index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,male,female,boy,girl,man,woman
Santiago,-1.1270098592287785,-0.9780622735235033,-1.7964100484336754,-1.6890362224714832,-0.6279757183830941,-0.3711671731191606,-0.6541024929346525,0.0674140389074086,-1.077378505145841,0.5863669003208827,-1.100715448945492,-1.5424368046121568,-0.7557448351415506,-0.9565237946198193,-0.48558118459597416,-0.1447461348026201,0.8204740463459553,-0.342580047612888,-0.3015036568106702,-2.0062929604326794,-0.634070723529869,-0.5989172203317098,0.006835156214406724,-0.521267668517375,-0.7570134110743917,-0.45468688420606995,-0.6922601868791843,-0.7599548420916334,-0.06843671004623711,-1.0087257768417823,-0.6593540171424884,-1.6085989831959884,-1.8538005567732176,-2.991100592498156,-2.082272236492646,-2.330895286135358
Howard,0.6509987402744118,0.7127582767899422,0.6627797798354511,0.39390365996606785,0.5852952358963857,0.09038253178694698,0.3430240833930452,0.27731068779027185,0.5905887202756548,0.8709880787408963,0.3515231086431926,0.9985854994968789,0.5847416670248097,0.25773837637289737,0.8568189983343807,0.45476867411082095,-0.10227736231003529,0.21373405383229566,0.010596795946531965,1.084469799931212,0.3618711794481347,-0.009107266985162706,0.24692241667608575,0.6614834594562174,0.1697997659031325,0.6269896911901609,0.3547382120179651,0.49723048472844883,0.23388239057816274,0.4864527217480691,-1.203868702110606,-1.8645122422178284,-3.389167637240667,-3.994004519723399,-3.2572276864224343,-2.822664688026929
Molly,-0.3153547093348222,-0.3323456499746619,0.03006783291654361,-0.01239754535428808,-0.28391571023803125,0.06642795201376854,-0.06491702817852,-0.5579499812742716,0.05537476095556832,-0.6106224616220627,-0.2726954959297028,0.12589791664764236,-0.15858018666629903,-0.45829866110408873,-0.3822146807965678,-1.090119454574643,-0.9989707382930293,0.03359968707926795,-0.11005247037156383,-0.14544671629215858,0.253591286021175,0.28713299680024873,-0.43921984935551667,-0.45490613319454143,0.20783549403120083,0.16638223581820952,0.4726041840035406,0.585408780390654,-0.43446743941536076,0.5388442750120573,-4.004854311062862,-1.068893560686729,-2.657285765731475,0.5292277335770313,-2.9345794791682076,-0.34989564037702553
Parker,0.6719218018185693,1.072777701843437,-0.15654981112250677,0.8766976406088942,0.3945445271054338,0.6938170458211078,-0.30769267790499066,0.12363816409376328,1.0980384705746369,1.0485674876311728,0.008740632544150664,0.46552225795648555,0.6397752571642596,-0.24455274712990677,0.0782388531247504,-0.08651500471841597,0.22489858690926182,-0.043652084615829256,0.4528647130284266,-0.46124696434040036,0.48444267127465424,0.07768195462086476,0.22358343846799367,0.5166960786240785,0.48276627247593046,0.14270411057057847,-0.29804642252765917,0.25537082138645556,0.6733758880392329,0.5524422818442422,-1.6788513423883025,-2.0822320954299616,-3.9146210651712448,-3.9372784422317983,-3.9683518758559915,-3.0930263644316636
Bianca,-0.3411206191114544,-0.41261888245821204,0.0530307354351436,-0.27110949015844454,0.3456658553926018,0.024945243142169293,0.31888361551836997,-0.39892968937820283,-0.6894977468838173,-0.0014884996649687505,-0.0943887558414988,-0.7978239581190077,-0.1332201075490694,0.42999261160286856,-0.11268005464521749,1.104481449640596,0.6649867805327088,0.1958495719563976,0.09837631036637041,-0.46612599845247144,-0.28434664794608616,0.3041014890948786,0.2858483414998507,-0.38545017442999063,0.32754913343891057,-0.3609389907056578,-0.46178158323117185,-0.5872251390795088,0.268606878704873,-0.24946879352759188,-2.599802343557638,-0.3101790399921932,-2.3701469273884657,0.46980020175758547,-2.173834471825018,0.12425525105436311
Damian,0.02726556589360255,0.31199274062515336,0.5002691111156855,0.02749700923491486,0.2539915599735493,0.21012369051743893,0.3277560369880437,0.8341604421393395,0.21028366124757178,0.2487075250123974,0.5845931996916032,-0.7179077762633388,0.0846853155592992,0.4158125762123247,0.6519697383487778,0.6077910573050279,1.1903688637934169,0.17053620016367296,0.09481288285868772,-0.26896169072474857,-0.10109009247931999,0.06170951252372195,0.3906724723501968,0.8125668731860254,-0.5127897671711381,0.2168782155536303,-0.6548190673871254,-0.7782562413320038,0.5690806042581988,-0.0120085084577567,0.13031119987958803,-1.7401869176073557,-0.8271568153183121,-3.031030411548172,-1.4125592441056054,-3.0740211614679667
Kyle,1.1774165639863872,1.3133930906501174,-0.09546509170670663,1.3384829514918923,0.49083010840412084,0.7620882878540873,-0.29557493802712553,-0.05140538759862178,1.0712755187762382,1.1594331214873022,0.9027887552183236,0.3468080534224369,0.9129502039134172,0.026773563176643343,-0.1167457434426224,0.2958912298607466,0.33312261036740304,0.34225808103369443,0.8199516422106594,0.0037308747290811925,0.5572538984364451,0.15749656587614508,-0.12445087277310882,0.49164157027557465,0.7314083974730493,-0.05162601176880551,-0.7206042978148166,-0.000646435100217384,0.8875536709646195,0.5610063149021137,-0.0567344991596469,-1.5799020169103446,-0.10899815441616956,-1.6684535903026119,-0.9491794841557619,-2.4864577389512568
Karen,-0.6797211170580697,-0.27350402818894193,0.1054390892481106,-0.29195896098533386,0.20873188694907252,0.09544092244263278,0.5307281742570206,0.03888632100134907,-0.5435142430240432,-0.6958109601020288,-0.3847973165694569,0.0013692943623216062,-0.10671875772587301,0.588513302168521,0.06340554673939777,-0.0860600140073353,-0.5084615509205486,0.0012360185956249183,0.2230419033609656,-0.023333389951269067,0.03364482643690361,0.5171087780333599,0.1700789347702759,-0.28836750636665653,0.18106427745760978,-0.6370747057741054,-0.2786364562453002,-0.09098842819163437,-0.10016137339889286,0.11725038197670254,-2.573232495518322,-0.2719214936229871,-3.175379564284789,-0.8001624782174773,-3.1109950396452355,-0.3148735810069182
Lori,-0.16549905725866673,0.18146118964537056,-0.9780315840789895,0.43031774544209156,0.2380075207023754,0.8867977992771439,-0.21586732036730705,-0.2217714796999286,0.3067038861895488,0.5528267997752396,-0.6091690056891866,0.3262569973158432,0.294237244349663,-0.3311112517216607,-0.4385009783446123,-0.4371563303335678,-0.47269667161133516,0.17098940560488854,0.4068744713574169,-0.7972474520663023,-0.13337390690610892,0.9419849869545166,-0.12355367252351258,0.17164129602359582,0.6161356701337279,-0.3076990664429861,0.030392613771961677,0.2922947602560628,0.43069759824888526,0.6477879016123747,-2.948502236167613,-0.41894529869027924,-3.2194519474575976,-0.540165923608255,-3.2143611044124634,-0.32441006115000803
Keith,0.8723388420792452,0.6462850114706525,0.8763915967072606,0.9326904887133772,0.025658973713970842,-0.2607076495565359,0.08266583408884993,-0.07458664734217704,0.2895001621044349,0.9958498481035021,0.9338795551544684,0.7122069948245272,0.5253220394695588,0.1179989923189062,0.38872092330020186,0.5158473533039672,-0.10571595282883313,0.5140698787520309,0.12564883351262032,1.0086210036290537,0.044022700778827015,-0.5787672572904536,0.048100020081697385,0.42151800028157066,0.0023753700787528605,0.5634644009169272,0.02567641283068579,0.029538561436072145,0.4233266175561682,0.3988158353060828,-0.9236783999454441,-2.5777086856113103,-1.8642696500774536,-4.044353854234847,-2.009054480557367,-3.3733597072181993
Jeanne,-1.1356487377454687,-1.193620622299689,-1.0254525261774257,-0.7050798421715945,-0.562627125552634,-0.2376805579770826,-0.13627056464682868,-0.1627621106588247,-0.9058400824024785,-0.47014546789736106,-1.1991128646711917,-0.5758428846618453,-0.7505689738284591,-0.616678051462267,-0.4207346915679341,-1.3007974592566784,-1.3476776583396466,-0.395273749436227,-0.6624339176397185,-1.3074238542230745,-0.43254659731219214,-0.14862863031162304,-0.03963037558465972,-0.5659663793982312,-0.07460813143887689,-0.37483603871420024,0.42600105307859526,-0.29757343860416074,-0.7956261712649858,-0.5013980527429897,-2.0176361969528043,-0.00940685875497404,-2.6331885826861727,-0.8280681371616965,-2.2417181846349337,0.395275122489664
Jim,0.6281797300454607,-0.06364752986651409,0.3714852841568,0.4148118925826483,-0.09885800094524105,-0.689226062531272,-0.1406510647204503,-0.3661836250475774,0.6014377487157828,0.8656123477781552,0.34977666983977895,1.2275618357514115,0.3758328703359848,-0.35903455130600154,0.4900432769658386,0.08680499740487013,-0.3736131847964672,0.14724454435854306,-0.1781238187298247,0.9023160394928688,0.505084001352889,-0.8387761234750452,-0.30222355068254136,0.23655965892248748,0.17086842892055834,1.081702783749399,0.41901949043457587,0.3117387537925668,-0.12999542008230458,0.33955970412994047,-0.705549473875619,-2.7214438431681103,-0.5471050057841443,-2.822583899112504,-0.30803268406634127,-2.8135540517581825
Gabriel,-0.5539622950662185,-0.5661094588427709,-1.126915265874515,-1.0214528758146162,-0.31551346857763884,-0.5704612554680216,-0.4603734473513578,0.3378977315179738,-0.8188258452263851,-0.2243825519627698,-0.7897064298132146,-1.2870377895528555,-0.3320746870880266,-0.8417101178127684,-0.19777166571888957,-0.18691561621613725,-0.26202962212239816,-0.31268289775144187,-0.18289822405591635,-1.4024104092597793,-0.34076951916554776,-0.4087373163404554,-0.23053604014207313,-0.3668396980021717,-0.3612168612886165,-0.7528246571456991,-0.9091272109909553,-0.43871542734225816,-0.3219031631177619,-0.9163345966752449,-0.22228405975488916,-2.1851693732818207,-0.06427823907508465,-2.444962643501909,0.4480228389935507,-1.9419033584747254
Amanda,-0.3335312523395751,-0.3861994661335877,-0.40614753943472715,-0.2769260531178381,-0.15827066159167683,0.1379919230129291,0.04212829970167434,-0.9005455967917545,-0.7231783361356859,0.05317914212047806,-0.3899748928357666,-0.5041935244841541,-0.45424332925050476,-0.12911474877313295,-0.6970678754762631,-0.5049501098756786,-0.9336866961261671,-0.3014119895634458,-0.11032941805263906,-0.45841087986910806,0.004473417494519299,0.03742587057214494,-0.26527300263169573,-0.7446922566660085,-0.031019353072048526,-0.7602188182482574,-0.2258605514922493,-0.04480535902125308,-0.2663018172630153,-0.3154993911248916,-2.833659617770753,-0.35444457433870113,-2.983224803090038,-0.22675511436312087,-2.930273450532264,-0.1987224433551898
Aidan,-0.2534322231402694,-0.38005058261719554,0.12688045032889228,-0.11500456668141874,-0.4564157368244829,-0.7552369151925195,-0.3320488711095469,-0.5078966787296705,-0.6296914783612813,-0.7369628608758689,0.47480525711850796,-0.7054089765603733,-0.21619092205301255,-0.18996643323620505,-0.8005672397856212,-0.09372767352838234,-0.21137836995852832,-0.059143457558464625,0.01939343908653056,0.2953272748180857,-0.42446859494829225,-0.5448673114670477,-0.22249848584107976,-0.6639426173972424,-0.23748173666410594,-0.1534662807906729,-0.4749230879496532,-0.5477208433653382,-0.19015205590276443,-0.5600312781394646,0.07049862167807745,-2.734618106119896,0.4211078919618069,-2.5792917561942486,0.40540140396758156,-2.659108636182052
Vernon,0.9090964421590536,0.7421636271545543,1.1640147925502649,0.8360126321608918,0.5527967324058113,0.03250223944869253,0.5619029076400764,0.05998363591215328,0.8085735807455791,0.7089954623982399,0.6220612046444456,1.1479195188519817,0.8942169054030191,0.26567265553190633,0.956386683005927,0.3633774347484349,-0.2749541254720688,0.5164064334992822,0.5402276223307353,1.1577082365798699,0.6457304183212405,0.26405326228349857,0.3580285129125783,0.8006927198291611,0.49287554884257173,1.3590375441369067,0.722757104931681,0.21083389553199863,0.595592906084429,0.8154150281649694,-0.7861578486561884,-0.8502858031450261,-2.1486847513030534,-2.621496438515007,-2.7804137654657803,-1.8493384156532218
Patrick,0.44017737858796585,0.7493232713765514,-0.16146337999533336,0.8135704209058559,0.14348449263743154,0.126490255926064,-0.01752057419447763,-0.3608801534574036,0.14791848956160858,0.6728075832364855,0.1856216920714367,0.04537253754061135,0.3411912611133093,-0.20474435568421379,-0.18907538822135958,0.5620754795452004,0.22587136991982346,0.22567821996754633,0.42670064627979626,-0.10930070493602152,0.2118093557923426,-0.2707832018657317,0.5343959279423015,0.06774682846623194,0.4026438973796851,0.16287886927286857,-0.014354065733572655,-0.06015500582244121,0.4777112890174899,-0.10570175689586717,-0.7757626350264861,-2.7580910176808557,-1.697542227039364,-4.170948047404152,-1.9613775506013489,-3.5918093116024226
Wesley,0.5346050947421047,0.5851263960635155,-0.013461417838807098,0.43894939939320793,0.3412592141742577,0.0489104561447133,-0.24208652861699628,-0.13938291357553534,0.27795638472107237,0.6283284336751065,0.14626645491133886,-0.13863091911273268,0.7028075734913638,-0.1833097025164046,-0.2798846555470083,-0.01754865923804574,0.46542051666209194,0.22224592543275987,0.17964314765259073,-0.14632657069715388,0.2620198712196989,0.11341648143277663,-0.14249133705529066,0.044441129037637944,-0.09744132592081377,-0.03275352548723622,-0.334645398862452,-0.23719408542420717,0.2604183125713901,0.1744772619933658,-0.9768848279485517,-2.5275144137842154,0.33520982075324507,-1.5871967802654854,-0.7846831481805606,-2.8629137491047856
Victoria,-0.3280599559951404,-0.3920684330873639,0.6718323697216705,0.019843043457029606,0.3408016957108958,0.24881880558910435,0.4662622014595361,-0.22148459020166036,-0.5877522161307255,-0.05249250372164361,0.10979331942017025,-0.6410496446270143,-0.04009628278876644,0.6424626483986383,-0.14331377026940023,0.19717596227389392,-0.06310277369580193,0.2066573967647152,0.3206156405275357,-0.4065772285508298,0.048514856276662265,0.2251584423573967,0.3511426492827133,-0.37605239653739164,-0.07770662362695219,0.25631281230599046,-0.40201700203275664,-0.36933370233615936,0.26864567587429694,0.03471474781533247,-1.2377240707919768,0.7426398703462412,-2.3820073379542936,-0.31245625087233425,-2.724394489769975,0.15138175177137073
Sally,-0.6841847418974691,-1.0083033637665832,0.14685910722132312,-0.9432528132418652,-0.21934648416622227,-0.2837820852085318,0.36634532497998124,-1.3174551483278507,-0.8030708387816672,-0.4433412407617275,-0.05121923023720457,0.1689160633779073,-0.6188603502966279,0.049409381563983126,-0.7430133765783404,-0.4156734025004882,-0.7337034679170988,-0.23822250349009952,-0.3622768900317275,0.5910419959632567,-0.18189060065189308,-0.11488731830148653,-0.3151009030611971,-0.8738400753583807,-0.2351261534122721,0.02208510721180608,0.42784895655988314,0.6000318490811855,-0.6250432481165527,0.056911067842924774,-2.6443708308737808,0.02322357527696845,-2.269941589441941,0.1793462659774256,-2.6821381030481293,0.3014732454322909
Ricky,0.30087677698817883,0.266646311808649,0.7064958183223797,0.10404250814327973,0.2798981192528817,0.06202375833552572,0.3343148146491325,0.03570632114473618,0.38795026209262107,0.2810610427454757,0.39889277463183936,0.39917446643151994,-0.039068169556051184,0.4971281257068769,0.6481477535215417,0.9650447880627059,0.6097724434526874,-0.008073199202828925,0.2645389006284885,0.4492650820731639,0.31219770026125004,-0.21867395051280794,-0.22371642468813246,0.7800161848478411,0.029901461211076313,0.4230238734839167,0.05539578727197964,0.2302415137593111,0.6851706889411596,0.22368460802312926,-0.022876726648641245,-1.6004987706722582,0.10745908512146642,-1.568431935223438,-0.07401076496058376,-1.8239059903694033
Jamie,0.16427810886904373,0.20480791032963216,0.500909918497533,0.8409418439614064,0.26338275046311904,-0.05218559647545971,-0.08756466622257525,-0.28913329479801253,0.14188320848813402,0.5448982212934841,1.103408259703332,0.48451264423487306,0.30245984723582536,0.272538391341072,-0.1305307551123676,1.1521070993692415,0.6920034637649108,0.3037792604249255,0.258714192068872,0.754969546541606,0.2931224831966498,-0.16094074956859838,-0.3356821684420231,-0.05580617417342445,0.5103855335794233,0.5290407264197394,-0.44739698738842326,-0.05540941108498991,0.19375272125678897,0.03336801639739031,-0.48781280373621916,-2.004162004130204,0.09628039394652105,-1.0072524479578127,0.15198411604609063,-1.518784830271688
Carlos,0.372418481890335,0.46168113228597024,-0.2565808783286944,0.08895139913823948,0.8341059722140769,0.3588973750655855,0.46007030363543244,0.43040714943381564,0.5803750646421881,1.2094899783015527,-0.097949089498129,0.33339819967126044,0.1429888784241109,0.24768310653255182,0.8972855011841141,0.8589094572451542,0.8313828954856599,0.18402567713740658,-0.06647453778754911,-0.6116524199054851,0.5866060643596641,-0.222408323964546,0.7352230587562412,0.5056287154747262,0.12949432386708237,0.26814181703482814,-0.433626034421695,-0.07745176438810043,0.6190215102085126,0.23633943806604887,-0.7316102079255086,-2.783408095747005,-1.6128352516959348,-3.778927244285821,-1.83990418473961,-3.481147880211693
Rebecca,-0.7402929196872844,-0.7135376417021153,-0.18664295615472198,-0.6894618373619193,-0.28572227322542065,-0.08308376129892688,0.05254676554633867,-0.7499191455506994,-0.8485248711599465,-0.17767770948605902,-0.2531288661837126,-0.5615051528705047,-0.4895825901652216,-0.030277002835985046,-0.6412588076947867,-0.3235747766107687,-0.5127202241356301,-0.4287727556853674,-0.1636407368560731,-0.25290541402306105,-0.036828242084027796,-0.021848704813342057,-0.19868902492920912,-0.7114795523214928,-0.6505157575697473,-0.23071947256331424,-0.3845110727033419,-0.11732907714080393,-0.44304632446023356,-0.3031914078320257,-2.549140080140486,-0.1423493195891323,-2.942074403307799,-0.7606026247953689,-3.190576155466439,-0.22124117520177075
