index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,Buddhist,Christian,Hindu,Jewish,Muslim
Philip,-0.43171519810623354,0.06090362790317561,0.5231933659789839,-0.18330524680238536,-0.5753978789485367,-0.8126830970101069,-0.8830950916296711,-0.6678845052851142,-0.8649374329183642,-0.4626847029521602,-0.3167093123846666,-0.35010007528656206,0.6992145902527467,0.4762550873639354,-0.35175428849056267,0.03807778637815941,0.010251954612174818,0.44660536882064505,-1.1924433690683751,-0.1711740165726521,-1.7431722167560937,0.22201060404587827,-1.7955384008563857
Josiah,-0.0766232120492271,0.08873442743306542,0.3616536441942283,0.0638511875988598,0.24000363493057314,-0.19726066126814173,-0.26746297435647715,0.0016187268710573708,-0.5169138141418409,-0.1179149038343962,0.06550966616319465,-0.3940519111480339,-0.2857961025346502,0.2580021167976637,-0.6848760862946957,-0.5588374683121928,0.0776804811275676,-0.7413449537249178,-1.0389919321053298,-0.6414421130418139,-1.5664312828782525,1.8822580186190137,-1.8853373226645234
Matthew,-0.6436082204229646,-0.5538439954361795,-1.149219017571957,-0.8732197286301472,-1.1249122917479528,-0.5721638727136039,-1.0453342782594728,-0.7121973177765575,-0.6752135942446029,-0.12415847309727202,-0.07923328463814429,-0.029343118826265693,-0.13769622338228318,0.1906467307523669,-0.5160941628228698,-0.3797522639307479,-0.0065513084302408625,-0.514223870481398,-2.336303874364772,-0.27587072861949236,-2.719669464403088,0.38434073951037645,-2.9443835813861847
Blake,-0.006165490935871667,-0.09247953900951275,-0.7820303741487288,-0.36762772742160066,-0.971531388312159,-0.21611237927646634,-0.11136202953540023,-0.5789804675927331,-0.12202119689131564,0.3057535000149795,0.30160338772981754,0.15552964498942592,-0.08471747963497891,-0.2217574573801471,-0.2886871480343486,0.0394846705377204,0.25133513234386845,-0.23015698113821348,0.25402595304174563,0.7523748027038244,-0.291071837134554,0.5067471541000514,-1.7435515121980816
Austin,0.34158209664981015,-0.22876626510230216,-1.1420155132108196,0.013056710279354386,-0.8078942058068009,0.6241471191741536,0.47898839707778595,-0.25128837143050753,0.16055911694707126,0.5057089132370339,0.5161944572663741,0.4671797387449994,-0.43230724504072665,-0.20677315726160875,-0.46470304031058535,0.1163034155835528,0.3250536895711985,-0.5889226262877084,-0.5642501336631316,0.5018993569381334,-0.6328386270492972,0.6346252564179126,-1.3236599034278118
Eleanor,-0.3625671893101364,0.5113418137003615,1.367440568994051,-0.0392603367124381,-0.07506799322704744,-0.027183532151289644,-0.8349419263899623,-0.060809234614940845,-0.10235510680958043,-0.5230356669662938,-0.7304715231907326,-0.47594148410129306,0.7149212027628239,1.2092524687393702,-0.2858396268815116,0.1367296326245735,0.1872118124359777,0.8953359511323129,-0.8701443575024274,-0.17543389773642387,-1.5648035724689209,0.4757349210819048,-2.0884088219491064
Sandra,-0.4667934963060435,0.4360697580813312,-0.02492890425446507,-0.16263411254431492,-0.14287291723850734,-0.45284131303346287,-0.07872778406749509,-0.03887626105959748,0.19336976136845382,-0.3850215020067807,-0.5230158497212924,-0.42154650566887997,0.10002854141255184,-0.4914198696185694,0.18018347548983352,-0.10480284359094622,-0.5214035355046178,0.05940566674751778,0.4442435929550996,0.38352372131226836,-0.540499412100039,1.7499042061930894,-0.8300532490316699
Caleb,0.19763359970917646,-0.10927795973892243,-1.013673860484246,-0.1510714832843011,-0.8920084544811671,-0.28245297435673505,-0.1530567028673944,-0.41832225643712184,-0.0007405010401785888,0.1455679046336848,0.04880479585660632,-0.2926748505783468,-0.3136723172054252,-0.14429831353608844,-0.6432792757463004,-0.2812214894012113,0.06925643233246259,-0.9878296824360676,-2.4523520184011622,-0.9733136332239615,-2.5010921125598102,1.2802817640374415,-3.096320924645294
Sadie,-0.3450303598924862,-0.2756534992887731,-0.28664950918894827,-0.03277822432517372,-0.04273650017596399,-0.06401810136528509,-1.0515338876372788,-0.07888175184140471,0.003038600402351493,0.08696338129133843,0.11520323023726572,0.08990133907760377,0.21481830244908115,0.3890524516020218,-0.010703534211497777,0.7990576155864844,0.5160216993278665,0.2971031472554871,-0.0357170156775861,0.02843275375024381,-0.5969985049434746,0.9830148436690288,-1.5418688272931464
Teresa,0.15105874633466612,0.47775702707646506,0.4796875421704676,0.485449257808007,-0.12164030145942135,0.30819977552877176,-0.16824387998061527,0.014798945152936954,0.4046902235782916,-0.279654159839109,-0.4739458490246314,-0.45835185766074643,0.10810386548032334,-0.28481921327142223,-0.3674054326211527,-0.1779359334531736,-0.6273322643458273,0.02692276570985353,0.07003970637851746,-0.3214462088135844,0.10395006363350835,0.0777941024912641,-1.0111794974410415
Riley,0.4437816573362242,-0.042420637634764655,-0.508987666269904,-0.05682402708582776,-0.6584251955086494,0.3756887142954217,0.4787125962305739,-0.26508918210472326,0.16215263944517938,0.34671046767682484,0.16348023927331312,0.12747074733770283,-0.5663996486954918,-0.38066282821025077,-0.28948423945400714,0.30932193887340936,0.13172931460110732,-0.643682474837335,-0.4510216306833741,0.028302567559564833,-0.9286765221159765,-0.04703539720621565,-1.4978678948887005
Alexandra,-0.21178669031410263,-0.03273786217129175,0.4423253164974273,0.21443249861762217,-0.09553558040847579,-0.4600532821611232,-0.43490269488112815,-0.05953838902020681,0.18036324182474872,0.14757145812634825,-0.34926756301058354,-0.6346791026838465,0.9242117778531134,-0.10646943990288407,0.6792039077901034,-0.34087829095903055,-0.05510645417886033,1.7728112058745147,-0.7009456436572763,-0.04898786208134265,-1.0182667770520628,0.8485232745297374,-1.3645386358990574
Everett,-0.1228926154069755,0.541009410131779,-0.6319494064943835,-0.41378256165696764,-0.25200076963292817,0.775001804094308,-0.07573238771855274,0.45696504599776167,-0.07417312002549999,0.02791358129409694,0.2667858492321436,0.6993078558090016,-0.8220977940038912,0.3036540930106536,-0.8480997161282073,0.39527592824939617,0.32675085920781444,-0.9010447012888806,-0.3611180976344967,0.7192490805628279,-0.6995709161271119,0.04181016800475394,-2.1781593137645885
Claire,-0.06823394356032687,0.46572919906006294,0.6753511863192045,0.39289016165403345,0.31613941913153976,0.08320680896905029,-0.5024627128532173,0.2570172623672672,0.29726939383960066,0.0037752279418543804,-0.5372106948014964,-0.5805632589972831,0.7133106648119718,0.4131454853063708,-0.08774720784724405,-0.5368909696064166,-0.21240104709492488,0.7764983380155921,-0.459273671397356,-0.01857284850777758,-1.2979640728536768,0.5778829526333223,-1.8381700852630993
Dominic,-0.4823701041079325,-0.7899549082851635,-0.8474266127729012,0.5451221047758467,-0.845521877426987,-0.5149591461652789,-0.509723967760876,-0.6956332059307837,-0.40623782281257453,0.36835680251498976,0.3564387739581302,-0.35518307404705407,0.6921640536335516,-0.535767303191083,0.132934971494699,-0.24026837650489527,0.0857430953754698,0.562327087277795,-1.0003431405340788,0.012730169605014658,-1.6030284968976982,-0.08257929276989218,-1.8365597137299632
Nicole,-0.4349452198925338,-0.28069391676999167,-0.7842265924166554,0.1113383084330719,-0.3387812466084348,0.06308719991095339,-0.0010724598467989055,-0.07877399868027139,0.2111571150222547,0.35885857531915755,-0.0897757739192121,-0.2385293682861632,0.5519671992463128,-0.6688006889273089,0.046159717793298756,-0.4663554531864358,-0.49298151921757305,0.7386118331300131,-0.03342871628208508,0.1886076633488709,-0.7067251381707381,0.9283004587769266,-1.3195932974814302
Casey,-0.09668985590121308,0.1492780500903743,-1.151105289354271,-0.14732206755316957,0.21472638701212826,0.7117788918541215,0.3621324637158276,0.8175892199644634,0.7134620245741518,0.2568784496034279,0.0753484032898598,0.4204815414079562,-0.6972703675965024,-0.35501906939496886,-0.3571681866432393,0.04105214493147924,0.14117152944162142,-0.6774291158967596,0.30286839125527415,0.884428127017664,-0.30905840913958893,1.1051833376628697,-1.0657494862128918
Cody,-0.29839652870677125,-0.3580153964463287,-1.9087642385360777,-0.8189614974884982,-0.7932182720681606,0.0346930103850539,0.5377524503607976,-0.06418425657347324,0.05797685614026072,0.30976704712377945,0.28458706943192585,0.3913418924151205,-0.8953950476486097,-0.9085544355193372,-0.7111983821576157,-0.25584430728491797,0.29551897243510183,-1.293909993362544,-0.7197330963907576,0.40186300132579855,-0.39223674241870043,0.3296849218436704,-1.545917981516615
Alvin,0.5538880411095123,-0.5386000960252593,-0.10350286527542256,-0.07530897486282809,-0.6868067138654123,0.22346092321658553,-0.35482704816098243,-0.14883475618624498,0.2300177587071869,-0.07706342710088146,-0.11798247195022918,-0.13159907461132347,-0.15536758254415928,-0.6563682751280746,-0.23791010686373112,-0.34180111261410906,-0.4248448868224402,0.04084862957371523,0.6887874919711472,0.08845604124701102,-0.3589366295812334,0.6553967182146104,-1.3791867477261501
Emily,0.4472935632440984,0.3108978175524697,0.5026322556836117,0.23555071818623372,0.2198632656923721,0.3850002360337837,-0.05145415200055242,0.41252948722725974,0.5202876747241592,0.13390315850426332,-0.47602386532702523,-0.6187795390878355,-0.19057658195980773,0.3612218846461372,-0.5382594485219506,-0.3659476497415624,-0.5102410187783287,0.2308789888886473,-0.4661805874663486,0.1339148929604599,-0.8946740545914404,0.7773165227120562,-1.5666383511211803
Wyatt,-0.5967309832846523,-0.3849892316933431,-0.9285276516625565,-0.5115137659295489,-1.1515633274357198,-0.0896915416148755,-0.16930497311700493,-0.6848383286915628,-0.7447921280246694,0.13602556535454546,0.20764460525129072,-0.039770325637885434,-0.5538667736747224,-0.16005906564706182,-0.7055363481212533,0.15695752708646674,0.9131535267098951,-0.09131751011594544,-0.17357042728872005,0.553261904626544,-0.5969467662904504,0.6093012831987908,-1.6215143779031063
Ryder,0.4818210373482956,-0.3562916156392593,-1.1678337975115924,1.238924217574655,0.15539676588521428,0.7894789979275882,0.9386196423315448,0.40873873681097567,0.09695584301526738,0.5087037780376003,0.31440015766146145,0.3892219511991465,-0.3795047280382116,-0.19192251987678835,-0.4039248036226254,-0.45209379231987135,-0.06278813872438721,0.23578406372555452,-0.32447969363484663,0.3247967151103753,-0.7746568727848372,0.20364232410959654,-1.7261651182335773
Emilia,0.22596836526571804,-0.1871210381506445,0.5282910457459402,0.49290064122005833,0.4203459768163827,-0.5314027011512926,-0.07440011318579486,-0.1750271194807333,0.07006827979574928,-0.3402042338533151,-0.6129369240515087,-0.9605480201223642,0.40330674533775984,-0.07460301822602063,0.3626784042554157,-0.6536131253324611,-1.1155042676028366,0.13946985745996418,-0.6626168371795272,-0.1639103550690694,-1.392001387742265,0.18275435538367016,-1.4889180849800931
Laurie,-0.2940367360490773,0.34997923535406406,0.1411617583037597,0.2118231647253764,0.4943206299747982,0.43891604718309296,-0.5897402992370022,0.5944345342239967,0.027173997009998688,-0.32454469238545297,-0.2680673664955061,0.2906910818291453,-0.10141386757886313,0.4512280459258776,-0.41401843296308904,-0.13940814766980797,-0.09000856483956747,-0.2171700730753261,0.177601361290485,0.6144263793096849,-0.30127882084033375,1.1509164999390509,-1.4303942978907933
Shannon,0.3279741002270668,-0.1813938268923575,-1.4673118987718632,-0.03107720593376856,-0.6379337008659377,0.4879054435199885,0.40378575735738725,-0.17864500034594183,0.5201724129314689,0.40556690637264,-0.02252626678034637,-0.056619206218054836,-0.5122775870648703,-0.6275792663056703,-0.4742204036676242,-0.30975162886543073,-0.2585125913228351,-0.331713964426615,-0.16233401996890529,0.5004611139272841,-0.6225426244056951,0.6641444910136092,-1.4293625347259493
Isaiah,-0.27834403407943215,-0.711842304948951,-1.5518777289681043,-0.5440012333952154,-0.5017302936716733,0.13131884906843572,0.32325714456913657,0.15906622162383924,0.11654490166533377,0.09236040986295857,0.2619177852098513,-0.01442449764402497,-0.8990245278319892,-0.7319136801177262,0.20240078657654886,-0.43643945419831975,0.038598040666493666,-1.2459423009553918,-1.9431398199958487,-0.496942667256374,-2.783508443493447,1.987963560939389,-2.3428274702946856
Garrett,-0.10059448467893405,-0.06955884748038656,-1.5530887371058932,-0.7865292592618288,-1.3766714000973264,-0.1677159513007231,-0.4881828555382271,-0.5574925519913724,-0.4916197749167988,0.2393440740046518,0.3804475038905115,0.32666664384873617,0.18832427709578284,-0.2756317956419793,-0.3578565209634773,0.10727691594574157,1.0420327344532971,-0.014757903454223993,-1.4603280949752402,0.2291459131307431,-1.1704560016855967,-0.46444940790049477,-1.938906355692748
Kelly,-0.11786516113661102,0.32245370791426614,-0.868443457545964,-0.03854131069862683,-0.3022072795481809,0.5124190856826478,0.21905046809628675,0.2908815739412025,0.3587637132670643,0.3887617903937943,0.20463580580618157,0.24653939934214697,-0.18225660185270215,-0.23822999420975882,-0.610166669973169,0.04949065355061881,0.16907387541888258,-0.21366766988415653,-0.09000408496936514,0.8911217765030685,-0.5683104672554382,1.024431743185001,-1.3687112823394707
Tristan,-0.0792196999488376,-0.8256286177757495,-0.9564714059498166,0.29597091413486015,-0.4512809416939631,-0.48278622369181245,-0.07669415951541758,-0.6077651310599483,-0.0007962090000296031,0.2553461814935337,-0.08253330698794742,-0.4752169010159534,0.2656699641761998,-0.5154458291108881,0.22594112859291643,-0.8069233754972498,-0.5001616563779885,0.5056375728366679,-1.4114976722768524,-0.17200938201914945,-1.7557654235651445,-0.831311124006401,-1.7526870248349053
Aria,0.6300417058846951,-0.4548346906316917,-0.5453420970052779,0.30202602147009516,-1.0690086279041446,0.03717119696901293,0.6528304252246658,-0.43789918992139715,0.5010125512783741,0.52775339828719,-0.1743433769569922,-0.7780268919259338,0.27193150951355777,-0.7637436809655018,-0.2422321418992721,-0.4785651028004106,-0.9472578482044488,0.3587468850005959,-0.591294305808458,-0.2885640255236524,-1.1644258886969925,-0.6050944615470908,-0.9646544538342904
Jaime,-0.25217752961379786,-0.19992842460539123,-1.221863134417443,0.5479349184460823,-0.1337836180230994,-0.350067602293704,-0.14612555106695277,-0.32015410411906525,-0.05066653000579156,0.015875022775949203,-0.19633937435398605,-0.45691557507982566,0.024475486874503686,-0.38980591617813454,-0.12465484956113254,-0.059717156643433154,-0.6339535032690528,-0.4014830992594437,-0.49178382104092927,0.21221195394715692,-1.7505752532265049,0.7903932060230526,-1.1337029147831081
Maya,0.8549201724963555,-0.3039334839859989,-0.34435549897965173,0.6051459607694194,-0.5341905082765948,-0.21805732024397098,1.1147991029055682,-0.47914212284180885,0.9540160100732158,0.11731993590268629,-0.48424904052393636,-1.2222345668387125,-0.38195389575251704,-1.548193005014742,0.1318990216234249,-0.2550480482906278,-1.5095411135699544,-0.39677962966519414,0.2999026026386764,-1.1974900861239854,-0.10182219224603332,-0.2899535492763673,-1.8145239842787937
Charles,-0.26711775611194793,0.2918533645840035,0.16253554055201777,-0.279512902695964,-0.4778269722200478,-0.4257979307916406,-1.1006869074435817,-0.3332009964662996,-0.611529610654876,-0.2744643997771846,0.10709373917100358,-0.19326627117375428,0.6177240344638528,0.41923760578829894,-0.2815449436687545,0.28289249075990136,0.49172187603664724,0.388001478772678,-0.9216988191415459,0.12302158188148034,-1.387685460997272,0.7029287176463912,-1.940896013576606
Holly,-0.2662896878094777,0.07515705970587526,-0.35713200935197736,-0.014042241957196106,0.29217857245497303,0.37335766565401846,-0.16988504496883602,0.5340401486333264,0.6652524444999848,0.20303872412226825,-0.17167991233221186,0.0653985835492976,-0.08478039575364794,0.2992938571833945,-0.09719723763859461,-0.10303531258532858,0.06262212455759217,0.3569051293438792,0.10280120060257344,0.0013541920863696156,-0.5179178999452866,0.33995708866186153,-1.9071770407756308
Jane,0.12998484422714005,0.8884630293849467,1.1685302711134518,-0.08450435252109174,0.31574975878376005,0.15445956223588167,-0.2571799619266572,0.26755693465839675,0.11643515854136044,-0.34668632888022377,-0.501182711267199,-0.09040381733982977,0.05249581673733148,0.6225268519108375,-0.26998763810974324,0.154086626893773,0.03405537206239432,0.17808321608970099,0.3921981451795224,0.5164530689772991,-0.3089670210063318,0.9432595755193921,-1.6908634853903743
