index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga,water,coffee,tea,juice,milk,soda,alcohol,liquor,beer,wine,vodka,whiskey,champagne
Ella,-0.3196835152243573,0.6073218092269688,0.85926398420422,-0.40795035849312256,0.008896522534539722,-0.2527562185025878,-0.1626479945747968,-0.0012435953039366858,0.08733385956633416,0.13534099778183403,-0.9369424167246588,-0.37437739270670883,0.3224655785244135,-0.734051214397953,-0.06484961548197804,-0.4443972965888222,-0.0065275997681833635,-1.0868232467542436,-0.5866610018101338,0.7057453579247142,0.27491123469779327,-0.6470479228372963,0.10583960775438632,-0.7427047666677609,-0.33079690296864633,0.19504381530861775,0.7361589455522509,0.1931236796077713,-0.2374127371767189,-0.0862067272930614,-0.5626180806845762,-0.24533608951271887,-0.5765860804623898,-0.6640981540179592,-0.3882797748071496,-0.788695339112782,0.03698526355664543,-0.8238709168133498,-0.182083350837674,-0.39212940693350123,-0.5216979043475624,-0.8238023490023408,-0.5621642380690491,-0.24528623045233403,-0.6064723148136837,-0.42410135340481026,-0.31512221237192495,-0.7870729901753066,-0.8365285638271693,-0.5991619562757068,0.12466667621786261,-0.02137354949316577,-0.019090449132598514,-0.022038685351817362,-0.23275155904972936,-0.1674415983537033,-0.2970990150965352,0.17904389568630436,-0.07082275487992337,0.1477253277067191,0.4760407345933451,0.1692310551154288,0.2152992770100065,0.07665585778296145,-0.36560312346560914,0.4106993023660161,-0.40574724140129154,-0.5618209156757991,-0.5203042335482662,0.47237802373693877,-0.05766442330912045,-0.3517830995420663,0.6193719274964333
Ashley,-0.12624443344257935,-0.6240127412140213,-0.6059342520608282,-0.817661072926883,-0.10122455843839967,0.7185960208866381,0.27589503659194864,0.011478972086120854,-0.07800624416521029,-1.2044291627188937,-1.7088182296180447,-0.8722721627242154,-0.736458391435355,-1.282756143380785,-1.9892850457870348,-0.7955037625102482,-0.3781813222113598,-1.2513187723558308,-1.4312955100283702,-0.8913816266171524,-1.672992333390801,-1.035619828949772,0.7323267531653798,-1.3087358962537494,-1.3936566447372285,-1.329571610764033,-1.352945656033763,-1.5576651237575772,-1.1528066226502864,-1.0476658047608935,-1.2109794427114444,0.7240181888802236,-0.37407762046268594,0.4346888916995556,-0.2985535156721426,-0.01298678184297159,-1.2959917614250593,-0.4707993560245874,-0.11831828837580688,-0.3793058261301142,-0.498938687038663,-0.06456223382089153,-0.9758153494168429,-0.01899543079348232,-0.07679171924198872,-0.6391347031724918,-0.4352639950629872,-0.048996188777708234,-1.1856595253554165,-1.1833568885458272,0.49998829535209965,-0.09210595270108568,0.648358885051866,-0.10792112686079362,-0.13760928667441472,-0.286051143935102,0.10148589111314994,-0.18892722767627276,0.24328776875191632,-0.23096027589822288,0.09734119367854159,0.04795213031688945,0.0781516276185811,0.23842035415139962,-0.030470732001313023,0.5706939270502353,0.1154479642936587,-0.2571710750602102,-0.21926360960000457,0.5021565845467871,0.2946136627309819,-0.20266059117720803,0.4548700064436836
Joe,0.225568086295688,0.26359205219504395,-0.895597243774803,0.18851316234486443,0.2859206796965896,-0.13236810590616407,0.32245946892214883,0.4985976155032919,-0.29954978010967687,-0.6209804401846102,-0.7256943372280859,-0.9442032286047933,-0.040000087393491986,-0.921567668925947,-1.2725577425325045,0.2348715704553577,-0.09096662096977132,0.7689025924590492,-0.14649572408449726,-1.0166942078697352,-2.1062214016805867,-1.3883209025174816,-0.3071827042923939,-1.6437428018768456,-0.36067130964248556,-1.484441394701595,-1.696982399749119,-0.37004973233222466,-1.5834327558843282,-0.9573418791796675,-1.7469154081798972,0.23455085452458083,-0.06441069776424131,0.06988216487138453,-0.06968739252855993,0.3690957741765015,0.2152494199533165,-0.2986444881661678,-0.13896454415333662,0.477147265526373,-0.03009542898795353,-0.9637788705790266,-1.252343546061168,-0.9738769386303109,-0.8542152118062126,-1.3414034872169143,-0.8654626757724972,-0.8439674768719992,-1.3887397983914342,-1.4248138083404684,-0.05689389375223871,0.7365802948176854,0.039582513675453214,0.523448669742279,0.6748725081749577,0.5252718530525059,0.9762820171138274,0.3829862646753752,0.17188182705419114,0.8340321083618766,-0.3270732271785675,-0.24269805293091423,-0.5151802716930821,-0.5920162948269252,-0.46600688349436203,-0.05745787411533127,-0.8753959627879171,-0.3010232474858715,0.6615502728746183,-0.5560119312894912,-0.35238346941313653,0.24890877383552487,-0.7033492769639134
Bonnie,-0.8066941228904477,-1.3660323780493513,-1.25150265514168,-0.9569375682338956,-0.73826221190828,-0.3327961761061104,-0.7112238570878848,-1.0667392877541,-1.1199675334636077,-1.2134944279212152,-0.9276235495763105,-1.1301039655852894,-0.766597679198582,-1.105155935494894,-1.490543430378221,-1.0789944305826915,-0.6604956270327148,-0.45258721471371943,-0.4836227180629324,-0.04576867312760251,-0.9701815110734172,-1.026380859877177,-0.4463551626801198,-1.0906388470403425,-1.1164608196970456,-1.0679372783729877,-1.4175792210311715,-0.7306170590927554,-0.173147544163722,-0.45523003516904054,-0.9364874602882252,-0.09591740991741798,-0.9005507333317125,0.5569192520990545,-0.732862328981191,-0.48316737185271247,-1.2487584590042955,-1.3019161212671195,-0.5819767735055753,-0.37333675462333377,-0.9322663468522424,-1.5246691518834186,-2.0177614830386315,-1.048946802719523,-1.1699534984354873,-1.5580921197787625,-1.2475261225830616,-1.5419272056209594,-2.2611365057031017,-2.0957773688002623,-0.1889941183384667,-0.41059660200171416,-0.15608498290575867,0.1476384486025689,-0.4014956365522847,-0.42780388078588644,-0.22625010846590063,-1.0074847609658526,-0.5926087578912861,-0.07442656633804487,0.05744443792212548,0.03946551419021201,1.1006833455239846,0.014000561548062075,0.8046216711798488,0.04556159801885688,-0.9335134397276064,-0.6381034620946247,-0.38397699512320005,0.3667643353730632,0.22299425944057338,-0.3798392340339365,0.7246389785827354
Caleb,-0.5848762886914797,-0.8862471702261921,0.010655012655078755,-1.2524452115268263,-1.2642506359800338,-1.1737602565572314,-1.1905956275506993,-1.1618293228391459,-0.6133727622501268,-1.640401532488854,-2.2283107754367752,-1.8551724157274712,-1.2135651255537694,-2.5455274781308757,-2.5828527157117107,-1.1473403146019472,-0.7946425854997403,-1.4305143486497705,-1.8902383750111398,-0.819173818899045,-1.6745653845039774,-2.04086867629104,-1.3017158367445918,-1.7343071612100251,-2.2827789307730635,-1.9634518577670885,-1.21779233533085,-1.7928281870599247,-1.6473955134099103,-1.678832316228804,-2.652130632425566,-0.06427285960914962,-0.4722973048032645,-0.6202828442501286,-0.5450560581159852,-0.10148730858746281,-1.2920450181237924,-0.4933120532762727,-0.32410249687818554,-0.6846484992147389,-0.6234721327191755,-1.4570665098538789,-2.209500776039268,-0.8900472310082599,-0.7895448349030275,-1.578866934592745,-1.300381742833824,-1.4403260678874883,-1.70675701344903,-1.909802691647111,-1.0395929418356118,-1.034625185205174,-1.1491640153506013,-0.6266087271089016,-0.8372326743387105,-0.35147858619719186,-0.4906707812321563,-0.5064796367962653,0.013648384753869727,-0.842094754178132,0.26473384562158336,-0.26590077105219406,-1.341942452420944,-0.32697264155486294,-1.142999146612083,0.40310496331166074,-0.374569958542908,-0.0002581730633175276,0.3035301978887978,-0.07460870115396331,-0.13346256901569498,0.47772711265263706,-0.5614568606796201
Billy,-0.5714408784478454,-1.1752144051184106,-1.3652162231440275,-0.2734716678176485,-0.23946658442642144,0.11910170968994631,-0.213720489659718,-0.2086898062697069,-1.136757706724727,-1.015083479318538,-0.5770333143200733,-1.1861844948075184,-0.6178328223665678,-0.6023324509019292,-0.6123520145315899,-0.8243665787385398,-0.5065472827403191,1.0439109773160589,-0.7002497306495805,-1.0911261003511674,-2.50725723180556,-0.8209883858907717,-0.07545707998202726,-1.2570506582742496,-1.5865632611587113,-1.7095761407209524,-2.2111818381109765,-1.602590589817289,-1.4702625077453861,-0.9071432825662387,-0.9385903666967288,-0.06405277353518235,-0.7703264006239804,0.20870625280920252,-0.8695939211445028,-0.39177937441125754,-0.8834868475088637,-1.3142054323505596,-0.6849115908979795,-0.7406696723762601,-0.8305081781677813,-1.1583521888118264,-1.1546023934549416,-1.232899101645833,-1.1676317859185688,-1.4267736823902664,-1.3103825471926829,-0.7872038810196003,-1.4255257373251626,-1.7405423288159236,0.1828468829957096,0.19929248637302352,-0.10009909287626564,-0.44208383609862306,-0.17380307010358592,-0.1737670973686252,-0.7111344184642993,-0.5999468169940905,-0.4407837020114176,-0.5391732018245976,-0.022129258443769912,-0.28851325747977363,-0.34377190626146015,-0.2916932269555672,-0.2893752252101529,0.29061079328316436,-0.36623318873604804,-0.06537244866447825,0.4881047598312162,-0.19850796000282858,-0.09271635748380201,0.4130141505099076,-0.2703269104216578
Lewis,0.11148875375398981,-0.5435659839192961,-0.6089289836247446,-0.402923116439294,-0.2765680255473047,0.5871215164565382,-0.027634937392506276,-0.32753324779159837,-0.3369048942231651,-1.1850986265820616,-1.122408830117186,-0.9820605527036532,-0.8061469105470271,-1.4612714496440342,-1.7649934762560784,-1.7126079380126296,-1.0023425540406241,-0.9362890568990242,-1.7101277607782726,-0.7163738217991333,-1.198323288141604,-0.6354394973651032,0.8887137995098064,-0.9865444023615176,-1.5774108866689573,-1.2652246389321709,-1.0992040202656923,-0.8344371886652756,-1.8254996261094498,-0.14433109517372653,-1.231420030610521,0.1036984005786754,-1.2680437745115993,0.17969245861762237,-0.8293383082064701,-0.5556587356621087,-0.8188871821290062,-1.3410364916093949,-0.13731758396675836,-0.5168434149385467,-0.5943937582852857,-0.9266901147476295,-1.9508757656152629,-1.0213698561148064,-1.065097523854957,-1.0161396107702305,-1.0065771515110076,-1.3540081226105485,-1.663183839797159,-1.37860548316379,0.3667575942797281,-0.04769959431559987,0.4600035386423181,0.04546533860095444,0.09121534128384948,0.059551523718454485,0.036280486685928266,-0.48432277186820977,-0.40912569456041514,0.11442358817110938,-0.23444432978927138,-0.32182566026260717,0.17840552638635296,-0.3589012326691391,-0.1247202121566698,-0.4198203402173115,-0.13296821246497778,-0.37912264072030916,0.43979317592402734,0.2720052089625886,0.029387389579505988,-0.016496768907052147,0.5901377478839367
Melinda,0.06871806893802843,-0.15513077474161796,-0.7202049864286176,-0.5755985889060142,0.14735344620024923,-0.2624289553841729,0.16609233231529982,0.24704443888901803,-0.24149659248646393,-0.9967065428273322,-0.9984471493455477,-0.9295922628524206,0.12289974599220209,-0.9083424479119756,-0.5804625758011143,-0.6536272774204016,0.03390910294444515,-0.6417447757461661,-1.1824015936724113,0.6147932590079623,-0.7526862443225544,-0.39583245407957873,-0.5204531654232991,-1.4092258250003307,-1.1576945553307638,-0.8093256066292885,-0.169474622392734,0.16114282544976077,-0.38576443252313325,-0.4162682672250204,-0.35090500852402806,0.45368324314393266,-0.5304802315178313,-0.08787503617757468,-0.4249002997368705,-0.7422436272748546,-0.6297938144938346,-0.5383876477225973,-0.3228581493260836,-0.2806395711028396,-0.41610842118644303,-0.7292068779740906,-0.9451489723004886,-0.341026187833497,-0.6030152114819469,-0.7999548166643353,-0.3765518836081664,-0.6211401883403951,-0.7352161964113738,-0.9822911543357882,0.08478925929375193,-0.06940263912363549,-0.17185672863075596,-0.1829886246674252,-0.03176146816889003,-0.2886309024366169,-0.8318897654068932,-0.3876438183380406,-0.14276424043170005,-1.1014899725838057,0.4913851241100104,0.26476554397898683,0.7140251385328842,0.26042357056732207,0.4173724419922662,0.0948319625526054,-0.457122546186218,-0.4772248546535036,-0.5881831897501537,0.3538229753719228,-0.30211212945765825,-0.3069078062507316,0.4953953064735065
William,0.28280742931235975,-0.21130304056270557,-0.825068286776421,0.12841146624892816,0.28803859425193024,-0.18610591454538458,0.0027042611092339404,0.2576623046539472,-0.40229383752265396,-0.6107461733537322,-0.5220623222010949,-0.9941892670248308,-0.4708655727040438,-1.2110702419061885,-1.1432604901702828,-0.6890087033001565,-0.5727998452246293,-0.33374082948914324,-1.5027813093282163,-0.7010466063327957,-1.4359175412650587,-0.4270758484623033,0.1127730079205863,-0.48403109913991405,-1.2005046349705986,-0.8166542659219618,-1.0176997507896834,-0.44250054687545076,-0.9295963108778296,-0.10654845000811496,-0.8308450071920198,0.08790514909130989,-1.1202109990955336,-0.04586739616545023,-0.6691617821945014,-0.12828912673578935,-0.4860534890766872,-0.5645067746030119,-0.420242240476876,-0.46191840737911705,-0.7411031225842549,-0.7314987276639802,-0.8617178436358244,-0.7353858222273332,-0.5535394151231114,-0.6432642164959209,-0.6431987334717632,-0.5389216060355676,-0.4813869321989519,-0.7962878943617917,-0.2230518438690341,-0.019945334411320372,-0.22424251460823763,0.09892227479060468,0.02831346477086856,0.1015987421072573,-0.45856896854904106,-0.022848665431442712,-0.4579780105022739,0.07514540125701638,0.2408389745654692,-0.3598858435707584,-0.635418896111842,-0.4762482506620419,-0.8734393690236398,-0.21799493981403706,-0.20463758974951926,-0.05119396725466768,-0.03701920944454373,-0.007591625089651346,-0.27060208364637417,0.3581341064919608,0.04263338673774679
Mackenzie,-1.2934451337524222,-1.7849226848672777,-1.9679788803606169,-0.7869532708194896,-0.8184329315104332,-0.09653945535256388,-0.7063153344436011,-0.9795244709304101,-1.3016714067140787,-2.5888556966465477,-0.7456300429131891,-1.4211961408721339,-1.3209875932105848,-1.7847697697733336,-1.9277435119219453,-0.6494646037715595,-0.9362017062172777,-0.8323687534102963,-1.6742728416308224,-2.0979939467225033,-1.8488301467820822,-2.1712614531894743,0.26013030103241813,-1.7219664480778545,-2.438909435934944,-1.9270700580072606,-1.9745937755946688,-2.6671515876301477,-1.092777466802839,-1.694977672986964,-2.3770859989509936,0.3823522999661668,-0.9724275015235302,1.2341638305811242,-0.6465727483244275,-0.707891945116086,-1.7058874779560567,-0.7920202538637675,-0.8865259234526445,-0.6605126429624306,-1.3814856130155715,-0.8806887557821287,-1.9175151763740008,-0.5623173013404758,-0.9535182175212384,-1.170823373539215,-0.9586756318313268,-1.1553365803600284,-1.6383062374647597,-2.149015056755162,0.3390878768277066,-0.338605885770616,0.45903648182128687,-0.4840901182613383,-0.3314819335160562,-0.42145974468727,-0.6472124329288497,-0.08996403567383794,-0.0045831226057174105,-0.7094526234599564,-0.5255902803501431,-0.2757098105978145,-0.38403159217149013,-0.43611874927303634,-0.8043558861665214,0.10863037121485755,-0.10320576332391157,0.06549727662472865,-0.2789254533395176,0.31369167285412947,0.1374604170378841,0.17009103785955076,0.7110696918692639
Beverly,-0.1824260131010729,-0.37548131465598505,-1.0455911080967515,-0.9298167919638408,-0.28618765686741365,0.1599488218687237,0.028085127387513144,-0.019473069255064607,-0.5472566405241794,-0.8536073576225917,-1.3417166758895536,-0.7133031158602319,-0.7626268946947563,-0.5889848231702567,-1.0347627347810189,-1.055708503806514,-0.11604598198414245,0.1528907237025127,-1.2538846101449472,-0.6618948368943032,-1.7525187210022286,-0.6815066897719992,0.04442244441049633,-0.8122042131836654,-0.3902820958872404,-0.9244887006967814,-1.3569354917746075,-0.7036225542318971,-1.3472212576726832,-0.4948246780219533,-0.899184233980904,0.8361772246812464,-0.4946804584461985,0.3936160437379263,-0.5989692676729874,0.06551586133260379,0.2497994670098093,0.1493028704540722,-0.15964670831955705,-0.3665023851296847,-0.45356020321773566,-0.4869671582798834,-0.7221012160994461,-1.0360189552473278,-0.34458205563041555,-0.7109929036102397,-0.7211394842372462,-0.7136642218100864,-0.9897600715175752,-0.6639072826584405,0.14553288846526846,-0.27203749359190776,0.055023924659624086,-0.25867137669835827,-0.32431555558661984,-0.6461580467013545,-0.3439217328891919,-0.9244281155218108,-0.284598260592219,-0.6228165811992599,0.22502471780438582,0.44339401680933077,0.5000248186310428,0.21596122220880704,0.3698553670366558,0.18403151499586218,-1.1531684258955384,-0.5772626903703847,-0.20125098824093418,0.13968745980886002,-0.16217335051741938,-0.1498151757138228,0.1523668914350431
Angel,-0.4247214958970266,-0.46248941777854546,-0.13380940294989813,-0.78851816220102,-0.7046267409765683,-0.7935943081593797,-0.8661504841461629,-0.6870501251436525,-0.47993200805677416,-1.1300731051912203,-0.9826554245020556,-1.0261011247358283,-0.8345504718234432,-1.48150167647571,-1.587410483254449,0.1913155074403207,0.8862390588051444,-0.15215261206409986,-0.6743196517464625,0.08830846101577439,-0.8351987516393268,-1.0288658217821496,-0.8112119675712588,-1.0437635914333259,-0.13237895818623016,0.7075653926842368,-0.15367175666036076,-0.5920283888428914,0.3508236065544836,-1.051658465977324,-0.7134815200008878,-0.07512525151160433,1.6638798384843376,-1.0213950943376924,0.9165604190114243,0.09478613251233649,0.7459240257603234,1.2798086796562897,0.6362429580967226,0.6194406511114763,1.3804591694052077,0.23331121789363984,0.7031563626169165,0.46899298224917174,0.6700595058927132,0.8594304851682065,0.4793003564640654,0.6329454790279141,0.42542721732226446,0.43873734730791464,-1.2324361358248614,-0.9351829186597056,-1.3917312806272346,-0.6074953771531255,-0.836675429926618,-0.9341045517079815,-0.2776912708078814,-0.7873536235832159,0.10568535619578501,-0.3476226546476796,0.49024118271627776,-0.05954858560820991,0.3952653667147413,0.6245977117094171,0.582500121298885,0.3407043405178709,0.015400905378863667,-0.07725944997294185,-0.373123920526792,0.22114856275574848,0.04934403002391526,-0.1204484520356745,0.15598436993000772
