index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,Nigeria,Ethiopia,Egypt,Congo,Tanzania,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,Mexico,Canada,Guatemala,Haiti,Cuba,Honduras,Nicaragua,Brazil,Columbia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Fiji,Samoa,Tonga
Tanner,0.49108006671782306,0.6496094725196021,-1.1505061884135521,0.44833100575916024,-0.07686132781396807,0.22853981485301988,-1.069681166872216,0.16483407062622926,0.8070122228128269,0.06860378710950411,-0.08471652846357311,-0.1496127635464022,0.3478569604694472,-0.9813586490894569,-0.19079421542675154,-1.0505467083802795,-0.30570146199336545,-0.08802401728894707,0.09209752577229147,-0.9126623453510956,0.6316461946457242,0.08129059534034602,-0.39885186494358493,0.7005851505748443,0.1774446678743047,0.15686805531809322,-0.40258009985404813,-0.06341248131592518,-0.08675969694115948,0.03067839202812366,-1.6001321681459748,-1.9648855491523411,-2.760515879465514,-2.154274295545249,-1.2435514389418048,-0.6243125799586946,-1.432950662522179,-2.0039984794015413,-2.3718894917960465,-2.859090598661834,-1.6603129361196982,-1.5600381172520417,-1.5670220375038386,-1.7088657412940358,-1.3267814766422936,-1.0493023415206162,-1.6000454831129223,-2.989691655431577,-1.8220062978853442,-2.8706253793472314,-1.3298006280780024,-0.966794118524852,-1.3258112465799294,-1.2736492173405585,-2.089468942257567,-2.085350402730388,-2.2127544260532415,-1.648601949265177,-1.8889547412626173,-1.3193559137275528,0.20009603284094046,-1.1075172893030232,-1.2783029850659964,-1.5284888363270357,-0.9538877756345364,-0.8552670569001412,-1.511329592292558,0.13452505268285544,-1.523477193523646,-1.3855674380114875,-1.474164095942753,-1.0678087603849924,-1.327900659730842,-1.220307088805921,-1.6340414219133945,-1.2389430383969644,0.3283926963867118,-0.5329419181669702,-0.81774133485097,-1.4138553776220453
Steve,0.6006747303747543,0.32580841265063026,0.4505728249348708,0.8760886609168422,0.4326999797507683,-0.17964319307741675,0.12051538037536143,-0.0639444633586827,0.44363359129651175,0.7332272815420646,0.7604257552957688,1.1858188812908794,0.23670098726759778,-0.0003737762716582307,0.6271381090066375,0.5136393245580875,0.18385376272107937,0.3973564639157414,-0.019371179513875646,0.9429940991080146,0.4815147933520854,-0.45075725404090017,-0.1636951809418492,0.5490193094794886,0.6607013335498249,0.35008529325353016,-0.20911580140169295,0.21437038766517597,0.3773350950342372,0.5712187647265505,-0.7848431048851994,-1.0018257338213217,-2.0889745714415304,-1.036919701002563,-0.6509731767117265,0.12395162251444033,-0.7001616925101762,-0.9281948047300776,-1.8571880651256791,-1.193785432484158,-0.3822895008743313,-0.23004887162801088,-0.5179258965442224,-0.899244479390431,-0.36230227365448353,-0.11917786367142244,-0.3836260391411106,-1.1168541890967123,-1.0403883901870583,-0.8312153595695123,-1.041939537118146,-0.5388483451322085,-0.7163384210847453,-0.464321605684298,-1.3356971649213698,-1.4925844844854161,-1.4301562622027195,-1.358557801267766,-1.3269116746227285,-0.3794983070867264,0.8350656725305973,-0.5621296653078999,-0.9493484090415869,-0.5910107845709616,-0.1586810175139528,0.15204020190216178,-0.9560474391026944,0.5354608119220448,-0.4476564367101813,-0.4898939802318802,-0.6574896691986188,-0.3418144914319003,-0.8170727378756931,-0.892749666591064,-1.0369874591964405,-0.6038149577219908,1.3769286420627402,0.6885515461446858,0.2635718169178508,-0.39674652294184565
Megan,-0.38633458950540583,0.06342831508736921,-0.5675561176706225,-0.23623601147175874,-0.021393825087457363,0.3300719819280694,-0.2606559180922154,-0.6637293117975326,-0.3046470090262481,0.05538100315192744,-0.26064162307249755,-0.32301436923087695,-0.12310444321143867,-0.083144563316591,-0.8277885355225598,-0.35982180898105554,-0.38964547595023863,-0.1530865568957982,-0.05959496001530289,-0.5748268805299789,-0.29348662600527,0.24359973585943603,-0.24842765191073568,-0.7156453356698248,-0.03219157421727542,-0.6106835609128275,-0.6937032956536736,-0.13087365949532667,-0.3967467847208916,0.05687084547322638,-1.3105202029617322,-1.455056883209115,-2.4364857436337855,-1.9093779245448155,-1.1591386146273197,-0.27292875933162974,-0.9309621704971207,-1.8375948371394129,-2.417822264356761,-2.4077029920263575,-1.0586476730740138,-1.1565476282372003,-1.162977402679598,-1.2087971502407016,-1.0688122542713712,-0.2420969119664508,-1.1124168731004418,-2.296249139290427,-1.5208017203173851,-2.284823968545308,-1.438223607592846,-0.578209354734143,-0.8787574526596006,-0.8323441622028003,-1.3298244056476145,-1.8061932576164905,-1.5700263289847503,-1.8099020226368314,-1.6369200722106203,-0.9063412835639049,0.7836092217762481,-0.6785059314802723,-0.9231661524014936,-1.390443686363314,-0.4800251046755059,-0.45197852910171554,-1.0860617777088282,0.40195061700814116,-1.0654284882265563,-0.8240577851206847,-0.9950828589956418,-0.8737426413202588,-0.9052992547203141,-1.1593739583318674,-1.2913147836417957,-1.010957355391139,0.5542091358020216,-0.38203444508335377,-0.43504105900190193,-1.6128184623514537
Brian,0.6441399655897609,0.4734876828428971,0.23307284239474313,1.0003248547466845,0.36945479815766685,-0.07420910145569347,0.027929771260674856,-0.40796973146302107,0.5485844127375579,0.6072582514069212,0.7469555122052588,0.6295374456852102,0.3914203560094173,0.012454663355596024,0.07565401801396945,0.3660813908450511,-0.004294415447481715,0.30613413510073084,-0.03312557293716711,0.4799889175834122,-0.268889929406492,-0.48900325140440803,-0.10741341366458487,0.13288562553240998,0.3161729580094061,0.010874829855067573,-0.25787313237346327,-0.19668143533600568,0.3138685297336832,0.058609909495907046,-0.21703904434232352,-0.9992345592012812,-1.6042794610568651,-0.19883928468430798,-0.5412028686883418,0.1289377344564984,0.23583922963758938,-0.04058151524607298,-1.5026321133847442,-1.2604940412760852,-0.27693945266539677,-0.2627607595026388,-0.6014916460769336,-0.3187252276067512,-0.30953106314790574,-0.44170457009439446,-0.16042361337163624,-0.17236374633255844,-0.914906738129246,0.16504461277128699,-0.8862990510726853,-0.433438097178173,-0.604770950221698,-0.5999911476375939,0.22622567822991568,-0.5089375064915728,-0.2496459795785673,-1.3314448396592453,-1.314658706242682,-0.21859651474336247,1.2577313374330135,-0.22593591363885812,0.4594834167962709,-0.11441724977786086,0.5087546252150595,0.9537694285041607,-0.14795869305237316,1.5166029251057866,-0.3263470848416441,-0.07122082575161481,-0.05464537056459437,-0.4427900768008586,-0.31341376204014126,-0.3813760319759691,-0.2208849782872531,-0.4280701417537248,0.997383750329096,0.350332522907419,0.35285552999726244,-0.5138224578323706
Gilbert,0.05168123199872515,0.023484209362840666,0.13213606382234203,-0.11187713037846778,0.20873715360145334,-0.41575915728226875,0.10700812756514169,-0.04191972798189481,0.014039255046796031,-0.20324507847049822,0.07050664384797792,0.3370596154541887,0.046713533652522385,-0.054713412371368564,0.4657700353116213,0.42391688951203277,0.19208225004721555,-0.0835159513289887,-0.055016714746856314,0.32686595870658386,-0.2483789597748777,-0.34484348383399194,0.11770140677238466,0.5001452038208775,-0.24102882880824558,0.6624302121303354,0.324323194945754,0.09738268418590958,-0.16827607772118916,0.1738131296722071,0.9814288618648691,1.1688199400543684,-0.24538474890158113,1.9586331374188275,1.007279476991277,1.288283815271055,1.5761845554495295,0.5808316662936287,0.9387535647239296,-0.4610847402890405,0.48167127174180185,-0.11432154238556202,0.27526618351488974,0.7380841480712812,0.258364425663905,1.2466874109021304,-0.19318742542239228,-0.26327778279707736,-0.027804827071905097,0.5609129277300657,0.47499786519394177,1.0298673440013915,0.5888449439544832,0.6312001551906856,1.2229667857352922,1.1130958938409794,1.1508104049874777,0.013180078242718817,0.5473815831008181,0.360710374841167,1.6302712446257537,1.1813239942894678,2.4138728381989263,1.1867138381180375,1.8831934834916508,1.8286163604177506,0.8413418305988728,0.40487507603249484,1.7237965741503916,0.4900260321748607,0.9498867847771334,0.8661989423514493,1.3194906165743527,1.099749829765843,2.283331588442892,1.6523117879758649,1.3447962903475559,1.2511010759048218,2.4556664010785996,1.529587280016243
Bryce,1.0925861360553681,1.0571860976794967,-0.1413535406360717,1.2488596343336147,0.3644086331737768,0.7638916609094123,-0.374578080182732,0.24485551090698537,1.1350346095569464,0.6679040883753212,0.8905389486418918,0.4291507509571076,0.8152295296428531,0.01971759106262397,-0.37162275478064666,-0.2601806117021359,0.018733328768678295,0.1280594551154603,0.5875037187444947,-0.5427115031989741,0.5706687471681517,0.11629246709999806,0.1857795105677909,0.33526186098855965,0.8360858875584198,0.3632976262586014,-0.6538264420098711,-0.05339618315370156,0.7826583468539838,0.10280480139283843,1.019091134139028,-0.15076009841551258,-0.6642773721312811,0.5632167426615673,-0.5091260139462676,0.3334974602510915,0.37588139897736284,0.7270798888406139,-0.7631329250076995,-0.29485137543009976,0.011923365183271318,-0.004605282024468619,-0.29474430707291266,-0.27835732808782715,-0.40242323282698533,0.06302823450883459,-0.26119358058383146,0.42936053860457535,-0.11152283964158602,0.421340460787348,-0.6481036277536294,-0.20285532260906053,-0.18623707606725912,-0.7859764483269917,0.8509716086991486,-0.17609569720219106,0.8961114659532902,-1.182360236788672,-1.0951187993208211,-0.20011906787445594,1.0671678426712572,-0.21412353471569354,1.2531631714780846,-0.30548423582717493,0.9519312566956999,1.1949813129809759,0.5659688140335125,1.7351188757160434,-0.1444141175889876,0.2558197090884421,0.38330693112087744,-0.5135511234261313,0.5066239641917665,-0.06314300879180483,0.2600897150667485,-0.10657026656485968,1.3537027404660749,0.5336419269052596,1.2602885071265697,0.2916147696242377
Melissa,-0.2988962533279813,-0.007322191460541854,0.09845147184963303,-0.07738845131502178,0.2364320599163181,0.6126169183623703,0.10786020434998705,-0.5659764848852871,-0.017114962604158047,0.30022062778326125,-0.28850437437071996,-0.14008105518304398,0.17510612129476738,0.27839915355700295,-0.6288428660384574,-0.5511692245053549,-0.4904010504447095,0.007573861531978368,0.19029036301201246,-0.8010361974264567,-0.14482012937668523,0.4840510625582447,0.012636189938072872,-0.14971666970790734,0.10205241115330578,-0.670385203209497,-0.7060324304832133,0.2256026536920269,0.10407120338550781,0.17084931977270282,-0.9034055124262256,-0.9441533616388172,-1.7623815715160254,-1.2045614927948955,-0.7628952929805979,-0.12041507216209514,-0.6838993321481702,-1.6275382132722467,-1.826621071080833,-0.9572505849138669,-0.31119256581372423,-0.6769399974002694,-0.6586249257759401,-0.7691010271566363,-0.030924805643164587,0.7472626153407498,-0.5419823166194552,-1.725189548136826,-0.9732562145149942,-0.4993024580977439,-0.6013022224085596,0.15631522182725513,-0.14018999878799981,-0.20636310223528148,-0.2902388240603691,-0.9052515743455193,0.1657694216470996,-1.0967283367054304,-0.8963057064307401,-0.23053795082059442,1.1471662346449594,0.21367202862530973,-0.30477327302732454,-0.5493451756234699,0.18673274807033408,0.21239066531153142,-0.13006450043825324,1.0548592891738167,-0.22612320364949884,-0.13842258035386604,-0.11686150539774356,-0.13268247040204686,-0.015687841780616406,-0.44309207000954814,-0.4973867489875059,-0.3799959707117152,0.7545134275578574,0.15893261379726056,0.222913492148578,-0.8382554083219564
Martin,-0.1444303623304424,-0.31950721502943036,0.10456228758927157,-0.06930949468294888,-0.12286511555527327,-0.846229692141349,0.10168742312854437,-0.7789204813156062,-0.521458195343581,-0.1583610192069922,-0.022885327664841942,0.06636270794582015,-0.032363488271702066,-0.28704486863744577,-0.006970660018306105,0.674332342614187,0.5383807054822076,0.0007283627859772979,-0.4329342257889666,0.2547975613363917,-0.0074850281213920495,-0.517069537072005,0.42239293572117653,-0.6372930776290554,0.14697978335988912,-0.07241382564712837,0.3595783049490018,-0.3190723052301987,-0.34552862950352653,-0.4514158546517791,1.124565630418517,0.43481768941536253,-0.37689677846618747,1.5948094711382663,0.33209728665307153,0.6840924321847264,1.0627710741884995,1.1308139364779803,0.8152985193861512,-0.16062935266851142,0.024307420138554657,0.44063470478500705,0.6643664278751593,0.9612469705278982,-0.23168378298764675,0.6836701975259748,0.5186217254400611,0.8999596277776105,0.7617114478600937,1.6460633051906088,0.6023002998092013,0.47767250069253997,0.4716370890862617,0.36434848255932906,2.2346050428503186,1.6777699527016627,1.7174762803886399,-0.6427959577522732,0.7866552307458626,0.01892877817153399,0.9420914953994326,0.29650717737114685,1.4777254196166905,0.9528520096742036,1.0292317254154884,1.2313769312211962,0.6539041487673389,0.9716729329321359,1.0827637248979165,0.7373320888171405,0.6357336306478538,0.05081739073746163,0.524607432119057,0.6621776639759646,1.3961002383027104,1.1681387313345744,0.9517329396022024,0.6584501192032248,1.274496779159713,0.5322160257592022
Aaron,0.3303077830267752,0.5490574055295784,-0.16925465294420228,0.34425303419061226,0.07187312991743247,0.2714228647388398,-0.23966058941713228,-0.16205114296578782,0.49730637059532895,0.3994391926102995,0.4391003227950553,-0.36276475590281754,0.17876530355155162,-0.12221553077899955,-0.06267083807092112,-0.22301759148460357,0.044919077747034075,-0.11415077556531024,0.23139118312820883,-0.43014423367824695,0.08633985220571296,-0.10652438823623704,0.13457832574373063,0.014358437554669385,-0.15761210106622675,-0.27494246730189403,-0.36280511833922957,-0.40036745400269863,0.5141463837026404,-0.14485964338497836,-1.1409310033637203,-1.0665816252212936,-1.8998897276471942,-1.7838529202278564,-1.0592593521917681,-0.36274327337115764,-0.9912115903507845,-1.7865167813711031,-2.1233970602962895,-2.659743819760429,-1.4465450487115699,-1.1158992683253388,-1.4906295427803247,-1.5490638389131377,-1.3208147322388624,-0.4074556204130679,-1.7142052078456171,-2.243782854811026,-1.201080904614862,-1.7913070105758453,-0.6430952391732218,-0.9071399928820262,-1.1676991501021372,-1.0611797194062613,-1.0799716356937497,-1.3285137186396636,-1.7025965436391712,-0.8626334241681558,-1.0971368496421097,-1.1549409136106044,0.281086661163159,-0.7218896700072086,-0.7719139634388638,-1.1944411440358094,-0.5039054339132483,-0.5536039922338969,-1.1613111314048044,0.009261506825470214,-1.0074286639736718,-1.325915667760116,-0.8523528165118638,-1.0177610225066749,-0.9963952780718824,-1.2923292419672712,-1.212242150813006,-1.0804434427094614,0.14125545305682854,-0.7995771840174098,-1.2132170086669223,-1.7429338903260707
Virginia,-0.49268906617647273,-0.5866021526686989,-0.37414327924195384,-0.7649733665640097,0.3389832966503746,0.23485807331377812,0.18904097029873657,-0.9899407752386502,-0.1781732226328762,0.9330094366737243,-0.8341872393433427,0.03140387918150899,-0.03591425324608075,-0.34733003058010153,-0.4305241625182596,-1.0521937762795044,-1.3106368957501076,-0.30291331363417096,0.02743410606542415,-0.826990179414149,0.06621692087240352,0.22213996725076018,-0.04837619572195097,-0.4189656029597588,-0.10080804590108497,0.631441590128819,0.28207933163062526,0.20479107572631697,-0.2751211412424209,-0.021157262132329487,1.6112734163631028,0.8827418916469439,0.044247061959044494,0.724421509901383,0.7046089464141446,0.9093795231545451,1.2177958350822344,0.26703658144773723,0.16914167918190734,-0.4798100810248495,0.8102441432834157,0.17490035984238922,1.1244007396207605,1.1461569871650643,0.29617537334120103,1.8300164639055612,0.17026925688930133,0.49890366745350856,0.8585788569490632,0.620055560211817,-0.019323414466564194,0.7688903518707473,0.7732804734346719,0.8079879113925751,1.5352762586579742,1.0368412243135074,0.7285093072770094,0.09210113523689097,-0.03504111008839564,0.6463064402767938,2.0243685742506914,0.5284456421518471,1.820055368737669,1.6746918007314198,1.3624316952695987,1.957062805130539,1.1548401758772242,1.2185725468951503,1.2600797028221764,0.743391191056501,1.419344527912751,0.6594827763309661,0.9434204874333543,0.4036416477839575,1.7228600099264955,0.9936809594200722,1.644296282604052,0.9001924330351707,1.5367134460470708,1.0093169960688688
Isaac,-0.010018165613604598,0.1502314210656587,-0.27124530971041283,-0.0147286448336607,-0.07117193474737256,-0.05711658168467125,-0.2326061129627169,-0.16084031832784867,-0.18674000791373496,0.3443176035436141,0.03362516332161399,-0.5756556070933574,0.17906232571925162,-0.1357597339521085,-0.1803942401396485,-0.3012805088433043,-0.2931602785455028,0.15195875528287237,0.45900384463686195,-0.5170528270858327,0.2688378587656113,-0.16562396129641468,0.07544979946508296,-0.3312345526511612,-0.22848031823603754,-0.12442173212941378,-0.37450141551049715,-0.0843047427801176,0.18777072252809127,-0.36877683475266876,-0.3706651983518994,0.6408168472562351,0.13262481675429388,-0.7954432611213447,-0.2317755763902359,0.12651930855638677,-0.47432756345497823,-0.04467602031002625,0.059654404203504825,-2.1205434115267163,-0.6882231002936189,-0.15896170274095983,-0.2997365439687906,-0.6135362251311639,-1.032550768439016,-0.23268991771837452,-1.7536632976029474,0.04056106993877499,1.010159636253117,-0.2166457780017905,0.01598867469391641,0.16494500438977075,-0.2561365226305951,0.2503988490910035,0.6291483676002287,-0.056997432773182345,0.2907135347530848,0.29946917583619476,0.050354378935787744,-0.4431468563761033,-0.00620242369638472,0.14091562088181975,-0.16203317224784738,-0.2366207862605809,0.42978748043392534,-0.03699177738043527,0.06407712648083855,0.40482282050949003,0.3369783862292017,-0.3261123179990782,0.40664470575803896,-0.06742067371488074,-0.030244738583691175,-0.5229073445441409,-0.2552234873517972,0.4021064504639031,-0.13749149780378975,-0.8046042860952171,-1.0942197591868572,-1.2339311521529273
