index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,football,basketball,cricket,hockey,tennis,volleyball,baseball,rugby,golf,athletics,badminton,boxing,cycling,swimming,shooting,gymnastics,wrestling,skiing,bowling
Juan,0.18434775145037077,0.09090851909331674,0.07777328841734314,0.3225683125732375,0.13699161746449123,0.44431593688625265,-0.4766421324654556,0.26204357204386947,0.11975500435426659,-0.04986396499349294,0.12178024716313596,0.13459825351826735,0.7285425169318638,-0.05265828223776944,-0.12143706898737314,0.15347377384690236,0.09699108448451026,0.42487565901127683,0.12020214855055592,0.30544601385504877,0.4102711746665604,0.5276279170411887,0.5710805326808553,0.873221226394543,0.9775535071734893,0.4737917809547721,0.986238467645745,2.2554133912486103,1.3485606164892927,2.235758522290049,2.936344880876564,3.1955188777564465,2.155154721282922,2.4140308480995336,1.7553028840050011,2.5725792209285174,2.7722014794609184
Dillon,-0.5318655295096371,0.11886136166441694,-0.32792723974994303,-0.0383834221440283,-0.6548135545111342,0.42439149516614405,-0.3338906490146999,-0.0033933229039281657,0.16129078117925874,-0.07822718902472627,-0.04783230585914946,0.23866291621483854,-0.47095272949278444,0.14230021646907892,-0.4039762956395632,-0.11309250346156842,0.1951932267001808,-0.15470446081198294,-0.5575482498132485,-0.0026528271392795956,0.025042480333154177,0.17078826349090012,0.07871390203699546,-0.04414644535325803,0.28485628268545604,0.16270870074394111,0.780594099859897,2.2545876479528766,0.7034017503742569,1.6909978080087493,2.332222565081583,2.439283937278051,1.9101998483544054,2.081148610059995,1.150403163847046,2.021372395119421,2.290578494364154
Calvin,0.3756406740453519,0.789916031097557,0.012347578565153549,0.8307263988498049,0.6357201526393843,0.8789682491461421,-0.11433813816848287,0.6001298639423769,0.5461303768685254,0.2906775026400154,0.5594839024748155,0.5121860121039832,0.46140579388283903,0.5209708232137297,-0.092817102251854,-0.04608762570366508,0.37247666683065767,0.1916730726316512,0.004589175131851534,0.6089308629140734,0.20030360869012215,0.8427723271423143,0.25101375825340255,0.07054449039488912,0.8427617594412511,0.39828854965200877,0.9451005711522291,2.6406444615092868,0.27796013230511835,1.4862835142684292,2.635458011625505,2.7887325304045962,1.7429537698970206,2.4351037825898607,1.8052360625964918,2.92574861588225,2.163560140082016
Tyler,0.040622011245849306,0.32393841668644613,0.023179400061754334,0.4196934812887977,0.08627191836755897,0.7040735050012199,0.3414234226611894,0.5169461140577447,0.8010493934592221,0.3150507294620473,0.1482761107365081,0.5023557352391741,-0.08913636456063058,0.18368392733416541,0.38474117804634367,0.01895185570500661,0.5993994479415411,0.1680768004984725,-0.6089931317016704,-0.04985855177498893,0.20224480352143132,0.3941773553502458,-0.13530820736034535,-0.10181139217177991,0.5586755609369976,-0.13598872057442393,0.6846174777160329,2.2831042801984105,0.5716578688690905,1.4345028889171414,2.4154772916922886,1.8578901378549577,2.074173122829558,1.7716670013429194,1.088867035954568,2.317397344561143,1.945547057224584
Jay,0.02141011161044009,0.3373161438109237,-0.019724788992598066,0.47687017004334037,0.09433579544057853,0.634691828974964,0.037287614533824474,0.4414351928843407,0.6253822005476536,-0.07066187481594403,-0.27250724980124114,0.3303052625718959,-0.4006138771393924,-0.09121802295570719,-0.03627999909133176,-0.3100296927931598,0.29129879812015724,0.048158664606077144,-0.1846762028196571,0.7614338627759608,0.5888918092678547,0.7674950084957314,0.0029876737841705854,0.37239295353563895,1.1137263213827593,0.2921066754069192,1.0607111750476756,1.9116819081855885,1.0391775083138435,1.9528004098027885,2.3845150941933713,2.343097076542259,2.229601553716274,2.1659402107354384,1.2518215090002847,2.248447766290552,2.5584630202544227
Jonathan,0.08709038541635508,0.6180613083339125,0.4424765429416707,0.5584493730582052,0.1602033056489283,0.44313635767187487,0.015823008749626864,0.34138739563001624,0.17394428437182544,-0.045750269891135224,-0.17510072509953634,0.14745514833669712,0.0879639251925988,0.37332844575244517,0.15916218958859904,0.07076491887750383,0.48778958113731924,0.3309007891205268,-0.3231033995438554,0.2766481652659639,0.24502593946221993,0.44340153801855464,-0.29612011512301034,0.0041099578212261895,0.6439675908201218,0.20885005006509047,0.8203679005831905,2.450858638287504,0.3910445601332994,1.55928845317583,2.3978724269382248,2.366947929903281,2.1722324774443424,1.9780772583587862,1.3915782294918408,2.0837187668681914,2.7120413901707408
Lillian,-0.03777532045713098,-0.4382097352400807,-0.2094641020880523,-0.1370475846431505,0.10032870180417698,-0.10074032332850896,-0.706833744526714,-0.2740800475335759,-0.6995684317937675,-0.3641706494005017,-0.00870497812948105,-0.2943725504919728,-0.18995261608215563,0.1840119692444648,-0.33602398669154154,-0.3684294748511075,-0.0749220532298663,-0.4195888090173136,-0.24754529964489363,0.3511443356558044,0.4303842795788442,0.7286065653319905,0.5344267570508761,0.2602475472907478,0.6198792612551828,0.19885441416112257,0.9543949306213528,1.2478299526436658,0.7616221274772212,1.7200664946617208,2.8225375623096842,2.751389295942544,1.9226271376771025,1.5706106190173805,0.738887840669433,2.7836926807645592,2.5174422771991125
Garrett,-0.10902219791203854,0.8665916646082376,0.034759584735594456,0.17633528372570748,0.07678313177165665,0.5600140871061655,0.6561179922874046,0.3698900278672992,0.47247289880571053,0.4939528077593565,0.29240702173687155,0.6515451148856772,-0.1626260425156921,0.45082340604827587,0.0975687148822199,0.05639629793468792,0.9746680927864466,0.09899854506889373,-0.5588826729709004,-0.012492394150975429,0.33281816337976133,0.20838043253671182,0.16009344521268626,0.2281156438663002,0.9025889860646698,-0.0952760433555199,1.2968897270718132,2.452246060836203,1.2114092632068987,1.7939631815838133,2.797591724708147,2.724837853128364,2.197992764837133,2.2099246701330375,1.41540709870249,2.370735587314089,2.690413995485615
Ray,0.4070114024690479,-0.125984223138319,-0.3286697683828066,0.05936203489292369,0.5034124707194614,0.37966704927117384,-0.25243605223547244,0.3038621442547335,0.08803284810404362,-0.10652594004401061,0.10393781105123656,0.3879429230648934,-0.05944743038198179,0.016809872414882205,0.07476834014652509,0.30410291695551567,0.35456578162726654,0.09735232382635602,-0.6395607972996319,0.05604180543807573,-0.16801778708631854,0.7677467559688662,-0.004356599872838531,-0.057303273108534364,0.9894130705098129,-0.23148852497728237,0.9832800357436386,1.9531928174592004,0.22750672145624143,2.328095992462492,2.585521826793506,2.8381810929563382,2.2392208453204523,1.980931835854531,1.0394770247645135,2.1491017559461727,1.9190325324016446
Lisa,-0.08450807527984115,0.1731866640893953,0.03325719004434839,0.48546816451844843,0.1467989378820915,0.4181416416773104,-0.00971284065198083,0.39138868218774375,0.46563921820582743,-0.02661459926839156,-0.31532843738994343,0.19316115196307596,0.04810671218600113,0.18998950819208835,0.01596895494330366,-0.08891200497468625,-0.19652478524391223,0.27846741410930337,-0.6493067800901173,0.2484297806172017,-0.10956121164158787,0.3575969527218496,0.45560367241909877,1.0464239616187327,0.2861043407281931,-0.04152994763172491,0.7510050334713394,2.772625540698377,1.314327723579148,1.8099635918989763,2.4301363060889645,2.8660211523457084,1.9025947584860528,3.239889320930997,1.4437649191867037,2.495622847779762,2.1708712833532635
Sarah,0.5572613906012349,0.37064206214271816,0.46685811861784404,0.17969610912589257,0.9157890373065479,0.5763974325481516,-0.07678568990034419,0.6680375356041992,0.28739093108190594,0.1125708598507416,0.18098753174584703,0.4791073357435647,0.348235460403332,0.3138211668477567,0.4107200927197285,0.0790943166808199,0.7316427089924943,0.4212550428665182,-0.8724082239364055,-0.21354205084003292,-0.15672829868641433,-0.16360885957929838,-0.3701971190463726,0.3248172451734618,0.011507822831384166,-0.26569330511605915,0.5874820366477762,2.6758782257780522,0.5552908152319523,1.4506838285528978,2.025965040741734,2.7950202138644653,1.8097672678459187,2.830536902992852,1.3831904761800144,2.2994763979639385,2.4115916887173148
Madison,0.048304803764621713,0.773503926907065,0.19016146489772043,1.1408816336132857,0.0217280132338585,0.9175415274433595,0.5659228865743384,0.43766695857889437,0.9802711333673289,0.13349940098779134,-0.05694001443293629,0.47877877664002055,-0.4218124729588465,0.42645308291149586,0.10931760116392453,-0.4066871093237168,0.30444852696432595,0.08291589572402722,-0.07527802450276941,1.6792683679999594,-0.4394045162885114,0.7483121818053162,0.6029072259420312,1.72394763693451,0.5447919569004468,0.18872881571349004,0.6899527499491597,3.3547410141516685,1.2461295059632425,0.46992100583226104,1.6601855473748233,2.3145218111156085,0.9477774830515235,3.03334838066519,1.4942113848343714,1.860057223727671,1.6879375308680653
Kai,0.12344165964981457,-0.5791414148166113,-0.27014334859318917,0.2508822768480008,0.2745312951192585,-0.3125722075708125,-0.013737522843130257,0.027216351332141862,0.13585847603761622,-0.6088500712274861,-0.7978177940969555,-0.47306354240876275,-0.5646105825247598,-0.746252898642032,-0.40725550641805874,-0.7176343964042723,-0.9260728229823693,-0.8463897702613511,-0.20705118092719754,0.6835311627689842,0.5790068925126461,1.112772711982789,0.5262299824379063,1.4284922317193136,0.7802183974528553,0.26354197204330737,0.6534243436549277,2.609966626623174,2.0803500836625006,2.1604734616996617,2.269183171258881,3.0100394555740313,1.9902327321318989,3.1010244195001224,1.83201631826937,2.7908094109249433,2.468378392609169
Victoria,0.3122296695216424,0.28858865230808667,0.36355331689992326,0.3348837801443841,0.5798882845958874,0.28903166375603917,-0.07490324424096179,0.6468623057760554,0.4359573632502149,-0.01041523498201142,0.02139713510972925,0.18785217945565263,0.2675737513428861,0.14080602444050838,0.3028125402892569,0.1717752747908885,0.38198800714142883,0.8857175361653227,-0.8608972982042427,-0.6102836838850968,-0.051047146255347745,0.06547526992739461,0.3655614745956301,0.23108758428082174,-0.21453110176135298,0.03852639415833034,0.017518695764659566,2.458119095410504,0.8229161821216234,1.4955175889788617,2.4528471413877466,2.820890171704336,1.1598282961208168,2.9227837307446194,1.4319473546559482,2.321150015029121,1.783528529414284
Cathy,-0.1418878247702141,-0.04536498942334044,-0.12176244773552769,-0.14024189956845426,0.024756235590210337,0.18381039344750286,-0.3604549561411603,0.18881342394057796,0.16077682739989044,-0.10283494704857023,-0.40620781011341,-0.0014227023567015488,-0.3427014047876661,-0.17004485426282692,-0.9474351654746717,-0.45374780570461476,-0.46951844390283687,-0.37155436025759947,-1.0618361965269036,-0.3777487426294392,-0.4072479995599835,0.07901790165401355,-0.2233940520518968,0.41565309241465836,-0.1868888478095394,-0.22735579183701235,0.3699511540783899,1.8243981173871893,0.11613751296673008,1.2700179167201455,2.019403663434065,2.7005210772359733,1.5277448427804385,2.370637382026854,0.6637209908259738,2.35567240748066,2.0193898972840216
Caroline,-0.046930191510520504,0.2512081953690486,0.4322731430050178,0.1819156464240525,0.3509646054040718,0.38464376916119536,0.08663862336874188,0.4611739103264747,0.3093069848125101,0.21823337842657609,0.1981012577159638,0.10918375275912542,0.22907836562291098,0.3438480452082363,0.27448680286314037,0.39425924637491416,0.32700136836203353,0.7983311897124119,-0.8304081897665675,-0.2418104427993497,-0.48445562746306864,0.15665841036164582,0.09601399853493482,0.3425804020120776,0.18878633102713038,-0.4044005735189786,0.38585202987470696,1.009447422111474,-0.06388427937852303,1.4297887657006056,2.5080654288242696,2.219735401003727,1.343972290869164,1.5919553592156261,0.8262909019917012,2.1900545593265983,1.8814582123906134
Francis,0.10292792474847984,-0.02602746664452732,-0.04164631795118507,0.3055899861573312,0.46826573984718456,0.09133380023496278,-0.31065053643232315,0.16119089799486153,-0.12161850344495663,-0.01419399553314688,0.22833758352049335,0.0028277233208369745,0.5209108059559513,-0.025811086274619987,-0.09793481603500714,-0.13390645824940237,0.3227546188921838,0.8883047341029084,-0.3179838925935336,0.1536815347957025,0.12451587139936672,0.11618934456679421,0.18278001382501072,0.07630540577578131,0.2516084594206358,0.5780245647001644,0.2329909594898153,2.2207834322640676,0.42866580274633354,1.3306214011437363,2.5151389057966913,1.6805122839245528,1.0279879325167094,1.9018802562394628,0.9762780066745943,1.7574145337425886,1.188998143135584
Blake,-0.08042228875719387,0.40441140910406054,-0.18944909238191296,0.01399711980301493,-0.3412336501528575,0.37532439312511706,-0.07049859925561518,0.08466067741387061,0.17419311006340907,0.26838660647373863,0.11671936720743943,0.638131062862756,-0.25581309263827223,0.32208351370462585,0.38642124855121374,0.4014374073468757,0.5683295186458543,0.3338054494892265,-0.7199134593197968,0.3131719024059704,-0.07658983880169154,0.2236759039908275,-0.022019079391575908,-0.07450531789756991,0.14755199708623923,-0.16381084205793678,0.662156858280533,2.4771980239053204,0.7286567906311757,1.709842384077241,1.9389450723124915,2.461437258548811,1.6820442989103748,2.19986909613256,1.7197063706510498,1.954449087280859,1.759584109853166
Joanna,-0.5203512808910108,-0.2333193718830791,-0.3017417849377443,0.09150736704337706,-0.048434665143793146,-0.21404249528062988,-0.43896971148800057,0.05025462641106547,-0.0342349078380344,0.045283186504094346,0.023846610739513642,0.027612050092359976,0.10592853749628962,0.11010992318213107,0.05289651334769701,0.15520624517223974,-0.013503285564989413,0.17498605774080833,-1.2045506989035446,-0.47426669591603493,-0.5142762438931019,-0.18656605259194514,-0.5024447856815251,0.48113686153813984,-0.1729358412007911,-0.26612597051950443,0.30445056294621436,2.362639734070101,0.6697953434868947,1.1349984565960471,1.9834581473298913,2.3608992277750804,1.3571251502252744,2.686269434226341,1.2420988110598195,1.9649834419100838,2.2880146634708804
Randall,-0.2764082290019356,0.4166784298295107,-0.03025068273197017,-0.09439982192778403,-0.27588141721259585,0.4457575419951091,0.04380037306502232,-0.02655051622450581,0.05388102889461111,0.21477413080526533,0.2020662818369116,0.5058515370548005,-0.11464136412587034,0.3467893470933118,-0.13703158705088045,0.26779182894926795,0.5867361777885975,-0.11048636835933777,-0.27810813397194567,0.10927953798805458,0.467928829031663,0.4592965856410653,0.04361237216445161,0.01489232059046548,0.511037183434915,0.3742511007691787,0.7726434660052957,1.8743273862475331,0.5708156292978178,1.5002033963515968,2.1387874174339205,1.942778473667876,1.653469913717481,1.7740600284519794,1.532250444939527,1.8898661200603974,2.2285728135358136
Jon,-0.016579704240806223,0.4352036443137822,-0.03826596745200601,0.27756417876201284,-0.04122256727720198,0.4927899217466285,-0.05380885995452519,0.13013546443017274,0.23175789220482945,-0.06478953936171596,-0.28226344851292406,0.5082291235282572,-0.1890697124737694,0.20607561803362612,0.032415028641512744,-0.0008834806557997099,0.38278407507557805,0.08476762584188863,-0.29956520466208075,0.49860386097732884,0.6125209776561112,0.5826574487001108,0.15222211042349823,0.670855451099941,0.967374100777027,0.3825181850298375,0.8071129287845397,2.427945389335612,1.7206685422716947,2.0301760848252663,2.574428333596137,2.6757819159015193,1.9670696081326777,2.5203402498684886,1.914171572688334,2.237770209965516,2.6063377090793463
Henry,0.4286199441461914,0.3332898235532892,0.3225387104098794,0.22307045143483292,0.9622040903159148,0.237181537517623,-0.5960647137244365,0.45821452458019385,0.11771432888650932,-0.2243017005024614,-0.057581470425454036,0.2618089392592158,0.6097191413048458,0.3095184462809756,-0.368993873602957,-0.19339647995185258,0.4529238345243039,0.41934117659192527,-0.4193310583508112,0.1043039561743698,-0.15471675235868268,0.5860478453608949,-0.23758755055708827,-0.18181305550068524,0.9563958368780646,-0.061883446137234094,0.8648740478416042,2.3773574787594973,0.5460884154477967,1.8823802734405082,2.2099311884531745,2.652068800298633,1.6900468498763708,2.2814665948969814,1.311588667041062,2.1942810322209962,2.5116479991617577
Chloe,0.4642044920343187,0.18122689766472622,-0.08885866331476361,0.6405758457977695,0.5487575054802407,0.6326074816210214,-0.26590295699287697,0.7334807059193168,0.49402176262107245,-0.16725518589280997,-0.36372123770850895,0.16939568030594326,0.02549692582665774,-0.04715056201455302,0.04286129301187972,-0.4192506494291378,-0.20022366579200948,0.5570453882935533,-0.4202809629494874,0.904252992563494,0.2459963631571012,0.6980370966059549,1.0627822216491314,1.635571634044969,0.5342691244455738,0.5068130482354325,1.107160415980564,2.9169158642908113,1.4840534375915118,1.7828152238119523,2.335897611097277,3.384254262744281,2.09763859534483,3.3656160534148083,1.3169015253808047,2.7162162320717553,2.7226530236550914
Susan,0.18848967718951418,0.1712150761571368,0.2864153772633696,0.20611529538367707,0.3885594432525165,0.34476295667790335,-0.4160619458225633,0.3002927230130517,-0.051388198725638566,-0.17961906699173402,-0.045942172774980514,0.07599227066122011,0.21743983656115848,0.25398650464489925,-0.09222465271946025,-0.02532453346057915,0.2748782735390584,0.03087217416098098,-0.8562930909974529,-0.1721287735184055,-0.06471484138186978,0.05959306882952957,0.13573111827990592,0.635881785596301,0.06657429393208028,-0.27798137479711155,0.5597858850160495,2.1552053479340603,0.9019578487273494,1.507696234733641,2.3177879836779227,2.454760198915301,1.7665119545411645,2.389682104322395,1.3051746195242295,2.349632860822682,2.062178124477315
Haley,0.4698128461177176,0.5258553188740126,0.3177930299876892,0.9865942283572775,0.915279253169128,1.1044263234827598,0.8578238054041456,1.0355998002322593,1.3321308911230583,0.40600022543868763,0.19087681065892995,0.4921399044239942,-0.020584113073122686,0.4449170249331785,0.5060245202245224,0.11472298798152167,0.6940187738822311,0.0625781699213977,-0.3578318324775265,0.3367531257330175,0.25464364145280327,0.5974437211701342,0.050337577966045224,0.18567047022380231,0.7594453258900026,0.22786208751086887,0.7934351855377998,2.602323961760066,0.8840905653273616,1.9316275541976404,2.256218599987338,2.517133902933804,1.824650431384237,2.502732750084217,1.4196294326936427,2.2879136705353718,2.3967133881684344
Jessica,-0.05566057589638436,0.4529303204790602,0.2602492446204059,0.4526977983613139,0.07843565693710475,0.5772433762833293,0.3293231920977356,0.5298621060943473,0.6584535815660709,0.04207915313781349,-0.23586714086778193,0.19647805854870218,-0.07290968159577352,0.009960807724659026,-0.06635325879062784,-0.33288612215449626,-0.16166511986274187,0.2788305233171596,-0.3429520101538012,0.6459831272832626,0.40141282442440507,0.7038700375327867,0.9829220480662504,1.398016887066754,0.44244284319886756,0.3035916856578557,1.0958582571149436,2.920154513276016,1.4119867473328078,2.0240023280194506,2.8841812690373625,2.8596790123869735,2.270684304153326,3.186299391519729,1.5082737832957998,2.847622729362314,2.5092287220956226
Earl,0.04036770285721831,0.445338519719324,0.5357395324457703,0.273556270791415,0.7599365236892182,0.39085308296601873,-0.5667082160370608,0.645516505797145,0.3582112434158672,0.16050599247476594,0.6642340150921312,0.3111056804203306,0.5416414181286651,0.32460812545032935,0.39787446744945965,0.0776310327234911,1.0079248467411057,0.6815666868522762,-0.8530229952500814,-0.5474263672493564,0.2167260730320999,-0.13222612334500794,-0.44195219750697096,-1.353615197052539,0.032094136840314584,-0.37875975309051674,0.8940798561899729,1.1515944676220826,0.160484749305629,0.7090480165160226,1.0014457384732225,1.3253409682646502,0.2958367415401438,0.6216956215364239,0.05438176356630035,1.020882681966145,1.5830527574390794
Wayne,-0.17516020164526935,0.03103399510737725,-0.46983054774506344,-0.034272515797532044,-0.21811389055162111,0.24841352573616535,-0.20838417315249164,-0.17248198723534552,-0.03751660829280315,-0.07703978560623707,-0.07634161394017937,0.3122758232237758,-0.20717646379315896,-0.014538865283111017,-0.3499946714905816,-0.22996707229862662,0.39428791173714917,-0.02202643695798516,-0.2588914554774952,0.252707125785455,-0.036952016335160376,0.6506712477262577,-0.4181968797751375,-0.19867998971259154,0.9492358964571851,-0.020800161457158663,1.2982982320548009,2.033003044764117,0.5375078377264267,1.989486889380912,2.6801153136894262,2.569367881123332,2.071159872844788,2.257064758940094,1.5454538689263204,2.6723118542326514,2.8920265136063157
Cassidy,-0.08383728117571895,-0.3439164696116902,-0.2851255635089015,-0.08274842202215964,0.04389814517701291,0.35987304757646,-0.3551138323096618,0.08655066450078616,0.07631955341201058,0.41265272049596163,0.5287223155400581,0.2613529327744663,0.09917022732979566,0.16959513602220216,0.46146394870316404,0.22950642107316088,0.8517560265465371,0.26783969840305055,-0.2853114363897664,0.4126217066143369,0.404149336913225,0.6098023547359273,0.5847888323867345,0.6735111942838652,0.4287035065059191,0.34674599135115153,0.7804083454762436,2.631577284907831,0.5771379232047078,1.7881443787984759,2.4880293685688724,2.379872491876639,1.7195779408247576,2.1022890201332167,1.0809086518216142,2.3882164456059742,2.361549494309344
Sean,-0.4463755642293115,0.34752569970428987,0.07402026483599915,0.1052050085615617,-0.472061454983327,0.4562972305265157,0.010861930485621561,0.1089563510488714,0.32873817039765696,0.2236384791718393,0.02284586618553386,0.5416530743459006,-0.17802198680802905,0.1465200116556838,0.04673749770781015,0.11964304102311882,0.5387711807818577,0.5471740089067466,-0.1560860547400711,0.44783817709351115,0.7917082093558757,0.5502033480042955,0.3718491330258733,0.36360691341540047,0.7809356546820836,0.5859025036989972,0.8282627356524264,1.6248840433707763,0.7329564591434302,1.8350329905837612,2.1210080424425057,1.8665792483167105,1.515459263568384,1.6122840258353426,1.8562114604098485,1.8384918264515022,2.297853415509198
Craig,-0.24773947114445025,0.10136209137985906,-0.2933258731706059,-0.08754410935991426,-0.4430091043273154,0.3954151903897009,-0.283273502693489,-0.18269628703574264,0.13015896550133957,0.010633773420010574,-0.07001660935739944,0.44323061733202046,-0.24377779983561293,0.05082576246743677,-0.286512932790481,-0.1718863856810115,0.5035928955434057,0.25010768429239366,-0.44323876484973335,-0.06422605115945265,0.36011751239212475,0.6397664589439406,-0.10416159234611085,0.023672847650774428,0.5667342775091463,0.27045706942011705,0.998463262825351,2.252595795507384,0.6334566662836603,1.7248647991584511,2.487357615386792,2.505781826581647,2.070712901610017,1.9017430138830806,1.2048695346681342,2.3335647070613463,2.1958691696664574
Jerry,-0.024572589543479725,0.4009851812363513,0.1997425699268521,0.48045933615887454,-0.07747682292508451,1.0278480284877258,0.06514906271336628,0.36612323668282853,0.2700430356042187,0.05615538492749822,0.23180015254118527,0.6136268906839254,-0.03340141432777922,0.4007763102891927,-0.10019789652896076,0.2761924277382429,0.6926056562003537,0.14992701987467474,-0.3949997656749588,0.3259044369519562,0.5081689550326622,0.4839093549608775,0.09412528323231825,0.2825904657901857,0.6776563778322134,0.3730706709284043,1.1339264826304627,2.361843323511349,0.7741951843108286,1.7222544798713124,2.6572986953124,2.558355053376695,2.048726351460627,2.299349386170991,1.176871398952681,2.756259424913121,3.0762704241615304
Joseph,0.3519799410702534,-0.40102436071068026,-0.31341351022699193,-0.01969657967192578,1.0549354318401378,-0.12704772919676835,-0.6177207312417141,0.084977229587661,-0.4690781837844849,-0.17767875833665242,0.23998758709806178,-0.10284028264812958,0.33006061342834714,0.061677887921801754,-0.1347137182834957,0.059717717819650636,0.3488471397323131,-0.26568668755964686,-0.9868039687598467,0.02984036534893098,-0.7083570573921739,0.20591045933012705,-0.8330660855918061,-0.8464192784862313,0.5046355383014579,-0.13641732280659227,0.3480528369764911,2.445535721897697,-0.12221032370847257,2.141172219286698,2.382205027047067,2.9496445385873216,2.234601153768039,2.6295917993114184,1.1104184266850936,2.802148323168731,2.249302044208334
Mark,0.29247580194025696,0.3366059772080953,-0.051852320018988145,0.1779918501328405,0.3097474594017729,0.5561273878565437,-0.19531085548087165,0.34277934738264526,0.1749291191553402,0.21007673368939753,0.17129016899833524,0.5944121466026765,0.34281342280842536,0.1921883469100792,0.3289049759458201,0.1696517387975307,0.5903116803226227,0.2818466255333336,-0.9692530617897452,-0.05728189180570785,-0.2378835758844321,0.328861190282122,-0.9301680025393171,-0.4146974124039139,0.40960791239796146,-0.42928056103952955,0.5373381085951974,2.001078227192839,0.047316852234972805,0.8093594385705961,1.578499363514902,1.4034684414102492,1.620983105108069,1.2920710426484623,1.0446330912793476,1.6758516190390043,1.2869732403967296
Tara,0.5220005569732686,0.4618077379559374,0.6519992119685653,0.30980403527363104,0.6638305635943034,0.6458295945103324,0.4413255104754357,0.7841420387200705,0.6048902608471999,0.1595140079616452,0.02467094668724258,0.5023032359532491,0.23719017556122987,0.28210274172884564,0.1727060983034403,0.3168493012973655,0.30213558722876643,-0.01803942574625892,-0.7841636489545591,-0.08848405984032044,0.08262955054777327,0.27158004078781983,0.3009854934813567,0.746723714473179,0.19033494054786376,-0.13243342817196185,0.5858733401549642,2.33746201138632,0.7556186084072175,1.5943732597110207,2.5151729569413255,2.823332702684203,2.044548841546915,2.507564009268061,1.228797722470866,2.641383244527175,2.5145836414385685
Emma,0.5569963474263575,0.22952782255967016,0.4710318130314396,0.21975413286302367,1.036289210842292,0.2604391446456021,-0.07732344350360122,0.7193227382344192,0.2440051690913561,-0.3201226892323735,-0.423865335038119,0.09319320651763296,0.1909044263471019,0.09407902910290819,-0.1310631926900025,-0.25422302993905055,0.1461038092550599,0.1676428896621117,-1.119304041615546,-0.366163913580624,-0.5572154968306534,0.05959491615031411,-0.2193304421608884,0.4177590746180939,-0.11733769296282423,-0.47912379473996064,0.41886991647274247,2.4589037658298922,0.7290884756756458,1.3384955073468057,2.0426965723134165,2.618741395787522,1.5155638692729376,2.8965375723831293,1.108022488565578,2.3150682768825686,2.1758960776209606
Melanie,-0.021198117441992098,0.3536384031460213,0.0024434341759042317,0.2593851041161591,0.4536412850198597,0.449688548052084,0.10282951567065789,0.6753813465487091,0.8086659766329803,0.2109393644251382,-0.1868346557725763,0.14040278911292914,0.032213814326639806,0.30646271582478213,0.13770852860902077,0.06881334263986297,-0.13320600945576563,0.12668920279824286,-0.6847139604505484,-0.16568854970823776,0.0455529275268712,0.19450934491947358,0.056314644692819917,0.5781515644801674,0.22846973592318415,-0.0006011882434833873,0.6834044587616306,2.6035947490695728,0.862026882457267,1.7671333682336352,2.5305278134378173,2.5292160851598813,1.7658451678005866,2.6788677135507775,1.437755451073617,2.4902632286682196,2.4213818676811347
Carson,0.24305798065925752,0.46204643257094413,0.1822010393751015,0.44537673761003277,0.3622529856664987,0.5424373864022389,0.24007760298065747,0.5919760500153385,0.51817858985848,-0.16069440638962695,-0.1614421390512774,0.11814738545306576,-0.47082921811584644,0.1698007628054024,-0.2840869202524141,-0.06569179115763148,0.44066749695433066,-0.3962094500011916,-0.8720383639005951,-0.12728939772567213,-0.3864671629624343,0.20120499074687528,-0.431715687375194,-0.4343226708605101,0.509149561521577,-0.29361016731135847,0.5730237410268052,1.963990000197988,0.298783769030672,1.237356872636294,1.9671984714692068,2.114837104694981,1.5030815076798552,1.7881828415243979,0.7754005283265016,1.7496970342673668,1.6316613458735392
Shelby,0.05881287863247985,0.5555540168216722,0.0898582434082099,1.057693552135999,0.39636668297635985,0.7079290581598705,0.35799441741824317,0.46992462727404477,1.0695117077074625,-0.10249983629604319,-0.14767751017699016,0.13212750641120494,-0.11021916425946317,0.3127887100170437,-0.3722088480665544,-0.6181717328340965,0.1763210121259492,0.018065809528947784,-0.3965403296642291,0.24787496049427574,0.6244347118248444,0.5137060578309713,0.048228454984323564,0.2536649498727954,0.4942540878369658,0.3477274439735678,0.7829469070849007,1.9920437430318165,0.653008974201636,1.1020444198647892,1.6688236414306807,1.670533359580215,1.4517942811037083,1.6869840906729057,1.0523129957611972,1.6862757800362798,2.013056994965478
Douglas,-0.18605677893856915,0.2567614084885812,0.24891432827964188,-0.16328381413437787,-0.2599496973227072,0.4585835310349042,0.18130082064828162,-0.051074928065282514,0.006078266550585711,0.300312321760484,0.18027344340899906,0.25838542671386505,-0.16926832637068234,0.3032162058880166,-0.006396439045939239,0.15775832429551365,0.7715279671338108,0.1363483826254048,0.15344638811597275,0.4842886277063909,0.27217276941426577,0.9517390041326513,0.7637161891352245,0.47195201781972823,0.7643726275802226,0.4576813060426038,1.4065421810812853,2.5099127415523097,0.7471049762789609,2.2081305185038667,2.6951026603748622,2.4879520595887463,2.046403123568496,2.404968452254282,1.6413498391379473,2.690618975225035,1.8983018776489304
