,sport,yob,direct_correlation,indirect_correlation,same_correlation
459,tennis,1975,-1.0790257411477613,-0.08832947401460119,True
460,tennis,1976,-0.9578147280782064,-0.06325683401581549,True
461,tennis,1977,-0.8844701093017021,-0.06222692899415391,True
462,tennis,1978,-0.9168175283458904,-0.04183167022172917,True
463,tennis,1979,-0.9017226639420194,-0.005362055801021368,True
464,tennis,1980,-0.7125046007835973,-0.020939210541392386,True
465,tennis,1981,-0.7896578146620375,-0.039628855172924936,True
466,tennis,1982,-0.8852929196477662,-0.05020447073321194,True
467,tennis,1983,-0.7632852609932091,0.004761046879433881,False
468,tennis,1984,-0.7267446277206159,0.025297774892193568,False
469,tennis,1985,-0.7266003420812843,0.014086122147505481,False
470,tennis,1986,-0.7414751979613828,0.0046445213287352755,False
471,tennis,1987,-0.5290126392683484,0.026896144857502486,False
472,tennis,1988,-0.5483717485641985,0.06469077168841986,False
473,tennis,1989,-0.4039122262260208,0.04656384443394775,False
474,tennis,1990,-0.49480001127706696,0.016237509534635628,False
475,tennis,1991,-0.5217359037569723,0.019713745647735457,False
476,tennis,1992,-0.4849815414750142,0.0035724092659092026,False
477,tennis,1993,-0.6055015147298747,0.0219388059802056,False
478,tennis,1994,-0.7634726692417138,-0.011017392981049269,True
479,tennis,1995,-0.6687066677436497,0.027878147214413573,False
480,tennis,1996,-0.5159430579217179,0.03939716889781954,False
481,tennis,1997,-0.6628879965897121,0.04186415108720268,False
482,tennis,1998,-0.7274844950106277,0.039833364793366084,False
483,tennis,1999,-0.4966289049512875,0.035257507552613206,False
484,tennis,2000,-0.4061154907106593,-0.002854855875181165,True
485,tennis,2001,-0.4516717601108329,0.03666686914643149,False
486,tennis,2002,-0.553040337231448,0.027641060790872408,False
487,tennis,2003,-0.7231399074928487,0.03273431604895718,False
488,tennis,2004,-0.6225992468406221,0.02506917479564784,False
489,tennis,2005,-0.5500150525165663,0.029500040752288955,False
490,tennis,2006,-0.6306182825350773,0.029291546504760693,False
491,tennis,2007,-0.5707881387261123,0.04136399397818001,False
492,tennis,2008,-0.5842359648002922,0.059959320396512576,False
493,tennis,2009,-0.6335335900318372,0.05742887191769312,False
494,tennis,2010,-0.6882496671365008,0.038862983227961966,False
495,tennis,2011,-0.8082560397785237,0.018336129605627357,False
496,tennis,2012,-0.8238180349585559,0.026572223599749343,False
497,tennis,2013,-0.811465972576668,0.035109788250671056,False
498,tennis,2014,-0.8331950585796669,0.029039860659728682,False
499,tennis,2015,-0.7681820256887698,0.02593536115336169,False
500,tennis,2016,-0.6949777885187246,0.02464280876218077,False
501,tennis,2017,-0.7115577461208311,0.01452557317213869,False
502,tennis,2018,-0.6723190542876102,0.01419150681399882,False
503,tennis,2019,-1.2190061942954766,-0.052513170336517055,True
504,tennis,2020,-0.9985498722160471,-0.01690482073787361,True
505,volleyball,1920,-1.1428329947068652,-0.03690734797512009,True
506,volleyball,1921,-1.1888476327427675,-0.04012801621879095,True
507,volleyball,1922,-1.3306470613607881,-0.05858234730823594,True
508,volleyball,1923,-1.362492745418825,-0.03998702404769509,True
509,volleyball,1924,-1.276599840058226,-0.04705229452833792,True
510,volleyball,1925,-1.3216770444344907,-0.05763100423627631,True
511,volleyball,1926,-1.4076380681442069,-0.052103221203564684,True
512,volleyball,1927,-1.4046848865359138,-0.05086229373629858,True
513,volleyball,1928,-1.4088701572624691,-0.0635315580988557,True
514,volleyball,1929,-1.398098385046042,-0.06068566492433836,True
515,volleyball,1930,-1.2423829398555497,-0.05817340882573069,True
516,volleyball,1931,-1.2637532584165585,-0.061969217872730874,True
517,volleyball,1932,-1.2527703176683955,-0.0511202358167157,True
518,volleyball,1933,-1.6304222991203277,-0.06793110833656661,True
519,volleyball,1934,-1.490021546188249,-0.0703936594446332,True
520,volleyball,1935,-1.401540307332514,-0.06664539975420014,True
521,volleyball,1936,-1.2453973941083758,-0.07499146200958834,True
522,volleyball,1937,-1.373292672492209,-0.038914974764321306,True
523,volleyball,1938,-1.5655438838724394,-0.06673502314303564,True
524,volleyball,1939,-1.476914726042352,-0.07273144884295785,True
525,volleyball,1940,-1.4400452968443374,-0.06745213237676492,True
526,volleyball,1941,-1.3728059740399865,-0.026954280373133174,True
527,volleyball,1942,-1.4243403383416406,-0.04595587750045879,True
528,volleyball,1943,-1.4696496540772737,-0.060019352539366015,True
529,volleyball,1944,-1.4012707168755094,-0.0795066888953065,True
530,volleyball,1945,-1.2787850704271575,-0.05443933965121276,True
531,volleyball,1946,-1.1762381664237798,-0.043102386336575454,True
532,volleyball,1947,-1.26578670877697,-0.020974453940776527,True
533,volleyball,1948,-1.2947700461130318,-0.0017959388662074933,True
534,volleyball,1949,-1.2006189452591385,-0.01157896454626342,True
535,volleyball,1950,-1.2020195438522543,-0.03679160499578532,True
536,volleyball,1951,-1.4195910173473922,-0.042180148055400615,True
537,volleyball,1952,-1.3845256568531663,-0.033869224224359465,True
538,volleyball,1953,-1.5355718587272775,-0.0502688457695724,True
539,volleyball,1954,-1.4895197639036122,-0.060013825136823275,True
540,volleyball,1955,-1.4137227290125534,-0.04479135822127999,True
541,volleyball,1956,-1.4589676809354006,-0.032842266937812795,True
542,volleyball,1957,-1.4020917187235162,-0.03870707784414065,True
543,volleyball,1958,-1.3974204921448046,-0.045989006804377,True
544,volleyball,1959,-1.318717741448275,-0.020568714034814167,True
545,volleyball,1960,-1.1870335332632271,-0.05499852199134268,True
546,volleyball,1961,-1.1284367900712424,-0.046293765559242465,True
547,volleyball,1962,-1.2572066899471723,-0.050879933853124636,True
548,volleyball,1963,-1.2343963159556584,-0.03276590816018227,True
549,volleyball,1964,-1.095465328966506,-0.01982903869363906,True
550,volleyball,1965,-1.250457148283567,-0.040039032869081136,True
551,volleyball,1966,-1.0934328833531881,-0.018521175389793552,True
552,volleyball,1967,-1.148246521870313,0.009899395375309344,False
553,volleyball,1968,-1.1293436901301763,-0.04983163882381434,True
554,volleyball,1969,-1.056032216609721,-0.04370451827046448,True
555,volleyball,1970,-0.9050799984146004,-0.027341173233784696,True
556,volleyball,1971,-1.1285157543066449,-0.028782684524616686,True
557,volleyball,1972,-0.8224803399496561,-0.01835839302880664,True
558,volleyball,1973,-0.9395490808412758,-0.042484260413162236,True
559,volleyball,1974,-0.9478834489718929,-0.029475968446501643,True
560,volleyball,1975,-0.9323934860259292,-0.02960343272621734,True
561,volleyball,1976,-0.8185986597863538,0.0071956830699697934,False
562,volleyball,1977,-0.7724424098088153,0.011708708747980766,False
563,volleyball,1978,-0.7418991805722405,0.043735602049707015,False
564,volleyball,1979,-0.9006842079531656,0.05402553198605682,False
565,volleyball,1980,-0.5878990510871626,0.04362162804161653,False
566,volleyball,1981,-0.6204930697245462,0.02054449769198155,False
567,volleyball,1982,-0.6901664941236632,0.026459289466699752,False
568,volleyball,1983,-0.4836933633982207,0.05392142171313536,False
569,volleyball,1984,-0.5091019675837263,0.06934036666224755,False
570,volleyball,1985,-0.578840683525921,0.06210748470420462,False
571,volleyball,1986,-0.5618889019822915,0.05446611119559455,False
572,volleyball,1987,-0.3713058238291319,0.07645549199167914,False
573,volleyball,1988,-0.3533950205197389,0.09694354859683273,False
574,volleyball,1989,-0.31793746866108585,0.07845133366533877,False
575,volleyball,1990,-0.3073498176286477,0.06484230643432481,False
576,volleyball,1991,-0.2115398427823936,0.07467597314804979,False
577,volleyball,1992,-0.26884530254296657,0.0577651234321928,False
578,volleyball,1993,-0.3431136985511389,0.08674447202139085,False
579,volleyball,1994,-0.4530532524889496,0.061022386095012926,False
580,volleyball,1995,-0.36676205068926815,0.07183631219204498,False
581,volleyball,1996,-0.3179233261097245,0.07794070535128393,False
582,volleyball,1997,-0.5252844243724073,0.08559151549418935,False
583,volleyball,1998,-0.4530483156205594,0.07852849511171034,False
584,volleyball,1999,-0.3207212989654873,0.07664534776244929,False
585,volleyball,2000,-0.15037420204402785,0.07312909039807426,False
586,volleyball,2001,-0.21273086476568248,0.0579494238006943,False
587,volleyball,2002,-0.15562702470424575,0.05503773131632042,False
588,volleyball,2003,-0.3804434546582169,0.06008533724119035,False
589,volleyball,2004,-0.2256908049530784,0.054102112300843934,False
590,volleyball,2005,-0.2385446503550795,0.06258601258391025,False
591,volleyball,2006,-0.2493316384394992,0.06011759003538888,False
592,volleyball,2007,-0.2802786325651224,0.07367320460047294,False
593,volleyball,2008,-0.2896288600462946,0.07995512169054036,False
594,volleyball,2009,-0.2312234131319699,0.08091387011173577,False
595,volleyball,2010,-0.21266242344540415,0.057789127837158276,False
596,volleyball,2011,-0.30475353005890743,0.05150896918556792,False
597,volleyball,2012,-0.27276048125022223,0.05363813209210056,False
598,volleyball,2013,-0.29898827702771275,0.07583672793472664,False
599,volleyball,2014,-0.2099603495640131,0.07342939801472273,False
600,volleyball,2015,-0.06740175073800563,0.06059586123398416,False
601,volleyball,2016,-0.010949085116565027,0.052826819926403035,False
602,volleyball,2017,-0.16244322061080022,0.06040119632807395,False
603,volleyball,2018,-0.03402912229613025,0.07769550231559817,False
604,volleyball,2019,-0.5106474222008036,0.04524798903903117,False
605,volleyball,2020,-0.2519009571958307,0.05666143159287629,False
606,table tennis,1920,-0.8470782539661733,-0.04889851345927095,True
607,table tennis,1921,-0.9651843910649576,-0.05232425386174532,True
608,table tennis,1922,-1.1409915504661832,-0.07950334431124091,True
609,table tennis,1923,-1.1996969417416066,-0.06453534491589888,True
610,table tennis,1924,-1.0052790437084207,-0.06668385301739672,True
611,table tennis,1925,-1.0546017798348473,-0.08154255638939553,True
612,table tennis,1926,-1.108913157117808,-0.08033428579758746,True
613,table tennis,1927,-1.0912026031684028,-0.07857908775104479,True
614,table tennis,1928,-1.1176359693714335,-0.08379744692310731,True
615,table tennis,1929,-1.0036646007186176,-0.07922127661253163,True
616,table tennis,1930,-0.8971169183304993,-0.06973464300387948,True
617,table tennis,1931,-0.918654564268706,-0.08366763480013019,True
618,table tennis,1932,-0.8995968072552868,-0.07781993766964068,True
619,table tennis,1933,-1.2112570455415086,-0.0904239752944836,True
620,table tennis,1934,-1.1329583721729397,-0.0912008219336032,True
621,table tennis,1935,-1.055664325316947,-0.09000790233056899,True
622,table tennis,1936,-0.8255717160594563,-0.1046556133280132,True
623,table tennis,1937,-0.9080664802976768,-0.06800720818129087,True
624,table tennis,1938,-1.084456154702734,-0.08295985179606638,True
625,table tennis,1939,-1.064104356554511,-0.08233742104094402,True
626,table tennis,1940,-1.070029472716422,-0.08138854281460738,True
627,table tennis,1941,-1.166101306606132,-0.053951372775787605,True
628,table tennis,1942,-1.1633594846407949,-0.07216336599120747,True
629,table tennis,1943,-1.2616541048203105,-0.0854898592567673,True
630,table tennis,1944,-1.2301257961084369,-0.08980112932048018,True
631,table tennis,1945,-1.0121481234921663,-0.06691784140014276,True
632,table tennis,1946,-0.8949176847676548,-0.05709763426612888,True
633,table tennis,1947,-0.7188719175051015,-0.027091025672833217,True
634,table tennis,1948,-0.8147478541355668,-0.022608042767317843,True
635,table tennis,1949,-0.8037692702974765,-0.013112948350308604,True
636,table tennis,1950,-0.7348456059818527,-0.04996137478581912,True
637,table tennis,1951,-0.855803809642511,-0.046713023979941634,True
638,table tennis,1952,-0.8899958773006255,-0.04950472980722898,True
639,table tennis,1953,-0.9806322754387856,-0.07407975502520789,True
640,table tennis,1954,-0.974955874835894,-0.07645307284531956,True
641,table tennis,1955,-0.9500098260330077,-0.0575472353505731,True
642,table tennis,1956,-0.9046505290088592,-0.04537147615453645,True
643,table tennis,1957,-0.8241615774299499,-0.055873331621248516,True
644,table tennis,1958,-0.7990384563264521,-0.07266930540152655,True
645,table tennis,1959,-0.7349986155496449,-0.044199552407004766,True
646,table tennis,1960,-0.7399276054421919,-0.08307339976234775,True
647,table tennis,1961,-0.6972224707615619,-0.07766975529539709,True
648,table tennis,1962,-0.7482014065697311,-0.07695549463432902,True
649,table tennis,1963,-0.8191789631918124,-0.06673294463688548,True
650,table tennis,1964,-0.7925929211619677,-0.05629418458158261,True
651,table tennis,1965,-0.8124492119074535,-0.06743840818241041,True
652,table tennis,1966,-0.7553510220900418,-0.052156835947513434,True
653,table tennis,1967,-0.7830739104301814,-0.02672182591067659,True
654,table tennis,1968,-0.7639160514900813,-0.07026446787288836,True
655,table tennis,1969,-0.7711933246834444,-0.07803884792945677,True
656,table tennis,1970,-0.6269287672700683,-0.05862908913714297,True
657,table tennis,1971,-0.7203282144882523,-0.036710562862589946,True
658,table tennis,1972,-0.7084284110231196,-0.0346740896005296,True
659,table tennis,1973,-0.6833180208522875,-0.07643125465640019,True
660,table tennis,1974,-0.7873194036793464,-0.06433112935346677,True
661,table tennis,1975,-0.7118398600654519,-0.0574777396702447,True
662,table tennis,1976,-0.6414014646257955,-0.027351197034970756,True
663,table tennis,1977,-0.5175771932908663,-0.012885927856060532,True
664,table tennis,1978,-0.5162470793495546,0.006867217056717644,False
665,table tennis,1979,-0.5492572226826699,0.038677309239157374,False
666,table tennis,1980,-0.420643994279746,0.020980112574753844,False
667,table tennis,1981,-0.4294626300840209,-0.0012802311133157582,True
668,table tennis,1982,-0.572695557418452,-0.004445153371724056,True
669,table tennis,1983,-0.4887328959172579,0.035204262908084705,False
670,table tennis,1984,-0.4132975895261189,0.054056054062895466,False
671,table tennis,1985,-0.4205058380792007,0.046920398496869055,False
672,table tennis,1986,-0.4527722557392149,0.03300015307063886,False
673,table tennis,1987,-0.2745054121108277,0.06050904168144235,False
674,table tennis,1988,-0.19327788215634925,0.08930374823082451,False
675,table tennis,1989,-0.19956798759789415,0.07326273965023318,False
676,table tennis,1990,-0.2673317845831965,0.05218337778343776,False
677,table tennis,1991,-0.26736856448295065,0.05941021444252927,False
678,table tennis,1992,-0.24175247998040805,0.04209234811326474,False
679,table tennis,1993,-0.25136824054148593,0.06275967554396476,False
680,table tennis,1994,-0.3799717091752685,0.03605056476171335,False
681,table tennis,1995,-0.3744485864308515,0.059952685323320536,False
682,table tennis,1996,-0.23665986523755125,0.07437935051041761,False
683,table tennis,1997,-0.3420555918483749,0.07923381588675778,False
684,table tennis,1998,-0.41164972300679536,0.06936564026490738,False
685,table tennis,1999,-0.27992811416390434,0.06887515025547382,False
686,table tennis,2000,-0.1781454626151141,0.05434492175168042,False
687,table tennis,2001,-0.21840371827526503,0.0634988100586178,False
688,table tennis,2002,-0.28158819611273056,0.05664520701760345,False
689,table tennis,2003,-0.4479585137961952,0.06237358895479229,False
690,table tennis,2004,-0.3976940038932407,0.05973919010365102,False
691,table tennis,2005,-0.3064250051953837,0.06925154473882354,False
692,table tennis,2006,-0.3460192007545823,0.0688620281335145,False
693,table tennis,2007,-0.3136321781419392,0.08307358193929237,False
694,table tennis,2008,-0.2685491896097177,0.09978959221251442,False
695,table tennis,2009,-0.26078732832237245,0.0958560765407344,False
696,table tennis,2010,-0.3011426539062306,0.07338712924815413,False
697,table tennis,2011,-0.3680763475676217,0.06471788045632199,False
698,table tennis,2012,-0.3240126706386664,0.07112147320687355,False
699,table tennis,2013,-0.2858416570246362,0.08664852088308879,False
