index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,Nigeria,Ethiopia,Egypt,Congo,Tanzania,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,Mexico,Canada,Guatemala,Haiti,Cuba,Honduras,Nicaragua,Brazil,Columbia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Fiji,Samoa,Tonga
Alan,0.600718506667624,0.41168427828800286,0.8485495323633091,0.38658634404908987,0.4423774879965444,0.1828167113539971,0.40483886869974495,0.12128165657143407,0.5931512949894746,0.5385765694062833,0.6769516986356132,0.759171021410967,0.5329969693790546,0.5560275474566692,0.2548383411423397,0.07362860131560438,0.0903251761552994,0.297314250379025,0.6196858105221581,0.10282526056246999,0.21455294279487794,0.24220032568579966,0.4159178460310218,0.19925555595135952,0.4680896177262887,0.3091017211054457,0.5889110468106468,0.2430773335744575,0.38303023443898154,0.6416255685669662,0.7560873406875717,1.1385500300668105,2.0110725847859263,-0.08084083749728979,0.6595784705782064,-0.1769070433433863,0.2913756882826066,1.7076095805174416,0.9402066694116042,0.15804262781308714,0.2655980669192572,-0.5188150903100034,0.501383449081695,-0.724342923517848,-0.5003291720684027,-0.8186056940338866,-0.3079150793608426,1.0985087185745435,1.1977095448409274,0.6473915696502401,-0.17557768315669126,0.1952913502147109,-0.0119379982904911,0.7912422712210044,1.2719517908110343,0.2035343401561081,0.1019603395224709,-0.7441882617591312,0.32405587973282973,0.7889660272411906,0.1694582708334572,0.00451825686789786,-0.37620759120165037,0.5913420231911033,-0.32696209234650536,-0.31622897592800275,-1.3519203649992988,-0.02004777161689546,-0.2649423001744295,0.22816998860895266,0.041604391010321935,0.16656450764454947,-0.33154411274747586,-0.07223440461497518,-0.385390244630505,-0.481446891229776,0.35147903015243465,0.21950107602758312,-0.12117292341952718,0.5035458967231872
Louis,0.16609823335018736,0.08481757672605574,0.023000338833340152,0.23680785466769505,0.008400778278355331,-0.17897124330495331,0.0065856536992965715,-0.0492293980910468,0.3744106559991296,0.49776294681348215,0.12307870943623593,0.04635139025601805,0.01616032257198627,0.07041929697458128,0.33624612531832443,-0.15707100104392707,0.09456486758522624,-0.008328268862620305,0.2080091617697182,0.010540408391377307,-0.1479465990831199,0.0853985077268803,-0.008391805575924158,-0.12353254253472656,-0.2629927849344117,-0.05463706385999378,0.12998193467830302,0.054532468324010035,0.2141241774124466,-0.08499379836582327,-0.6348706033639201,0.8511829719964855,1.243275737823857,1.0008409838745285,-0.4858845322853748,-1.5970274563044926,-0.5413033815436242,0.7013659895065262,2.3907937986368673,-0.18711235772143853,-1.2841019990858553,-1.8353214697384503,-1.73142554336375,-1.9293089503575416,-1.6955179042715989,-1.7501406789522427,0.1247279813854476,0.3844391409015478,0.6563427219836142,0.25091149128524565,0.6697258067114235,2.632631281034414,0.1760058837888212,1.1507358290611858,0.4568407886526836,0.5481219619092955,0.719854068864778,-0.20918563402259366,1.31980400477842,1.1387215677053841,0.5059369869179617,0.8982734905524793,0.6519105078831543,0.8595922537318919,0.1256908500912598,0.2738363427058128,-0.9901806189784823,-0.4078000688102029,-0.2812436744378061,-0.32734987446981106,-0.17631298453746638,0.18662411362012554,-0.3640560686744157,0.3175110417957114,0.36782644219581695,0.2866234543243767,-0.7330462964847385,-0.6148787626309069,-1.0169454418158417,-0.26414789720655857
Carrie,0.6163464714828853,0.8759127043066279,0.42321743520507904,0.761164142813318,0.4783757496666734,0.347791025129283,0.4687222083614608,0.16040878148562215,0.995120380690649,0.32360611909636466,0.4280629707593236,0.6680774424062158,0.48537952267815027,0.4873437687314225,0.36277992190629144,-0.44252470492287843,-0.10124942877618798,0.12472548509434885,0.7101244687584607,0.4483476606639699,0.62894258751024,0.45903417944618524,0.5262171600473707,0.378333558788888,0.5899819187445836,0.045579387306904466,0.2608535831451425,0.6095862711025667,0.7006713389406429,0.6390793924776265,-0.12055991453026109,0.7778967396354942,0.5068697021980962,0.17918547374615448,0.29429914552384295,-0.14671595288392014,0.030006498015954945,0.5787857105709654,-0.06028396557216772,0.1065496072146576,-0.07450583264310041,-0.5597257491180735,-0.35691450552970244,-0.544515712375303,-0.11847312484838583,-0.850090600478723,0.01250797954703504,0.046845848015725076,0.32011109296411805,-0.08745220622394498,0.251748612541221,0.4045364585101941,0.4767816557700409,0.3346107881110512,0.3488924634962666,0.05019615267587558,0.1857057049077101,-0.32660746865931817,0.8123264658775211,0.6996632628138136,0.40777585205563127,0.15262400520916497,-0.07315901306253918,0.1910886433144774,-0.04730950971994959,-0.12758694396580772,-0.708323209118932,0.35189435163399335,-0.07790217100433353,0.17156905422977367,-0.14146593302062038,0.23316013159421736,-0.2983603564111111,0.050760898048707655,0.21328948534802988,-0.043858264698627324,0.40366876773187,0.5626464707742379,0.2163946489651853,0.36261986271499147
Phillip,0.7655407208639741,0.694528671352992,0.7901767999204998,0.6398291692227819,0.5956351827793406,0.6457466668278944,0.4830611589167061,0.44647768433296886,0.6966320089497375,0.997090932972099,0.7530552248275928,0.6160243442423377,0.7534314888999475,0.6307767795278826,0.560140137086053,0.26912594343908114,0.5135564408362293,0.4910577509986796,0.7768236248426339,0.13830678988252193,0.31699945079958414,0.44274779297017214,0.5059381325825134,0.4561746779435967,0.491125464833855,0.5543238426024901,0.5365403059846928,0.4036240895891179,0.6400811273113345,0.27607243786212615,-0.13966069069626505,0.5401433750729874,0.7208863363015894,-0.4365683237256567,-0.10446963022474219,-0.5204588611478324,-0.349477153601169,0.11249189955732607,-0.0379823161490742,0.1516232880304096,-0.42694190288141287,-0.7897756095484336,-0.5717731901142811,-0.6644375902452785,-0.6676542961433652,-0.5445173729878726,0.13140853659060908,-0.06972686349474755,0.8142694813941186,-0.3114993747983248,0.23500083592506218,0.38879461908293617,0.38057226485354134,0.5919940110870339,0.6241998753551534,0.5645217526445852,0.2785454632800475,-0.04879056289367415,1.0936404553427415,0.8064535917531547,0.25306725657611434,-0.15525655859500057,-0.7070116965387689,0.05328132089471793,-0.2616806430237034,-0.41680952101816715,-1.4799576658747522,0.2474567453938724,-0.3134115313641831,0.2076785357250305,-0.559199878343393,0.47784207173518056,-0.32354559531149224,-0.35519931851834463,0.09198862769425138,-0.17109979013670035,0.36279088743092625,-0.14983210397740232,-0.1820034714479824,-0.0841880055024899
Chelsea,0.6353056354988338,0.7000013691803415,0.42314027672099275,0.7262647688393478,0.6235604983907952,0.5686357802528517,0.4620641931737138,0.0399827461758838,0.6478750644708005,0.606796219922479,0.790662270045396,0.2406687882044182,0.42552829526591956,0.2531818843878754,0.38660474720633164,0.48383291957127034,0.3290777203346199,0.2918155178090812,0.43199920714053275,0.7266529685289669,0.29875323892229816,0.625283254770734,0.5908138033595026,0.4333741656182071,-0.05784514296174018,0.19366951715022043,-0.5256599580963504,0.588607271635807,0.6604011747905627,0.6362140378054201,-1.0396798160219252,1.0489894131423834,1.7434667125978838,-0.0633080566070462,-0.2943585279632482,-0.5580985811881761,-0.3236269974271218,0.5988760863429452,-0.06484630078657751,0.49793881360889314,0.1259878237748252,-0.8206355135847353,0.01888663212580987,-0.72937541800191,-0.38799336754350044,-1.6261934463948746,0.10447502212583562,0.4410562615801141,0.151651830215989,0.4630572817364235,0.0973124569600865,0.0774706899966847,0.2161856899722224,0.34815716280344605,0.14376599435200238,-0.2889920686089923,-0.19374454819505396,-0.6702907030850578,0.3496915556685345,0.2379099438860723,0.17062438285801923,-0.21011910578420084,-0.008405353888550503,0.30881084362201416,-0.7410221137829115,-0.7106311252422478,-1.121241000753495,-0.6139377708148518,-0.4510239341043691,-0.2263227344159259,-0.7043933251548183,-0.2538445961144578,-0.5045701593074349,0.1737535548576642,-0.37824704631412437,-0.8341769419229105,0.3399631986808852,-0.289429450596098,-0.22675613819804075,0.1520403630983452
Eileen,-0.4672518902065848,-0.6635270197532113,-0.4461292839719704,-0.671201719945509,-0.19039796350919208,-0.4653800177514824,-0.15176682119426282,-0.39752252495617385,-0.31177816651717793,-0.37217193202867976,-0.26706972540202645,0.07695046524405688,-0.3463731712764968,-0.47753748511320815,-0.31423786794517955,-0.0213600299260798,-0.4336733621325288,0.28039094123289876,0.0892044306264012,-0.40459975836222695,-0.3018880654250233,-0.07170187579743581,-0.5028856076273662,-0.4235186026093271,0.32160076004102534,-0.13661661931758642,0.19490615384607796,-0.47277371188962386,-0.48660544223302327,0.1281699936272402,-0.11116304871372437,1.3734080108605735,1.090814061398981,0.4478663284411806,0.43120551589371203,-0.16984678019226768,0.11985843780654099,1.1275068033714115,0.6469701842397103,0.26625664154652473,-0.5582787527116343,-0.5762990951979832,-0.5446194126248881,-1.1124122126546268,-0.4847297953414649,-1.3804383879372866,0.07614534186506862,0.3460416331658885,0.9736983244224076,0.28137865244875315,0.8318520381087945,1.1086896642963489,0.4786127483700348,0.7398868035439597,0.754482939754126,0.44600090282342064,0.9385349661448509,0.5267575327537687,1.629793740883508,0.523402931993369,0.35362504782803716,0.22494537493294012,0.11012743817442504,0.2888249644312992,-0.24982591975110438,-0.31046699539980427,-0.9241657744520696,-0.4139518659386685,-0.4087725787284808,-0.12406668702882084,-0.5469853898580472,0.2788749948303301,-0.42655698019473126,-0.27424196393704314,-0.05712591400529955,-0.23348284278094608,0.259507418108806,0.17034228592696884,0.17249672013254388,0.5666044924614392
Alice,0.1555173777334833,0.13602529461671284,0.4581822546599382,0.08632138063805232,0.08086399131958293,-0.1264309410668953,0.24251099400355677,-0.12676746009523404,0.40634812873024534,0.17024826479229974,0.18927279979296252,0.26011527763100495,0.16153141037559862,0.26674714596976895,-0.11534822362301059,-0.8398370830992795,-0.6112848092096557,0.10983705294050021,0.8128574089323239,-0.07157045955125864,-0.039721296706208414,0.22221311434846724,0.3746536203096603,-0.1707404372024035,0.4145249121821305,-0.31061100972311034,0.6359238491240733,0.3649316407637104,0.25425239021054225,0.38153631294651014,-0.8627230741671521,0.9482063713190607,1.5090581176978235,0.13118488512446233,0.44313770110211304,-0.4260489755556208,-0.08334845790988422,0.0993303771384809,-0.016588815194363084,0.055203937400993025,-0.6425034148663473,-1.3250903870237551,-1.0992669945503093,-1.7019617118443213,-0.5990254875999809,-1.819998462818661,-0.7503596738291096,-0.34396793226015693,1.0893905432649078,0.5138508864984324,0.10707346056905881,0.6574357453503189,1.1315016240523585,1.228737813018667,0.7851213019801999,1.0126610540214227,0.706868728142622,-0.7378827757615755,0.9854700808981436,1.025543890150346,0.25937335961958696,0.26140634059167056,-0.3733271449894631,0.7127003268607461,-0.05295964467166288,-0.07648789275730603,-0.975954533771694,-0.1437771627148863,0.0038392747893150696,0.2996062315254381,-0.8843968482131446,0.6233485502704337,-0.6397316965720213,-0.1578457106113776,-0.4082457437981314,-0.2858410292518933,-0.17101875289306362,-0.600045559464052,-0.16378508571584258,0.16627234281321532
Amanda,0.05477702275601941,0.05308549947759671,-0.0698353280563718,-0.019377184724477258,0.3109503338785599,0.3778282162045,0.22092217351846896,-0.04106721942397589,0.033538722523599185,0.26804205527700103,0.05151351387916368,0.3036208495310219,0.15301578110745595,0.02785748799437721,-0.05762760142607059,0.11111158333044734,0.06172648792963054,0.26951819327409854,0.15201537610725877,0.017433545724475804,0.1950452277742272,0.394280000583002,0.11011731157742444,0.1284604789819435,0.1189410390819325,0.14996394284353964,-0.15489238049064516,0.20464664692790982,0.07152335957811662,0.0038160215454842105,0.6480297264488959,1.138746979536678,0.6520277731832774,1.1152824478309378,1.3352199840566457,-0.07456294543762305,0.6074432340884617,1.4226743727808413,0.37341390284384934,0.04279701883947513,0.6166833012420764,0.1543339446349105,0.17776158902087918,-0.0802359636133247,-0.23630051314541278,-0.48134329594091285,-0.20326144616859823,0.5587466815779834,0.12886868758442377,0.06516536059660276,-0.2967149105859823,-0.12542489493977343,0.2922032228145823,0.41423771441005364,0.2305386334592032,-0.2801239390256558,-0.3079463053685072,-0.5086277227688165,-0.11829218312952157,0.5979876587171965,-0.29259028966934386,0.42767319154629024,-0.19772787852211612,0.5113940895584581,-0.02953969968162122,0.423352055356792,-0.22908570938235367,-0.131736442687274,0.007773883300246026,0.5351799771427125,0.16162588772046368,0.08845846022591566,0.16096383833880643,0.638251759771334,0.7102302829710552,0.07339016119012537,-0.21935550198308043,0.3972820323080656,0.013498330985954978,0.28424432724761534
Bailey,0.9009189678571434,1.0567479788103782,0.8496260153430055,1.1328199400665315,0.7405871468801728,0.8103964114903954,0.8106225462661126,0.7581737102740335,1.2557904683175,0.9123588160887306,0.7744469817392787,0.7606598347167061,1.1700637878134523,0.6382504577521604,0.957101925679921,0.3652379423196562,0.49236015002975175,0.6414202716596372,1.27096148122928,0.84187752006658,0.6572110959573636,1.1810363751680752,0.9576757950912045,0.8991980695434219,1.1016255534692982,0.8982240464284444,0.5641532011112818,0.9204208587000301,1.100622485800399,1.0697841269148274,0.6013864747478024,0.8575780605951693,0.6951268025532625,-0.004610694828913769,0.28539927721773173,0.01855282490078449,0.3128350723869365,0.8336906419831346,0.09360424144225633,0.47322467202229995,0.06718922805920671,-0.340242701085343,0.23810289491508368,0.46728491411197304,-0.4009041705204051,-0.6523754093424533,0.3622366200986071,0.48409044521098665,0.1533922108721264,-0.36971196361317255,0.30349228577512544,0.033967929337110604,0.12734139036862396,0.08509290089080716,0.1632201221852244,-0.05043384043425571,0.1390763888058062,-0.07044372724436959,0.4059400402602051,0.4602764135106414,0.04234363306365617,0.04128352362397522,-0.09796720588308354,0.4167557704987539,-0.07701199250153469,0.12856259923643865,-0.7226736668521073,0.24599906348046724,-0.14147166271310574,-0.11132635555130233,0.060814962561014485,0.04392514878299259,-0.29203529735032663,0.14099886930205985,0.40446608307157594,0.20394907854513217,0.34570063043622473,0.14816773533057193,0.2041305813079836,-0.09310766122641215
Marilyn,-0.570482970251464,-0.5546022138888747,-0.5055555227812496,-0.6038505264395044,-0.12158544382399328,-0.7305675181062591,-0.353671706106901,-0.7753545047506338,-0.3540492821812537,-0.15337129725061863,-0.6534404640097061,0.20078425119836787,-0.473089733532203,-0.5130154795440253,-0.28695407725217226,-0.5070081919415402,-0.7291862034621904,-0.3587663879582206,-0.5599407141501244,-0.4972722435348261,-0.5904973105734314,-0.4800742227930561,-0.6827150184754559,-0.715949503422305,-0.18168313540361167,-0.238920477147408,-0.4091759778710984,-0.5846012792178363,-0.41945674126975085,-0.23343352263827113,-0.3667669381450586,1.0387445353390736,0.8825625438231058,-0.11424452958351154,0.12129662672736409,-0.7042376597166152,-0.13968339487784645,0.37325601834066685,-0.11911617267553641,-0.024753004280572463,-0.5140129494992632,-1.2185457976586105,-0.7752647596808241,-1.301156124710507,-0.41387420171401623,-1.3281482175258308,-0.4406006500380955,-0.02668046929174662,0.8579039500275494,0.9733195580761198,0.36067341674761844,0.49551536812933444,0.3010111717955106,0.678045077848424,1.608784455056972,0.986243210588867,0.8419116360129195,-0.7230164780127407,1.4381992055265889,0.8312679734912436,0.3339834455256751,0.3222000241200382,-0.0026432828851353676,0.4621533490727237,-0.2680531372843095,-0.1872423821713405,-1.424865845997652,0.10389753206436557,-0.5534741215155221,0.3508035793749724,-0.26488814978592023,0.166854803437012,-0.4069780927583364,-0.18166652708003017,-0.19785508430767834,-0.32997384876490493,-0.1857419888012777,-0.19004232616165642,-0.09425601833023237,0.09085409535180118
Brady,0.7457991404958093,0.7135121033629303,0.13802517199137543,0.6799859000172044,0.3100671407244397,0.467467024654932,0.42605861991464133,0.11299681551000772,0.9140645905414199,0.7788848602485763,0.4358461734957847,0.6515014699420227,0.37169056818965535,0.10083967699463214,0.3082163714724715,0.3131126703013094,0.1309106432506984,0.26886858168500094,0.445169728628783,0.70182463038754,0.8192028922888697,0.31074508746428653,0.626306494282801,0.6928254748034097,0.7097448033614173,0.8394390477765833,-0.16148280972114962,0.7367930735586811,0.558061846756007,0.8799600723808785,-0.12011698418351942,0.4617971415026185,0.16476789073828074,0.3687863470114852,-0.1031054073246392,-0.35406906240349834,0.03615147674325337,0.4334473164500211,-0.3706963266681059,0.12008842453032756,0.4586072258453132,-0.713610994171848,0.28271885579306394,0.37795381127691474,-0.4413468920990924,-0.937817082150167,0.05544842323852521,0.3833769919637353,-0.37141403890836283,0.02805045821963235,0.13120924953319116,-0.18325372601998638,0.05548664411020146,-0.31507988920706126,0.4266427432963482,0.40356666858758944,0.20367589002343522,-0.24257872996327962,0.18470537337544193,0.19126451777057993,-0.12921017987080793,-0.45357892204277284,-0.2710125313652174,0.02490330959714181,-0.5558392395252777,-0.33527812619461683,-0.6082997091672093,0.2305029387267513,-0.5605010942847622,-0.4060747066202076,-0.4481170543715178,-0.5549375099196568,-1.0530721249995099,-0.13548048629695678,0.1824030001766638,-0.1318596420032025,-0.06421620443726284,0.07224737023888977,-0.11100390828525593,-0.2999510613234543
Brenda,-0.8115685954775639,-0.8479213490852453,-0.7601463607923145,-1.0832938159979204,-0.07077164762489799,-0.31950059286350585,-0.3068778477720068,-1.0309238396238605,-0.6211352627753013,-0.2514074331494266,-0.749655743389656,0.10192731011219376,-0.8382485725081085,-0.7308545620145418,-0.4851638099667505,-0.3299461562620788,-0.9424119508215434,-0.14761224408047866,-0.5136950484947002,-0.19074769353624707,-0.6571224547070652,-0.4202102441354711,-0.6981334878155173,-0.5148338881468065,-0.9101350193006005,-0.3209997220400822,-0.6711100201236297,-0.5020922482123397,-0.812022225687481,0.16799053728644833,0.09836812949488698,0.8131804028456079,0.2604416161461477,0.4977261977831163,0.5769811139292836,-0.02997483755799349,0.1997490442715827,0.6393200216546614,0.14856368769502026,-0.18011016381501252,-0.2670497093960261,-0.43225901073457196,-0.208808357789471,-0.5433885687848085,-0.4000673965184075,-0.5423783611072273,-0.519112767407244,0.2946978818224967,0.05345976940806013,-0.04698247225760979,-0.0460771072370503,-0.08438269694043368,0.3257617588536755,0.556688241891322,0.3852384532993976,0.12719633139983175,0.16803628797359113,-0.05025696935966447,0.6444825451328299,0.6449546441369148,0.00860870800294535,0.4729029679136812,0.07625451398643993,0.5238677006375787,0.009770465594346406,0.32072057744827126,-0.335386329607734,0.09535137777394496,0.3936682279564678,0.35783415450574935,0.42240038787108314,0.24436792717676678,0.08389964925013182,0.6812996083059795,0.7786729680206129,0.37421517367472573,-0.2851672770913267,0.23674040823353606,0.2714950645177339,0.39411193374745485
Wyatt,0.23960120853098613,0.46428052793140767,0.08917495888489242,0.4293801505159596,0.18472633485687084,0.10460204364792985,0.1123316648772982,0.048960766517129016,0.6450916663255499,0.602983575711319,0.33343311400755915,0.45085679420676644,0.18314648378043974,-0.11916207056283797,0.45065699262474734,-0.143614557996273,-0.354014438999278,0.11842211999571152,0.24938577653149707,0.5945124791894851,0.40537345586197426,0.41443782916722827,0.41279715856837507,0.6648628314217317,0.2094671791571299,0.4011927885251398,-0.08331358527980513,0.45172164074195814,0.16099338825196194,1.1998012951039196,0.12543407733147754,0.5126408640567441,0.8067812807268131,-0.03263615750598285,0.12954394859878116,-0.3859926622278072,-0.018708115511998073,0.7442188111042729,-0.7632601353141341,1.0898413012024684,0.6664274283376215,-0.6769818533946129,0.34856516440360574,-0.18769941484215055,0.05421478915937288,-1.0171348836146294,0.4079193140950516,0.5219853208513129,-0.02029145587212708,0.1441938333431971,-0.08625997535506813,-0.3147959018514759,-0.5056949113151871,-0.39771080670414694,0.2371026321760407,0.023013344368736133,-0.9382164701097725,-0.41529578344553775,0.06773534230757726,0.4035868009923403,0.10503931839384872,-0.23948944444351858,-0.46672445705521043,0.32086312098154895,-0.6483542103770477,-0.19978656439984427,-1.4812118504689238,0.1281959282595717,-1.253086392099127,-0.26813167127227955,-0.6441518160897044,-0.5658749801494535,-0.7546455377704429,-0.27266432914734967,-0.2259275834147776,-0.811589073832023,-0.02765798110984031,-0.011416430020425316,-0.1809618350618667,0.18551722824124597
Kylie,0.5877426420914297,0.7257631804936406,0.6567823973454715,0.7937033759628724,0.5881849273708214,0.6099726316049029,0.4181635123215354,0.40544464711784683,0.8842478670450359,0.5926875756947502,0.8471289073190689,0.4769053990935486,0.5237588587675218,0.6388287730365422,0.4061646819440643,-0.12056133678580494,0.1359684676961542,0.3370050778292907,0.7449669129721623,0.2355172851736403,0.5125337281608852,0.6869575808492672,0.5439091326895737,0.579789403964094,1.069750552650321,0.027247958376155405,0.3529384343925162,0.46099189430681686,0.5509023248942607,0.48463751848994635,0.3805041974691355,0.8860019633182779,0.5821225528376527,0.27427411838595045,0.35436566782691986,-0.07744843326268233,0.29281874669078434,0.8661948263922035,-0.03503462192583127,0.29059830919270885,0.040115879060273134,-0.5726163898641632,0.033238164128254026,-0.4916343274736332,0.02517477247030835,-0.8864094700916222,-0.1492898318743469,0.33998613104845316,0.5853236087981559,0.5969906216803015,0.4401759835911476,0.16831137491852693,-3.176767592173603e-05,0.022363503930503483,1.0558205501264621,0.7291321442030407,0.4150210493639369,-0.09675451743567161,0.9258813965384722,0.2819711084598228,0.3704354412305418,-0.1961679618433787,-0.44514917042895896,0.06326991265119995,-0.4778830735727746,-0.355914206665756,-1.3018536687290203,0.14278155235054263,-0.7405432068618939,-0.250437269318402,-0.5594854518282466,-0.29746522103531675,-0.7268960140019355,-0.342334449847832,-0.20977822746081723,-0.606134385568093,0.2567265410945693,0.11230152844657869,0.11884300767948223,0.37992671724858756
Harper,0.5838480090868305,0.9696049444485173,0.39926588339164243,1.2212482455220082,0.2611851775211341,0.32186201457249913,0.3281330389164969,0.3133335234650623,1.2160434129650617,0.9880910944169341,0.5670792061812547,0.2962653928917826,0.49641714288049776,0.24307869157386058,0.33043767828117454,-0.3840155242290105,-0.18248402263170274,0.13807962382570993,0.9425105865047503,0.5045997316436798,0.7568874363447361,0.6676231220873463,0.6597380290004244,0.5944357689776529,0.8182910724689391,0.11637618231631222,0.44230014304647014,0.7600921666874152,0.7521175794498858,0.45584983820003827,-0.39035412893401444,0.35288509968224036,0.30664631830424566,-0.5338769864022899,-0.17267424844435386,-0.43758328205367386,-0.39407573416338876,0.34567618680039575,-0.9257479512556323,0.35025059456377616,0.34690261908949366,-0.7239243306912119,0.09427961649511758,0.12677770971379615,-0.1704367793664031,-0.895910564459839,0.1915265744453032,0.37132496315209174,-0.20474955515565887,-0.17999718655011876,0.05704102595259357,-0.4260710601861731,-0.12897361054987394,-0.326501322734387,-0.10330221636349254,-0.3395454375453028,-1.26433099514216,-0.42267988041926435,0.39261931182100834,0.3529972989909052,0.19919328853645732,-0.4722842836332806,-0.7362865441783456,-0.20349289515588742,-1.1395405555162437,-0.7239765856459731,-0.9625147486800765,0.5573394479643405,-0.4271840150489084,-0.1406629967715785,-0.5623273817778218,-0.31014567188679265,-0.6182943334075546,-0.32381524506238596,-0.022949069886191723,-0.7104749213778702,0.0014035688247943997,-0.41630422900174024,-0.6171166994648294,-0.8190923928899565
Katrina,0.20348244194720705,0.3105765251001089,0.036037327699714065,0.1725474146757745,0.39006133570128826,0.35981430247959156,0.21511056721242516,0.07830430518322766,0.15021083334366858,0.5590173905144981,0.286870205423937,0.3487389836032901,-0.05490117709602519,-0.06579332450047853,0.35813990646101057,0.7998783936057785,0.5143214290083366,-0.09761417719728896,0.3183191616587611,0.22090216384666073,0.4284724309479408,0.13737126397436383,0.003462576617937487,0.3192695915073327,-0.17256688000592674,0.5326557536001176,-0.1314600367724283,0.14604268090937034,0.4372325057643526,0.08094607822457807,-0.23079676410561242,1.6162588232994215,0.8413043374782425,0.8935617397975797,0.5346741279741263,-0.68820902692875,0.1108308348863581,1.0010667023289013,0.35742782101140047,0.35258537009998814,0.09226063964073371,-0.12520372205968702,-0.05774768469675566,-0.8708177931577722,0.3310291451663823,-1.22437703385561,-0.14603602662838724,0.7407992339271777,1.0176154173290215,2.5091601374044314,0.2476265039874563,0.18571069786665254,0.37124953760605073,0.35338947446788765,1.742872192746841,0.593964536703532,1.4766193661639582,-1.4256004136191873,1.0780075655429628,0.8726925479152463,0.05183418491233768,0.5436986532678232,0.3518045991320803,0.9115875834510564,-0.15098713924346185,0.4366967704806025,-0.721691431927147,-0.4934859217828851,-0.545679403593141,0.258699429409465,-0.18152466991302085,0.1838067831224551,-0.3973236337856212,0.3448497956938321,-0.30651100231273115,-0.4930125110924913,-0.09574278381654518,0.272174526893289,-0.18594784033636488,0.3410962550179685
Bonnie,-0.23286433283116456,-0.09318193955435995,-0.4690903135004969,0.006562849574959345,-0.1026449395146261,-0.24323433829794183,0.008363001101413569,-0.18509607588943017,-0.13299073407870154,-0.3974397108667986,-0.3520145578847976,0.42243625018977365,-0.3780891273936348,-0.18913280704161445,-0.06011053552881551,-0.01923786040658856,-0.038811425249278844,0.006352807662019195,-0.06912847043689352,0.2593027891435464,0.18739594366615492,0.09934146678263114,0.02443982307312489,-0.0582067395137779,0.1727374659682028,0.29458705885782666,0.23377861825471194,0.05304884817161767,0.022829346998008333,0.06677343701719057,0.20426365202255636,0.7860567458417768,0.6539734769447616,0.6324066748545153,0.3465097779223851,-0.08168315509699513,0.25776950872990345,0.6477452657854503,0.041742440662451724,0.27715440048678014,-0.010875868570052202,-0.6220858728053545,-0.07453552915982076,-0.14075905157451835,-0.2230753849111961,-0.5931465759893361,0.21623658169300167,0.12311413840018455,0.1533497533500999,0.0666340590869397,0.2853652115374422,0.26356286341586754,0.25590766103708446,0.23798093433202333,0.7012941688394808,0.6755070537588298,0.1489796065526733,-0.1396933992940524,0.6564669365342672,0.6202326642561642,0.3919217296866292,0.13290568481300521,-0.14562904853380937,0.596337053014839,0.01980421363619356,0.08116776032889865,-1.019356120635811,0.16420148579750915,-0.20533334724651436,0.0010649902683199624,-0.3157774318948959,0.013588893408287518,-0.4140176117659266,0.13944661037225006,0.37655596009064535,0.0841940908410283,0.19947156195167867,0.23704974779891397,0.16921937372095422,0.3525595565489433
Stella,0.5378860610914642,0.5269643932051437,0.7988249220233257,0.6461148136622397,0.23845959982395998,0.23081171136987516,0.3713291284637276,0.06834315633126106,0.7018290114109552,0.1546728188607526,0.5489337720028524,0.2160632358785654,0.27113304411017203,0.6004521559097407,0.270784861180529,-0.28781598375471656,-0.005352589107440155,0.18724916101068362,0.9358529478752157,0.20193659891331903,0.2194042895385448,0.4834235162450603,0.5617520729124282,0.006996867724383515,0.37919217695459123,0.008804220441589117,0.6293211347462386,0.7550347101138526,0.5401895693255027,0.5350666670278864,-0.884891118606654,0.267924835273702,0.07600132665294458,0.2707678087695726,-0.14706363649755202,-0.8475472197474192,-0.8051223307634111,-0.09762214296077804,-0.6283163723128825,-0.003150830895573181,-0.4975700832555144,-0.48460596736718553,-0.7573827122177158,-0.9651722661796368,-0.06250834986762725,-1.2739230499675092,-0.5410842461314084,-0.13584984355606014,0.1022633773962006,0.18475572038837648,-0.1671602212000664,-0.42441056875680455,1.0810239196981406,0.7286903054740923,0.17850065818711153,-0.08150837962660014,0.07524967254124137,-0.8828484022576688,0.5894279246804148,0.701731364141978,-0.19912928595605242,0.12323820047188595,-0.39337687985864966,0.431523259506816,-0.21286852973096793,-0.008671547125660907,-0.37983459296743216,-0.04525334823931454,0.48932420184230063,0.46319245817283844,0.20901107933533097,0.48780416024542084,-0.001135133610164176,0.7064205491642596,0.5234652101621605,-0.294989928903076,-0.21634221437425188,-0.7568399767814068,-0.21928617270550077,-0.4383868021998907
