index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,heterosexual,straight,homosexual,gay,lesbian,bisexual,bi
Sam,0.8860053066098968,0.557207143643048,0.368009111570324,0.535836084764912,0.7936190341672668,0.7267362571438588,0.1442120836666924,0.6646675206606323,0.3209484205357462,0.14383082985502377,0.344916731324873,0.47792052240145544,0.4755686472174685,0.16177305765254343,0.3179627247941221,0.25333879991917535,0.5918073511909775,0.2819217921705867,1.5436336769561667,0.8588665299200575,1.990534100616909,3.1809303848299892,1.244621272489131,2.737113777763092,1.4387050355088138
Debbie,0.049821581415603756,0.30083769303658986,0.008050522109465915,0.628188281898678,0.29598966540087335,1.0173276121792656,0.10574996528314708,0.5459202893171375,0.5825277778603988,0.27236261403707185,0.26345372407511164,0.7057782620608436,0.09982669202173383,0.6694382427868987,0.30180715685278037,0.26319565879490636,0.1745228123100909,0.19294820421339587,1.625421585911554,0.862111908629035,1.30631738014253,2.4480516394826646,2.709430379552215,3.124554073612263,1.6074303079399703
Edgar,-0.3308542319975304,-0.47009815134599015,-0.588325814324565,-0.3366352955369308,-0.14603326625784216,-0.6051162293142311,-0.7936704256264137,-0.42076596760913393,-0.599486532144817,-0.7237446284071709,-0.7054870248860959,-0.3321793600487319,-0.556765130001873,-0.2981135645290738,-0.9174713213895795,-0.36847259349338063,-0.3476809980013625,-0.5899632927773111,1.544064443416038,0.7678190534034771,1.5769449302026155,2.847653494720448,0.9959543515534067,2.621699527712918,1.3883655403686257
Amber,0.38537270009311086,0.16927370423903346,-0.02347358933726748,0.23147413870129557,0.3850131259310685,0.3629789521892436,-0.026235257451675136,0.45718339952583265,0.38531899107702916,0.15797344393120058,0.11987711753370214,0.6678376773474198,0.43384224025941664,0.292115110251364,0.3818762693766151,0.3193134829551156,0.5460985927042337,0.6314453559064236,0.8053179599674856,0.4844623254571338,0.3062712332334675,0.9538934295777445,1.780880458859285,2.1441722681311237,-0.060006964879383756
Gertrude,-0.15814367509622368,-0.33430792143897825,-0.4123835620215113,-0.005576738512562389,0.17537392414929434,-0.3827328504834623,-1.254352164446361,-0.5458568891688761,-0.9643992322080271,-0.46236053896861506,-0.2868272626349171,-0.11471794174524154,-0.09253609091829046,0.27456188894466654,-0.4899326581534223,-0.18086183635079475,-0.18665862430209695,-0.34085436500622557,0.4030820586438943,0.44519519696992343,0.23857209252972086,1.0919265615584421,0.4669915361886606,1.0619107359314168,0.6131397265597353
Phyllis,-0.6614523611616697,-0.1423595496319747,-0.16613054122789092,-0.4231251839520957,-0.525156445924527,0.43004324109301406,-0.8780338813209042,-0.3810567150770213,-0.4330544792397131,-0.429799221987062,-0.19382112884332667,-0.04299721537108131,-0.2795614998012619,0.4561258174106136,-0.7928290083159638,-0.25823781546139607,-0.08975753230752137,0.2648735058350097,1.0810973458770765,0.5163453819972379,0.7577878906641118,1.0657570538773264,0.9505971197635432,1.9149625685293459,1.255602852363015
Louise,-0.16460556889808248,-0.11829568520789988,0.04229001740761101,0.03310855446598359,0.4421830253775361,0.2089393033055214,-0.5167256843743153,0.28794259136277955,-0.01384719953700508,-0.22823731857387908,-0.024351376822065823,-0.013311207003164571,-0.17675226332592,0.13593783194132475,-0.08356584891020398,0.14745104697859182,0.24047036536801092,0.5853503053799127,2.1301862862563463,0.6755939852499976,1.7849288773306138,2.895724648052162,3.459227214458893,3.5001801054102955,1.7140997961699629
Brooke,0.018961983478883476,0.30578178226894254,0.2707470842722721,0.42353570761076476,0.27049118796949756,0.80256287391459,0.20037478726834768,0.5902752148791588,1.0026416629434762,0.3004827292488961,-0.0029598467595324095,0.45772572751131335,0.07678418809081029,-0.03159497452474174,0.18372761689718373,0.02322881224873616,0.34334514809064504,0.5811288651661979,1.8478160390318072,1.0501809478213993,1.7890136579690972,2.930770941637772,2.2304619925159126,2.9499708006228453,1.5479848556241285
Christine,-0.13730305615761906,0.14548591286836793,0.09249338758522326,0.2742469257643403,0.033064349627982124,0.07351234435201005,0.10025442815781033,0.24904137378169208,0.36424614249383547,0.23949893523908472,-0.08421784035654951,-0.055680705676969394,0.15602056124021885,0.09509864091794683,0.027237084161192363,-0.09533122408414399,-0.09551258071921541,0.4324147627766328,2.231864578824365,0.7327652317740481,2.0327883292779316,2.967426318281433,3.0954852959055605,3.4700836689564123,1.4345498630319846
Randy,-0.09086184571516388,0.27162513599388216,-0.16588525646400484,-0.28224985999658353,-0.3339327357826629,0.5580387759021681,-0.1845705508856378,0.0477373877577773,0.20997993426236172,0.11242340970213287,0.16564667058280585,0.46859025751093447,-0.11043563863917674,0.21228812513084613,-0.17484793159609147,0.1743909363623972,0.6468666419420992,-0.1406926234291122,2.0248316418752803,1.024549310465534,2.0527582890413516,3.286931301886157,1.662440555640251,3.268076432594069,1.6471584304302407
Jill,0.544887054179364,0.6065230372574608,0.23768612095503985,0.6853504803123904,0.5747861992589789,0.8616685539585246,0.17866727634060894,0.613501388592813,0.5148077267026976,0.2329727382600586,0.12971394756085816,0.4945635197309051,0.06732256109851309,0.4977462112097265,0.2505900776689655,-0.001369820643744909,0.4597127016488097,0.3780858264478107,1.9701972893133748,0.9605152585853063,1.7414895347123411,2.9531760333750485,2.3989691308001015,3.2317197963877846,1.8661674211423154
Tracy,0.25076952353404114,0.3904978878797869,0.25105515040980464,0.7727696432275017,0.3498216536924913,0.7612132756001223,-0.08081400618387292,0.6126174506581862,0.7643136273264631,0.27054832214009356,0.014163164338946438,0.4540983216654564,0.07652781385680042,0.35432656932217815,0.07169431175238657,0.02362769406510737,0.5099884163957144,0.38888116372714504,1.8251218813446832,0.8400344137789862,1.6262791784998183,2.2353242246552396,2.6987845663292545,3.2700703972234875,1.7355879141464723
Alexandra,0.1415846388464757,0.010647154400452654,0.28964917740911605,0.12622201194442462,0.40880611833729624,-0.14326799076031682,0.33206428460889326,0.15919525752194766,0.02825222194371467,0.21922581011731834,0.12284186184881514,-0.18363153483585337,0.2156390911990919,0.24711022167730698,0.3865084367903724,0.18806617211188378,-0.05681562117787744,0.0763518162481471,2.4306570830096224,0.5034704176365209,2.40314121862608,3.1734329943203514,3.3648168908320253,3.9280623916055193,1.3056990261116506
Dennis,0.07924920485532831,0.13349836989064393,-0.17022663167574334,-0.1794924662719194,-0.24054403671548455,0.6378325783272354,-0.08327377698592411,0.08843518639086521,-0.0623411960441628,0.3714715217506628,0.22806125941839578,0.5910676762776771,0.22773972452164057,0.30534238803453506,0.06483194114439006,0.21798400536459797,0.5514740459540309,0.280539701049084,1.7565947919058933,0.7352821641380403,1.8360657136385226,3.089819604122248,1.374451737936041,2.981515278608672,1.6314362992601548
June,0.7602939282351612,0.7135604991973458,0.9073555849060951,1.0679856277060735,0.7124348506179573,0.8174197215236626,0.3613460706129128,0.8981567181850377,0.8179689316356172,-0.25026686168158085,0.01512820547441301,0.5889218854487218,0.3687394519850648,0.5633526037550509,0.2662695879971137,0.002014054215495839,-0.009313345162540166,0.819720707046586,-1.5371302311295854,0.3002431037310855,-1.1513889551711172,-0.030266922570349276,-0.4576922460260428,-0.6185318448434801,0.6883778653532806
Megan,0.25565799768779,0.3551516028492239,0.12422214257137926,0.49387269762786057,0.537842080634646,0.46277416817491834,0.17926216029340994,0.7014029535880429,0.8049371728581769,0.0869553042439669,-0.14160792046327617,0.23864563142990378,0.006023405436452481,0.12326331578721215,0.1432783131638306,0.02072539575237605,0.22446045504809922,0.1361079547328556,1.7761612749799014,0.9354109374032533,1.7285527381647867,2.7780462480278483,2.0443978670466034,3.216490147944897,1.7045631854710095
Warren,-0.4043961853499698,0.43194131380859346,-0.01517412630179732,0.006580349270892908,-0.271221261499871,0.3289755091178165,0.04607339054089298,0.034244995209143626,0.12399234100322,0.03662769981896035,-0.0630355256692439,0.407275191718347,-0.06597744741391712,0.4062036196893553,-0.3262495135475181,0.027055362315884793,0.5277042773391765,0.01604656911605244,1.1901680800246774,0.6474082667430248,0.9381027808322333,2.137695228342277,0.33431695604110884,2.0046364286168163,1.209939998311091
Ellie,0.29355055857026807,0.7663665869224129,0.31033164401812563,0.8442375018973498,1.149708870257072,0.8779071389625945,0.8121254993284319,0.9851445552568847,0.9881395256037919,0.19557665031713356,-0.17652736361521518,0.39116114745838154,0.029157602227831973,0.45884521965981523,0.11256844157485278,-0.047147734889381177,0.3137287392122638,0.1358835373115346,1.6630881457176512,0.538242303219669,1.311493361512605,2.495649220424641,2.82775469692048,2.95939525783242,1.7006798101502403
Nova,0.34082802933585515,0.09834118094925999,0.07532462685496893,0.30280012635474346,0.5871139665143544,0.3528643013430294,0.6846713327814922,0.5875469222432953,0.6231789010267393,-0.042650861590283966,0.09007623381242177,0.43183524938059314,0.1820516864257394,0.02095336009392427,0.9673066970312869,0.5705685206252457,0.3463642381394852,0.4336049942517844,0.10153981581844726,0.07811261902778477,0.3625844360949832,1.3287988342558366,1.1316341418766938,1.0550712702292278,0.264081685828378
Bradley,0.1477095166383762,0.4095289475672631,-0.06219348358613073,0.09150898650454578,0.2127257778906276,0.3609682831868471,0.30055515494246965,0.15179676190848213,0.34595755039059967,-0.021560766803097965,-0.37214438921424325,0.22962165728838585,-0.787597967666727,-0.16692446214520842,-0.38778106480973396,-0.4248526136563903,-0.011581584202136008,-0.3902444300888111,1.5224175172976593,0.7837223710480384,1.4173757448103432,2.68193659001743,0.9156061392586289,2.5459317955895853,1.4944106080020383
Joanne,-0.31963340009089103,0.30700149626660767,0.12274950783262786,0.05591051230243655,0.01764313916751182,0.5102425211367734,-0.11857658487545568,0.2563509735626301,0.18643227826289788,0.30130114814101233,0.05393353636504521,0.3849082263686278,0.21671571269420453,0.5203083378600059,-0.08402319777712258,0.24127791082050498,0.012224474661301494,0.22570649831494047,1.811815056758957,0.6815005665056649,1.5130465364427859,2.7848957807094488,2.8166702605240888,3.127482643226991,1.7027434207079106
Hadley,0.5193376625897946,0.36938538234154594,0.5592417385792307,0.1728517371866229,0.53736591599783,-0.037360029629666565,0.5389145929544634,0.3269443464201187,0.300347998658069,0.13552262384319322,0.20730218952131468,0.4752587810920241,0.2260389151763506,0.26991523731795886,0.6389913519895835,-0.15789817850663795,0.40955907934013913,0.6288730286427713,1.484144210782068,0.7162804693004045,1.4043425438951551,2.471424853662925,1.2938717077484738,2.688506325465143,1.5921781347819288
Brandon,-0.15351434975940373,0.2864426008659585,-0.020030191291093315,0.4445875789918183,-0.1520833202538384,0.43812686061685013,0.016453698797281077,0.14542335039523194,0.4691920740168175,0.1333104036550983,-0.030521289324630205,0.5065287332069639,-0.35762974619565485,0.21908167294252484,-0.0828114382914195,0.08590405857794177,0.27812867616149073,-0.1292186881122259,2.2707030811490747,1.0897891160092172,2.078176746149885,3.317246435724978,1.5121718343574204,3.164063716388692,1.4787376184039445
Dean,-0.011535227351724216,0.36896555761036864,-0.18961474311240697,0.4846284392294019,0.22677332088002247,0.5847531100776618,-0.196987115041493,0.4445308950107129,0.17542067775672557,-0.08442290938324704,0.1982635284569954,0.386420924936153,0.21049303160663388,0.4332218706801532,0.41093889296306424,0.09352123025170907,0.5811412872539828,0.6589029813553305,1.4284754288041932,1.1492972138595579,1.4697454335300089,2.7111228259082885,1.4732060164171403,2.653995696587444,1.5247558518102535
Oliver,0.1910439224570613,0.08986132625432006,0.27692187006823904,0.35071738630247073,0.46228300565161373,0.3030804416286936,-0.06196147911604217,0.509228197219559,0.41827166363764706,-0.11234135458152389,-0.09445799577878171,0.19157326272027592,0.012610537207340471,0.06876913464873101,0.14107025925403757,-0.048482005037579254,0.21538025598938018,0.14661958435061093,1.619956038064241,0.7675668223010168,1.9998614795407983,2.6971542224131904,0.9574792441949588,2.8097744191022747,1.0022281286092372
Ava,0.20474198931200102,-0.3767245408007637,-0.1987989691916587,0.15143243822135058,0.4047757756752533,-0.2656972167354576,-0.18167118971799687,-0.1122685125712569,-0.33910817703523916,-0.40152855919023606,0.01182116863111623,-0.4194782740210659,0.13731564080151046,-0.6337235498297241,0.29198574088420964,-0.4586753499509082,-0.14426585309071865,0.2563155433967924,1.4395633812639304,0.5899462547763189,1.5173911222690588,2.180700075252281,2.5214538378794273,2.869976191728005,1.0216513729002217
Valerie,-0.022285294212335043,0.11044963969857569,0.36163032452772464,0.33311721987952214,0.15733135524693606,0.10685591623628345,-0.4256623585941393,0.009125679343664397,0.08811739837375042,-0.08897580638400589,-0.19039108866740434,-0.12955532104892697,0.2185806948447442,0.22131264113756624,0.03682789254245871,-0.03496203509129588,-0.11229898397171002,0.5170973548779599,1.6377630108167616,0.5101697454428414,1.361160449822118,2.1531701503076857,2.601106965341973,2.726460941241637,1.2942685531794074
Kim,0.02500863046862237,0.2967578549741164,0.21920403823388196,0.5439119548810313,0.4419220654288478,0.4408078405775408,0.14638958305862765,0.6437789875406132,0.6607637848596155,-0.27754439760435706,-0.4070275543717312,0.12707608228690181,-0.26789880753477646,-0.053916472149675716,-0.05350307719789829,-0.2476144149274302,-0.05315844465319769,-0.07126605752704389,1.973196858129908,1.0298398964279512,2.331198916316538,3.520359399825552,1.9514120129324355,3.3581135381403806,1.6997887070094013
Ella,0.39054064817333334,0.06260516008163104,0.1763965826043011,0.23843440931825072,0.6160895409494439,0.29750311223576614,0.2568443235918803,0.23219872526942914,0.09477318503837008,-0.26958017921914657,-0.25400709560296797,-0.001590785420816116,-0.07731572003555458,0.3714691886065668,-0.14285076616179743,0.03829427930924671,-0.08957249787802755,0.07784068772733448,1.255650014644109,0.6226681674792065,0.9135683397342332,1.7272827346307946,2.026228822751275,2.402601256367205,1.416039437937978
Jerome,-0.7109728887378446,-0.16287270235019147,-0.4794181778490692,0.03063390377354657,-0.6612657215838391,-0.022708122204859044,-0.5232147399598631,-0.5000340172410075,-0.2025858523539761,-0.027594231671551547,-0.017073481839728958,-0.048644694840598295,-0.056544989716892605,0.003367832994055724,-0.36416876773832185,-0.12857812145574643,0.036666125848680134,0.027179314197252166,2.317641524180479,0.8340880146672053,2.368876553082325,3.0700647016229383,1.9292426095319555,3.343671377923947,1.7475537731190662
Everett,0.4854977535859369,0.8476208710849623,0.7874262676381532,0.45243207542783553,0.7525903898395285,1.0382282410994077,0.21266394363854216,0.7542846924151541,0.5018692436948202,0.07120365630995205,0.08970810899736567,0.4199272754236613,-0.34402907514866893,0.3730776325484074,-0.1442965795223392,-0.06757223198984068,0.38684355820290356,-0.31643263330025057,0.9825198825536817,0.7996976456536009,0.7623873293543696,1.8634266633193466,0.6507805699656992,1.9352534106899815,1.2919076319990457
Clyde,-0.36990818657985897,-0.13797688683173365,-0.06119418631515731,-0.4582179850143846,-0.682945700942849,0.30774499241106756,-0.46183342732971405,-0.2892745783178451,-0.16766519579039008,0.010004138471004717,-0.15384974611375574,0.43032356296227375,-0.8459746810400928,0.22144257573868548,-0.27107155230865077,0.12478893728670067,0.6491414682633441,-0.5010235827985895,0.809299415952113,0.5387049668253746,0.4695957349337698,1.4343719762096174,1.2771183839564908,1.6702774931633246,0.8107853652172048
Carter,0.17440969973046863,0.536288538080818,0.05020053997582691,0.20473662943126034,0.26106978399589403,0.3461446597986873,0.07205428582787192,0.31228797679464054,0.3144743918085956,-0.1586561641427729,-0.2456795791209437,0.0006615593709361773,-0.4165211205704449,-0.10042590904609214,-0.3084729460689514,-0.3708992426896979,0.19975021321514952,-0.0397107000391783,1.391307582310049,0.872059142777689,1.3386670331539288,1.999506048813727,0.9402661411365615,2.2812502256955725,1.1256637949608697
