index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,Nigeria,Ethiopia,Egypt,Congo,Tanzania,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,Mexico,Canada,Guatemala,Haiti,Cuba,Honduras,Nicaragua,Brazil,Columbia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Fiji,Samoa,Tonga
Tammy,-0.24612134199328203,0.42279444920123727,-0.09888125215031608,0.5830633054322187,0.3105683551687897,0.7615753896489362,0.45373796924993387,0.4938862341679962,0.7952704721112377,0.3363171327704768,0.19925002896566701,0.38875049386185484,-0.3773544155451188,0.4289220364455132,0.11295876814853446,0.3200872480265323,0.4946998543458922,-0.28534299381202116,0.663582191997647,1.5459963807290271,1.3618765302399183,0.5593614753340268,0.9494855076227398,0.20724927730232143,0.7279666030359122,1.4198551361069427,0.2787180147566508,0.4153188199755561,0.5559070764570918,-0.25364227424278324,0.6125756954216044,0.16845072777703715,0.16261080658752472,-0.521589559288963,0.16777385413292198,0.895311180193295,1.1353105481271235,0.5116689526229979,-0.0968858488379069,-0.09448085112197774,-0.07077189248239006,0.10575405405762286,1.0930718586094919,0.4964386533778087,0.3534405941093658,-0.7361144111177598,0.3562427480809966,0.6864352882160808,0.2133523225916428,0.3361835680894499,-0.09752149132281938,0.47142449553216,0.12612057618399852,-0.05365979055340946,-1.1378560673488483,-0.23666224086373178,-0.5729314010731172,0.31901263156206466,-0.3961051739537914,-0.17254232187038598,-0.24305800704355845,0.1669246833287725,-0.021248062881684168,-0.3366032574825618,0.0683107909467563,0.5015130615112552,0.5066372501618297,0.7126737552329141
Lester,-0.17045164364331838,-0.17584844310592068,-0.3445519611029585,-0.10159478080744797,0.0802639943816735,0.3473131493226376,-0.9796646116108765,0.04265026070982694,-0.16457763450458845,-0.17866100717322464,0.0005039079385863324,0.2659950478808727,-0.4469784350952963,0.14039322425021597,-0.056528946250247465,0.3789539356699473,0.42090722312714773,0.6071328273710617,-0.10961589778745041,0.4586107054374053,0.7200535319580242,0.3750057344137473,0.09673781043342015,-0.5768529627650937,-0.21760664382417103,0.3571779803447676,0.17835031386364558,0.39137090336603386,-0.036526718134770327,-0.5697059039043549,-0.18113194852355471,-0.32687285283424056,-0.2186650916527287,-0.7105902093917258,0.1781810720093215,0.2180404577284936,0.17337231903700995,0.15834815976790684,0.23615589976132703,0.23859241019711627,0.2947792925466854,0.25560850978046606,0.5823851543699854,0.46530506824712864,-0.008032924262663067,-0.03404599020248888,0.5437806542225624,0.4878276436328289,0.14353974049834678,-0.07902508914785969,-0.35103516824424996,0.29333255521705826,-0.2197086924665554,-0.2947858744716731,-0.8777804666467072,0.14163602799056899,-0.19532361255276076,-0.13401252971137764,-0.4456306289576737,0.08179258667679343,-0.537269044728391,-0.07449366513835848,0.30639346118417,-0.015736426702225404,0.09408870095732766,-0.01244058559911736,0.08301995108271581,0.10877734772821149
Grace,1.0249287225489851,0.4097207944792259,0.5699905475554541,1.0167558386427664,1.2793587083508926,0.5947907228482318,-0.007191769742871007,0.874053477966284,0.7992141852183038,-0.13906414211232357,0.05815506278001153,0.17390214271717028,0.8750875246943164,0.3443191919859362,-0.08284505344063905,0.05495824949133736,0.38352150866652557,0.8738267371580439,-1.1644989602848843,0.3939437517317795,0.7582682119710815,-0.5442045993071056,-0.25377529022194034,-0.7674782669149541,-0.5080915323429772,0.11210385233524246,-1.2130273870651722,-0.3945567929857698,-0.5927098984451196,-1.2426289086789306,-0.6809202412867124,-1.1244819997409279,-0.9626210664963798,-1.7365908271743145,-0.20107768316790325,-1.136603421471979,-0.39262267689871927,-0.5748169799085615,-0.5279710167817188,-0.18580355899389547,-0.2742861394194088,-0.1457529727819455,-0.6548846345817454,-0.9089593322215,-1.2815958558725289,-1.4988869662746558,-0.4749713288281929,0.39345413265722745,-0.030800052563705573,-0.03759718788747113,0.10739084200470594,0.328388097457445,-0.5114663118499949,-0.449475854438314,-1.2784892550009441,-0.4342100230547516,-1.2182628674358857,-0.48438980820171185,-1.1122745432228318,-0.4713470876118036,-0.5847086030029557,-0.6403434633079716,-0.5409819594944519,-0.7672645588721552,-0.09049244103092467,-1.0260014025171984,-0.9208499459927995,-0.937897006542933
Gabriel,0.2606264187899688,-0.2692845071359504,-0.3662216789474106,0.11872223213983994,0.6068612490842108,-0.1829539280473114,-0.12805084593694993,0.10526593167447436,-0.16949592734464736,-0.1052268247598435,-0.1572013748759505,-0.05572017937365077,0.4387473191887079,-0.35294859160761244,-0.15417533100517072,-0.05100092360097792,-0.13060504450459107,0.1872067638350099,-0.193961478646691,1.2189511870866603,1.2651481042943031,0.2934675204864342,0.05056584532084583,-0.596611204192125,-0.30446589694886467,0.8126345215604025,1.7982484548175806,-0.7702197869146717,-0.7183089582924777,-1.0665635562726674,-0.3747043607029074,-0.8528471907299965,-1.2926183784249485,-1.5046655445485413,-0.3298642370908084,0.6184240411264895,1.0175524866258756,0.025566949551523332,0.6057538168506484,1.1751949853303816,0.7627148368252545,0.9995568030307462,0.9670310693710072,0.8375674377196958,1.1333484011421429,-0.046420912127913785,1.317710538170433,0.5313635733399867,-0.09505400491312195,0.10606778338156649,-0.22630024993668882,0.22156892506810483,-0.29614120496176916,-0.14726504444496433,-1.2340364871342364,-0.20872590747887151,-0.32947473212551776,-0.3232703127470061,-0.3965881906333101,-0.009505200920024841,-0.5088216006164682,-0.29393572034743926,-0.17178224106793427,-0.08092058406706382,-0.395236801046161,-0.3313303147701574,-0.25777441850247673,-0.22416447335379466
Dalton,-0.06281816171318474,0.22243638403467972,0.15979927028790655,0.5710576087927925,0.12245243172951759,0.4252589262514902,0.2733158713844973,0.40220352629526884,0.4639616012070605,-0.05745887428900469,0.11699817319619064,0.25789244399998307,-0.2866594529595815,0.2551524357526219,0.11317473452498675,0.2537142296983648,0.6206027691000063,-0.010104365215958842,0.26337732969923766,0.4517379321908316,0.31237277354773335,-0.32252371652235506,0.00379621781032342,-0.17132092142286662,-0.06443452644233885,0.35637731974751247,-0.35980507895020053,-0.036577106868902066,-0.2645601007839429,-1.0150687588008678,-0.4112314189541076,-0.6349685564134477,-0.5681168528055272,-1.2127739523137564,-0.1659280131963304,0.12323030925535151,0.0586572364461106,-0.18435889606598466,0.2030408804015133,-0.010184838599525507,0.07728842003649249,-0.031696585240271045,0.37948758192088594,0.03857544413662413,-0.14728027602964908,-0.25459030274064565,0.5248702098650716,0.4331325502050996,0.2816704434632205,-0.32077141062302883,-0.40042988703863625,0.22313235589521094,-0.2542865459530011,-0.255268015655842,-1.206299372903227,0.4628500587752006,-0.8389989635893728,-0.3284997120556351,-0.20518192652506673,-0.14353662528381222,-0.7609857522684668,-0.38015453103046415,-0.0064117525133329635,-0.3556827598092921,0.10273438969141568,-0.030441240091991558,0.0691482812089513,0.07506464332282399
Christina,-0.46278666866904383,-0.03805127691337033,-0.29041288070111804,-0.1967160950089638,-0.32012027516612285,-0.07175658543347115,0.09616217799786375,-0.07169335611508261,-0.06297842673893407,-0.026755473441977838,-0.24033704213496723,-0.17813671247028498,-0.1084508276898281,-0.1472010284837563,-0.34423427067679013,-0.10608549995541726,-0.5020876495558534,0.09824745500096854,0.09119151056996097,1.4047574263166145,1.0350066592918952,0.13589097262480176,0.29593903925387205,-0.23449908288729296,0.28441001744487576,0.7304355552657718,-0.02792643071392889,0.07634121497702144,-0.3153998463342384,-0.23470329864436035,-0.4426403159973693,-1.017493738937515,-0.04402798450145151,-0.6740571181198858,-0.27569694666672956,0.1016615551656711,0.8983915439484738,0.4304786110346257,0.4601322585140155,0.2832649238877181,0.7630325799386796,0.8571907772455976,1.1708478193369456,0.6297574566924746,0.8007058513232356,-0.3388307420724336,1.3898997533940691,1.019749385810436,0.17557525574715124,0.42800777303388815,0.09223305558973777,0.3495686765922365,0.07445829996969071,-0.053961398112293606,-0.8096799550901815,-0.017354909813882078,-0.21962727606070745,0.5650791124361384,-0.23965330572128787,0.31111638488138244,-0.25666282405002233,-0.1748797518600322,-0.10630516523790876,-0.2665581894464627,0.1259138860633402,-0.04759054086026752,0.46436087839158185,0.384068562219577
Barbara,-0.04810298275001615,-0.018739228753418474,-0.060747399994287944,-0.2106229665347462,0.2579412377238532,0.15248601474873874,-0.5795838222278162,0.09726713996480695,-0.39889357084216376,-0.015482811284509543,0.15778896492807395,0.09559189607453453,0.2276767998807689,0.4320601608162364,0.06045152653582704,0.13288311456431426,0.3576884054497808,0.13056905057653118,0.2164129861381898,1.0153586349626458,0.2886691938765062,0.061047106152790714,0.27494319277622853,-0.19530542869647094,0.15302817501626054,0.36013441493683357,-0.18188536278565187,-0.36515665542693615,-0.5353645173631424,-0.35800877888025107,-0.4720032669041896,-0.7512259846488196,-0.14762499540171387,-0.5320009056045433,-0.34007917338884186,0.24945959525612527,0.5231365891600596,0.055434510721773446,0.27910118982956367,-0.1756227639294553,0.27925199182321647,0.36070999157713013,0.8125196089778434,0.39534889520229144,0.6271189566363253,-0.3923977142414109,0.8600862293720705,0.7878533450821218,0.1189385423448944,0.6231042143750388,-0.053687898186744444,0.5125320157282364,0.4284267500525461,0.5501521919980858,-0.6805394943656621,0.30345719793425463,0.008654497789938766,0.4002259283761328,0.20787043389038795,0.21238009924786544,-0.15658626432647677,0.23448087679069787,0.3413553117319944,0.012924414216510846,0.03269928967472933,0.44856206803076104,0.5345155793390928,0.503481752317665
Liam,-0.13577118915222455,0.049085394129059434,0.1619987682310306,-0.2572868272176053,0.16196940199168416,0.10207218292990085,-0.3246991775584321,0.24122597927747852,-0.03326017467256381,-0.08953874439196971,-0.16261220113721772,0.29358695024762227,-0.31748275694330225,-0.17787288137087892,0.10670736788375973,0.274365361226122,0.5637791627303723,0.8660139760628928,0.011753144447858535,0.6329225276673992,0.600798847972815,-0.11374742236369002,0.5567951455105065,-0.19761159105591125,0.09150116666421584,0.5923697716531618,0.12824309397482447,0.21303079984423115,-0.23197088236967398,-0.5122176926914749,-0.23153070264557674,-0.3767980399902731,-0.44193082695102637,-1.298082208677935,-0.18728025769876774,0.5671316152251429,0.577036979453076,-0.009797332545462506,0.2714830164977164,0.19325979586422093,-0.0824614870843863,0.24692500838253986,0.6457776896335241,0.3971698387668172,0.05968891675220817,-0.08247962838781014,0.8186189279409813,0.2646180152780885,0.1922077538504984,-0.20696295366141848,-0.6606954956313126,-0.0684491559083973,-0.3998769086790847,-0.3760763917571405,-1.2275594637269112,0.24023625363572312,-0.5059802909137342,-0.13259186424321162,-0.552429275511794,-0.06606447581686326,-0.5895193016408886,-0.28419220984914395,-0.11583152570844789,-0.4651894354497777,0.16691122153865404,0.22871890078176785,0.018499450746706496,0.434631881861824
Michelle,0.040226812358633686,0.779683459048369,0.6649456030475642,0.5384936179741432,0.25023790708438054,0.7315089756274471,0.40577971601212387,0.5811799811457353,0.8907888712453295,0.19957182955415487,-0.12588682669825002,0.4510840580740677,-0.04087695642025682,0.12270344381735526,-0.0005644066120710457,-0.20839844829592571,0.184412865306427,0.6310140239129954,0.08040348637973524,0.7666466196010974,0.624667000911135,0.1379654986993617,0.020228222658614025,-0.20504466788674167,-0.169889313137827,0.05119326321176453,0.398708099392195,-0.21532167939446217,-0.6447602614421118,-0.9918100031972473,-0.830179792124045,-0.9668234529786052,-0.41433879971831455,-1.2251791605520235,-0.38343009033732484,-0.006050219685254923,0.3444720486440523,-0.07680905296324127,0.5578448081230926,1.0630570942887505,0.6057435506639895,0.6814650285835445,0.331791781755625,0.3210386373340759,0.2790851286784746,-0.26611608891748467,1.0285024432125074,0.5361806501686641,0.17233653501468596,0.17726439486626555,0.2384238944095409,0.2667042044253399,0.02877598152376043,-0.005382119903597463,-0.8712519589314585,0.08279602806180227,-0.017831566031615342,0.07692168106926436,-0.015798539168400953,0.6010447845442406,-0.17553746066740444,0.1224187875599935,-0.01584010610856463,-0.11974959179068322,-0.009534257198224044,-0.16406190832411438,0.06777483147859206,-0.09810844189195211
Gene,-0.06865333693788293,0.013740683248413675,-0.2009945523080615,0.4268984014456377,0.28080811083409946,0.1910642563923323,-0.0007128530714337662,0.104843286023277,0.18778034889911033,-0.2548280585500781,-0.22390785167143915,0.05668103834161822,0.06384671981781515,0.19891536246340355,-0.4349528943889474,-0.090002812781533,0.17727944213898594,-0.053873588949615976,0.43989892657590246,1.7648379987356995,0.7885249524882748,1.034382189965985,0.7998250297316741,-0.1738428597238584,0.431141508466794,1.5754116832554208,0.460433216373836,0.6635498369234484,0.04200075271142682,-0.4141337563155554,0.37212969188971506,-0.665010032035055,-0.2020177994152479,-0.9147912432039408,0.0073025110125355995,0.28830399177303667,0.515562389615759,0.7045646091097852,0.6007011655925565,0.3697807666084274,-0.1891024493119118,-0.004006056287055829,0.5116949806489758,0.30553824627727394,0.41760355524597154,0.6466558781666057,0.8107903380313155,0.9532753105252613,0.5083178643342678,0.6550012160781742,0.24917291412097783,0.6975123274896488,-0.12775543006430984,0.03507497191330849,-0.6161913339779208,0.44048623312045315,-0.14336583795669447,-0.37818075130138284,-0.23373485848472483,-0.0398598922179203,-0.22567159231681522,0.14125905583197987,0.2381433761446323,0.20404753451522195,0.28794881470111955,0.19804275503548852,0.7171967146037553,0.47742168450914707
Pauline,0.022796057465306805,-0.09151124940490461,-0.03416475284972773,0.6389270693201246,0.16955304516256112,0.4122610956386238,-0.8595012412040244,0.13195048810336896,0.04825056550216116,0.13099238587603038,0.31512040327854135,-0.026586244044513527,0.4655766951263743,0.35449556261439974,0.14962747137530777,-0.15350103379346045,0.16825269063375145,0.8403894027020115,0.26468974562236053,1.2930942836547372,0.5264640599135014,0.6320128353550699,0.27650250398397797,-0.30534455133912514,0.3012891795320405,0.5994407544377371,0.4407293684361684,-0.19110373215646922,-0.40355770725631035,-0.5460243768542634,-0.843298772388863,-0.9389880336834406,-0.2746944621219004,-1.012921719256273,0.0009029822636984319,0.2511830612219257,0.7297469665643024,0.44146414673927786,0.5046109236187967,0.7774473915689282,0.7590726907602303,0.41144885283963056,1.0266048396925358,0.5671791719466759,0.9263784326092089,-0.09121425798942141,0.9624820096203026,0.5559714714869426,0.10920915319369051,0.3176475828314063,0.3037179132032638,0.4160756614863979,0.09150629512907443,0.19835657652169372,-0.3781290426925133,-0.03035594958665418,-0.08686303961227294,0.30362083044784555,-0.1656185173739605,0.244090521392294,-0.18733184978858988,0.21475456281611724,0.4270968700802701,0.1443616738425088,-0.09769170130349704,0.24791401116761735,0.5105934553077448,0.2535569768345325
Gregory,-0.13041686416393344,0.15797855235476338,-0.02858067190859787,-0.06236992539084102,0.006957812205130117,0.2233924889667082,-0.29492429845236734,0.09411551180026345,0.05118653579779189,0.24958127412604392,0.2944736700195689,0.28960019124205416,0.6690958561722662,0.31122575722108986,0.04508345591714006,0.14698623262169966,0.19160017827106038,0.43965326616499256,-0.1638303238277897,0.28789021166294554,0.7114099958263344,0.3375209905806935,-0.039396817147506535,-0.4898750438655603,0.021858943963121737,0.6956314912549416,0.17874835902135972,0.24008469797978607,-0.17934603960933876,-0.7185315662957861,-0.25199475751360506,-0.260487524993636,-0.3271151454369172,-0.6364531110955379,0.451806564060125,0.06043535344111464,-0.09313547141664902,-0.011854163265244308,0.25404583974710265,0.5116237270473054,0.041238622206470045,-0.005307101233376743,0.15659059256730307,0.2846541044626701,0.22515381221686337,-0.17326547851461088,0.21253432525931212,0.2249286140171199,0.2546534971318504,-0.17948127273545028,0.045782623992855064,0.34052951260550757,-0.625741166469034,-0.30557548021642245,-0.6545220768730565,0.30256433168999824,-0.14175855843543791,-0.5653207150505891,-0.38806879201790356,-0.059763768146035526,-0.7373995384302335,-0.19306454778156235,0.20815277912225813,0.060286977536244894,0.2880101957255783,0.3742969435932059,0.16807182576666216,0.4081473976580546
