index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,accountant,architect,artist,attorney,banker,bartender,barber,broadcaster,businessman,butcher,captain,carpenter,chef,coach,cook,dancer,designer,doctor,economist,editor,engineer,farmer,filmmaker,financier,fisherman,gardener,journalist,judge,lawyer,librarian,magician,mechanic,musician,nanny,nurse,painter,pharmacist,philosopher,photographer,pilot,plumber,policeman,politician,professor,programmer,psychologist,scientist,scholar,secretary,server,singer,skipper,soldier,stylist,surgeon,teacher,translator,veterinarian,waiter,waitress,warrior,writer
Lori,-0.14431085674358488,0.14544161048045157,-0.18973727236017632,-0.04877555924701733,-0.2045728043520184,0.31722426371219,-0.06496026964432892,-0.06150351386482481,0.12781147545312976,0.049731136905571405,0.06332806388297942,0.2668012621787667,0.04443265437733559,0.31763486179589756,0.1452241037476938,-0.0983262869406067,0.20000147325818396,-0.19819367101082708,-0.06925125976567065,0.07884961248008421,1.670851884100567,0.03900673461847611,-0.21501552313067754,0.5495396499498488,-0.474435026240321,-0.515267506275184,-0.9557721709895334,0.1276454381304981,-0.30725976720189385,-0.24392726641637147,0.7996833809627152,-0.29273481594133893,1.4767301738531087,1.9091127583460257,0.47040992678588855,0.5943349088653288,-0.058793734919076114,-0.1620077425658329,-0.30905257645300865,-0.25544588030577225,0.49926584615895275,-1.0300929193426391,-0.45738862966644317,0.7596995287588523,-0.015992766259805075,-0.0708137423358604,-0.17319283909108893,1.4307474329562,0.25120858914259225,-0.0887846233917573,1.1565886294734067,2.285912337331962,2.136762857891289,1.1355448300640967,0.3337053302967472,1.2885612952856442,0.5537956201025412,-0.3160858550299793,-1.2024502060968605,-0.5909436246062499,0.39026152565407307,0.3211467866212543,-1.0333054797227537,0.35633670794471056,0.7278830751997137,1.186464297909216,1.1850739522691744,-0.645782170593165,2.2230005057745656,-0.6899773693361534,0.23094506795427897,0.737100993818994,0.04962042657313357,1.0436818569783257,-0.1566143905221538,0.505053507789194,0.5233248193975809,2.9358932217952303,1.1111963305180503,0.6184083304986139
Mateo,-0.5239802389994715,0.13010014079421464,0.17340799123137346,-0.14338221350154587,-0.7213550357479651,0.1419095049841284,0.2772602358042946,-0.1973446778181577,-0.14477091597054584,0.06995842762741339,-0.1726711781481467,0.10371161288387704,-0.1154803181544084,0.16235204821665253,-0.33351162240565724,-0.06973571433738662,0.06987471245510694,-0.35956841598561856,0.17925428468545046,0.32977222404458134,0.8059088035986414,0.1756454229074858,0.4108257399371807,0.3931973508992933,-0.07308877914635761,-0.22693678914058396,0.12255962540990237,0.2687089184061059,-0.29137902486023126,0.40866818360768653,0.6399548824588273,-0.2126296643148232,0.15173480239748496,0.2945700041962056,0.18926043300071313,-0.01936454186183665,0.2037514045678677,-0.45673143494036234,0.16071482567051476,0.18418553100606838,0.2632379188031452,0.1043904557470132,0.37981872640690834,0.11000213167897052,-0.06595659104508887,-0.1264778082126896,0.15374197199362735,0.07438544775989074,0.022040581445791123,0.04952619019084062,0.7269774768051581,-0.05086154804423405,0.19354861280460095,0.7272975089857567,0.15550194812255988,0.36238632776630647,0.3311359859123394,-0.39629281769360164,-0.2746174469995984,-0.0885569668673208,0.09775980029153211,0.044724309807331684,-0.5663416074934933,0.03820555406660516,0.2637338485722242,0.44389119020463,0.16977389716701624,-0.46912471041485293,0.5579457812474968,-0.11456647965819913,0.05660520756937233,0.08726849485445481,-0.2214357666008602,0.02586674249199535,-0.19471075979272978,0.20368397177418301,0.5483540855971007,0.3829846212811312,-0.04297006252195872,0.1532817984409479
Christie,-0.18438561889186814,0.07320569909541515,0.2142410091604669,0.03680081558411838,-0.20884641784849564,0.010591065260915128,-0.16837411536350694,-0.1012072827181052,0.011006539172623937,0.18526964254806508,0.037552442251218246,0.050776944687386784,0.12146668664737838,0.10488445273079622,0.1010337759976332,-0.05714913408845476,0.40991241836104325,0.5814213772851639,0.23989537773930653,0.2522173910752598,1.5406953565901573,0.39433029961229726,-0.18126348015007418,0.4617859181940677,-0.5468399422530786,-0.09425649998136738,-0.6254226578713847,0.24441566525167194,-0.509279570743296,-0.018075748777506333,0.8841361882173434,-0.35143108203978596,1.2860092863592931,1.7040003356136106,0.38348328253962677,0.6644557897013119,0.008603982909143357,-0.2612807957271221,-0.3766110333914729,-0.38005053803460365,1.0572805165924746,-0.7072551102514482,-0.6772205789830332,0.8258382913229371,0.32656905568431205,0.10264932660243689,0.23322309551204942,1.2043581780682142,-0.21043359338584017,-0.21868742146370648,1.493102884995716,2.4548356073205846,2.3050501219771697,0.8455899515038434,0.3554428502309097,1.399818887935404,0.7830722220747672,-0.47482988635838536,-0.8760780561376803,-0.29146221349502033,0.6629253063861608,0.1301136248841105,-0.8056471047013073,0.7326155956210508,0.564350788069998,1.186958387088638,1.2043271635024029,-0.6853839996050048,2.5276883653968802,-0.7022938112210353,0.37654287547052134,0.7098534870008056,0.411404307429004,0.8073841995101039,-0.45064566227035746,0.4894262551621321,0.4115859520302147,2.899326113786506,0.8808635870535081,0.8562717079179992
Arnold,0.2950450287721619,0.4742168898785402,0.4916784022067725,0.5957896595954482,0.27151232505731926,0.6477450636009578,0.3575838655491534,0.3054466351443458,0.14458219208104622,0.08052754687793955,0.3347039846330024,0.7019946329282978,0.47463472467217016,0.5240731954303909,0.22517919953753984,0.04899552802723347,0.7724708616446334,0.7383751159040328,0.12405873051718887,0.7898852218365466,1.1432555947206327,0.5937875646135442,0.47515566974894374,0.1608322000540496,0.16218774557066767,0.30077893374831083,0.6345245567568112,0.7017585672469604,0.08382654159187894,0.8791151848744605,0.4660857524613925,-0.15145036298836229,0.21324188877678507,0.5143157047103458,0.014773444118493856,0.5483323202625944,0.4885662707423367,-0.24843574543914113,0.5135764974734834,0.5143376133487226,1.688835877389204,0.6964663312630082,0.6685685821901626,0.508844221236036,0.4225810684902961,0.371062442894416,0.38771657259892284,0.2788146409226888,0.6948384994139077,0.3891685120355701,1.3391596990982026,-0.4047961253116463,0.2910406663418082,0.8369038067353213,0.43155941528905434,2.297960794142503,0.6898422914484638,0.013832860748033705,0.1051992560773239,0.43111700904045175,1.019979438389179,0.7812296854543164,-0.8267205213104694,0.18901910585437007,1.0173177017883595,1.4803226906638778,0.15684763666627377,-1.2086905332180324,1.7026810574404305,0.13304205297314142,1.0477319712894644,0.10811777885950943,0.7153686243535439,0.18623328354165605,-0.4760770330045835,0.40917752778237915,0.6350124100474716,0.08817072432261427,0.7051705663398065,0.7839221323720117
Lee,0.32463978227099455,0.20734751418747516,0.20777901051420736,0.7394745212328376,0.5635572487876866,0.6196613804838236,-0.0710539595277237,0.6034103207085699,0.5641000363970575,-0.19662662701797626,-0.16711673088802642,0.33636890219173493,-0.15129542010382543,-0.08999544072413485,-0.06290145675858105,-0.21956461445141373,0.13358231964083586,0.09357720248821136,0.22413645709782748,0.7123172059746202,1.3960741209163547,0.19743301669614582,0.31689261565335,0.05451890574914467,-0.21119773332479586,0.27199491220002353,0.071708025765405,0.3638502792180942,0.10426158357615095,0.4621064730363857,0.7125046634876981,-0.0640379937464058,0.5575119444192176,0.8859330414977405,0.5354966548090768,0.24795189464574635,0.4293529953402684,0.07296501129699084,0.41596068282310683,0.15290621875383492,1.0575988307116588,0.19740316580751827,0.25276827578212024,0.5629812316548516,0.4447227151321488,0.14952853371868788,0.1730879963776011,0.465925900232835,0.06429318486221085,0.12128848007249289,1.1706618524513728,0.6923001883947427,0.880046906452883,0.8728004777353853,-0.09339259186371082,1.5003159599359546,0.7403846779358333,0.11886446431429372,-0.3616982031087207,0.16078421547981203,0.8072111494192415,0.17163406892673386,-0.47676075689338804,0.005870057605914984,0.8137900041718297,1.1646622431325009,0.47433851600247723,-0.9477233000658005,1.7275587195608135,0.24311681951915418,0.6614145511104409,0.46724490265588003,0.40311694806027676,0.1616689582350309,-0.5963928267442591,0.11544664266224589,0.586542996158893,1.0412291332461616,1.0061747385297377,0.8249910586639699
Beverly,0.22938548292656155,0.3882082178840675,0.108936652952474,0.07496938728265999,-0.12132151133457131,0.6899214510759679,-0.1677871608307112,0.3183308604584397,0.4095848158934047,0.600043890630085,0.9828080192057614,0.478822786292552,0.5892258314173516,0.3469063993991072,0.6647695617869595,0.10926830378804427,0.9719650263672625,1.187151463476503,-0.3528160407378558,0.47366753641081,0.7951684069273423,0.0023670408199536613,-0.20143353758447938,0.3423429445949324,-0.34218133356437436,-0.04240181654483666,-0.4734941395997997,-0.0836321724314072,-0.6293385248862633,-0.3150392273964703,0.6102146957070926,0.15989218085884166,0.2291982247437808,0.6882340211034571,0.4865640717527995,0.05709891937552189,-0.08184031723085863,-0.04929003196925299,0.20360002563951646,-0.09007079530838004,0.4125361821046296,-0.09080942271715205,-0.9155977200232728,0.5133514755656224,-0.3255766762149636,-0.21974318356559577,-0.3363131694640187,0.19888317712387674,-0.35341523591262763,-0.3749509297085647,0.4506500317125407,0.8917261438766713,1.333984502247177,0.3704627320705068,0.20847167463148705,-0.3094556419984207,0.2531121813634428,-0.3780885446216963,-0.5169187539631518,-0.681896333691093,-0.1359042331957731,-0.47178856702684674,-0.6868723486903967,0.1225904317646495,0.06385604424912246,-0.35820514044233015,0.28354693037877354,-0.2051127269522169,0.9013719384636337,-0.16165850471065643,-0.35848563147058604,0.5484905398417275,0.05612133400168578,-0.16852303319354447,-0.7159647782989349,0.2693346616413114,-0.28608123093114407,0.998533154417885,-0.2790224287446694,0.1568191682713854
Claire,0.2634374255809108,0.3052511765821574,0.29431383530222965,0.8323263142090941,0.6462038592765399,0.32881327755015155,-0.04740892838136472,0.44943926453758354,0.6928195913352168,-0.33600718030445464,-0.46981899247381587,0.25371408169272575,0.19983700759010334,0.25420292475737166,-0.14141714865770186,-0.2946398587828939,0.0004695127557345858,0.6737870715703834,0.1323882101653489,0.06763713902188052,1.3000498461660475,0.28182901629406754,0.023541199882520594,0.6465866729660955,-0.3772567084927556,-0.6116670768395874,-0.7092408962032272,0.30053527393784796,-0.4187525767286549,-0.1480747739720061,1.0254784120778482,-0.3381671685232561,1.4377011624583045,1.629209775788928,0.511003069120366,0.515288020311004,-0.12535213505240167,-0.35924521519651903,-0.3825345681007966,-0.3816559355344011,0.4470718458446643,-0.5518767636684568,-0.40332626058079535,1.0302365536404217,-0.043409819843079324,-0.09351519899584242,0.12368019072931523,1.1950638236742293,0.04510533452755945,0.08263625203573036,0.8524560196096217,2.439262452951467,2.1900919413206132,0.9829784704721728,0.36995653409731327,1.2973845965908049,0.42401971630307134,-0.4569049360147382,-0.659102951134302,-0.359275899801213,0.42487177336972015,0.046635603455683405,-1.0088151773472103,0.3628546960561473,0.6115277977876447,0.7429470115086123,1.1869491026577725,-0.5921539710226991,1.8848301240824326,-0.5320730499409748,0.19184160011968376,0.6967277806329948,0.2646498147354154,0.5337573483934623,-0.7613040860166351,0.5899475847994001,0.7506731478614495,2.985790678155606,0.8706545089459603,0.5328097403908649
John,0.06924590194530125,0.34269929123880616,0.13543924519763142,0.08669456399538306,0.13996000366711953,0.44952365701025065,-0.20276956799476906,0.22446835005392832,0.12305334399136525,-0.05054426283330795,0.0008659707768879509,0.3750630681995121,0.09418427955648377,0.20525966503833654,-0.007556218635692643,0.1081448219678387,0.589244044642964,0.23298998035829027,0.20270177247189053,-0.1724613738008631,0.8195323478022098,0.8222346890105645,0.7307165201726893,0.6833455630140444,0.9739478858752858,-0.41843936749999605,0.7788236141360432,1.6225784904366043,0.4887334353974905,1.3830646006560738,0.1823543949774733,-0.6445806874454773,0.9923415346016445,0.69265895661981,-0.8580733140300804,1.4053910837030947,-0.011019089875442426,-0.5680996601190064,-0.30522647740666126,1.304868144297617,0.5700499432597983,0.2635118152061153,1.5223680738615204,1.0113706040734156,-0.024968079899348634,0.31117853932922834,0.6846334707250358,0.7159319355770317,1.4575566223936327,0.8184322542773365,1.7726274828281698,0.3667751234167416,0.5742765992665997,0.5849789239150344,0.8035834889389336,2.573753915805107,-0.10908486037255562,-0.1851630343222827,0.15389738184080712,0.9243657756320449,1.5817823687537071,0.8901128829753978,-1.1352333485694936,-0.03887469507063904,1.1488291812723241,2.6860004465209744,0.9667952798484897,-0.9897738385774683,1.8063958074491206,-0.21557410838759627,1.7926907475847844,-0.590249775958769,1.2683965686459735,0.5758758801147325,-0.5562325390327136,0.5602166385846905,1.467890240397043,1.1966490690878382,1.9183417394059092,0.9416855825373185
Alejandro,-0.25466032955397455,-0.08876616578236311,-0.35722627112447647,0.15903740634912789,-0.281351783149792,-0.14373359260691523,0.35000822254311537,-0.018311978095362887,0.041494891021110245,0.15306447840967302,0.1834393807035583,-0.0013355373088865042,-0.09113140884964126,-0.05614152537083043,0.3798544587640466,0.2187680502849812,0.18480250216474164,-0.06926153673433176,0.191663559954617,0.9158835051858802,0.8076171557446672,0.1333429771977002,0.6339410272503164,0.3953898014017002,0.04793795437475288,-0.10267271626058996,0.8417808552073305,0.7033841277657358,0.2105462639462803,0.8845067139946516,0.7700214668190796,0.10072540048503247,0.2161972220040007,0.4487063171930042,0.30923012126223953,0.4036251944215316,0.4806172860421001,-0.7018006546946388,0.6668222298441635,0.6825961820278881,0.8781528593701908,0.4891644842051819,0.8059738803574452,0.5360852355895944,0.239231700282288,0.2255640926038771,0.38710746747453206,0.04683843710198747,0.09497443422948777,0.8400786240646804,1.1969565754362899,-0.4887671622742959,0.019957659924831096,0.9756947671591959,0.29874747809538704,1.3752153861031167,0.4904784495993307,0.0018293731947321716,0.2228968039888786,0.6590051228192081,1.2011495230887108,0.37379033575062615,-0.621116712915907,-0.2756902338021394,0.5474321176360336,0.8840566881783037,0.2353971607358182,-0.829259459958504,1.4245426133530712,0.20060764120629468,0.934390905170171,-0.003393446587256831,0.41653505923858536,0.1240152315806912,-0.3758577929667144,0.3400371984681972,1.017685608827174,0.20624532963648062,0.8086620995793776,0.3670688419605968
George,0.2856244104664072,0.0363501972561256,0.24614244626968568,-0.008193120409544348,0.5429155838847598,0.34900819691438706,-0.25373947294077565,0.36182111987261006,-0.05913985821057059,-0.1654078170377691,0.07807162694418278,0.27950501253334203,0.1930463782611478,0.26863420169811375,-0.1553667204091421,0.008965751807902635,0.29958631743281045,0.33043440806108654,0.365364375104158,0.6477614399506729,0.9179312923496056,0.7080838277216024,0.830557473877321,0.3317130572411143,0.1630602209309592,0.3789975020359089,0.9963657709800825,0.7671603300165177,0.14690240807500585,0.5951012722368022,0.8847084662405887,-0.14183586589217329,0.7512193498205674,0.5978229072076139,0.31977750538055427,0.6993052932651177,0.5202801982718922,-0.09997516754583077,0.2496298635446921,0.4923619287033035,1.2023457725400317,0.6823155719062466,0.5069017375570392,0.7365494822021302,0.4364271793027961,0.5108243096636391,0.7039836815409927,0.46852104554987495,0.41014967786124307,0.4069219790180152,1.522006420135641,0.48878183327342706,0.6731988338268781,0.6076129325687495,0.2930715727499174,1.8123407008996377,0.4569944108095886,0.13374626726511404,0.401085941184501,0.38453952846119327,1.2910122480170338,0.6127570219448757,-0.4507762675812075,0.19153709586528517,0.9883811729097565,1.6311294341886393,0.4968513322289762,-0.8765877027769504,1.5589100617643235,0.10066192419354895,0.8499640824818974,0.1481053037797861,0.9665655775301409,0.27195441485232497,-0.7618638327394341,0.398940589352159,1.0401961706957683,0.8573363378098676,0.8509534464209235,0.9578140027558663
Franklin,-0.35584992449372216,0.12732020117512843,0.0433597671536791,-0.14900668811280346,-0.2554275017162889,0.2644075869601915,0.11922707453645746,-0.25151909940908906,-0.1856855972140168,-0.29675398452214474,-0.32744157770128224,-0.3261784639713196,-0.6381884184290708,-0.0916753600157541,-0.6835714744561708,-0.29806241435643543,0.10853019611671458,-0.3349951741265358,0.26551604275053275,0.7390291092002778,0.8691765962483382,0.567458432091924,0.5487585889118323,0.5562238660958462,-0.27452309602123326,0.07935254752888486,0.26103332330223694,0.5022106474162717,-0.3495796385212166,0.6596889574313552,0.5756838228855268,-0.5274455799437139,0.35164446834347896,0.4159993089484384,0.2306885025052608,0.3966689492973491,0.5370276046387216,-0.42540910812305033,0.4542940941081284,0.20843824153077148,0.8489531553606862,0.23565112645085629,-0.08611203870465184,0.4692111585587028,0.09570539190493912,0.3228272056608598,0.4399141935662042,0.7030806343988946,-0.07540067145459965,0.3904394552460775,0.9947191478545293,0.35990247488332294,0.9190419517287814,0.7409994058491973,0.5734823860262762,1.1616052510526875,0.20314570876576854,-0.15459869034393472,0.18651470416928595,0.21877965785849426,0.7789569976559608,0.5975958835655918,-0.4535596884173644,0.2442332928406172,0.843592791554925,0.8968835391531554,0.5150551954778245,-0.6974794250979538,0.8961182160952385,-0.5123881325725971,0.4772068793408314,-0.0882111006963466,0.261177252377195,0.2989652296698953,-0.653044637816656,0.4271767513438327,0.5883788750197616,1.0744364281051697,0.2618691068184251,0.469766737989694
