index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Columbia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga,water,coffee,tea,juice,milk,soda,alcohol,liquor,beer,wine,vodka,whiskey,champagne
Sandra,0.551940165557627,0.4821690564990896,-0.4339244517631523,0.11351413448838502,0.6165599172744428,0.20437601097594046,0.6009778812246984,0.3866230505466252,0.603555966195993,-0.22541713254144932,-0.11052242236925128,0.08569384683434969,0.8763218132047346,0.07648515652617445,0.0034011642500936575,-0.07112931516427996,0.5338630535134293,-0.022787909214228436,-0.4087707129915718,0.018340604230076406,-0.23294781868131792,0.2198056517873356,-0.450817701285735,-0.7145401016997335,-0.07370609097272005,0.11316559391180012,-0.458604742204506,-0.29348735202452075,0.36266044446740964,0.12874060317120564,0.082861983474176,-0.21958720341136495,0.3019407161897135,-0.257231780787422,0.4651329027871052,0.16234036032272564,0.18025129585810895,0.05970121877178772,0.2754049717919373,0.30418306848562054,0.541855145730022,0.3610216170679849,-0.01414608757325743,0.44393162122625807,0.35768460858860307,0.24832383972590935,0.216270005036045,0.18601758312556915,0.11679978720203496,0.20295444951740563,0.41627497565583355,0.1380952414971809,0.4304341601779561,0.12984933256971004,0.5418606435208472,0.4078896331558604,0.4004402531465958,0.19917644813719862,0.3061331867461938,0.4225163547528702,0.23781179089613527,-0.29109216834020285,0.06968973598171962,0.5124446883574614,0.10348479616160229,0.42227994218593584,-0.462729352925541,-0.6845064839270273,-0.39840448870350714,-0.40690754174931054,0.5715116379804612,0.04836658560462366,-0.28975012090704994,0.13832683366310145
Hayden,-0.11262484251433628,-0.28590321756806564,-0.9968226745955358,-0.2186901388172713,-0.04553467575022512,0.285226875366104,0.2119321798712717,0.0454682924448344,-0.16304892079495925,-1.0718754277076898,-0.5104462454783829,0.11450101581102959,0.9064032707821128,0.11351342228894866,0.03815215751022648,0.4395192622093198,0.1191922526999785,0.7705573998290411,-0.5029085253410832,0.03994154523637347,-0.13818207887033082,-0.20737483945024948,0.11887428740004545,-0.8561321135381995,0.3170115256898276,-0.7498529587585885,-0.8356812243228822,-0.3306276011108723,0.8495327342134946,-0.38351270281082106,0.6966951194206322,0.675428679315515,0.7030349198338116,0.5416537773328746,0.43837974397014573,0.14866798052282484,-0.09159343865257535,0.18893712093876985,0.6382698466435098,0.42984069544262243,0.15677398311669502,0.14894025650996753,0.8884966115615479,-0.13607491059522067,0.616961658349904,0.0042455020051311,0.647670783726362,0.4880949180411776,0.17158093455125617,0.21768598830601357,0.12791297281214364,1.0480363617145205,1.0773175351100246,0.8730135535907292,1.2131351055177244,0.4591367771490054,0.887348726595676,1.2166167298199775,0.7144083893615993,0.6535169814956056,0.7840215703355639,-0.355219370353238,-0.17776515821192643,0.0959320172003482,-0.2889766660537052,0.07664904940604152,-0.5578932891686887,-0.35451224055677033,-0.3316508885937647,0.2173985223225812,0.3109651845009216,-0.04174372561183066,0.235014829416905,0.026005771307649125
April,-0.023377104704417367,-0.10595086633636348,-0.18190150730553795,0.057582997074988006,0.08590735136317737,0.012199707202328111,0.08678082951598846,0.13595959709607316,0.2505332298119686,-0.19529993467754256,0.14144453292944453,-0.22405775855817128,-0.17924305886514874,-0.08044573910965899,-0.09925342597770684,0.22863349903387462,-0.22093089034239327,0.22605236135013,-0.1482974275766072,-0.22768300484209794,-0.35400109100762295,-0.17431849834668897,-0.2299175737716199,-0.25465885608506195,-0.24838875807750987,-0.24893823841843662,-0.22545994619975146,-0.29179905618897595,-0.4515745258314736,-0.32304598468753287,-0.15727841449729404,-0.14239649485012412,0.04845604476906017,-0.21926089989302036,0.1482892379052851,-0.016993399832754892,-0.031958537570910064,-0.0656230182521487,-0.026746572877829618,-0.07151654196457767,0.16764596919584293,-0.1657616563369141,0.109364588195835,-0.009904625146379447,-0.01725045531285932,-0.05417437203487915,-0.018686501087150167,0.0011529547041866583,0.10584356877009195,0.005703087980519762,0.022377220104216847,-0.23741149543100723,-0.028808944456609264,-0.18200331097354322,-0.14412938251433058,-0.28841078697333544,0.17507447874531998,-0.14233327870489507,0.006177335999494952,0.12743001455702702,-0.2470946005062714,0.2169789756152878,-0.2898309632664509,0.2038298223292969,0.35934823309545894,0.7299759355083982,-0.4369782594419829,-1.0336680060241445,-0.6627537036280413,-0.5789673873094728,0.1515790931062954,-0.07812552697868319,-0.5891679253997764,0.7939651688067558
Roman,-1.1083269875758324,-0.5316827691219281,0.0954278981001339,-0.45752810024163115,-1.127470347152718,-0.9747933586006412,-1.135033076348367,-1.2303129089192788,-0.5235783065647717,-0.5120037952845722,-0.6081892919764385,-1.7996821014664877,-0.5729426571461933,-1.9326310415841395,-1.9942334387730247,-1.0410436729366774,-0.9862208857974255,-0.5240508366190786,-0.5771311852361902,0.28062043042502355,-0.32064149981564827,0.1424711632801493,-0.91359560548003,-0.6852746372382154,0.6827580420773894,-0.26839849967521934,0.3246531447683102,0.3543765449711804,1.0564887367750875,-0.48338357141275634,0.15385359977387972,-1.0407455254742726,-0.6552280155715361,-1.142845742098059,-1.13807749322209,-0.917372962104588,-0.8340467790026156,-0.3039976811993745,-0.8557281485956119,-0.979571425844394,-0.6827128222215765,-0.8267879424189151,-0.7453943430534,-0.5846410970746292,-0.6272815409927298,-0.6739891384202086,-0.6938489869643957,-0.9787325128206116,-0.8402170427264887,-0.7285015463572726,-0.6994073268531459,-1.1270276419910976,-0.654532716638281,-1.2122732087487726,-1.1155075479073033,-1.0016590904652112,-0.4912541951765635,-0.9115750381842788,-0.5554456690739294,-0.34417789979197927,-0.9334784241169778,-0.16468918643599784,-0.6338232303617052,-0.8986823540848531,-0.5608160797696962,-0.10208732104779444,-0.8246589778849799,-0.08763551738066486,-0.501677077209423,-0.26235378763331263,0.7049869124560312,-0.38538329488432616,-0.27954055247462456,-0.03443121916077494
Cody,0.3373765253058637,0.16335290596682564,-0.7420122366391726,0.4734321930042401,0.07145870012541079,0.07014657872795187,0.5533284508245261,0.6193377670025861,0.28950945633542297,-0.8376648945042118,-0.40597703130198304,-1.023745467999274,-0.23357378553752825,-0.3283592469351133,-0.6298450652937171,0.1983868303423071,-0.14271812431967276,-0.47898075846857807,-1.037540041633768,-0.16600436310383143,-0.5437920599662109,-0.7357695804721074,-0.4925304418777711,-1.612497215543829,-0.6777807110835111,-0.9737083266214481,-0.7900707535834464,-0.3657718855175197,-0.66472785892836,-0.8406199450474512,-0.7206817298286659,0.6435232466285066,0.6178062590569294,0.6446749916290377,0.12154150263990893,0.08867014771086347,-0.1649408789896153,-0.025922967019036156,0.4411785158175758,0.4378320570081536,-0.1309515837725267,-0.3221828289626483,1.0491052238262488,-0.4499903057941599,0.20732542968803247,-0.2206399887232842,-0.013478348315517355,0.2919074387671382,0.2967224954345137,-0.15610160476455226,-0.3112152514623316,-0.02741689830716424,0.38738916754928676,-0.07178941017459962,-0.37033823467584887,0.025374170964210473,0.1374039110474225,0.5200270014529904,0.13656484427138843,0.19104253441725616,0.14902950015233324,-0.31727649656548806,0.15868043686227212,0.26899839367364486,0.003046133245066348,0.4548787786660949,-0.13503796548607666,-0.6028023871066716,-0.3794500353846489,0.028845300970448528,0.23585784228375517,-0.08694190815456106,0.14137368614735146,0.012292965393875773
Andrea,-0.1505079018738789,-0.1313801653970495,-0.587422724360486,-0.1683646321234035,-0.04644605047994067,0.07444799809015078,-0.24970002931913252,-0.27026217672339037,-0.4080668602722576,-0.1616579628176142,-0.628497665803338,-0.8250759421405851,0.3668756892508772,-0.7107814890307038,-0.7621186438483477,-0.2649404169601899,-0.2461578171012054,-0.4455188364639298,-0.16093559428355583,-0.23504130777210047,-0.3645489854509371,0.6416397089224175,-0.18979138340143234,-0.19721681387996776,1.4159981913928317,0.2486920333920167,-0.4422827774803846,-0.2770089031258788,0.11835363613309487,0.4670866844424071,0.4373073691205048,-0.17179609716461747,-0.09566435329055584,-0.22101697972916587,-0.4784227874405519,-0.09921996335625133,-0.238013835539511,0.27959039756650395,-0.14024525733857862,-0.018975975111701127,-0.12874609652734426,-0.0033057555943702987,0.11260968085888098,0.18996796335883495,-0.052721245309722845,-0.02850546565574631,-0.02130550169319292,0.07826843554209735,-0.27013908738401343,-0.27082164536217546,0.09640840928927548,-0.068910694355516,0.10687466103704492,0.04092976112401251,-0.13907208082043507,-0.09010158929998394,0.11823323330972665,-0.1446961770323251,0.0853980453156422,0.14805266354147087,-0.6388763996242779,-0.20015878991175234,-0.1316864724977156,0.18167284945918927,0.10164968563962838,0.284015004235845,-0.6781659824334157,-0.7156680190394996,-0.615984522458221,-0.12680909231475807,0.5487321638240622,0.023244879214201934,-0.3725028872069407,0.40455646495087816
Shawn,-0.31283163747157805,-0.12806002060791133,-0.6789446591459561,0.2217503546913822,-0.25519923582698567,-0.14641960241632598,-0.1914553179533131,0.2319380834749076,0.054305501030214406,-1.0227134539150768,-0.3657614503629611,-0.5883311982455978,-0.21874770167907387,-0.8998607605373089,-0.5674808263381288,-0.40036880242211315,-0.23901758866515163,0.34593654880306257,-1.603350833517496,-0.9861579051730427,-0.91624536497033,-0.8037375061128814,-0.5963023901742914,-0.8620113264698364,-1.5214629787539595,-1.5869789485713812,-1.3298577758100596,-0.7194507321313083,-0.44982997255797075,-0.8768994385740914,-0.9528813136288127,0.4512849553060417,0.11707198160529535,0.5075652035963034,0.30029404846417046,0.5070479687948489,-0.7534578318581,-0.4451626620583165,0.21643101603068404,-0.04449160320325727,0.046584841680136824,-0.26005223988912335,0.8922330161211354,-0.44223053803140605,0.004895773791924959,-0.4794222365990209,-0.22075824043043757,-0.04932338941653527,-0.04995352257683801,-0.14110361203224503,-0.49842907645622103,0.39056245559115255,0.3708533393793389,0.15337794433888227,0.35460857325859946,0.1914323999615183,0.13951068174552306,0.3689453399294208,-0.06956291354469607,0.02416157509427814,0.49210383244558176,0.02343230719825394,-0.03136100777840143,0.06050633078207593,-0.07433887198672443,0.5252995279599937,-0.34897972104262537,-0.30842530571996896,-0.3395033590573584,0.011565884125289784,-0.034634461273412645,-0.4521796342100864,0.22605243043900666,-0.8599407866416643
Barry,-0.09211251355278377,-0.4873015420963781,-0.252914190607556,-0.2834608963793137,-0.05357683815986106,0.12967110419151123,-0.22088816885775747,-0.40261275590539386,-0.32450687425292185,-0.30723106887266194,-0.21743386203315523,-0.4052192509321491,0.3493571778041695,-0.4271638100437034,0.5131956661636551,-0.7334911688883288,0.3628710228717202,0.4014316725997863,-0.8276963165217291,-0.23669665289423106,-0.8652482179165236,-0.554806599782574,0.203372850506097,-0.5934295268108777,-1.0342695937386468,-0.6121680626580063,-1.141984180417436,-0.7057622423762483,-0.977013934479726,0.05682099844101259,-0.6529079617615811,0.032275605636116825,-0.22860694926788305,-0.03748185207410608,-0.11210092379730963,0.08136853798279102,0.03789768279692645,-0.2651522233768681,-0.1760654964152408,-0.17990439518539075,0.04752537905309513,-0.42483878033937233,0.39438152264912074,-0.6390061452513984,-0.28114523853833306,-0.4827439970257977,-0.5339574272799175,-0.07939273791091803,-0.4419394193933392,-0.19753810631122273,-0.37959389951372585,0.33103633825959483,0.3393316230229996,0.2407797841004518,0.3925739111207628,0.07359431763587866,-0.1891743591978018,0.023028538029008578,-0.18667260021209758,0.1203994780430581,-0.0605181055983218,-0.6133075642866431,-0.04657705921216706,-0.32692904660494054,-0.43631161615740716,-0.053071203416467316,-0.3398494954147007,-0.49829343430251916,-0.39267998716075664,0.5233000424305154,0.06666309204505294,-0.04754843931752514,0.22402973254815411,-0.05699085587537308
Jasmine,0.34287118395395694,0.2854064190858357,0.8636068262951617,0.35654427615751166,0.3784226426810982,-0.02469073180171335,0.08364443926818065,0.1256383221764029,0.966064136034723,0.719629848274519,0.21381278446892588,0.33977523335839444,0.04987215755662908,0.6736006869389176,0.24877606568436225,-0.6784673977516332,-0.12210106867755374,-0.1152548424303955,0.5747847015539583,-0.035737306974397795,-0.4902581623569899,-0.7079112767705777,-0.4538308566143529,0.09422537529855424,-0.7307595428092122,-0.17418196331629418,-0.6196857643936117,-0.9827671094963414,-0.6212409867498322,-0.46557936963150137,-0.6048954416146911,-0.2856074982400642,-0.03099901590991119,-0.38886396834988896,0.004306164336053945,0.17169617638393642,-0.18694514608119434,-0.060470564966829204,-0.002662473221008676,0.01841315419724167,0.11735591676017308,-0.219448888001727,-0.20987068712844043,-0.6345241405213191,-0.21000526835239625,0.06160382474156596,-0.22332064571470242,0.08921858857354416,0.08351266628588366,-0.2519973521501312,-0.37676250006854173,-0.3601715346042239,-0.07569785881512012,-0.5684406491608855,-0.13251528192853804,-0.12481342626390551,0.12263108954749201,-0.2992511553257224,0.0894542666900569,-0.0022866407550274494,0.06513371624789652,0.3580126067470905,0.12532811742984767,0.4735246614218121,0.2851309048436618,0.5172705145577293,-0.6198500482458611,-0.7520105726328185,-0.9740616404734221,-0.9564465994297857,-0.4882025013288511,-0.6226515677463507,-0.6607496951548539,-0.35149775167706393
Christine,0.440185064537913,0.02776422172056199,-0.2328746169903998,0.24142471247315953,0.41145958523086135,0.43444982643553853,0.6773571997986173,0.4433668037153811,0.11554798772997998,0.059765715697969284,0.22012038681671658,-0.22944373117305802,0.4835007624040395,-0.8044446759040459,-0.6697666635991293,0.4486995752519731,0.08329420212260438,0.14004598231581117,-0.4511282954638474,-0.3551874913654763,0.013846974171690209,0.5324136708799251,0.35029076192945074,1.0157753209809943,0.39751286305085676,0.047906179479331644,-0.35658201301634407,-0.055320333590593955,0.24126419697954374,0.5497213857017976,0.24344379092652876,0.18858238972409166,-0.15618255874250303,0.4220020645705285,-0.24131961609166094,0.5956522051769625,0.015759592526479644,0.29000238872369377,0.08188190513783063,-0.0031454918808517967,-0.0707008029236205,0.19634312632187761,0.3057255420213911,-0.05072481020311117,0.035072156571705905,0.18336083177789694,0.10754477127366559,0.07344196889848473,-0.15151622628080944,-0.07867526998413363,-0.12399904134158794,0.33139283023646476,0.4560497340313542,0.5769069645159086,0.4590824219297409,0.5748682498683796,0.44629580845260325,0.5147447056253361,0.1726644887602341,0.07599227175387303,0.5623861603195563,-0.7045909301340129,0.09405337202445821,0.3303033180369043,-0.12143695485572405,0.1483726874377794,-0.7021286887888367,-0.5104270219424591,-0.42422686074826854,-0.12993729471299506,0.6025103500352118,0.06281932259585318,-0.25332122250699307,0.5000736544839339
Gavin,-0.0741922794721974,-0.22590218890263516,-1.2538501624690295,0.055667803733968096,-0.10778711482718614,0.6840738757758716,-0.066059119605996,0.0370329837167063,-0.3460753507181479,-1.0066877761480524,-0.5708491983464729,-0.4728662764498744,-0.5471411000746297,-1.1150815496630309,-0.3284323335575968,-0.5566716267468097,-0.1277989919349103,-0.8305933976534187,-2.0902061210743947,-0.7453223913658078,-0.5158830437945559,-0.22674241437560927,0.5746292830688582,-0.07809160844607933,-0.5234882897046969,-0.2926423344259137,-0.39400317062244133,-0.07765486717508423,-0.0559655808393804,-0.20045416063046226,-0.22977310427074882,-0.011743343737459338,-0.30624475577095966,0.4638776234865468,-0.3046314658174669,-0.003961975367091697,-0.3936165273836638,-0.22651244833019638,-0.08615998392149192,-0.44402690872193773,-0.5549481284564265,-0.43276040763576007,0.38344592483393597,-0.3883076373164139,0.057617296502525644,-0.45574754678758184,0.13864297077281704,0.008796093787615405,-0.10285052205265455,-0.08508581858245894,-0.27329742497351217,0.7553064152833138,0.5468030378080511,0.8055595345298509,0.7092294361761284,0.06087381434781012,0.26857144113396214,0.4330345660259444,0.062387450352098875,-0.011031411827964981,0.26806682210615296,-0.12441838590900661,-0.20682733393410344,-0.04122074388086106,-0.2162707154717767,0.03840225094947253,-0.4344846831237094,-0.23579261383832903,-0.24622322332704716,0.10142247922305148,0.3284775821552302,-0.023603206742908597,0.12670332723461986,-0.20287464048607168
Randy,-0.30840664686705477,-0.15659328729691996,-0.7732604544998594,-0.5218613580052672,-0.19091071956268996,-0.44748374853231826,-0.35214038953725035,-0.2464475663865884,-0.017560311231022255,-0.7754688599156319,-0.7326796062020389,-0.8475256825089231,0.06120191471170929,-0.9611751310803355,-0.6444076132323113,0.008977104384870769,-0.3489560879278342,0.335042488140637,-0.43643291380623944,-0.5129024315079981,-1.0218803358335025,-0.5518199388677237,-0.6052370389108417,-0.8110250122919163,-1.095103815152237,-0.9930719802194353,-1.8772861134248207,-1.4505129885973183,-0.9176734553327748,-0.7531845587394136,-0.6916316463622142,0.4137295186038625,0.29706815301295864,0.33090682770283536,0.4106245388140387,0.40058153069559915,-0.2535900957256844,-0.10909068121200559,0.39403838974477856,0.4326042514684581,0.43246852839517363,-0.08023428609237145,0.6921269145497104,-0.33925141443421974,0.07185009673437966,-0.21111833192411672,-0.15694520146874924,0.17100058023890718,-0.11184629440267771,-0.008989280686929363,-0.4335621745776788,-0.0808806614529997,0.19883509867237437,-0.007448171999178242,0.21595599851861313,0.506657347378462,-0.0032095021786937373,0.15954925434409892,0.03682792204832173,0.10035630543564832,0.37539546768434096,-0.2081294981954247,-0.14816471666912698,-0.07315607902180532,-0.11483964769896539,0.22126166853367255,-0.2313247580199756,-0.5316950155304772,-0.36822465624094985,0.30986821217755384,0.1874303518103107,0.07357975563761729,0.12146888585497104,-0.0376426849129341
