index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,atheist,Buddhist,Christian,Hindu,Jewish,Muslim
Jade,1.3287136282678034,1.4682498017565129,0.7600042626857801,1.0797164883592336,1.1162208053107494,1.000450891824799,0.5415933877226561,0.673541219296537,1.354542660815691,0.688571473181951,0.9983003435310362,0.7744329131718692,0.19299846221325587,0.6134430886101631,0.6693289200377304,-0.2390893929549558,0.012929060908206263,-0.24924105928504842,0.2928353935639422,1.5740100388721823,0.6900699681156216,1.032702989939071,0.8285844126822557,0.5542468926691045,0.4370262270437219,0.45668742929340594,0.6824307020061087,0.9674186088446833,0.5066118554724562,1.3970669999840688,1.3773128217767665,1.0462192172313263,-0.5755893096710992,-0.016815026417200167,0.1245844057622423,-1.6525615669839164
Marian,0.9095916475142204,0.4951271141785924,0.127963532719677,0.7897157528571399,0.4981464479404095,0.5128388004607694,0.24616940206437965,-0.4886888542948308,0.7150082396529824,-0.27082826835990126,0.7321131266323337,0.30884590843388626,0.28726430100470446,-0.33004261250428685,0.32443181805311233,0.16051847213860632,0.1451067332504441,0.18739803352262388,0.06634669695753484,0.6356198520570184,0.30437754031526965,0.5370932661499729,0.6139364919455882,0.07305101855329563,0.20238703431039218,-0.2447668297742626,0.043045090968041225,0.7409905959899856,0.33786580960236023,0.28942291069050224,1.796478645470346,-0.4146965946766553,-0.7748071576525923,1.0283007740851218,0.17061586777644136,-0.7011450808859335
Thomas,1.6148368523142873,1.3675374784775467,0.8809278785456267,1.7041046593845273,1.1118382009787504,1.0496939549733784,0.7744502687218512,0.3690397361767545,1.5534389454861732,0.37311975523398516,1.4698543573609077,1.1011957214532857,0.6346155021051707,0.3508408267710881,0.8935605599386803,0.9130330246936212,0.640021842775676,0.8543275164845442,1.0730373115125726,1.5953218725459528,1.1641591745204116,1.0681873748066306,1.2889914812885956,0.6915986272238921,0.9036235351264454,0.5679366585926882,0.9732759605444913,1.7307001664737311,0.7267853115190963,1.0646477504682086,2.161472041544798,-0.34053463072115325,0.16158513243131795,0.5210364806635988,0.02030812899353448,-1.4001460768704184
Rita,0.5346109275171842,0.28199429171900364,0.4588905440299576,0.5299023633402704,0.6252096934176053,0.29171043297413307,0.283436246724319,0.05552613511840365,0.8206498174050846,-0.6220529421864442,0.6399472519443355,0.7722927325427897,0.02702445057696735,-0.032717525872246654,0.22676251328685768,-0.2024348076987642,-0.34766125077346266,-0.10320791053840055,0.27950649331959065,1.199372747750461,0.40083274258744117,0.33533505916758716,0.3918766473906679,0.023362777305542398,0.4005046939494736,0.18805151155679953,1.113006624908423,0.8259204634599192,0.015663088621574648,0.7858055484735094,0.3378584485169477,0.9115676698095574,-0.7511898205090674,0.7274825967372045,0.0039988139872745385,-1.1904436634961433
Blake,1.133780335105994,1.11644886384941,0.182092527029538,1.2072593966826046,0.48775491772392576,0.42465374979500053,-0.0678905883127038,-0.06873678827338682,1.1349585608554098,0.8838748453722045,0.6196637690566176,0.4081139021642741,0.22681502487228095,-0.03276501626938125,0.36535131142783805,0.012934220321198474,-0.3340806602563127,-0.41857379325583954,0.21705979083901014,0.9460534434245416,0.4147936023097717,0.5549121620340792,0.4530741020133556,0.3398883921013051,0.16868970215834678,0.08354497653065127,0.4849332942409169,0.8061266881096926,-0.12537962496252894,0.4972310378038551,1.288889700391948,0.36364320664482125,0.0679993703380724,-0.2113179639595472,-0.07282443455430773,-1.345917555100613
Ethel,0.3084717927299443,0.20272309633305735,-0.009006061330079149,0.42902638360078876,0.1786169391573312,-0.07391317371998506,0.014310290565736742,-0.4644696293095569,0.47069568085002694,-0.38485759672072434,0.43367509394436127,0.47863323239127564,-0.01661250544544666,-0.1625850223865073,-0.029741177813521112,-0.5369360636481771,-0.9985714394502995,-0.3794523638978276,0.15119876559331072,0.6543909324091193,0.011002239156675064,-0.02757264008067858,0.021268876866334975,0.19434989180356355,-0.0867157840368796,0.03090836636855362,0.8318151165894997,0.576533705883233,-0.25026103830577684,0.5880707849864317,1.3208738609319155,-0.4158120196740159,0.1354539828948859,0.004839987836415023,0.43092760581479345,-1.3016090853248787
Madison,1.0359415955317146,1.1229871976915973,0.26471329012082934,0.9183055380380556,0.5985088380370429,0.7658853548522109,0.35876960912677125,0.6035652088649059,1.0327043760078525,0.6755525127351795,0.8373939103266235,0.2556056970419725,0.639705786820125,0.23615130184958666,0.541724474590901,-0.22051625059655075,-0.12015778807999006,0.20138944261841094,0.2822068560114382,0.5895736450801258,0.25862593614334556,1.2519767901961258,0.7784124964648177,0.41570310711933267,0.22458959043447357,0.14692494284422167,0.20219587959876745,0.7772326270050002,0.19302724138129537,0.5800944332273366,-1.188771661018101,-1.4917585397786775,-0.18243216286998812,-2.7899627622041403,-0.2592188787496003,-1.7623716179239013
Natalie,0.9196968518284593,0.9632614110319755,0.30898418183695664,0.9402562106475019,0.6578472122941377,0.6090551413958291,0.29625419629739097,0.03996709881595876,0.9545642315243423,-0.050775853702685864,0.9231669319772875,0.5067630180118478,0.16097139311900713,-0.2199716232054756,0.21113731272952754,-0.07781564246195745,-0.1736722684642924,-0.1333018604362842,0.12378211124333159,1.0516978509866892,0.3880802643511052,0.6264018434878783,0.837599886559946,0.13736884011906464,0.24985639497483114,-0.032148113887997924,0.1922282703794262,0.7797993134163482,0.1981874478660684,0.4903594937893507,1.197912724369523,-0.02799656700903005,-0.46351143504002384,-0.7542082340451862,0.4704442169009783,-1.157192616855345
Corey,0.9750887817245159,1.01187759115056,0.6704301889614455,1.294422324295514,0.7175527074811074,0.6376891511373685,0.39458546844531434,0.3525527799561444,1.2040463781043382,0.2947249336574794,0.9589294590227067,0.9047822060125706,0.39431610803746436,0.18203602962364812,0.5568481992992518,0.025158027072614098,0.11571104480416684,0.10721791098953609,0.5565411833067082,1.0156482460326246,0.4941529750330896,0.6758763080970334,0.7236285842827804,0.6721777544120257,0.3234712868134838,0.04520697250215564,0.4485346019171727,0.8806970792058748,0.4127959199517518,0.9292328967443597,1.1057912343300547,0.14713848900191567,-0.07130858133972642,-0.6930629036501951,0.13747404140764638,-1.607626747540918
Ava,0.9850457137515759,0.9597691571561334,0.3703068403470955,0.8997471158369323,0.5109236901328736,0.6467597558457092,0.24744601477512276,0.4724860463341627,1.105236658941015,0.29109984421408885,0.5360635453249791,0.6315078606203567,0.10933594563698544,-0.1909157633594935,0.6965095287081189,-0.479148916049262,-0.34344801805101427,-0.3541060185878317,0.407983398588935,1.2870702668863545,0.855652993840108,0.7259857671620327,0.825311651527738,0.5146784406422329,0.3614706268420681,0.5644886383941912,0.3954251444696033,1.0668281830556205,0.11522877597115762,1.0237611960054318,-0.1502729284616237,1.2640515869235,-0.5760850064112554,0.43834360941254663,-0.3817294711332027,-0.5699711045742497
Jon,1.402537472040458,1.3856467635810203,0.7803359033989802,1.8634228790618375,0.8838762281479479,0.8413808667807399,0.5311963063176396,0.36296340126569104,1.5655413845378612,0.47702558060264977,1.157360437236653,1.16575159309186,0.4857122227243667,0.49272032038110825,0.7561836951590729,0.4712886393440175,0.40637262657842327,0.5754716871052198,0.7716257488335396,1.6084349068577863,1.2404657316637662,0.6948961906732413,0.6790332004232913,0.7563027678857628,1.2118512421415832,0.40308639143730607,1.0033690084723526,1.5297388503062506,0.4324400409665109,1.344898013127485,2.112153139454375,0.4797066607694506,-0.1771250912057859,-0.24021867189914983,0.6732847152647857,-1.673035310567505
Henry,1.2055611074635992,0.8013612068304945,0.7012491568102723,1.228939507200719,0.7666016267237474,0.7585684497589634,0.5995684117743517,0.05646351671976889,1.1921179308559706,0.45756962907168675,1.3788586884064444,0.772868835547209,0.31375726015225636,0.31904825497367173,0.6348798738659465,0.3256241592411903,0.02935469523111832,0.3965482243203721,0.634680402971403,1.2494437308628177,0.6771409939078386,0.7911570126607808,1.0267878189784985,0.6504348573469214,0.447163577060619,0.46065615757773287,0.8084440913541695,1.286120932090841,0.6519009802979536,0.6025912122080235,1.5835236742876764,-0.8676710205050745,-0.08960902385229019,-0.16530394629085365,0.0179345684635407,-1.2878694854556123
David,1.4890133022332515,1.3780607157051827,1.0492436022933926,1.855002288458485,1.3187028653736332,1.009432811828994,0.9065488580698912,0.36772512109267935,1.7463639030556344,0.5867790964362373,1.3766982376411578,1.4395937089556206,0.7542920050475624,0.7871221986098732,0.8337978656711456,0.834530959109522,0.40968233726754083,0.7584432538907514,1.1673185410905005,1.512899020238832,1.1449438158754819,1.1164916188105356,1.0778401454754536,0.7841250456223001,1.1903555962142511,0.29696923140784903,1.1328184329291306,1.5225883360773251,0.7539053215640528,1.3211738456816475,2.656419008519479,-0.4148834002406864,-0.6225362820290288,0.531926848787917,1.0927211495997537,-1.5888760105056987
Aiden,1.07383249842817,0.9132175548319527,0.4200879287685779,1.1018844664234078,0.32804510591376085,0.520855556473869,0.27011199271417924,0.22407925866176925,0.9790985880118207,0.7111669916152252,0.8715222977656784,0.26486351231466754,0.6202545392455829,0.19356875592302158,0.43538938525833704,0.46527458790384685,0.35932293351772676,0.03660301194274043,0.36006684305855324,0.8419499096148275,0.5854255042083704,0.6698908113030222,0.5872760133838643,0.6845067851107713,0.30196396196754616,0.3700383335618691,0.4704611159733324,0.7920970332568709,0.31475596792545707,0.664530869618973,1.2354613116851227,0.13016207341744807,-0.2507240053284738,0.08255096636411002,0.24026566603191168,-0.4543242426972765
Bill,1.4202056827560023,1.1272175328704426,0.32275137436185963,1.4891444774074871,0.6798262836183361,0.28316867658435874,0.16251588334468767,-0.2063761913768592,1.5976318486271412,0.12100781183241452,0.8892509731968898,1.146562344517667,0.37008610774411116,-0.33154085778445386,0.4874239725520983,0.08472503041540094,-0.4350811793214173,-0.24287838528285044,0.6637116328235717,1.4306498453194945,0.6756727137507132,0.5796253314904449,0.5631411244410942,0.6563193361772821,0.4283612511415427,0.3354203020275498,0.9898104197753762,1.4128515482386992,-0.08064014579103657,1.016852891884656,1.7263434354070561,-0.4569521067691565,-0.38825178536736604,-0.4200551622005706,-0.050211741414326286,-0.8826338301868936
Judith,0.6808667456276648,0.45146814593818907,0.3467580128819458,0.5422114120486725,0.690230239150877,0.24580728958434836,0.39887694755940417,-0.14917230523540034,0.44954077069530746,0.07830279474173839,0.8670448515699327,0.4250184752097252,0.2644815885493097,0.22556253469908885,0.18354521418314937,0.09326479617160312,-0.06333632759295373,0.13278567353200718,-0.17918194812204766,0.7917461992961138,0.23831546242051094,0.3449066945265082,0.3348259235216364,0.025973460868871544,0.07210130988032085,-0.09445101431143617,0.22745651491639596,0.43444639769452453,0.23245043731618384,0.4827406953917981,1.7789627465205464,-1.231989430353938,-0.6030540900225411,-0.7335349848351986,1.1577300372391208,-2.1996056008126925
Tiffany,0.5679234893475978,0.6695698611928802,0.22781362120622575,0.5894081192037309,0.3519294782531292,0.39588622902296167,0.28174554159577186,0.032084851772340696,0.8131547754228298,0.368627676117886,0.19965264259262638,0.3973829915290493,0.17228277856416105,-0.18865981866745737,0.37882495178065007,-0.13283572294137463,-0.18357688066125868,-0.36075785121372256,0.013772431540674111,0.4654160830802276,0.21794588385980015,0.4818064697483287,0.3463567617186843,0.12548163974503954,0.16303051766760665,0.13404962888436572,-0.520626211857728,0.13377088364002573,0.26970537706615205,0.6344513382278971,0.547581096040681,-0.11569545045118002,-0.29042516798736856,-0.8223692982909259,0.19655124399232224,-1.160475000225116
Juan,1.123208314200559,0.9921347089914851,0.6235763353588993,1.029074627055152,1.1302151223504686,1.0965970960403157,0.7389965549507024,0.2904300674934303,1.5381849602035784,0.45222703397390346,0.9443800599801996,0.6923544841891994,0.4378194006111031,0.30090754860190283,0.8325583164184841,0.9357502669083565,0.748857278283906,0.5819034170490214,0.5179429914281141,0.6527028863803739,0.6080177524662641,0.7728694520323,0.8685000383244909,0.2516084054872965,0.7247082769149437,0.27066105909767585,0.22333317075581077,1.1255623890789297,0.76394759414549,0.28208738014325346,0.45076876811767264,-0.8288358590041144,-1.1262052579769428,-1.7139508917715467,-0.8377681044293973,-1.9266832545340806
Ronald,1.1745566969137287,1.2301534146288242,0.9979470202590434,1.2999119019482723,1.0961961466342338,1.0580022046549737,1.0352313193969696,0.6424615875697551,1.3187132692240873,0.6822486468848071,1.1914332056500012,1.2055287273590731,0.7722406130722766,0.7989398119790533,0.8051633592281127,0.7489135771544928,0.6667804876200863,0.8054502862196053,1.0324512264811272,1.0772345232868015,0.7783285098877643,1.1421914772289115,1.0417081405425512,0.8877702901517995,0.8931493950066105,0.6857228904975949,0.9509366130612764,1.4122089380970424,0.9846498310090288,0.9753951744100604,2.1295423267826394,-0.27954415340722844,0.10292709015345047,-0.350031579808602,0.017918589438267053,-1.7443620336654313
Charlotte,1.4101537279205498,1.1263323724318843,0.9643758741935546,1.1784619410376034,0.9717348807912287,0.6662441479126494,0.4924439099197628,0.14075808042913784,1.1589592318972448,0.46623057020541875,1.2959166969362117,0.7714121901557321,0.482405810051663,0.23895057742180467,0.779409401455523,0.8037693832408869,0.6308468453299816,0.3803097716398273,0.7196915187421334,1.233160716158792,0.5699964769781196,0.9741622006273856,0.8950645428959877,0.3291535799893216,0.5238210698668577,0.5327284043821112,0.6279063603046587,1.2491817551636488,0.36327125283283757,0.6097374833206451,-1.0399748893386593,-1.2853790635519788,-0.06440171123455074,-2.0325720884368694,-0.7400792916495864,-1.33195391451211
Katherine,0.9427938488648625,0.8894926293494532,0.6075872754266741,1.0303745492074494,1.0609971907661904,0.8602162930658446,0.8649835884399204,0.4611408652272899,0.9951034835682283,0.18891228561296053,1.0787952902167364,1.0786037665227761,0.7730848574156762,0.5580301497894696,0.561491376200383,0.6178149051059515,0.4027814517136715,0.6900977610953748,0.7483529693832771,1.4861609995790044,0.882079084242379,0.9887859744860101,1.0884236010652437,0.4541969549745786,0.6902075010794801,0.2527022006330823,0.7098765282662989,1.1061860759579716,0.601720761906778,0.7865298250981317,1.5811816119991624,-0.5114705390987114,-0.2392904129551731,-0.6513731915397964,0.02036560305123913,-1.3150823613771505
Garrett,1.1652899792960056,0.7176736540841128,0.10410379974361382,0.7451632486528693,0.037117219964730275,0.447809638537376,0.09074826153126692,-0.23741959982073776,0.9642857764715477,0.7110403320666829,0.6796190805995007,0.2694108554769457,0.5270339980675157,-0.4012019156620752,0.34071404429574403,0.191477634404077,-0.22426463738512098,-0.1722920623596437,0.28143868914230175,0.6626869578631309,0.40355552756410235,0.45268363781222,0.4527224119030713,0.5589781755805965,-0.020492285834710036,0.4407479184561101,0.022269115796991177,0.5392737563630661,0.24659373619999797,0.08544110570769628,1.4631228752501138,-0.18058039820685262,-0.16519006811131423,-0.7373040455609695,-0.19828198331996055,-1.343763700786691
Kennedy,1.2707013326465217,1.1820501747920482,0.8727777978189937,1.4414934556465322,0.7854503854045727,0.8600902807098418,0.4334264108763264,0.35935801368563886,1.6590358673672727,0.24634199154825234,0.9614171472087699,0.9804783364464679,0.6785087354276795,0.3494322839477563,0.7204065244030762,0.1928294834777431,0.1290806914714461,0.2961604760670663,1.1367461968202954,1.2304572246453056,0.9656283669494949,0.9808039436397986,1.0149234670148213,0.749338774267724,0.8234575249979531,0.59545946887307,1.197412852928588,1.481643983521615,0.5001924830354453,1.041353923335459,0.9806315095254239,-0.4246505242842085,0.28029796189007916,-0.6888879054964226,0.1132156742112268,-1.1217925569952454
Ivy,0.9884162888403492,1.1746387906175006,0.29678363580787187,1.2122230354169774,0.6254771809000809,0.5015089187683383,0.2593074545040607,0.3115140598528397,1.1564676811539174,0.1024473047203238,0.9383454274730176,0.5042958286762435,0.34859696211588653,0.009021445245786517,0.47332435170149056,-0.4750717032863792,-0.3879469911377621,-0.4069408919284527,0.25339915290482845,1.402177448234529,0.6060819262171597,0.6176506520534514,0.7286781732737759,0.4683363644889534,0.2964393752219983,0.13982685225399907,0.7174513059629086,1.0470132196749415,0.2071253727480592,1.305284694292667,0.5502168165017675,0.15917056434116475,-0.188093234838551,-0.8916536489622999,0.7239412254601801,-2.0126348039919053
Rosemary,0.6171656319161416,0.3096511654049337,-0.1248847358717634,0.3944989141047071,0.3232954363027722,0.09575363658225462,0.06853973796485777,-0.38663489832274334,0.5243338726012441,-0.07148318934491978,0.6723364506988884,0.41758897816325613,0.01480595392689213,-0.40196208248852777,0.013412516374977292,-0.17491303946187808,-0.4546493045791615,-0.2328510611583875,0.10970727221868479,1.143038350985231,0.11769680272801797,0.23733928475896943,0.44803934272469037,-0.058050828128532586,-0.000989416472293389,-0.035328705875952764,0.5546513240859389,0.5718550102777608,-0.08383980810644441,0.2749761269317496,-2.6768124822203436,-0.30871637695362136,-0.4167448010305126,-1.3991042017470643,-0.2756948107738192,-1.886710787516807
Raymond,1.2591564606945467,0.7054553167821659,0.7454066047559615,0.7356140694360668,0.6359558938645122,0.3724308998420579,0.45168984231456044,-0.0062509846855010355,1.103926410630445,0.5899848656374159,0.7950613624906453,0.6176310622886939,0.5743044831708441,0.2363602726685432,0.597462359375035,0.2073160496310483,-0.3233849354754156,0.3458135065017375,0.49359243284681387,0.7171103772495407,0.28092871519820234,0.5603716939562267,0.6857852946328856,0.5439496414934918,0.14969274150491507,0.34694136443124646,0.7755038103533421,0.7783051210283289,0.26257418452165787,0.40717521497966574,1.0614338779485348,-0.29840116307524006,-0.04322573530470147,-0.4144167408725858,0.0017093402301856305,-0.3236414385768477
Jake,1.5511926121254112,1.1953749107110025,0.5286776813605588,1.4927590947090348,0.6293433879678474,0.7326343699507902,0.3156074000050801,0.3754105687903658,1.5632779385867894,0.8265782186502624,1.1069567349173655,0.8540007644062916,0.5664400293795566,0.0851770538566337,0.7474615526871293,0.48825137008288577,0.1306735810507876,0.1524969372137372,0.8036939334887101,1.276735691816206,0.7386154473521098,0.906237871554636,0.938383422231978,0.8662085964347247,0.5794156624522175,0.37949066644594187,1.048100394955438,1.230482741660778,0.3817160291028963,0.9729349862531019,1.7940515066928997,0.09749687033745844,-0.07547441434157018,-0.07878602258276098,0.667186742904875,-1.346292923196863
Joseph,1.6620891030809457,1.4492342026222775,1.0195426808611174,1.7663337003683726,0.9789058127738315,1.1013957229692821,0.7949142987187308,0.39908023607783805,1.6420367697589615,0.6185235023877425,1.4460616572262381,1.0009545303475893,0.7186766976760983,0.33913676588830577,0.7866619871972271,0.5911144659647306,0.4246223507864297,0.6035328796684494,1.1055923920699218,1.5117504051764763,1.235993345891142,1.1185688435848553,1.217816806341572,0.7969100648774983,1.0263167258394468,0.46991709955178873,1.0331035828754287,1.5281885282372576,0.7913943961432823,1.2154603877096286,3.2681309268548024,-1.9607884463299554,-0.5120097223895361,2.3779288140115553,2.0495535662761197,-2.3321120668030813
Dillon,0.5958217748457889,0.3116750707655113,0.0027023508691571075,0.363103685989947,-0.1924669894574321,0.20317751021232072,-0.29153640624154814,-0.21836865788218535,0.6388828350171593,0.13699862853475728,0.24538311928534937,0.1956410572969584,-0.06574195676834858,-0.5953323306677051,-0.01449818184036382,-0.11228833817324063,-0.10075660903169846,-0.2872258219778751,-0.055378603663055734,0.5004035714368269,-0.05537920581754497,0.12134615286001525,0.1527935555996652,0.11115796575477904,-0.005710212762145098,-0.029558687610595012,0.2687999757967201,0.49389232304202946,-0.16768128807655014,0.13443843410664197,0.6182553108878526,0.052227324158214364,-0.15827799801105683,-0.49250759200197014,-0.23381771997577278,-1.3019784759178084
Harvey,1.1949362158816448,1.0043924521730085,0.8668447780620185,1.3174015105801313,0.5596840407010772,0.6761462069932546,0.6389694293657289,0.38041622476235326,1.3005140376978828,0.36789870330753943,1.2771693619234163,0.778771293661173,0.46870721661294656,0.4592982809127003,0.6040738794452982,-0.3196069211822776,-0.45863227782289706,0.24743787234545003,0.6328884273105813,1.3329907018060243,0.9520514023543649,0.7123615279943316,0.9371222933783526,0.6476528853599864,0.3560798014298021,0.2797653922675898,1.419283020089431,1.5356667773378774,0.28560901720404724,1.1514747069618196,1.2137985319647655,0.40271587175545337,-0.4360994025037162,-0.32414952446770473,1.0957264255790475,-1.3694552362212367
Hayden,1.225643491542106,1.0775512523952684,0.6572447850258065,1.337991908218847,0.6266257554026665,0.7492285621066221,0.386315356476826,0.31939963354045586,1.2548790010642588,0.8876229090869415,1.067616288068249,0.36823130459843684,0.8053126228628668,0.234121580959885,0.5982098172317475,0.6750490413317075,0.7161561650196264,0.3547504943505878,0.6284709736214042,0.8885097619748306,0.5018386794620133,1.0345049871172018,0.8188979554293769,0.6094961234094878,0.5410558253645157,0.5869663680915596,0.41998015937935546,0.9021203361691995,0.45787231443270937,0.7328923115392055,1.1529300132367466,0.022211284975375098,-0.18527019113867174,-0.6297308119028054,-0.055690113393289116,-0.7229758025391785
Travis,1.3512903150189244,1.2300656444314313,0.3113834980518034,1.1842078522800539,0.6575381787559663,0.6466550137943837,0.27403779600683514,0.2793569724759434,1.2486827373959979,0.7679789948066845,0.8896263777546709,0.36651970475631807,0.4647518371571973,-0.2579690193927829,0.48712394710311974,0.19417542844832425,-0.1554006779909525,-0.006097543696610719,0.46355159949015085,1.1015969230244496,0.6483999781723042,0.8657225446580161,0.7809251555851876,0.787943849037872,0.23356057409250466,0.3672291992680358,0.30428679307632533,1.1277700891506466,0.2787751185471283,0.7601519233492209,1.4740071602017375,0.17380316661448178,0.04709718309038847,-0.19578617920394614,0.23556023289135722,-1.3274223959944342
Joanne,0.7997569351548083,0.5996300294893484,0.47355799446250435,0.8947618994741972,0.9512414596017038,0.6354304583047888,0.6420739436941492,0.1909813584860178,0.6775718391711203,0.2876417449599543,1.01486465398751,0.8680126218409797,0.47098950985461496,0.5228994516879719,0.508359390322248,0.3344903720345404,0.19682147798827654,0.48221095700470146,0.4013442122539405,1.0362687161474193,0.6847083925142341,0.7473288094315874,0.5292171495298874,0.3337684902646658,0.47128203878750674,0.36919177751483506,0.6689357684676067,0.4757951914857786,0.46501997865272865,0.931429688329485,1.4754382477266699,-0.3248670512230518,-0.10543257625707132,-1.0510387614730838,-0.09967686447467321,-1.7210336228151553
