index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga,male,female,boy,girl,man,woman
Lance,-0.7986312277032469,-1.1007943061059744,-1.2804250333998615,0.5685177475496827,-0.5023935922753545,0.02257335547229068,-0.04516119906802672,-0.2551253030028182,-0.80908199863816,-0.5830766126245319,-0.1093439373483897,-0.6178663908447738,-0.7873885066218519,-1.1552956105058767,-0.8664155235619821,-0.6226472217918582,-0.5807564370776673,-0.12601492220233212,-1.7137089509575771,-1.8866007239936544,-1.5964714038589627,0.11384120804776571,0.4477030556365952,0.8460381132572797,-0.29373127782243047,-0.07244716544241152,-1.4448931405731507,-1.0068304211022896,-0.8421859257834442,0.44996160655891654,-0.4773309042845806,0.2814611270884734,0.33933628445861175,0.5343273918611366,-0.08552973241543874,0.778768953147262,-0.19076986031119922,-0.42534264967415025,0.18525383437959161,-0.3533244637196222,-0.038569268677022296,0.5003619616674108,-0.186493309824602,-0.03496644672208423,0.020998483957367364,-0.18427335628401784,0.137139797033076,0.1080023514521337,-0.055854614311421996,-0.2801503375098974,-0.06818804626068659,-0.3938523871267585,0.11507699545633142,-0.1004160776401478,-0.45525645531523984,0.41096062354635954,0.18236255626674233,0.660829607640902,-0.4621324206346693,-0.028055175530640145,2.8986052964562843,1.5504321990710859,2.623437779304209,0.853710165679204,1.6919059402428482,0.7924422455175913
Caroline,-0.3685879739360372,-0.24064534236995982,1.8003830965873742,0.9231418254578907,-0.32997812346351696,0.40399234718934923,0.7297524462228178,0.17842570332033533,0.156293102090214,0.4315443027500665,-1.1057876562960502,-0.36835104538418495,-0.7354539893784833,-0.6236363665186625,-0.5986799711909405,-0.7910916847609898,-0.5035169967327738,-0.28423830717093024,-0.5949673101255416,-1.0911144592669553,-0.5610481777668865,1.4775767485643159,0.8423342089143346,1.127477668496041,1.0575831581488295,1.270153349448415,0.3408189654456641,0.08981086622610226,0.3028763801185538,0.8834194390437797,0.27385394336789753,0.4901807792615373,1.6213652809390982,0.3915365042426115,0.7015318315564655,1.429238554640197,1.2947795705886156,0.6951498574567803,1.123874884082916,0.5099246891343031,1.263741553723544,0.9164657655711426,1.117613122376676,0.4917543885125565,0.5864357003488527,0.6535909017627568,0.4918422602091242,0.274368225619758,0.323079316635283,0.5359508921685868,-0.027528426804919688,-0.4143670325080698,0.42414618532684806,0.002740194872410176,-0.5251078155910252,0.2941078662695094,0.03571822944500232,1.1045951022315512,-0.5087102854958859,-0.08704582233217975,2.6393433214478783,4.454673860369191,1.9819526467252344,4.200248825662358,0.6151790741963735,3.4806004182663157
Eli,-0.5507923798973452,-0.4251436990594387,1.1580727974723006,0.553462928505141,-0.40200203522625505,0.16353660525631689,0.44179147139674585,0.13098797489183198,-0.28631311077314864,0.16415940184386113,-1.0589349924126537,-0.05820613815822587,-0.632633347828625,-0.6897584924730586,-0.4869651443581305,-0.7803106491130479,-0.523568875968068,-0.3956710097146746,-0.658636317667765,-0.5408303450752523,-1.2057916164058782,0.20372459882892419,0.27026375932215474,0.39304250076118125,0.9328836191668683,0.9772382054589291,0.15298518292911278,-0.38046348840472494,0.5466702337867165,0.8769960815631587,0.034836662554107674,0.5740604027024815,1.5876768320011634,0.5281839555836926,0.8132984370230578,1.4669856494966849,1.0441626868047373,0.6638704621665387,1.6110583757138908,0.7161144506978251,1.1847678551314322,0.9907550174586505,1.3204271661328555,1.0477255488202897,1.0138765481719825,0.6621663586789966,0.7917616897054722,0.5899159877098703,0.495115348778985,0.6431782946246871,-0.4516526021729322,-0.40372732596217975,0.26951332900187486,0.11183206420451804,-0.6900093350419221,0.6238872433922064,0.3413068622299475,1.307998505254919,-0.6880181959431473,0.13342093968303817,3.1130808601486497,1.7208041096418507,3.45885457346481,1.6152306563329506,1.9768885980685604,1.2404441633453782
Jace,-0.659563763273021,-0.643425717871586,-0.5603453138006087,-0.17814900463596722,-0.4055205533321635,-0.21244963381334359,-0.11298895844098528,-0.4286052015989329,-0.5153255671023468,-0.28523220873504584,-1.388381583355195,-1.1921067061236306,-0.6303154510829516,-0.9939787275206948,-0.5557107485264061,-0.5471197876931785,-0.2709196278310911,-0.8058890294027188,-0.8399935692771772,-0.19034673966207988,-0.9854392347202776,0.7707385688489976,0.18045665779964212,0.39655467094710095,-0.479206159426291,0.5495385630346341,0.004281479197853089,1.3832664619976949,0.3905682047033601,0.2793667440375221,0.09740991394728744,0.01578673127292424,0.47292016371891127,0.25595954787197844,0.2152836863806974,0.4108811441605697,-0.11790146292573216,0.10994309688263391,0.368666450264633,0.10421524466351038,0.2729582010688306,-0.19229518882774407,0.1938237629048198,0.16519130442910826,-0.0371023779825426,0.07991647406574093,0.20017878876003292,-0.0911632260011503,0.06491926810428195,0.1873614466447217,-0.2546567241719277,-0.717612552576903,0.06516054619285021,-0.19685142794405724,-0.6226647839691497,-0.06184867828108424,0.3206588776806975,0.2972093766651603,-0.48745328579862773,-0.24509520661051293,2.959829286855367,1.7313652808720734,3.5606670458313716,1.9635010188543318,2.049301105589665,1.2482242741836638
Wendy,-0.5004949047021922,-0.9013813270923516,-0.884558474764119,-0.13824842984613334,-0.42392531475147704,0.29509585504049185,0.19349703554976883,-0.2586868455388468,-0.6486192147886501,-1.15333762458897,-0.5860114774596566,-0.6597235920391531,-0.672450726981974,-0.7737861225082046,-0.7205626876880574,-0.3025621289413808,-0.40428484437306056,-0.7061055876367053,-1.3188035226558708,-0.8847742441778452,-0.5561291280109306,1.154526499528137,0.9886994034745246,-0.4502660762476991,-0.24058421746075023,0.27113275518937796,-0.10174312484176078,0.15495172120853573,-0.5494478546098612,0.5861757172522727,0.1514998441741592,0.6062351102123902,0.47613342531722513,0.7397226804022591,0.016046122186022967,-0.24601942266728874,-0.03423058695679112,-0.0459372474497315,0.15398096481250165,-0.27701816953385017,0.09465590217592047,0.14342219658241104,0.1579168696457357,0.26251117963093945,-0.12699278004240372,0.04733825453357439,0.031751114047637585,-0.03990769938256942,0.09186045569043186,-0.17339196767445894,0.27985723136444957,-0.17594666906032538,0.6289105572620021,-0.25076556518128085,-0.16931718831142956,0.18781142864844336,0.04875373712335348,0.337705153657672,-0.5098090418501496,-0.05786717491438252,3.083633420984386,4.988559719519067,1.6647643769073723,3.9241752937176164,0.41756055665596914,3.529155717739668
Emily,-0.8292848367107181,-0.7914479467971155,0.6082191598793798,0.007308090690262506,-0.840129492917981,0.14642739510402453,0.01958920121255251,-0.14485960229732583,-0.6218691612477988,-0.7143026665143005,-1.1801717845610298,-0.10384028750142377,-0.8136937804516647,-1.028263375989451,-0.6054269457184458,-1.3149646578929783,-0.8263306144734306,-0.5086053828576007,-0.7336353383413036,-1.0448626072885607,-0.8799400240811155,0.6375882810041159,0.8546138133031941,-0.002865290319001067,-0.18049032647499144,0.14841951077057416,-0.6055240353615595,-0.5383365413800029,-0.45388982536348976,0.8228594153629695,0.22484226155099404,0.4574836072603262,0.6548047709736734,0.5825678115233719,0.02617850849052517,0.4615922450622878,0.14591975368168153,0.10874326566679166,0.3415142261460585,-0.3657972464520499,0.30062109086807487,0.34042131934861747,-0.09885410569517376,-0.07794032134510948,-0.23959336185833652,-0.36968082708147304,-0.12573080982262783,-0.1389296512208209,-0.45132161150846634,-0.2760209962451974,0.0668470596323708,-0.49195489235587914,0.17774135354541376,-0.27018392514432155,-0.4693072055183478,0.3343394226929145,-0.22552114056360764,0.8075258780669928,-0.47407854404324445,-0.5088287691334308,2.5368156279213276,3.925855600309826,2.820482119325343,4.607538267806597,0.5316008600822907,3.3431511360581068
Isabel,-0.207570590700981,-0.3022471427107206,0.249255165269171,0.13277798799619958,-0.540435984728806,-0.09727349101502021,-0.5504910283903781,-0.2768960080184491,-0.1437740652678793,0.3421545818033727,-1.5409712686652401,-0.7954570866540289,-0.45047939633041334,-0.8596361498654594,-0.7690811674655249,-1.3914538530420115,0.1877755039559547,-1.0670613689683366,-0.8214359451332858,-0.11742700651306134,-0.6178094686578031,0.27441200787131953,0.42171149605825065,0.29586487655994254,0.4300496809675675,2.6285587116205837,-0.8406068454924079,-0.28496385135638924,0.37614725866155824,-0.02552578000613072,-0.16797332172766102,-0.07419354360752746,2.254084600972254,0.10374165590190508,1.6379400316804578,0.8524471506288972,1.981513776874369,1.2120904985908867,1.8120877982580799,1.2733383532571505,2.054494833425064,1.4042519425273399,1.7217540199486456,1.5595586380926532,1.3766811327568136,1.386404748580281,1.177290025806958,1.0678739868599136,1.0140633735441837,1.1493764819231795,-0.06226531079609956,-0.3499725330041086,-0.2302112385182955,-0.05016987538201764,-0.17385966779164458,0.24574431304608077,0.22981299628802132,0.8536768848510707,-0.3113611611818316,-0.23568670073284684,2.9751148790542423,4.683393417809517,2.1304359414164926,4.03988075179864,0.3165016032345736,3.397943541416977
Jane,-0.30382543869443385,-0.25729368929239704,1.0030736305464731,1.0451305092020877,-0.2965360259043714,0.3424381753730221,0.6557252046727491,0.24464344011293968,-0.15915122179890542,-0.6154504671124303,-0.9090240027755755,-0.048105565921501905,-0.616420552012548,-0.8845738463819941,-0.7720241686616659,-0.5806958021480518,-1.0486106956138606,-0.6582924122362146,-1.0216036365241754,-1.1707528817704955,-0.42570596441833536,0.393500324518404,0.6917101586763751,0.14666406008687322,0.5134033084066383,0.4820369430950925,-0.0473901098113133,-0.06556568429973464,-0.020825913073876608,0.44255554965441024,-0.4831054086138967,0.3221328327652497,0.9947336130383003,0.4898452310824157,0.21173834635817934,1.079343793530395,0.5223253227756399,0.03681551218489704,0.6169573554472787,-0.13513383949539076,0.652165538482141,1.304480528607129,0.5594255243077386,0.5929865891531139,0.07846708026597839,0.2910398311830305,0.2954144121400607,-0.039553978734987595,0.20911218150552283,-0.018788697077542906,-0.23020118445149507,-0.1471818422820875,0.5353670708149952,0.03468328143044699,-0.4376215611142855,0.8587717074399377,0.5152863665278608,1.693817608427646,-0.37937282177600384,0.13117434345184809,2.0543460711126715,3.7311458760749026,1.592944933088602,3.750894594012878,0.5403041181150888,3.6946774179333417
Jay,-0.6771751858776943,-1.2525514770816948,0.12895249728089067,0.7092435545065298,-0.40591381751818817,0.3827497375236415,0.45795031437828687,-0.022966125456451086,-0.34829320708471084,-0.8887699583987004,-0.9656684021968643,0.8688058020367627,-0.7412415223187406,-0.3245951848014735,-0.11095422062630388,-0.8438926602109758,-0.7344812649250745,-0.4098817005403032,-1.5259462950010194,-1.7165626831228444,-1.4393432778188462,0.11183656132060592,0.6328190105611732,-0.08039347441901053,-1.4780161357512795,-0.1622147404026411,-0.5358331130794808,-0.5979231744693018,-2.0913927310899174,0.7067210599033016,-0.5576233519474254,0.894463504335079,0.7173538128843485,1.0534108044794617,-0.18523371720844642,0.787583785110632,0.10945132353220892,-0.3979890644425764,0.47568402852146524,-0.4932328627908776,0.03509867955017213,-0.26253436530772684,0.028377726385332976,-0.2708777600037868,-0.24554313453885482,-0.41810966591985815,0.02588446626267713,-0.3665403169280292,-0.32245560759993835,-0.5088514419035688,-0.11677336715542413,-0.18470136784293145,0.48647331575967256,0.05373875367442805,-0.6946481012819054,0.7162357111787646,0.12408025282724171,1.472037876563867,-0.8930695530535777,-0.13625801168198723,3.9425411469193428,2.584617592324695,4.268066300349807,2.5416927520205155,2.3517627787846562,1.6861171838212237
Fred,-0.8446287077409927,-0.8612622973293109,-0.6809644094046441,0.44889027554151306,-0.7154694284778907,0.33444037336701427,0.08622964115906151,-0.09817026648605223,-0.6596583342247087,-1.0909553849394944,-0.9579193787103923,-0.8439168596457826,-1.0530587156924498,-1.5896933983681272,-1.361768576320816,-1.033168848057026,-1.1755011134596098,-0.8445095888223929,-1.6277878575122986,-1.3517486831497396,-0.5499659928707356,1.6793222135681187,0.703846771873678,0.2743225644276669,-0.6586976517262767,-0.44210073392100974,-0.5939820935595014,-0.6456838374850654,-1.4334550644353732,1.2370654220760997,0.11076689235309577,0.6570402333644895,-0.03966147823547839,0.5460037211301094,-0.5912847757870728,0.4944373777107656,-0.16320035460435744,-0.7486792087712968,-0.3225913960548669,-1.1322372199793365,-0.5766699152132287,0.11862270628070609,-0.7088315697312785,-0.6895405444406173,-0.608184460886948,-0.7119566776568066,-0.2809469347544054,-0.5408336861412198,-0.6195668957376057,-0.9019423442677622,-0.00010739487228263121,-0.3637833782878431,0.3027745248447587,-0.45288140955471207,-0.8444828824287334,0.15139164650667894,-0.0831853352764969,0.6558493852034216,-0.6835440594141249,-0.3770480251250881,2.7531604849751106,0.870710388396844,3.52326579665524,1.2470208183796154,2.549859901446642,0.8211669983793279
Violet,-0.6718138752321019,-0.7017098402283374,1.7719095153854518,0.9185411542111338,-0.8862665638471735,-0.29787056585911115,-0.10722515802331024,-0.06441197108901338,-0.3532111836212017,-0.32745941681333635,-0.79754516830827,-0.5088416989446823,-1.738316167109794,-1.5573499565661364,-1.40378115162759,-0.8162124513126913,-1.4205298314313384,-0.1510011361702099,-0.9618505878238001,-1.4152169908852978,-0.19573762785838678,-0.39357211750432375,0.42178303447158283,0.8118270700502116,-0.4126241796134548,0.62362036860652,0.5918350590547062,-0.3702462189378003,0.5499495128305821,-0.5289500966291296,-0.5987570435001087,0.40711922243431925,1.4511242920998435,0.2708390857383465,0.3338088500580394,1.4347908870558839,0.9895229334605776,0.08555318019499758,1.00049779167354,0.2601138506419234,0.7999878053220134,0.46430662462576816,0.6450849339377469,0.7995854465883336,0.524263434573037,-0.03523907992456051,0.4481358090423795,0.2818448104422378,0.2804164453086477,0.07718665173599283,-0.7620018058197443,-0.48773591956252255,0.10772559801500073,-0.10043914977460984,-0.8782841799109113,0.36317139709216417,0.06449160213515014,1.1187798048724036,-0.7331170452991045,-0.08380667917724588,0.9464969485421643,2.1951046778689474,0.8971367225302941,2.4359989807429976,-0.7492084966806773,1.305982680425376
Tammy,0.18772485299203115,0.07097167690710252,0.13376288527694918,0.2521147512890008,0.2048000675886822,0.4594621751315712,0.5911419135952034,0.33781564577506273,0.3654229268747769,0.05265274330519107,-0.5837880347336091,-0.14199183863112458,0.14848884723062056,-0.08476171639648397,0.05967878345802747,-0.5665499199747085,0.6207096107760018,0.6525688838684575,-0.04487755035999893,-0.2043595146603817,-0.9542035628099337,0.7384674738947995,0.6719131258123517,0.3882723571948134,-0.710888283757851,0.0666851032322482,-0.4120438519904089,0.18622107609266259,-0.11938492442550482,0.669390439157137,0.22279447695512608,0.9366192796717514,0.40604922119176734,0.7557251920417042,0.19976409165708284,0.5937563593038733,0.010579639780570999,0.18093799131763444,0.409059681864233,0.07323443941708652,0.14048467367318884,-0.16964284477154762,-0.1667890465337748,-0.14830304353965457,-0.013962444739866084,-0.237728477489408,0.26413686020848526,-0.09355551156172806,0.09906996204977657,-0.24016888402537415,0.44878944276229,0.26022484572955856,0.5016123623172555,0.08113589116323291,0.3172307139965829,0.46953701680388465,0.3498475425152736,0.6570856830633106,-0.056200549358343434,0.19209147513977654,1.5036677289373173,3.091516541969314,2.1813011319228415,4.118017242759983,0.32613000437655215,3.1215382081343503
Brad,-1.079562009447797,-1.4147874438339179,-1.3198900892101224,-0.36925619318060354,-1.2086276096363007,0.07298203775800322,-0.5533278054049336,-0.800047152169194,-1.118815181776545,-1.5713164926346386,-0.576870454275932,-0.9034852157541448,-0.6406294240511368,-1.3719126452035617,-1.1697323545667182,-1.4038292999683728,-0.9841385371831073,-0.6681589008605769,-1.5380297820933015,-1.1736907523468345,-0.667694268079161,1.1767183923836488,0.9023632662098207,-0.519845775482748,-0.9691066092733012,-0.806565722289248,-0.42161193844368916,-0.5712599321578982,-0.9508422382634695,0.6329759427262661,0.36330904494672095,0.6729084043699791,-0.46062067011368374,0.9438570327794413,-0.7961248603032782,-0.25489674944393825,-0.6245053180589841,-0.7708086031046575,-0.5890174212554307,-1.178322238199094,-1.0431435028357725,-0.1216618902324956,-0.4915038076118444,-0.8043100327935072,-0.7453222299797198,-0.5123945836170082,-0.540024185257568,-0.7739796744333477,-0.803889238230084,-0.8189740187281866,0.32191529104221045,-0.5323859333164147,0.5321407047454152,-0.4652973685167169,-0.6408260416712273,0.27813296389926884,-0.4140785091950463,0.7998514246089122,-0.6604005301985364,-0.34280340081806965,3.223773903365791,1.3072948372208248,3.60083954338735,1.2684859973706233,2.088787042028913,0.8874835766864699
Austin,-0.6040761141873541,-1.4788526191149811,-1.8808899598808837,-0.16750071106361428,-0.894116902435152,0.020701731927184972,-0.5803631874999212,-0.5334921429685545,-0.9195178089188096,-1.2637148861971057,-2.044370069011858,-0.7503201328031813,-1.2371530478394381,-1.353568707794412,-1.0880181402750422,-1.556481109065241,-0.5054828496345631,-1.1700861769264683,-2.066733636988299,-2.1380970766820497,-1.6155420156026903,-0.013179401160332194,0.7054765551570299,-0.7815904642421285,-1.1616354773089625,0.1761166242861003,-1.0020740364854044,-0.7987579219975556,-1.0131720698305051,0.3584580967164203,-0.5696595491875597,0.5883919707553872,0.7846652869073796,0.22906583621983764,0.051984380755058394,-0.07816650712950135,0.02399324430698881,0.03138161600492736,0.2968873949448303,-0.25565242940656874,0.29932338399776903,0.4855794876787625,0.2829968014503939,-0.04072102796896967,0.19464668637746319,-0.2797479357488917,0.034091329254969195,0.10745407887020147,0.13841975143502194,0.078816195661754,0.2711948369418245,-0.29945233248397973,-0.004108595577070619,-0.29074549583844667,-0.1550529234929027,0.4411387787988505,0.048815558876516535,0.9707701675538777,-0.4819474622840044,-0.6578824222519928,-0.4954987247897816,-0.254209531830298,-0.14650728874985425,0.08028221216686184,-0.6743393370540053,-0.6287890796704702
