,sport,yob,direct_correlation,indirect_correlation,same_correlation
461,tennis,1977,-0.0021923241511133482,0.09220740778161872,False
462,tennis,1978,-0.0835052518473292,0.11527506358238185,False
463,tennis,1979,-0.06083806082534975,0.11580360405866895,False
464,tennis,1980,0.06289109634656087,0.12264927215559045,True
465,tennis,1981,0.10184264948261018,0.10626494941459687,True
466,tennis,1982,-0.007246243621585869,0.10443322224207084,False
467,tennis,1983,0.0004919650453766483,0.12157140887542693,True
468,tennis,1984,-0.0055506831343971365,0.12349212240279844,False
469,tennis,1985,0.02415041251348257,0.1144886820201188,True
470,tennis,1986,-0.05593883304819771,0.1266679779837202,False
471,tennis,1987,-0.01533421438619392,0.138135380910065,False
472,tennis,1988,0.03243009177289585,0.12757015305693578,True
473,tennis,1989,0.06547790908142788,0.1628785354476196,True
474,tennis,1990,0.05409078021516765,0.11935514855855713,True
475,tennis,1991,0.05115835735888854,0.11644214032621855,True
476,tennis,1992,-0.010673831159641595,0.13547583036354616,False
477,tennis,1993,0.007661069304591048,0.12686197054384388,True
478,tennis,1994,-0.0801375448350547,0.11852573725424315,False
479,tennis,1995,-0.005614460544025264,0.13068367508619785,False
480,tennis,1996,-0.009805758510266785,0.14043402769570118,False
481,tennis,1997,-0.051381633113201985,0.1553782329189069,False
482,tennis,1998,-0.0824765192961816,0.12963891621570806,False
483,tennis,1999,-0.0700982835840698,0.12831703526813693,False
484,tennis,2000,0.06944043042855448,0.13966951130099206,True
485,tennis,2001,-0.033261349923817886,0.1447442757176901,False
486,tennis,2002,0.022801056520836274,0.1915051493704052,True
487,tennis,2003,0.0208256427617308,0.16749711651027455,True
488,tennis,2004,0.027502945692043985,0.1556825745720677,True
489,tennis,2005,0.01876270372219816,0.1473097953457018,True
490,tennis,2006,-0.07464649501132001,0.14753640443652338,False
491,tennis,2007,0.02805805307449468,0.17334431677824735,True
492,tennis,2008,-0.018839377723007183,0.17405617361742226,False
493,tennis,2009,-0.013353955376655095,0.19019789688193695,False
494,tennis,2010,-0.12932260270273974,0.1867585874146057,False
495,tennis,2011,-0.11759901855786707,0.17219358129454942,False
496,tennis,2012,-0.13081941493695826,0.20045208092733965,False
497,tennis,2013,-0.11280477886337067,0.2023428771640068,False
498,tennis,2014,-0.14022874650998648,0.18748164869617207,False
499,tennis,2015,-0.08528193473599212,0.15321673301438996,False
500,tennis,2016,-0.004908259674076211,0.17148303116689365,False
501,tennis,2017,-0.094253477851965,0.2044101594761608,False
502,tennis,2018,-0.10689432551999144,0.2345639262814117,False
503,tennis,2019,-0.2820845523388812,0.16223203241074474,False
504,tennis,2020,-0.34662669107762034,0.13931180921450867,False
505,volleyball,1920,-0.7154343704828026,-0.2735196320767653,True
506,volleyball,1921,-0.7442755559707764,-0.2952164633809915,True
507,volleyball,1922,-0.7866791668287316,-0.2789047418247214,True
508,volleyball,1923,-0.7061249862137065,-0.2426826249830013,True
509,volleyball,1924,-0.6048734251842963,-0.20697126827146925,True
510,volleyball,1925,-0.6603813156665659,-0.20723853688208127,True
511,volleyball,1926,-0.6948451111006044,-0.217527246421084,True
512,volleyball,1927,-0.7010730869845707,-0.20234373749994766,True
513,volleyball,1928,-0.6953664110148937,-0.16880410489604747,True
514,volleyball,1929,-0.6927723439743015,-0.21364758445836526,True
515,volleyball,1930,-0.7179166419317846,-0.2561167407373126,True
516,volleyball,1931,-0.6627512054459335,-0.19817610897489274,True
517,volleyball,1932,-0.5811925753533302,-0.2154765725883088,True
518,volleyball,1933,-0.8010913211757614,-0.2311502086426677,True
519,volleyball,1934,-0.7844594200401737,-0.2251550541205865,True
520,volleyball,1935,-0.8074996173127904,-0.23107450869156984,True
521,volleyball,1936,-0.7919856354094658,-0.2263314440929773,True
522,volleyball,1937,-0.8818076337031608,-0.2320930224213774,True
523,volleyball,1938,-0.8445279166530594,-0.25148449217161384,True
524,volleyball,1939,-1.0075893952962751,-0.24179078680843635,True
525,volleyball,1940,-1.00526799681399,-0.2455044604998397,True
526,volleyball,1941,-0.7251521522585654,-0.23240560278433725,True
527,volleyball,1942,-0.8922620624174666,-0.22731777519654306,True
528,volleyball,1943,-0.912738693084576,-0.1980764241704488,True
529,volleyball,1944,-0.9412226319011444,-0.2020700244725998,True
530,volleyball,1945,-1.0430357609888694,-0.2246383486593759,True
531,volleyball,1946,-0.8070942687027576,-0.21414993596287504,True
532,volleyball,1947,-0.9320114262804946,-0.20416948091458595,True
533,volleyball,1948,-0.7966724114908961,-0.19602354972326064,True
534,volleyball,1949,-0.6960981747835656,-0.16885648181330307,True
535,volleyball,1950,-0.7994715314023749,-0.10734678291114058,True
536,volleyball,1951,-0.5489124546044211,-0.1600755813154403,True
537,volleyball,1952,-0.6149581694935912,-0.15187728354956534,True
538,volleyball,1953,-0.5611816034169124,-0.16912427141725336,True
539,volleyball,1954,-0.6667946189216163,-0.15284143236703135,True
540,volleyball,1955,-0.6110128254568832,-0.14066914176992373,True
541,volleyball,1956,-0.6421912666231867,-0.15510939997014486,True
542,volleyball,1957,-0.6348151378135366,-0.15741033547200498,True
543,volleyball,1958,-0.8389650627177099,-0.11760798956719792,True
544,volleyball,1959,-0.6615791693740738,-0.1440193321233241,True
545,volleyball,1960,-0.6232327963686705,-0.1443215022010154,True
546,volleyball,1961,-0.3969294689513029,-0.16100758963354192,True
547,volleyball,1962,-0.4873577316712975,-0.11181890789360087,True
548,volleyball,1963,-0.4663918712147518,-0.08189595315701614,True
549,volleyball,1964,-0.3984103054457493,-0.0480529373110253,True
550,volleyball,1965,-0.3935791058071736,-0.0376784830257657,True
551,volleyball,1966,-0.4368734745526571,-0.061891331958911534,True
552,volleyball,1967,-0.3802611755257393,-0.09226987323547983,True
553,volleyball,1968,-0.4647044945220186,-0.02462552805209038,True
554,volleyball,1969,-0.44315711340626057,-0.02775176016712216,True
555,volleyball,1970,-0.5641379033681906,-0.02289213955952726,True
556,volleyball,1971,-0.4117322578824891,-0.02672576560901053,True
557,volleyball,1972,-0.3902634872672633,-0.015042230705068453,True
558,volleyball,1973,-0.4219845885436907,-0.0011087973178805202,True
559,volleyball,1974,-0.4280274336138167,-0.017761369893958642,True
560,volleyball,1975,-0.4650513156403545,0.02631573379016821,False
561,volleyball,1976,-0.4262572116559884,0.06500786462783396,False
562,volleyball,1977,-0.3503267853992847,0.06816463576442909,False
563,volleyball,1978,-0.4586285114731136,0.09353714648194147,False
564,volleyball,1979,-0.3832159014240321,0.11188326130240114,False
565,volleyball,1980,-0.16000192136901778,0.11040835989697864,False
566,volleyball,1981,-0.13319681022294472,0.09191532819994913,False
567,volleyball,1982,-0.3244396624004877,0.09837728622963936,False
568,volleyball,1983,-0.28119330471517673,0.1345547671581273,False
569,volleyball,1984,-0.20985826299125387,0.15881683162270638,False
570,volleyball,1985,-0.1835433308019569,0.1398259198792813,False
571,volleyball,1986,-0.32081251632888896,0.17631686120350612,False
572,volleyball,1987,-0.27596941903205835,0.16371432584147175,False
573,volleyball,1988,-0.15791202055438885,0.15251044293048785,False
574,volleyball,1989,-0.17601312472024494,0.1680677910965752,False
575,volleyball,1990,-0.22578212316874224,0.11837049900402262,False
576,volleyball,1991,-0.18028586990644907,0.13978730365197628,False
577,volleyball,1992,-0.2323663698057155,0.17828101118894815,False
578,volleyball,1993,-0.15726661823037286,0.18827427479726813,False
579,volleyball,1994,-0.2271506417148145,0.1620707002438265,False
580,volleyball,1995,-0.14850399303537815,0.1738182432423962,False
581,volleyball,1996,-0.09096688200715726,0.20146202243376374,False
582,volleyball,1997,-0.1766859591336707,0.20639690740005934,False
583,volleyball,1998,-0.18151428346963305,0.18215879952833933,False
584,volleyball,1999,-0.1252589158842053,0.2067892200779204,False
585,volleyball,2000,0.14072930677685713,0.22494131711328055,True
586,volleyball,2001,-0.0437543121909349,0.21794494822843724,False
587,volleyball,2002,0.030892357904440313,0.2515816302214252,True
588,volleyball,2003,0.0686362406579072,0.2471765296729209,True
589,volleyball,2004,0.11722583369318545,0.26068361338867285,True
590,volleyball,2005,0.14318001404498382,0.24856998959751156,True
591,volleyball,2006,0.03205989511214974,0.24052366615374554,True
592,volleyball,2007,0.1930862186794907,0.25362472669743585,True
593,volleyball,2008,0.14313668291831186,0.2545086964519109,True
594,volleyball,2009,0.21764507129665225,0.26732592245306913,True
595,volleyball,2010,0.009659379243810658,0.2822354509354293,True
596,volleyball,2011,0.0853380568205654,0.2609067369982063,True
597,volleyball,2012,0.04891571409123977,0.2786201915389021,True
598,volleyball,2013,0.0885145741254491,0.28725499630926565,True
599,volleyball,2014,0.041453431904998124,0.2691704118317225,True
600,volleyball,2015,0.1613682447475766,0.2499492984696883,True
601,volleyball,2016,0.2463535814789732,0.2765695439900755,True
602,volleyball,2017,0.1556624037416449,0.27880396150772563,True
603,volleyball,2018,0.09579464352860778,0.27923262242426994,True
604,volleyball,2019,-0.2200761425817304,0.2033288684520929,False
605,volleyball,2020,-0.3359989766855753,0.20871122861992866,False
606,table tennis,1920,-0.1784719399874242,0.13700965613839866,False
607,table tennis,1921,-0.09717402427734093,0.1291278025004835,False
608,table tennis,1922,-0.047259936862554607,0.12898275050135752,False
609,table tennis,1923,-0.013900854374544972,0.17267762360869282,False
610,table tennis,1924,0.00988104224874542,0.1958269769332992,True
611,table tennis,1925,0.034742998614166506,0.18872557675425186,True
612,table tennis,1926,0.02749388588362636,0.18361633992528287,True
613,table tennis,1927,0.016882187425669926,0.19545419263123245,True
614,table tennis,1928,0.008887357358858417,0.2229684599089612,True
615,table tennis,1929,0.056253748908719814,0.2131990849017303,True
616,table tennis,1930,0.042094068639751056,0.20717750388168826,True
617,table tennis,1931,0.17928747608898618,0.24850673087823946,True
618,table tennis,1932,0.18911040986615169,0.2411268496410926,True
619,table tennis,1933,0.1050022116482853,0.17335496717956309,True
620,table tennis,1934,0.12668339099518247,0.19425454750768653,True
621,table tennis,1935,0.06782775041846824,0.15315100194973208,True
622,table tennis,1936,0.10868852481401488,0.17831403319069855,True
623,table tennis,1937,0.08575405784828477,0.1851298302233636,True
624,table tennis,1938,0.1263855442081536,0.12931321000435406,True
625,table tennis,1939,-0.184475141911913,0.09472781191605499,False
626,table tennis,1940,-0.3141599003785815,0.08185021822206066,False
627,table tennis,1941,-0.0987784423203965,0.07911187807709079,False
628,table tennis,1942,-0.22924708205904146,0.051889326586986376,False
629,table tennis,1943,-0.22337440943674275,0.10554455862337564,False
630,table tennis,1944,-0.23594725209794684,0.11145965653404817,False
631,table tennis,1945,-0.17860104878340252,0.1258828954878588,False
632,table tennis,1946,-0.0006778907030562782,0.11407630899932995,False
633,table tennis,1947,-0.02098715451432772,0.124359626186067,False
634,table tennis,1948,0.10254996940950394,0.1613231152288519,True
635,table tennis,1949,0.1813612800571654,0.17164421770716007,True
636,table tennis,1950,0.07013971991849957,0.17948620539781512,True
637,table tennis,1951,0.2726243565865092,0.18926758163045626,True
638,table tennis,1952,0.22232064006422614,0.16340124863236213,True
639,table tennis,1953,0.3212165797576897,0.13229713129982507,True
640,table tennis,1954,0.2487890169879312,0.15732510048821322,True
641,table tennis,1955,0.22195061468017674,0.12924107271392213,True
642,table tennis,1956,0.17317636061410366,0.08761726733713976,True
643,table tennis,1957,0.1509015165020597,0.0646321598489969,True
644,table tennis,1958,0.024399975318254174,0.11106361839993542,True
645,table tennis,1959,0.1768667055201596,0.08735811002172697,True
646,table tennis,1960,0.19249594059897107,0.10670771038065467,True
647,table tennis,1961,0.3478484939628204,0.07216402192983205,True
648,table tennis,1962,0.22842377107529294,0.09006964169003588,True
649,table tennis,1963,0.2680877764130322,0.0930844873874268,True
650,table tennis,1964,0.2651093758420449,0.10149500825927522,True
651,table tennis,1965,0.2710127909828747,0.11335847625142326,True
652,table tennis,1966,0.3511603532976888,0.116940847600244,True
653,table tennis,1967,0.34790936248134224,0.06992367380236078,True
654,table tennis,1968,0.23046259205008715,0.10827228375319037,True
655,table tennis,1969,0.23194468638636015,0.06907974568682433,True
656,table tennis,1970,0.14501301661502947,0.039694960657950334,True
657,table tennis,1971,0.25771524165163423,0.08617531816362545,True
658,table tennis,1972,0.2772563344447103,0.08469417404191147,True
659,table tennis,1973,0.272633552617101,0.0551776310397284,True
660,table tennis,1974,0.2902093173643953,0.051482311778707504,True
661,table tennis,1975,0.2171252711389663,0.025329464342236468,True
662,table tennis,1976,0.2256944727757165,0.077848829922991,True
663,table tennis,1977,0.3448733694228973,0.08736684281213171,True
664,table tennis,1978,0.26405241531701124,0.10053795853206747,True
665,table tennis,1979,0.2623497016858207,0.0711832187909586,True
666,table tennis,1980,0.3586450909225487,0.09403888744084676,True
667,table tennis,1981,0.4638488727830726,0.07952637354484313,True
668,table tennis,1982,0.3498092388631732,0.07705384444392996,True
669,table tennis,1983,0.31133312313245515,0.06631149158032218,True
670,table tennis,1984,0.3030747264107383,0.0685501219541905,True
671,table tennis,1985,0.34523530587939266,0.05204521975458816,True
672,table tennis,1986,0.2803025336597145,0.044385278289817705,True
673,table tennis,1987,0.3300910699937397,0.05872403752129091,True
674,table tennis,1988,0.2997470092932203,0.0391321947395356,True
675,table tennis,1989,0.3306502611335122,0.0687344123575224,True
676,table tennis,1990,0.2876867258304703,0.019812251540111868,True
677,table tennis,1991,0.2520284145358249,0.010392008201393908,True
678,table tennis,1992,0.1907680428051256,0.030786691503067055,True
679,table tennis,1993,0.2408245965941022,0.013733895689011854,True
680,table tennis,1994,0.19755785411735088,0.016489505087652373,True
681,table tennis,1995,0.2302567773534347,0.02215385167027876,True
682,table tennis,1996,0.2023310219540284,0.005208761215309823,True
683,table tennis,1997,0.21468681463848505,0.032919537037617234,True
684,table tennis,1998,0.13838721677839375,0.0030628987701467065,True
685,table tennis,1999,0.11947220100612715,-0.012172098607741415,False
686,table tennis,2000,0.1966372153620166,0.004971518362682119,True
687,table tennis,2001,0.14577022819182292,0.02957817365250809,True
688,table tennis,2002,0.2276102622034413,0.07615798910355255,True
689,table tennis,2003,0.2159801384323884,0.039660427407779406,True
690,table tennis,2004,0.2011479937883404,0.02755802472525519,True
691,table tennis,2005,0.1945467470267604,-0.0011994906764576825,False
692,table tennis,2006,0.12870604229407756,-0.003387619987390276,False
693,table tennis,2007,0.20530834050654198,0.0181886037902618,True
694,table tennis,2008,0.06739125542656121,0.0014410664907706725,True
695,table tennis,2009,0.12957022888502012,0.0337379847668338,True
696,table tennis,2010,0.004675052208259355,0.02343522293860064,True
697,table tennis,2011,-0.0011421133398938068,0.0008190857280970264,False
698,table tennis,2012,-0.0026336611146434014,0.03370146886958447,False
699,table tennis,2013,0.05490225055747404,0.0276782601713669,True
700,table tennis,2014,0.036938471287606016,0.014531569095270638,True
