index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,Nigeria,Ethiopia,Egypt,Congo,Tanzania,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,Mexico,Canada,Guatemala,Haiti,Cuba,Honduras,Nicaragua,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Fiji,Samoa,Tonga
Christian,0.4115575050834508,0.165062011064026,-0.0837045380289032,-0.10850467352092083,-0.030139291681764435,-0.05959510394480725,-0.07634330363911504,-0.21900030002127752,-0.07217482722551953,1.0904909186144374,0.23781625242035145,-0.1051288249997624,0.4570471915227846,0.05694102521054438,0.16820077701863634,-0.1566265678562951,-0.14158221255482956,0.11341711944850832,-0.22838378658237024,-0.43021983835749195,-0.23033268642448482,0.2696677559801409,0.47767046006070696,0.1520614821642366,-0.230790331306652,-0.20090324384232,-0.17450652909036662,-0.402495064839071,-0.13031378123986667,-0.0482875249396578,-0.31710273119144083,-0.7560606158473719,-0.2668682571162078,-0.6199923759082044,-0.5543003298207818,-0.7086059052534511,-0.37857578788816987,-0.808425606013068,-0.52532495645477,-0.6655739353160803,-0.4293751626464,-0.6498099489269298,-0.8949671015512669,-0.8117220756991503,-0.6759428334895811,-0.6405498128699318,-0.48698443154284593,-0.8868083374780411,-0.48558954632002493,-0.15858046443180876,0.13682486715494965,0.2032447710842792,-0.18400991080070822,-0.14959374564236452,-0.23963538574856352,-0.1412353091396232,0.1507388328658885,0.45861291635733253,-0.03955172771290456,-0.35964983780184645,0.28859054103084947,0.005519215531231487,0.23134414511254212,-0.5539637620362057,-0.028212641849612686,-0.5130702811933591,0.10050937243588469,-0.1433947060076221,-0.7857970780955086,-0.3434805267717029,-0.32560608603504004,-0.5717618256845716,-0.6521617014937304,-0.3482275907837795,-0.32363265276367215,0.4162372332017349,-0.40872501756079005,-0.21013920161180197,0.20173709620837163
Arthur,-0.18557082548239978,-0.48222615154377657,0.017303502407153323,-0.0704438783738453,-0.33037787380612316,-0.8243962004005865,-0.26452927156801376,-0.30321096778691375,-0.4650526190826516,-0.23673157907725656,0.20945280887075296,-0.00024485224866989034,-0.1600950709838806,-0.14976039475555014,-0.030800833366540676,-0.2860867288326442,-0.6559695959623432,-0.13106855443368773,-0.44283580354680047,0.04964461249914512,-0.4429718009410707,-0.6223042528969619,-0.6878260363229143,-0.37077463545538436,-0.34967397733288436,-0.10135742464753922,0.03568044410710316,-0.1904836923526624,-0.22764302000684317,-0.4276336633173841,-1.8613421226069489,-1.1589649700275269,0.39634447980686777,-1.633721263391361,-1.7628105004256596,-1.4038592253294464,-1.7156381452550804,-1.205395953676579,-1.2830603783801282,-0.378324576759506,-0.6039863991158353,-2.5003423195008407,-2.1543764559769505,-2.4919827572149,-0.8041795304967231,-2.9043355133892383,-1.219626291752355,-1.9024325702458231,-1.2665779710848484,-0.6611732882716094,-0.0595601516473907,0.6508638359491542,-0.016314005096068198,-0.04907599555389844,-1.610961288903966,-0.28222464435770245,-0.5204486985741336,-1.131906164419418,-0.7609533086054086,-0.977078276812589,-0.315172313244037,-1.4550419878815042,-1.846126577909307,-1.0968114509626627,-1.1847199237989623,-1.4254644072148506,-0.987756410381911,-1.1251937830429544,-0.8754604406669599,-1.9698564474308802,-0.660085271863236,-2.0412800914429727,-1.7849747776675404,-1.6365161794050123,-1.3440630591000953,-0.08561632048325271,-1.2210061601310462,-1.0212566481350671,-0.6811692002560042
Isabel,-0.31803967297835595,-0.1980647014954059,-0.061828848414505144,-0.3841903174459083,0.01560302011313333,0.25520366187627813,0.20097636393934634,-0.6156244085813315,-0.02009877771991111,1.2050287579793322,-0.3521826860152113,-0.2913810278145806,-0.1449873137561481,-0.16354769752327963,-0.5970102953424342,-0.6036138126986383,-0.5897577195889978,-0.32986535387061283,0.042156809116910124,-0.08488939359913439,-0.6225598285536595,-0.15391946805972306,-0.11506569603937042,-0.5558063312247623,-0.26998757958387215,-0.383387381142309,0.219878792745822,-0.042708459375531777,0.06554215287466215,-0.18631480180675067,-0.6943457954830528,-0.8677228163237075,-0.5744924191331457,-0.7663129458142938,-0.42806444337104715,-0.8430223316667608,-0.4922962815617478,-1.1328266923608408,-0.6982658740443486,-0.5789248483920101,-0.809095460831293,-1.0213799873971596,-1.4290615932283728,-1.2062462450217113,-0.36335815169727553,-0.1485540916086624,-0.451196413911396,-1.5579561497392038,-1.0516845140206466,-0.45007047931871424,-0.481409374559141,0.40318223392425373,0.11668346231788485,0.5672521184691366,-0.9735927217581875,-0.4070629384569007,-0.09917956454324879,-0.25446324038073476,-0.29173015855402107,0.4714361513939675,-0.10878553316926902,0.701916358234724,0.2116139995898046,0.6088145520998844,1.00197366588261,0.7025590828680961,0.3209386458947089,0.5564597762420921,0.2641102062965539,0.26078230478153486,0.7936229604012001,0.2448294185710768,0.3191646573530668,0.5329230068087558,0.34088358705828226,-0.18805697773503124,-0.4985832581993212,0.03013822743521807,0.06431536439054993
Jameson,0.09298592542396444,-0.17315434369695645,0.12863588248051389,0.03420135309093039,-0.4212488168903198,-0.24431915381851715,0.2315707745052935,0.03176381953085485,0.051660850036630075,0.07844788404834578,0.08678989709700836,0.3902465313775143,-0.211854428557896,-0.07856523074861044,0.12204047992894891,0.22700727859462408,-0.2476928969917756,-0.17076003440651766,-0.2063082089877949,0.268310751945113,0.14247891868388116,-0.472725536885488,-0.8027128715834528,0.03688287849140586,0.19633741227431586,0.05152836451685576,0.22781985055472204,0.41931256422702434,0.050742028967931355,0.1191413749264349,-1.6525783003104113,-1.5408495525542112,-0.8519872490883372,-1.149861566236302,-0.9650542313439578,-0.8194569194454296,-0.9988905882675586,-1.4921978169353318,-2.092511904289709,-0.14578119170382178,-0.44468162505508685,-1.8346810922037198,-1.5247361067264809,-1.801431548102554,-0.3462978153090527,-1.2633655130636519,-0.30876518267700115,-1.9668925606192342,-1.5188893984134646,-0.26757169471540915,-0.5224869503655604,-0.19926223805244003,-0.4701904602227267,-0.5815110874063225,-1.4130194857040792,-0.946358738508867,-0.35989945707968174,-1.0732580611793785,-1.1432444869203129,-0.14820411000420572,0.21054237403077858,-0.7642120596119161,-1.2036443707472904,-0.6757870144077169,-0.6585069497679279,-0.7922759685557705,-0.7081844395540553,-0.8619378435951908,-0.6717758566063797,-1.2728449051533504,-0.46007641600458804,-1.210251744697137,-1.2421622653631572,-1.7164269863728236,-1.522052316171494,0.10901618295904036,-0.7707975164028605,-0.8390993715430628,-1.4420194075730348
Elizabeth,-0.395410015213558,-0.3815087562569869,0.04328643602724955,-0.11977355805861913,-0.005914883327042123,-0.39863657379046635,-0.12666511092390847,-0.6885452022232339,-0.346945802559986,-0.32949073878822654,-0.09743764157949014,-0.11783994062125064,-0.24432907018205094,-0.048607426721172665,-0.7476262149939406,-0.3329766147693642,-0.7724845778851049,-0.2883899496760543,-0.21765139657272484,-0.39312913529412746,-0.7496199881390696,-0.46478279235818964,-0.5889718924517418,-0.6792499914394029,-0.37276408053321963,-0.15826460732141304,-0.09387651732499327,-0.338730301922875,-0.185519396996017,-0.21444901237569097,-0.800421874408171,-1.0596634284625952,-0.7806839688853349,-1.3441485926833918,-0.8754532358535172,-0.9771813115142406,-0.7817603134454905,-1.2792507499119437,-1.2970483289871944,-0.7603055886324679,-0.8246506237092711,-1.7208881285352062,-1.3971448662426043,-1.4498903869795645,-0.7607496448536579,-1.3830420559263699,-0.6623346286346194,-1.5303015039182417,-1.1157663900342545,-0.5353433609564763,-0.18295188011395638,-0.06824009078438076,-0.4513879696428782,-0.6263506476158929,-0.9960697566874028,-0.3273381822946353,-0.5339927606536429,-0.33285717632914763,-0.6402510513125155,-0.6999980863263209,0.16595485308327285,-0.7487341893665943,-0.7128688428483251,-0.7758490880202032,-0.2968537542791441,-0.6779640446941063,-0.6119368364999274,-0.6998274330781905,-1.0071512162760998,-1.269321680288594,-0.7231078743347069,-1.3958306497067117,-1.1821512665494796,-0.6945922299680918,-0.9017334734131528,0.1347077397028277,-0.7313161250468931,-0.40484377118285036,-0.20547449237702156
Norma,-0.6208676486863661,-0.738531952282918,0.034859919729817994,-0.3517445119879224,-0.27971771936948897,-0.5074238882253312,-0.11862048782287532,-0.918351299471837,-0.31574375110133523,0.2079816450835943,-0.3814073443415326,-0.06272096365839315,-0.41733490811204804,-0.6571702334571584,-0.8032043042799375,0.16567574742327892,-0.3932136869264363,-0.35401417085100934,-0.5034810566106763,0.11463373337369234,-0.3976469567626291,-0.5161232412243142,-0.45929109947302055,-0.7738831945239968,-0.11944391327194741,-0.3613143411356544,-0.23235462554968614,0.001921154537339923,-0.502732986331169,-0.440289203489125,-1.4738238842244977,-1.4482307157761334,-0.9005308724813134,-1.4633089358472933,-1.3451331053448896,-1.326996475535055,-1.3975115198298222,-1.716245282050119,-1.1700860034756977,-0.5960022952120004,-0.961292503353175,-1.2258289002561416,-1.7795487129428385,-2.011427591160668,-0.4793728889329975,-1.4639814340095776,-0.5756835267231761,-1.3738264368773845,-0.9505598529694484,0.0507422329125025,0.15162731562688608,0.20418271807865715,0.3620609309709791,-0.023308282836695716,-1.2089318560367288,-0.3306220602135411,-0.07418891534342181,-0.3424586470825021,-0.3538260798749345,-0.029654643526655367,0.1286706411770286,-0.5347047334689701,-1.0255485026461333,-0.4562492968112212,-0.5893356263325061,-0.5761458609547095,-0.2818667923350518,0.0001842497216508782,-0.8265994233494187,-0.9239642390034777,-0.16820487356246194,-0.9963539533113516,-0.684512066545437,-0.6793331238143308,-0.5899777940106083,0.11721771612003863,-0.7889059591760854,-0.6248984169104942,-0.7666586207259386
Axel,-0.23191551875056554,-0.3486788451461598,-0.5837729971218557,-0.169875528471611,-0.05794400993923481,0.08523942495646089,0.06984264726769988,0.2819841278463219,-0.6155556865725516,-0.13201723585090291,-0.11099196335440882,-0.46379476964638133,0.09681987380220332,0.24477552016415113,0.2467509492472275,0.5559016663088227,0.6910374196744088,0.13878764372951574,0.003972427501991927,-0.17323973199898926,-0.10379125085711609,0.5371923475111129,0.585654360176678,0.4628518592720696,0.19262237562933443,0.21668859839748153,0.15310851878013296,-0.35033596040686443,0.21236991230793076,-0.41037174191367776,-1.387069876842002,-1.7245685102214798,-1.7472822345169492,-1.0522058393749616,-1.3645082042801653,-1.3819971152897588,-1.2461537664018678,-1.96260196256859,-1.9510985837952282,-0.6449620234667346,-1.4075739333278474,-1.3753638625054185,-2.3722236645836476,-2.3414745883254713,-0.2060854256613108,-1.3729270384001273,-0.6415605438504478,-2.3429921005410415,-1.1653478689041183,-0.02144967607314933,0.6828773363515617,0.035400321014758686,-0.18193703006714648,-0.3319524323452877,-0.6061895123739955,-0.09086496104768432,0.0696217208627966,0.457026559883768,0.0393873470158323,-0.4658950286608396,0.20070119082048204,-0.638627978829468,-1.2910126820400274,-1.250705704740118,-0.49162190002031164,-0.979003547056079,-0.42470512998849064,-0.4598354016059283,-1.26721320458008,-1.1948450483948305,-0.36156860405410607,-1.226219861987687,-0.9831312587330062,-0.8791316002720342,-0.8607767102039177,-0.07933462075483713,-1.0225204317488277,-0.2931872538916515,-0.1769712029454071
Cathy,-0.11896566889670525,-0.04305384123250057,0.1274655090609447,0.45917556128349774,0.20392443780965624,0.057155021087899105,0.2060659701768011,-0.6734794992064255,-0.16989890136840785,-0.46026720476245214,0.31531685849954033,0.3903570940979445,0.4128634293146062,-0.05078914050265755,-0.512000103842356,-0.9075981066144485,-0.8551889032850679,0.4072567620484169,0.09357040441133228,0.10759253310102652,-0.07756109090332047,0.34779149669394865,0.3499757657698228,-0.2318105740363915,0.7118281935349998,-0.051501470469668666,0.0931088728884858,0.18585202411611476,0.20355578326839363,-0.11904999781922333,-1.04786191060371,-1.3365361727353426,-1.0389576733764048,-1.4048845792147442,-0.9409203403941969,-0.887246242406435,-0.844911543998904,-1.3410893466344727,-1.6042278308107016,-0.7408234550365154,-0.7930805203513753,-1.855347936320669,-1.4335750221170849,-1.5825185380465474,-0.8721168531318629,-1.4852954674745362,-0.5868562023354105,-1.9484421414760373,-0.9858112557621953,-0.5954689622763085,-0.20487126532827984,-0.13187236205473166,-0.3665420074419307,-0.6001923923140731,-1.2512025601707406,-0.5443738956071935,-0.5091173778915902,-0.5952284649198123,-0.5955175771270809,-0.875145009430317,0.1919236787612046,-0.9634561042873715,-1.3081792511997217,-1.1363310964445612,-0.43073992608725664,-0.8833355994632962,-0.9623308508157833,-0.40033842350144455,-1.0693926696513028,-1.6695380465013574,-0.41735365927258056,-1.5176108967150261,-1.2285447191365921,-0.7922995320569755,-0.9358031650775953,0.5887694347211523,-0.33553550720004116,-0.30826057460057193,-0.21392543565626912
Theodore,-0.08075569051431854,-0.14932333214952898,-0.02212227038015563,-0.0708894673500297,-0.12588497956408495,-0.25640032849465444,0.015453441950622242,0.1257654973724504,-0.16087938041704586,-0.1811781603738075,-0.2271026508827362,-0.290233524278985,0.4566854761647096,0.06879343623492182,0.2728733577104137,-0.32721813677532746,-0.2648873801762584,0.30726211985563423,0.010587148051503625,-0.06503388093473332,-0.22655975336011697,0.042410919775984574,-0.4061828640299251,0.1531079204468215,0.04954643541428002,0.24191841788803922,0.28242130924460074,0.029117375649655067,0.15025006145108308,-0.22981836951917958,-0.8432516859494811,0.26243045103858265,0.31411482420089637,-0.7127756035224521,-0.6538535995777749,-0.9298758910283582,-0.7238567098085453,-0.5444349160522902,-0.2070085878893154,-0.2589084641334211,-0.5861602506831096,-0.7506610687771014,-1.376821490829402,-1.5394695229775983,-0.45063662488942935,-0.93524629165469,-0.7644176553953002,-0.143125940649812,0.2358769278895403,0.7896443265547098,0.42488064311112106,0.18614253474422668,0.4203416434588439,-0.12959179602618362,-0.03983958428662429,0.7531233418324177,0.640563615393746,-0.1742212615980136,0.08313300304741723,-0.5211341918137344,-0.17041919839836348,-0.8422699757877354,-0.30900761729761345,-0.3220419446677842,-0.5262774068626522,-0.6655123439118998,-0.3965720764765419,-0.7738316313939874,-0.7011332345370692,-1.0870700403330922,-0.7369191786997483,-1.0539574037421953,-1.1824153112910367,-0.9806958545055863,-0.8709733689437922,-0.19123388092573007,-0.7164563699888875,-0.41617255307717266,-0.08697770828095487
Tammy,-0.026717114085279034,0.22277093882233967,-0.5165962585904544,0.33489935416127287,0.11339270301666955,0.3200178381810325,0.1834911653197219,-0.02084610537289517,0.2395872068541934,-0.31770048562625625,-0.19724640609175176,0.21129968101344065,0.2701533460655134,-0.39871671887846927,-0.12680673496158834,-0.3016009500624197,-0.26422266269666433,0.3907853387658002,0.24572818097003438,0.09365126525117562,-0.4065820205747762,0.8197147135645915,-0.002613156226704839,0.21490075742552153,0.30462288150689915,0.4924254503111354,0.00914963696875042,0.3645945426585322,0.2909054482900717,0.05069733330351299,-1.3262118423544784,-1.7824509777010225,-1.2071259124156863,-1.277651844890198,-1.2440541420013573,-1.1557165420305389,-1.1671028929190326,-2.1223172191107165,-1.6811821923539134,-0.8215754882964925,-1.2139051277353843,-1.8755874881155086,-2.084983487284824,-1.9322008476524506,-0.6210954060587683,-0.7478576959860561,-0.1959520741218267,-2.1170717798318015,-1.5442489264676884,-0.752874586235218,-0.6729518837326446,-0.01989649229805387,-0.39614401959430945,-0.45796896532065656,-1.4550017304921603,-1.0365531809595692,-0.3978013919563892,-0.8988574628270434,-1.059311813096872,0.05848993047063681,0.4437344544781883,-0.644899618762388,-0.5656299885905662,-0.5076713169070393,-0.2976685097088163,-0.5566615285069406,-0.35897018750926446,-0.4997607530412421,-0.8329221794397392,-1.0066471113389177,-0.39260387478663783,-0.9394170716079618,-0.9286730484278036,-0.7650639324633381,-0.9444164607754195,0.05318810269114068,-0.6675785078298121,-0.14062592193178802,-0.4680061717163275
Ray,-0.057408131627352685,-0.14301349958709547,0.23588772202885117,-0.20595410065334058,-0.1258896092705303,-0.14861837767753225,-0.17135249563655605,0.0020503281490968713,0.2317103545551789,0.18210783960786847,-0.19834727441097502,0.05736396140337093,-0.22193939880078348,-0.07654248726248511,0.03351719410303257,0.07055451938971272,-0.2106539449350306,-0.09774675070528539,-0.09752434279487486,0.15803061812658203,0.1323273007570675,-0.47752818553964776,-0.48034265800697495,-0.0720443889816108,-0.16352347951762033,-0.08462605953423606,-0.24763970847831593,0.05504691690216967,0.07078906144722573,0.21554368378331654,-0.28563227821414505,-1.1986467860798344,-1.20127337666263,-1.0674479437195914,-0.6142333230132815,-0.39029701165359265,-0.250228598005808,-1.1049019523652812,-1.3584117854651392,-0.7906879577081724,-0.32493093332901984,-1.0551496781096488,-0.6923334394265223,-0.5314086206527309,-0.5788873313613634,-0.021294476668187914,-0.4827269794243485,-1.1169624935920335,-0.9956822682866657,-1.0994027161891509,-0.8360726777017646,-0.8054304054822048,-0.9075816464534334,-0.9983942051184554,-1.1253111979937378,-0.896134153667926,-1.042540648451762,-0.34244754167713726,-1.0275398017690653,-0.44573452786654383,0.18540571516363621,-0.585560514710187,-0.3830329758324082,-0.4557464522460873,-0.21124299886331516,-0.4858770753541018,-0.7097434592625649,-0.4833584547024033,-0.7926688370830581,-0.8168195714496111,-0.733921080688707,-1.106403258761298,-0.8054201809431748,-0.7296519296778835,-0.6675110046976488,0.05007938921808933,-0.013841657824084107,-0.4011705266531969,-0.4493955090754183
Brooks,0.42711402065497794,0.3985917612935116,-0.15837077717434542,0.1921551754204726,-0.20738137238746032,-0.16204307836359716,-0.35428975095825566,-0.4172639916750794,0.7004375200128354,-0.6594740455386591,0.03602116506956014,0.30354609013198114,0.15630545573793564,-0.3762581556356661,-0.11473943047084577,0.3955765814488747,-0.37546180190764333,-0.1315970586506138,-0.19202140439065069,-0.11907922396557195,0.01587175151627741,-0.24901302166622463,-0.6185794071878526,-0.05478449553396171,0.1364489535528882,0.5730346882179351,-0.23914846751648378,0.08379268162775227,0.15361469464232372,0.1980979230831036,-1.3801404068697216,-2.0636627921994917,-2.0768487165482865,-1.6831246310856898,-1.5605030671514661,-1.545219688890402,-1.3926841286044818,-2.123160726094791,-2.204902634810919,-1.6816246024212769,-1.9447896937704348,-2.8895655107068943,-2.436603286180596,-2.154465357236046,-1.4999039777441285,-1.5285234914738237,-0.8992426684084187,-2.705666323689532,-1.9677755461679027,-1.9268472344263272,-1.2300113060246096,-1.1929843108950782,-1.7747864731946459,-1.500585237860867,-1.7651250885210887,-1.3206441117305292,-1.1989649427040177,-1.6485855376850038,-1.6002157088838795,-0.8018261362116879,-0.06078868107154115,-0.9395661684021787,-0.7827395974264556,-0.4582541272798639,-0.46952326720011595,-0.7651037261805782,-1.1540731690915165,-1.2907476156417506,-1.1436723640657105,-1.5023454410184385,-1.1784909984600385,-1.731454744028467,-1.2132806361365407,-1.4091590755150258,-1.58129924889879,-0.7087226523188,-0.9662522648519883,-0.6888282205670042,-1.1511117331444345
