index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Columbia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga,water,coffee,tea,juice,milk,soda,alcohol,liquor,beer,wine,vodka,whiskey,champagne
Jase,-0.958757155903553,-0.8690440419349893,-1.6134862265599137,-0.914943088112563,-0.8843125009967747,-0.641368146676725,-1.149651943407996,-1.0888091388344665,-1.4679766211595895,-1.767538524045465,-1.027434735554418,-1.1159229892758245,-0.8463021670642631,-1.6309064511204874,-1.2132825385598849,-0.15373680279933064,-0.2642846316939798,-1.0134208590772817,-1.3645521699915064,-0.1773971462566402,-1.4307662183494971,-1.0292999211875207,-0.3239622303306203,-1.1042788590921115,-0.7381687911042918,-0.1875227082155243,-1.686836569502415,-1.8537859468313596,-1.1140184608728534,-0.6286754177924437,-0.6139952666523174,-0.2210362213842664,0.344717640020478,-0.3886326530860761,-0.31709677220115356,-0.6709898586680014,-0.42657097489200574,-0.22641539211173536,-0.35095933643469474,-0.25637965340096813,-0.4431932482091706,-0.01979427068514257,-0.04158434849292132,-0.14911141427138908,-1.0458626413159073,-0.8281358606645001,-0.6649229062930563,-0.7189829739240712,-0.6549493848711677,-0.889158711947482,-0.7301530048299972,-0.27678602546186165,-0.8410122609930821,-0.2898135422440338,-0.8480746401145706,-0.7337766162255598,-1.0744045143307628,-1.3856462757047836,-1.1389306841372893,-0.6968648823929149,-1.0628416892579626,-0.17718239436044905,0.17627230480331507,-0.623815359791977,0.033022817069142535,-0.32091771122634577,0.35432041311963,0.09720137366851764,0.15689993695216195,0.42533407085836195,-0.0836114409525548,0.08930527055059254,0.027030764337315848,0.11199603448394156
Kathryn,-0.04289922466369069,-0.5001669767766894,-0.7963931788581159,-0.4717508280186623,-0.09960491250224716,0.047359442188628996,0.004993204037665372,0.07516508914298149,-0.5765987507521715,-1.4076182436007758,-1.0805493068642062,-0.5781809856580937,-0.519283036527394,-1.2480412806577523,-1.1994705905432423,-0.640456222295139,-0.17571199131365084,-0.7875033478307739,-0.9410884752234578,-0.5273039841673817,-0.5307734569142003,-0.2624333874104701,0.16411103770469856,-0.533039216162386,-0.483732979448114,-0.5930261619891584,-0.9716070150984912,-0.6623199345225524,-0.5598747601267433,-0.24144265896302075,-0.4036818574215423,0.29119423213510565,0.060706478060582554,0.0904143277027124,-0.038710972235603096,0.042822563416066335,-0.16875966268174447,-0.23665850167125058,0.06881486085140792,-0.24271655474493664,0.11286781054915557,-0.21568248125062006,0.4772263077253105,-0.30494493473378553,-0.45219397231138314,-0.39420901144477144,-0.47464784833942075,-0.5917852507351877,-0.5295165586468459,-0.8205169151836412,-0.6890943610555451,-0.035821486524111455,-0.3945539309865907,-0.02293809896435976,-0.19401675445032002,0.13911215019246836,-0.28427911590487887,-0.38659447642621214,-0.4561758869554366,0.004766719905056138,-0.7475212689294387,0.02269723968121586,0.4608529222583163,1.0926597961296636,0.26709502635566684,0.6559927311818277,0.3828990658794481,0.21034571343244104,-0.009198646192103367,-0.3821830719293934,0.47826985721476234,0.3061840612426857,-0.29872259475019386,0.8728531754183736
Alex,-0.11603371014263332,-0.32463398567010204,-0.3867262503434865,-0.2539820560402667,-0.2532956484744403,0.07759731158653772,-0.1901184628071898,-0.0018805468197842176,0.005442966703486536,-0.2735728200291722,-0.3378794641551182,-0.2055830533191615,-0.1702606567945819,-0.9339956589391394,-0.8231296349861055,-0.1938830699416072,0.05401931160435776,-0.6517626308197639,-0.16766094743955454,0.3851366795618663,0.9197140081176731,-0.3410322800901832,0.15685537856515666,-0.13019447257605085,-0.015764643147630705,0.15213621842366945,0.768355475390163,-0.4048964973131327,0.6467467441468684,-0.059934869600073354,0.11953182096551651,0.1597860742029618,0.2806380137311234,0.09164758052302062,0.3587470200677074,0.33860105254415035,0.08695419380721864,0.28395885907973195,0.5928817452085366,0.4076247404225831,0.35449356599289894,0.642397583240487,-0.3458273336533044,0.6008625596042781,0.15679214249038692,0.6405997811759421,0.3730205788921442,0.6478445517949681,0.07752276291296865,0.22546270532080856,0.6171589009385705,0.16691625739817312,-0.018340400131297903,0.19012237425503134,0.528990793770215,0.12522681673911004,0.42817238126273327,0.1849890196758807,0.04457491220105114,0.15962202097602596,0.3706821851999794,0.10814077407801863,0.1971256241663956,0.1028695209799072,0.2913199533202071,-0.11848080759698884,0.1662958773929076,0.19044351610634486,0.1217522517294838,0.168935647135934,0.14174842423640313,0.25796990632980776,0.021423357497336024,0.17886985843093095
Melanie,-0.24056119491888195,0.20735959175563182,-0.38469463041655827,0.06799991144346662,0.2857073456542253,0.3199065969516185,0.19943175507963853,0.15951355564865038,0.21152498280791046,0.11482526666366226,-0.7037667807993226,-0.6833541612707864,-0.11601808297203323,-0.5392686073428081,-0.9285676918892121,-0.3946680129294689,-0.39234660121362075,-0.9441956969185398,0.22205215566051706,-0.20791506892906675,-0.2550161614774481,0.4782665984282063,0.1539264685531912,0.07491816170893084,0.08208196446141605,-0.14079598163729884,-0.20348471231987905,0.6214181512917967,0.40384788669939475,0.4840939652200603,0.9056473968387942,0.12015497707449771,0.20333524886715573,0.1680855762939158,0.3265312393474437,0.25147458738949,-0.34790203779145745,0.08634366029052104,0.250440818106278,0.23708875580879374,-0.07734060992708379,-0.1708275668070973,-0.03466652737110854,0.13683901036815485,-0.22354767447363813,-0.2809393081360011,-0.10066888182458243,0.2286317092432827,-0.2625293963701529,-0.45820873370446874,-0.043712502704124516,0.30093752150549746,-0.006190061490610704,0.2119865991197338,0.005809905243797819,0.0332773406143875,-0.1093065565604985,-0.4821416768911634,-0.2987573336107739,-0.17993567804755115,-0.2398228297114819,-0.11310537014211468,0.1674943994940348,0.3575085119094135,0.4958554422283381,0.2654557105194879,0.15975586963676366,0.11262033656648021,0.11118620321679236,-0.3925457498556461,0.2571927419532622,0.13447148342501233,-0.3057615204352067,0.5322605201083287
Hunter,-1.009846341339164,-0.6597023704577065,-0.8322758714211769,-0.2159658344453156,-0.23133994277179754,-0.2688719155460889,-0.042483183322259414,0.08955185408740172,-0.9542394813628058,-1.3341325595548785,-0.5102302074237235,-0.8439665369313742,-0.3639707228700897,-1.3218638326530652,-0.9125977388110348,0.18895310727434977,-0.382861667111405,-0.028129089250788348,-1.326836497289713,-1.1791095022332423,-1.007172381296364,-1.003461646052269,-0.09704851897791192,-0.7499926151532202,-0.8069663587055429,-1.2793862778003793,-1.2106073878615724,-1.409700520206044,-0.9501580123403826,-0.44855206542050735,-1.0469582094744025,0.0024877620016973373,-0.8572788282735969,-0.21554094922488398,-1.1100629531366233,-0.4018028918446736,-0.8168046830583977,-0.6384435376448157,-0.9335770036718561,-0.6062299639789165,-1.3375167500045069,-1.3153105108588194,0.20988812017890449,-1.3120645765164594,-0.9149025768671383,-0.9857554234433366,-1.352886139472591,-1.0242780334542039,-1.1855093269467043,-1.8036259229663167,-1.8109188192225993,0.021196694262652426,0.20568247193395492,0.2073898551792002,0.12436211303641619,0.35911752800057445,-0.03613729159367971,-0.13248756932026035,0.11205083060064097,-0.02859401444606406,-0.02904430097467981,0.018717876790068214,0.32975928212191014,-0.4839373606534892,-0.08450057374444571,-0.49742431815555643,0.15149078402658056,0.052487396225001905,0.2756177175305148,0.3051120277828362,-0.16515479084235354,0.005103148469359306,0.3687560585312111,-0.04050408011991753
Ronald,0.11960740138529873,0.31745139763277186,-0.07774492399283608,0.20550778044798143,0.7591270603954083,0.5607694001510506,0.5707764317735143,0.5969644578959792,0.6509299906534634,-0.5519976757022572,0.28051763052352785,0.0474589199929447,0.7355008290817713,-0.25350149208836364,0.11523676987453373,-0.3396322510191314,0.8693442525044036,0.6331672293358634,-0.5458201100569577,0.13321095622343984,-0.49269248211398303,0.11190678095947738,0.04379624699826741,-0.14053953876883413,-0.48951564937109926,-0.4385513392591815,-0.7813636743636878,-0.3936430333557116,-0.5786882965328086,0.608233269101123,0.19450329243235104,-0.023551937580860632,-0.23750557454677276,0.13816614857163034,0.2067570676854672,0.21097640027230716,-0.10614783211816596,0.09266463811457211,0.4962494498163978,0.1528550287900534,0.17185412840312336,-0.013649475777122404,0.06071746470418449,-0.16747288779157798,-0.3070430249350227,-0.28532316926633416,0.10820234337593644,-0.422924635387984,-0.022392689169452713,-0.3138066138583783,0.09678800822794069,0.0983582829284238,0.25688981532188754,-0.07540898508823157,0.1420644278977433,0.46630742498257344,0.40772107979443295,-0.019706675703554923,-0.009325452376567367,0.49845551902459306,0.0812405767903628,0.07725869310675074,0.18705888022455752,0.29389035414627096,0.19919103127065016,0.1312922180092445,0.4991265841171471,0.3361828672272001,-0.14008396655346422,0.5690698570430527,-0.07854819367502658,0.2860604887289514,-0.0289549441491464,-0.0017220591850769244
Mark,-0.41939371085324556,-0.36156338155339857,-0.8448980788716116,-0.5435383409141552,-0.1249019475406364,0.04146388898658854,0.003593968339701,-0.24043842526557363,-0.6562814550814627,-0.9532732225153695,-0.6721251831666673,-0.8959657269312379,-0.36002354315540963,-0.9143465882617514,-0.9081916890643394,-0.44694117129539496,-0.09635897767979876,-0.2779822625507398,-0.8973026266929418,-0.2687010210114891,0.10691779858589502,0.11138702504167128,-0.06838950294922844,-0.6803023622834565,-0.24736666380172798,-0.681204244934065,0.029237683339332455,-0.10743179453808088,-0.5005674722149107,0.16953713615575053,-0.08149651323730907,-0.024183547049943594,-0.34340174656205574,0.07859276106489615,-0.3388459547974609,-0.296661193202633,-0.2771492206577882,-0.5866423873989598,-0.4179645889925338,-0.3913782928974193,-0.5736985707757979,-0.6236624561394901,0.19647259160697444,-0.6091598501791081,-0.7880131423271568,-0.8427412508186949,-0.4757702784967812,-0.8381969594557864,-0.8555003933645825,-0.8982301046076241,-0.9827246196702306,0.21076883318281234,-0.23269905121003626,0.18299198818966153,0.11454198960912057,-0.03605228137625286,-0.25236497338859953,-0.3011375369879703,-0.5793292201567095,-0.325505126140163,-0.44608469595919564,-0.29164281663599356,0.32319576898454966,-0.1891772971546049,0.06976552900805466,-0.11532925670821705,0.2854020514312267,0.2356969189764121,0.06062338636657377,0.4981541522298712,-0.08781757896672122,0.4488782528598551,0.2421181582395376,-0.020491745596295425
Brett,-0.7310069704697332,-1.556269623028934,-1.1289280627915155,-0.5930590776266637,-0.4993915118597103,0.2421352856582124,-0.5253645789767721,-0.5928920788218677,-0.9106440499933993,-0.8241388045459359,-0.46131691808662695,-0.6713215338776275,-0.46251600614950816,-1.2606851714481633,-0.7816721872116972,-0.12667928600412748,-0.5328440487768183,-0.32850123424142597,-1.206625679968149,-0.7781685950579781,-0.155514166258354,-0.058460416452402054,0.06619542697282256,-0.33289082344399323,-0.39548834466492805,-0.8656380019871908,-0.6517831088573731,-1.3596095084248092,-0.8054374442116825,-0.013262791293230682,-0.3804111234731127,-0.004509395214842402,-0.6715154929921597,0.47047733671596687,-0.6352352444680036,0.0034054527763314043,-0.285174460068672,-0.41971513069500976,-0.6580520796547868,-0.22921092062754914,-0.8128245809082457,0.363678825797181,0.4414683849634315,0.034079226042509576,0.07760428596151718,-0.26233997495953215,-0.2850563862811922,0.09052650790409283,-0.29516443841931894,-0.31834737476098446,-0.7369524802176858,0.7843134958599679,0.37662869102398333,0.7859966495231816,0.7085845719065245,0.3106431056409649,0.06761591291207653,0.3352196090971386,0.017069975882215625,-0.33020730489182504,0.44719325022096623,-0.18985153453552117,0.16825743343590635,-0.08153096892042101,-0.04714026231157633,-0.11643029993214568,0.18238029629274458,0.37163988363113476,0.2326563047219941,0.47769580896151465,-0.02932647229144319,0.38538979784773914,0.25610119388842223,0.23387779874843664
Jamie,-0.14635689098495125,-0.6812811581004627,-0.7789348632226136,-0.38317337672851814,0.07413361144307237,0.05564833311762539,0.04744985205120495,-0.19735144642603986,-0.0654778888915931,-0.31045702266162833,-0.6189451654327707,-0.6998363440292672,-0.700282006165336,-0.5583974394208566,-0.6651988752802812,-0.7906224759255857,-0.8581359236180897,-0.27063827092278286,-1.367497828594008,-0.9163191748233368,-0.7792125347736639,-0.4834626754373126,0.07408307694499493,-0.17328645474613064,-0.7716286247063862,-0.5885518988055729,-0.7809467914495197,-0.6485828546630935,-0.7971284095004413,-0.14285351728966367,-0.6001322430437818,-0.0557665827614524,-0.772632807293345,0.21561654489805385,-0.5082834839122489,-0.26204996789112733,-0.5055985289231196,-0.39540681524813925,-0.41326663448592715,-0.6233755215553437,-1.272505103508076,-0.6643253222417489,-0.1922037495369922,-0.6498561995569069,-0.8166416855770059,-0.8524001033956878,-0.4028788090322209,-0.9185006341801724,-0.7316539331458347,-1.1272530579798383,-0.8800092829467651,0.20518688538147659,-0.29223497917229735,0.13102966139209365,-0.2314888560018321,-0.22832128820539693,-0.6427388321684093,-0.8312154653847139,-0.6973173545294591,-0.652686758720033,-0.6828263419974561,-0.11015891113756855,0.236518535849759,0.1707523500785825,0.04676435613286433,0.0714683580571773,0.168692122137456,0.22696479412709264,0.03610014428852944,0.023882219044001392,-0.026828035266556662,0.3505804546397973,0.04331305919070326,0.1489226641902389
Carson,-1.0976941300723433,-1.5348991482698389,-0.9461752545466121,-1.788866112017552,-1.6101656401580016,-0.7309264473532303,-1.1935871921702588,-1.6092894703766591,-1.4319220138000515,-1.6618893466273292,-0.7728014856593367,-1.020750615592121,-0.7419058621947323,-1.1369670612635228,-1.7547173660225768,-0.6420671672927987,-0.27143291420870724,0.21583656178288838,-0.8712448030786594,-0.9182162700011041,-1.4570231481378495,-1.262693431964008,-0.18087603720765708,-1.3147941583563958,-1.0926111725252527,-0.6737691201715826,-1.7572528444628142,-1.8149983171169175,-1.3354165719126476,-0.7159786215602963,-1.021045516090253,0.3718432887161373,0.4969027129837426,0.04838058858209722,-0.18588408830903486,-0.7294975472431389,-0.4029539138104992,-0.21342012970700977,-0.24730809370982745,0.0037319690595897037,-0.5901069865443785,-1.1282184781292424,0.7312221330570245,-0.2914317118473542,-0.38558972178025874,-0.34919370434213226,-0.5487353880534631,-0.33685664175910685,-0.3657206664364199,-0.837153242219679,-0.6249750533576941,-0.06288469338787223,-0.09425173239477587,0.023305944482006874,-0.23962534173560188,-0.2631101560491836,-0.8289218181167408,-0.33471185074802123,-0.6435801417055943,-0.33458911850417994,0.03537921660952036,0.032283367714250895,0.26725295720481634,-0.5273103661009171,-0.168329260409172,-0.46298650715015116,0.2241745119306678,-0.17961671528744463,0.19008429840423763,0.30888651847763293,-0.10386874155866102,0.05961338091342618,0.31921375593328233,-0.07345511348566382
Andrea,0.3209410525564933,0.36000008208456136,-0.6521404830698566,0.1636171006294689,0.35701042205591554,0.24988703867619316,0.024525959383456364,-0.1463150157923061,-0.1038843933342656,0.34820224593865107,-0.5726712816867917,-0.18599865978208513,0.18028495609324574,-0.031950558170823644,-0.30719511396290683,-0.008837610436681487,-0.030266158466853425,-0.9000189233216649,-0.323104714056866,-0.04932611011801947,0.3502077938716532,0.5208812343153033,0.0028025221131217173,0.28915571261527856,1.4914524407377108,1.106649247797929,0.51149396696346,0.6567341928750878,0.381775676114647,0.3329579857309822,0.12896163677303862,-0.07456122387341399,0.7296125288597443,0.135235651754523,0.7088106998016831,0.06838610751241492,0.35903201315169586,0.43058477609733264,0.3788953541633157,0.5530428876487852,0.5744742813231186,0.8461273668100883,-0.4913602878577744,0.8926893134019214,0.5977162422009668,0.748871465949447,1.0627278572438348,0.8044410095175234,0.6154074724050019,0.9673600268263242,0.8878777165273543,0.40908141803122156,0.13353806647431032,0.33873237650145493,0.009953142021806295,-0.10525332330163382,-0.11637874374467522,0.37086388993128905,0.035448849030687526,-0.28143588400736147,-0.11493309392301056,-0.1776905130569273,0.4448584978403911,0.9746436609340765,0.35863587564946675,0.5328027137434811,0.06533925764010455,0.09003888025442873,-0.32148584461088686,-0.13940932997478517,0.14061429903838002,0.15361399882507817,-0.6327979466499157,0.3102946464122695
Erica,0.021152458855150998,0.3907655426547536,0.3974251027730002,-0.11228409999954998,-0.3083469441986524,0.4704741238122202,-0.19751696807588132,-0.4137282419679455,0.016488503226033884,-0.05536944210733506,-0.30601568084491326,-0.32279539099231086,0.3094071791433301,-0.1254679606179603,-0.128634106432282,0.020203609306771692,-0.044508612666034786,-0.8920190059610058,-0.2965530848888421,0.2735479426957074,-0.3206586186705463,0.2871938176946843,0.0991298855661964,-0.2792731510027762,0.04618647707566941,-0.15618210797564386,-0.4403023503243099,-0.7608381914511038,-0.4156467241573225,0.6346787898274182,0.4075010324106627,0.07667279255212164,-0.12886082501980198,0.14265972004365216,-0.10928018582526237,0.211317988343601,0.0958273855537694,0.11319351553668441,-0.2275766242994029,-0.2755177577710158,-0.1316499759458501,0.8025520810772477,0.1143309529900863,0.17360863077075991,-0.12414162297320579,-0.020232354896100434,-0.05654766482874415,0.0707480555995871,-0.05743412757768062,-0.1445615117152038,-0.1357041424202446,0.23878471439116963,0.00890380830250499,0.14198783487643035,-0.1445758640504022,0.1785239484547185,-0.20939696841678093,-0.5083289374285804,-0.2163340961147873,-0.16918962146269487,-0.22845999818445964,0.13023869639406424,0.5246328849849087,0.8337594337111273,0.47655556308652963,0.4777263675865285,0.32460478065393233,0.19877041238297455,-0.0037449865143919536,-0.3139771211142197,0.310752550797201,0.2954587456539316,-0.44476259101692855,0.551338398037255
Marvin,0.34004452947027963,-0.04813347642201596,0.4566964521397616,-0.19458867218494436,-0.411603644408474,-0.15261949351037524,-0.40138903220923644,-0.31600838906295486,0.030390258265639396,-0.6863693671388553,-0.5932463750243947,-0.4181080008134056,-0.05291426845663511,-0.5577860541034781,-0.6948842103970876,-0.26251026904918356,0.20815311435303302,-0.4829227040450227,-0.6719852383243534,-0.5330796422053571,-1.1721901147988114,-0.023262884036188574,-0.24193056935143503,-0.27018437134075796,-0.6753024264964202,-0.5028972805678433,-1.3059802373767233,-0.8302527684539693,-1.2992444046974096,0.07522195611764378,-0.6590282364402043,0.1406409468379834,0.3007679940064767,-0.11289379149783065,0.15018087927537768,0.258989148656615,0.07142313386120054,0.29643875575731005,0.21105806654616763,-0.10627910895691249,0.4758931733856255,-0.07666101084646698,0.24973675303866785,0.012713573823045917,0.04568393077452531,0.12103562580803379,-0.13958751322591448,-0.37296290225063333,0.04402229172558502,0.14895705328271389,0.05618046479240365,-0.32037390086365564,-0.35116924924832343,-0.4527958033710412,-0.33484562948012064,-0.17389228395145315,-0.11495991015518982,-0.20175631724682455,-0.5199510883635802,0.3008000089648773,-0.28414198790100026,0.0001990681361587391,0.23460617647877458,0.26042866865929454,-0.050976259946817315,0.46248689159262846,0.36769281944150944,0.33851330691094195,0.19952344049970633,0.5041832338662465,-0.1834003154383091,0.16362502545208601,0.232098446274637,0.10641519889577296
Jessica,0.04610953876141688,-0.3882546778831972,-0.10769919604281747,-0.17271711762965208,-0.12254298666125214,-0.16082748188961138,-0.19696009974502254,-0.20791776978858761,0.19682251107072898,-0.26295093622479326,-0.6337608581658091,-0.23917348722983234,0.0847493399827724,0.1721675851274289,-0.1555525276071097,-0.11863281153683809,-0.21424520379549852,-0.7562074016787206,-0.10713404037907791,-0.5083128058900691,-0.7960450979239073,0.11995256525323059,0.018345109455612553,-0.19143794245451531,-0.4137586268489157,-0.41527387377347735,-0.6645306535631006,-0.30771392500230615,-0.6033839627514067,-0.028544511573531543,-0.27501762332142393,0.14850430965009265,0.06729088191042985,0.06346167918285874,0.12114622824746492,-0.0882469921379285,-0.2770600106353369,0.08976561630353846,0.1783309997795493,0.27320217296534166,-0.09841238807477604,-0.17333781367796194,0.19150914836235272,-0.14833629070739396,-0.3384632039763636,-0.028791151597748824,-0.31216180020961065,-0.5016781959289652,-0.22592353215472938,-0.20708666631761127,-0.14698060096085183,0.25650560529053473,-0.16062412013905136,0.031198719403766544,-0.5317704730096181,-0.24601461807978406,-0.4667379944693592,-0.5007969643867524,-0.31012942959930095,-0.26168706592801566,-0.4258051023435921,0.1403516772935207,0.3576464777587934,0.673330982611283,0.3032158450591184,0.268639896726616,0.4031378209099349,-0.013754965204969409,-0.07139435919907391,-0.16854959443466053,0.1716283881308865,0.18570396091724828,-0.5242914499822335,0.37952844294385246
Patricia,0.015494341398982396,-0.10018864855513751,-0.6300053207652542,0.03321040574216216,-0.03989567198845292,0.05984947236450216,0.15865762982843176,0.34587156406070535,-0.4532608931242296,-0.19723929923478373,-0.9483550260801269,-0.11061213650353463,-0.04726888161835178,-0.5228610088031803,-0.2629537335316194,-0.6882681055565187,0.41578954774852567,-0.39617550759060294,-0.8148390875419191,-0.6725662942748384,-0.22995823706094065,-0.01899343748810019,0.09992828950674044,0.08506012160609808,-0.10032269772516432,0.7402256224141482,0.05540434835950547,0.20200328304336154,0.032360323657518224,0.20723437394280259,0.30305194034466015,-0.010583815954488858,0.483903763400134,0.19990785562153174,1.0514886080196424,0.0896715097215519,0.43191110140276545,0.5970532362640781,0.7463007134144098,0.5615519121043393,1.1679477748938756,0.03339305288974736,0.12645855073844733,0.2636501406218783,0.25893949640277203,0.5865346973989862,0.46741308897741835,0.5578878036697109,0.4073475937722723,0.484671616143751,0.38272895573206184,0.054251924334393256,0.014007217660985472,-0.078136819844916,0.02744431531755648,0.3457104531160129,0.2305628876516249,-0.27674679668364016,0.2812667265181725,0.2110931475184322,-0.5327547861178427,-0.2980139522398405,0.527356872592739,1.3194318535683818,0.14633442310572492,0.5932073422264416,0.0787947404533494,0.3031550945390655,-0.03509028148711266,-0.3033981881198306,0.3225782711722608,0.1700276014757762,-0.36252430541230235,0.3727577598453081
Xavier,-0.3771482703847355,-0.7150758733325774,-0.5987456224909316,0.746766700196542,-0.3979253731434923,-0.026518367619641908,-0.16143186138464952,0.0297481155345319,-0.3246241358995504,0.9235941538118594,-0.7185626955177696,0.07170471740690457,-0.2439377334501377,-0.5287589330098573,-0.4846484437037397,-0.30190113600801427,0.35557907057749155,-0.4581660033688425,-0.541521516733358,-0.646710027734063,0.21371840502520673,-0.042801926508519994,-0.14122982776420864,1.0496647431326616,0.21273320826969783,1.5476482635591562,0.24095085940445707,0.3987887950510009,0.9889984872482465,0.08493324903846369,0.301163869972855,0.0856065402694992,1.1071065712494108,0.05578222942710905,1.2105801238643537,0.9610360302017542,0.9001526267479075,1.3141313855244932,0.573035069853525,0.3179542553687568,1.0874708854597965,1.0335376765053392,-0.252430870964439,0.771040091370237,0.8379127169644308,1.1053565566913077,0.6142293457747026,1.1856851690052963,0.9962339329892832,0.21596594770557373,0.7771257573603234,-0.17868576671718772,-0.5104136342317974,-0.3398376696545751,-0.3056943457409497,-0.3480804396336434,-0.15607890739636038,-0.47292610375590216,-0.08213857875057799,-0.21726451952360476,-0.7176815445702007,-0.2350595077493113,-0.008236497499363461,-0.42816907914943575,-0.026365479542428877,-0.6441984674673839,-0.22501009770286615,0.5397933346913298,0.24401742534912427,0.07260480837039181,0.21668650915644327,0.15196778886919515,0.12678793576884156,0.33343851313994477
Haley,0.011753522087095906,-1.0122088253016301,-1.1322016720177848,-0.5965261914024835,-0.5614315889815833,-0.20287312529399626,-0.4368575520606274,-0.6663214198240786,-0.4372638151257597,-1.1063860612682612,-0.5740210839295181,-0.1005982313184192,-0.304093612958394,0.17180245459097057,-0.04854339311287022,-0.42202478308816654,-0.04278039572362819,0.20897389640512465,-0.3954180832871967,-1.0238816554813035,-0.38221177141955387,-0.2579329521352164,-0.12471182403121231,-1.2466523906893472,-1.3148461625346053,-1.3615266281767613,-0.18549360881756435,-0.5170414093074078,-1.5700952207521632,-0.37846703686806465,-0.7925463222321867,0.4904109915952002,-0.3971441534198947,0.2992859108290533,-0.2869026889438135,0.2590519171573923,0.030342981747465903,0.08546102506386587,-0.17305545581757337,-0.027567326951926076,-0.541666840905318,-0.3276764140723335,0.5404106784904731,-0.6366320244058938,-0.5548026670574788,0.18155342778551153,-0.8132121031953989,-0.6548898446788153,-0.5541550058691157,-0.6284128182437738,-0.6304088771886672,0.1541033169299832,-0.2210486916452315,-0.06484405893621781,-0.48179401382155745,-0.1895245654912663,-0.4014762070540492,-0.46668969108183533,-0.5599685823303316,0.011843909012918602,-0.6035189318877088,0.09671063747608587,0.44085150228954817,0.26986235428312794,0.4126158164076869,0.1800974788317523,0.5505954541671545,-0.01030465169147658,0.16295221914647917,-0.017130935470965267,0.03840253230378161,0.2764821350722064,-0.1669947098453924,0.5148758699152493
Dalton,-0.5122687134728413,-0.9466276547214499,-0.9623719162798146,-0.6591290250458784,-0.3723968185073095,-0.42156476313222035,-0.37742528406172626,-0.7469127735185793,-0.5335560000757218,-0.9310359581732208,0.39360955711491524,-0.15308948354197086,0.04952194849299135,-0.20991884525277957,-0.04406836864244286,0.0660046866890959,0.2474348412582143,1.1318352726654342,-0.24886653413088386,-0.4572391755463104,-1.613929641928937,-1.0073240886151098,-0.18338589791288892,-1.0360967725858377,-0.8541042141155742,-1.3965907136257356,-1.9544445849755474,-2.3392526201881334,-1.8663681486006247,-0.5217537088692563,-1.4094134536799947,-0.04583645099776064,-0.39983429753506455,-0.11425328440298747,-0.9754872181329647,-0.7488899453765642,-0.7716290084029371,-0.5747011991529428,-0.6954081743124579,-0.5238072021086232,-0.9115801868506218,-0.5929542060111839,0.27961822393656416,-0.7627200641568156,-1.1834990961479355,-0.6747878919279792,-0.96931818985666,-0.7873444259792794,-0.7311753888275503,-0.7996901823048655,-0.8441236340061362,0.1398838106145559,0.2436075343848937,0.15646613893213152,0.003574807649132196,0.20105136023052758,-0.05827126950008465,-0.2606391773370317,-0.17557953962672956,0.11011058476198456,0.14053790740184025,-0.26311728397332673,0.06560693817717751,-0.6941641112072361,-0.2778722123198808,-0.6927494751648914,-0.0829057550138884,-0.1889333674551339,0.10452086490890669,0.5853470092395,-0.14563421957574646,-0.28256854242425417,0.49952387617048033,-0.4314696548301118
Dorothy,0.09533071913235104,0.014962921306699998,0.06585529795570577,-0.2939537400982433,0.19585011047437664,0.15329825995611585,-0.053891327661626964,0.14919926218441523,-0.4022607918014746,-0.9313187189258728,-0.29449269145935203,0.09828996825656403,-0.2528909778932629,-0.380728917407824,-0.19600665123351393,0.1063217588465084,-0.3498136562181766,-0.3909272541667286,-0.40855846257149275,-0.5709812748928813,-0.4465446237302814,-0.2088241338012251,0.1554218694586172,-0.5188580009608451,-0.5489699962713931,-0.5263812217112216,-0.572424859217663,0.12680094665480396,-0.819867460890891,-0.0027298024913385817,-0.35728165114562205,0.2160806307639038,0.06581552130239492,0.2164490854974775,-0.3517416560968829,-0.31335147622579346,0.04930111088830173,-0.4959607905582673,-0.3898839362867967,-0.297082081783751,-0.05430459352822569,-0.5918536589434459,0.16279724998345121,-0.46805540170934856,-0.3298990558803507,-0.6242328030616097,-0.7802601002324627,-0.8954580065005212,-0.22319825240373023,-0.6624758635800383,-1.0581018222190632,0.008831956632594893,0.2572425796676237,0.015029998927898122,-0.31297447261453004,0.1947665047753662,-0.06820373005409165,-0.28010876838788135,0.13708865471107112,0.34596860081982606,-0.3205452692128307,0.11745842655729902,0.5252114348290186,1.7354368567422538,0.2986980583862614,0.9193690832865447,0.5821025150247905,0.440454649957051,-0.12344284826339451,-0.2151074342152816,0.2667926057783008,0.3249637859863321,-0.2524528595264844,0.6452328367337925
