index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Columbia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga,male,female,boy,girl,man,woman
Garrett,-0.29985937979300586,-0.8203190356713043,-1.2162490557030097,-0.8408652127464349,-0.6617761352528648,-0.5499314921535896,-0.5497997327413071,-0.6667837827076083,-0.755818632834376,-0.956043344829073,-1.758079930568748,-1.3008081204565434,-1.2022759614705936,-1.1486967183991437,-1.5425139555923333,-0.5864815544080143,-1.3403005666996164,-0.11198428589974715,-0.44252712384012094,-0.539726587307294,-1.1831589364670938,-0.3133021980812972,-0.26026566495448067,-0.8696652504928412,-0.7812659347559948,-0.7457614785183283,-1.7528340402336324,-1.6282386114070944,-0.8425076345910353,-0.7686196814075397,-0.7290885355519201,0.2661821231164309,-0.2383127686436658,-0.3852208715605352,-0.43239642397524275,-0.08437983977648676,-0.3797194520916288,-0.5414837549653257,-0.5343670957497292,-0.6774957707954405,-0.9882760919391625,-0.24575868678654705,0.4597250508140665,-0.6775172264073718,-1.1164467452078084,-0.9741103959807412,-1.1457212771949064,-0.8607756372168217,-0.9742197564239462,-0.8581915799511908,-0.7265072313822436,-0.29631246491520713,-0.928718247340113,-0.3543217410897083,-0.3320744142648089,-0.5007743992651464,-0.6021707948042997,-0.4577868702547376,-1.1518731345057207,-0.6563489390016847,-0.4377184493649065,-1.7301676930513306,-2.8603479905601747,-0.5422851654587232,-1.6815026159066062,-0.45834760017620985,-1.9680641926610463
Kelly,-0.24610068405690272,-0.8686437188928543,-1.3759978314671115,-0.17350907088565068,-0.3496811852222863,0.08616571245889021,-0.07772990102631283,-0.27126232718779986,-0.5256103671209194,-0.1570775664915039,-0.8713450577542595,-0.7515196636146693,-0.33386108459413283,-0.6383876802819538,-0.9122600324586403,-0.4166830646097945,-0.08296544990261498,0.8447979319318673,-0.7149713479660781,-1.071393138855859,-0.9562872811826019,-0.24087038699461283,0.12717455951587148,-0.0005358213036572529,-0.1594054343532419,-0.6932853253519716,-0.6537752364932375,-0.4548154784509367,-0.7991636792010111,-0.170295646905459,-0.3718753470294676,0.23803845915527838,-0.0981690350723323,0.2847670146687637,-0.3085408590928007,0.23376058666205748,-0.2875573716013732,-0.062456622957168056,-0.3811659362966053,-0.6359278864207263,-0.5248844628972308,-0.5071182787489924,0.25781248873445844,-0.201897963916093,-0.692979397319411,-0.4304402117958017,-0.20973977620105588,-0.44590316240810773,-0.6527399577951116,-0.5340367687833336,-0.5195436953034167,0.5227622121339809,0.32421499797855935,0.4713818510074108,0.43305238135635954,0.15190512883970655,0.04221910021052621,0.0790865697948239,0.06793360742737148,-0.14261131628534016,0.08694662465663419,-2.36762642579987,-1.9795637871653182,-1.6824437715763554,-0.9347817915690961,-1.6780158977195827,-0.9860751821559511
Tristan,-0.9659343045971533,-1.296925719006427,-1.0575110678352375,-1.0074542586710589,-1.4409196211850226,-0.30637780449818025,-1.269224033418239,-1.2453250298424,-1.4481572566052137,-1.0085015893747162,-0.9042819081100242,-1.197083923859245,-0.873201190574267,-2.21447403135144,-2.0198182679331853,-0.5434878494919259,-0.7697607476504564,-1.5344862304639368,-2.04800934018248,-0.8126859808492793,0.00042077338884898913,-0.07897293408638632,-0.05737713939028006,0.4177408984272782,-0.16850611041320498,-0.05422006238311447,-0.5517550286550457,-1.3493600141693838,0.005116636369577796,0.16427562319279126,-0.3615558447192569,-0.22309500219192402,-0.26883229661561636,-0.012983813750784513,-0.3770482176625234,-0.04774426231808113,-0.5455410064621327,-0.221112907143914,-0.5765140514407329,-0.26622112091731925,-0.7522159445941721,0.4499592248327876,-0.6181274355484274,-0.5805442724241978,-0.7149040812628891,-0.34502727986669735,-0.47695316066235155,-0.5600136561544733,-0.9133913411503731,-1.0889137951859253,-0.740694246608185,-0.237449451227021,-0.8923395952629636,-0.3037587128450697,-1.1586420204946615,-0.7407365510592029,-0.8052732379116204,-1.4103706729459329,-0.8155434099672846,-1.0129456778957218,-1.3157508528774817,-0.11489585868833674,-0.9882835715546748,1.5994218744512045,0.6509946307643035,0.855482450782493,-0.5992881009256237
Aria,-0.3446480990543215,-0.06956934593275974,0.1526509159505484,-0.3684133394728714,-0.25831857009575043,-0.5371554934332865,-0.6330181616881062,-0.4207291398205812,-0.24221199491812498,0.5758662162295898,-0.70535290207268,-0.6192474289716184,0.3165124599389316,-0.45180919660300106,-0.3706335728872364,0.38888309464343307,-0.07909223785677626,-1.175120257022406,0.17508608605927695,0.13479485883395986,0.4645650006008337,0.21326148879957732,-0.19030006004861236,-0.25622222886127083,0.3678723508199159,0.6499750319858116,0.5470582491203704,0.5130411665108019,0.7267197727051159,-0.4349282921108675,-0.3679447345293957,0.006540890737299903,0.05203463784135896,-0.45387188755509955,-0.1798840256522016,-0.2952875970019051,-0.19895774404082892,-0.34578962784719874,-0.3179585248897035,-0.2837712629461019,-0.09802702188820014,0.3777143350897116,-0.40717286538534536,-0.13468550374766744,0.5819582766792932,0.32207421379900125,0.007586903662350464,0.6857904401145235,0.3812244250079924,-0.07448669709349866,-0.16506641870982647,-0.17710723968643785,0.056347799318655904,-0.27272385330334487,-0.01494034939949386,-0.09698574375312571,0.021595797452433903,0.3121738795914586,0.1879521761054826,0.06358691044386579,0.13359044316594057,-1.5859453488245434,0.03868855137567223,0.039199195896711246,2.513082336755056,-0.6754047864906957,1.255181932784266
Jaime,-0.0024637408945959115,-0.6696576875618958,-1.0585312393404127,-0.012630637153963778,-0.3037326913963421,-0.25761633136573836,-0.32143037761807436,-0.6399113531918187,-0.5699005605108958,-0.3175879594661833,-0.9538029111781221,-1.0253958504567973,-0.3066542388649907,-1.0568129883664803,-1.1342547157305838,-0.3567484494207049,0.30265235563787196,-0.3155037501766917,-1.2802158807702246,-0.9129283430569644,-0.7317259909280779,-0.4874298809321844,0.10485283732131134,-0.039516742944377445,-0.1949304917733401,1.8435090785835857,-0.46264359802376925,-0.6895027732786548,-0.13051150972298706,-0.1426129418452608,-1.0373802161270136,-0.19491539989122397,1.54680783486525,-0.192465141331936,1.6903215631679378,0.48190436554090443,0.9262513659823314,1.9447677107477757,1.3872001397256237,1.1105206282829527,1.6827446808293816,1.1010865804959038,-0.6633061933410674,1.4530975258562335,1.020573437187152,1.3055905302430038,1.7963715259693593,1.4799485728057329,1.409141103317888,1.7463492588280318,1.7653120218924936,-0.35486616099053564,-0.03052592728837624,-0.10729242656879776,-0.23323435751536511,0.11977749830445696,0.23446694223423334,0.5003623660324651,0.5381810345102319,-0.1445648910365911,0.3561777065176928,-1.1914849947440544,-1.761320996364141,-0.443739402579947,-1.0886488996266195,-0.8745899670773503,-1.404485830423925
Maya,0.49639343164885663,0.4716696956807248,1.3475051693235696,0.49736038278406414,0.6789023541757034,-0.259183713823697,0.10269274905393343,0.5551598828342744,1.0166802086217297,0.967635690556945,0.38795793921201294,1.3029584249930777,0.4660344162907635,1.041231195242933,1.0091161287143477,0.3488950890571189,0.39635500436963883,-0.18254860440993204,0.8627972019999363,0.3973911211947268,0.35693147206686476,-1.0233809280157202,-0.7140669956891408,-0.57291781159666,-0.6470667568128813,0.354221368078602,1.0372295017929452,0.1019857512473392,0.2440464989401129,-0.9420254183056553,-0.8341951702225505,-0.2976484469167297,1.147774735472228,-0.32116508142033956,1.8283350922873318,0.5281429245032009,0.2597880571285981,0.8521729303595013,1.2410376694916254,1.2236423078724195,1.1570949957431549,0.20352568484173356,-0.811835181613154,0.44120140781563805,1.218087700700872,1.06993736192623,0.4563679998607118,0.8012465029225252,1.4792189253413734,0.5921772106841753,0.12332421515296935,-0.34503043220492596,0.14411849989160608,-0.41482802329124263,-0.3035661648205153,0.029511406670887034,0.29655110413757313,-0.07731258393667063,0.38952222130140984,0.7208585294630391,0.4235502807287368,-1.105010393341042,0.35418388161756353,0.1466666317743274,2.5787250340407173,-0.25675095280950655,1.3535052153445633
Charles,-0.33162310399507827,-0.34355266444428145,-0.5511957682597529,0.024281246601967132,-0.03575091847951537,0.03204087196030065,-0.13694509623567386,0.013153194598949,-0.17901065888231943,0.21637060316591444,-0.7102795887591192,-0.5373963075155201,-0.6403708389334599,-1.0766783407692018,-0.6949300906522502,-0.9661826474728016,-0.41406625268021785,-0.4197315874060242,-0.6748514826025444,-0.569625751094847,-0.39126663917064797,0.007497025112854991,-0.07260488174535676,0.730162922573124,-0.04288125153395829,0.256843360213303,-0.8629196430041768,-0.01553619827567472,-0.1920452899074297,0.014970738413473189,0.30690842990147543,0.05062789564843623,-0.1252164025595706,-0.06816155208252163,0.10749281324285742,0.17604077130901108,0.042148649612438444,0.15039812068859668,-0.02855403800399449,-0.08278233575598828,-0.2236918163563172,-0.40489150963898857,0.4436664443495959,-0.08049648417536175,-0.33975882321291606,-0.24102746788147697,-0.14603641983571575,-0.06528781036249752,-0.15595003393955328,-0.12553878782256064,-0.10387454695596188,-0.24949922414351527,-0.7269868850974311,-0.41237078600128524,-0.46943717905941373,-0.39552095112721847,-0.1273780585555347,-0.8255289446051055,-0.4932058187752204,-0.36524673328490626,-0.805499947535349,-1.8160755269307998,-3.332180580405723,-0.4152309253436731,-2.290924200284913,-0.55894685626001,-2.536739549403104
Holly,-1.0350560446245773,-1.6224365848301454,-1.2174011304115209,-1.2991090694847718,-1.2046725443905844,-0.7154353476331037,-0.9048518506117771,-1.2513135120892407,-1.29985282627534,-1.3803718903186635,-0.8371718567463684,-1.0277477494040237,-1.043448516046162,-0.8043297728030404,-0.8583376895326217,-0.6639059904616379,-1.0322515478498846,-0.8591871017142582,-1.177924788095243,-1.007610800109669,-0.7891972705024297,-0.7524336738269478,-0.13980705616736191,-0.9765741616942485,-1.2295324268687184,-1.0704819043138927,-0.5838132370774363,-0.6815166734930773,-0.72640143320946,-0.9879328668832196,-0.961478255966088,-0.16735479836625566,-0.819639000704798,-0.04702510364700862,-1.0579413711115908,-0.8906019173304901,-0.8495137261660726,-1.1427234220653828,-1.3288396036395838,-1.4537726890562812,-1.4627760354661785,-1.0225742589348168,-0.002976131938234503,-1.1908532994670689,-1.0417620256384106,-1.2075181089943812,-1.1474260886836214,-1.2312595778821955,-1.2858122835844685,-2.0345249552560714,-1.9095769937488793,-0.041602717695042826,-0.7833840554788409,-0.030220323412688523,-0.2409749575022712,-0.7397701401436453,-1.4556169223570619,-0.8564224440517263,-0.965217709749825,-1.0303465778861098,-0.8965462291262493,-1.5996744481609981,-0.23745462760435418,-0.17579771043518264,1.934445653968287,-1.2886670611620084,0.5612884913910535
Jane,-0.09364929758337338,-0.16534865161460718,-0.6092482500452382,0.05384039823929004,0.46828152554444574,-0.08040465312129805,0.09109553494470422,0.4188029597398908,-0.012742694336732887,-0.13890565859193807,-0.3519354744755212,-0.3038014906743875,-0.19547447174220264,-0.2265598109728435,-0.11527351583348479,-0.6436211819748279,-0.5839734657351504,-0.13990414795261247,-0.20371774124572953,-0.19984476902366813,-0.34389779284589755,-0.18433083523000518,0.0032102477306225783,-0.23046813902132393,-0.12280077537984435,-0.44202269351200085,-0.5630037985413899,-0.18487796656378702,-0.21999570913984126,-0.11509365681284477,0.054790705805341004,-0.13018675384738504,-0.662033258684574,-0.12858590164295491,-0.39721122644657475,-0.14954475818671165,-0.23944839509114985,-0.6180581707167639,-0.21522592515300243,-0.5080118660485365,-0.46357108465703273,-0.6466702688601547,-0.37292038309146036,-0.16719504044322067,-0.5499050313477042,-0.5307099456323665,-0.32295431515702155,-0.2799963979272058,-0.4277149872063056,-0.14510840938622246,-0.023341815020625108,0.03837462273073973,-0.42122563676862046,0.013874850768270497,0.12356412249597747,-0.31832755942345287,-0.08673076763175602,-0.14217886507938107,-0.45882419616406794,0.008313039235096088,-0.16483342699673176,-2.616575328851226,-0.7082820118500238,-1.5978347228574934,1.1630462596561117,-2.0372893103077447,0.6267188593948431
Brody,-0.42788264905828394,-0.25977461713744876,-0.6509589086715682,-0.6041241138948567,-0.23464654066959575,-0.5982595381954071,-0.14344672627417812,-0.3155436169250389,-0.08789920698350615,-0.3965646008889014,-0.3870538328715489,-0.6533342165553253,-0.6615805495564264,-0.03984489478970246,-0.9959215493493303,-0.3513135696684627,-0.6495793299122067,-0.7859727761979125,0.31164161111109406,-0.5811149614914921,0.19158863334694712,0.12105107470413343,-0.15290218212096945,-0.4740669821901101,-0.7827551370354313,-0.7281990992085585,0.9922229422932755,1.4947630970727614,-0.2882008143267194,-0.35801450841752724,-0.0007990053121636135,-0.12851770153395933,-0.11010225540768033,-0.0171846173182757,0.03163391312441641,-0.7102613349363682,-0.5924594367722505,-0.5186913402413248,-0.5221469338230869,-0.2946707748308561,-0.91892012931882,-1.2605468711476078,-0.15570737537831775,-1.142186243401613,-0.9668302829932371,-0.8473221358046242,-1.0196857792134655,-1.1288193275027596,-1.1751246851812016,-1.6597712672345655,-1.3363001818472149,-0.11554844121167958,-0.79619509020503,-0.6016736265464732,-0.9733763100788029,-0.7058373620830957,-1.4850915017194173,-1.4115315839140432,-0.990750880069314,-0.7672339337340157,-1.358999919313989,-0.6705281036994378,-1.788884695625763,1.280841238297862,0.3016775158441391,0.8573096465193247,-0.8740975865031378
Claude,-0.4242450649472931,0.05485996335500364,-0.4192223649319365,0.7679013047439688,-0.08939215325356262,0.2145868061405084,-0.1999357721800901,-0.08493290973966294,-0.42224220708341637,0.9794253203083734,-0.5089693437009492,-1.0828744292327392,-0.8296514081064859,-1.3226179137465244,-1.2502486370119554,-0.8057224155433405,-0.6241921127590417,-0.028037980860347048,-1.31022845629229,-0.668467000187355,-0.4866925048573708,0.2963701482471534,-0.15420278420816014,1.966698045081078,0.393021251128266,0.275720187315195,-0.5349459332066206,-0.008763338001837095,-0.505224737589696,0.4430822050946794,0.20209235585281804,-0.05931682020580482,0.06568185449878011,0.38887848232738714,0.48756775597418694,0.9121303480709221,0.4898773475627578,0.5255488210165044,-0.192404182113564,0.16128790784777608,0.11185552831553712,-0.27239333667402,-0.3122092913109855,-0.10853259142878417,0.015603549862216449,-0.23164247012440706,-0.03785092862298902,-0.30629745982390993,-0.24571917389357775,-0.21024300574032795,-0.10533095537575013,-0.3920073228849199,-0.6878361511577973,-0.5594903724562402,-0.5835302242481158,-0.6085481720198855,-0.18348650274978134,-0.6328857269908403,-0.09174153520453932,-0.4943410571718168,-0.781270922864273,-1.8764454220425177,-2.2195524713382104,-0.806180587332262,-1.0095602310978558,-0.798784799496072,-1.0983388151300737
Savannah,-0.47781104114287776,-1.3702661284948896,-0.9736185208918078,-0.6774139159318359,-0.3426794884396189,-0.7250609592958134,-0.663298010442025,-0.1359029203908642,-0.9258749917586668,-1.2631752838432786,-0.7108975100794427,-0.40834562341865094,-0.9903599938333218,-1.2957722059527028,-0.6720734443251919,-0.15853909820114867,-0.452557670588238,-0.2859584766368965,-0.947987043385216,-1.30617168754004,-0.4206574992814956,-1.505410563797262,-0.36471478906483495,-0.8775539579626487,-0.5988989824591388,-0.7856229804217817,-0.5066870247731569,-1.1160934324196115,-0.08278477968369126,-1.19068306812635,-1.759182439226119,0.13899106142877524,-0.2947349227558949,-0.38102798335451304,-0.6588562121519604,0.25875827083068914,-0.4788465033880233,-0.4861791849227953,-0.32186237609884893,-0.21462276609903305,-0.9008228699692202,-0.1265359761062551,0.2524718440147977,-0.973009723161412,-0.400357559085032,0.2632113112086561,-0.9098822345568293,0.025653553383701767,-0.5707106335427935,-0.7182874910631922,-0.48902437039834656,-0.2901629314210902,-1.0312475358256115,-0.39223641052076014,-0.20764225471138972,-0.3656431044289961,-0.752629065574093,-0.004023297800159942,-0.9172615018010712,-0.18695865182722501,-0.06804385133075079,-1.759783910921112,-0.2160682517883236,-0.023273120971938028,2.3106959399517506,-0.78444555330983,1.2421066891321269
Mandy,0.10425349805598724,-0.21537700675284124,-0.8088996332649349,0.5322743636098238,0.9036538375772672,0.4427237466160542,0.5702104421287203,0.7859917669800833,0.42980201306709753,0.17477690016592504,-0.5909395856944323,0.0826450786521272,-0.12237995984878024,-0.08878109683950072,0.3252658920250957,-0.4954304332191901,-0.12177777264615305,0.23612274145031056,-0.44892419931389915,-0.5133238174611933,-0.999465696297504,-0.3870393652706411,0.11467169459721467,-0.19837204459828142,-0.502111487799284,-0.8739481096573399,-0.8456258281195362,-0.36093313545985095,-0.17660521726299747,-0.14303914942155715,-0.5351814575502986,-0.19225720352543207,-0.49700763744116516,0.15784222776046614,-0.571317879423308,0.23683555026468406,-0.37502834353723635,-0.0790031107119687,-0.12180619042053538,-0.3644123855508989,-0.6935720504355183,-0.48753833852052536,0.06130311760375868,-0.30918971814640633,-0.6905524996879836,-0.6607708535676823,-0.3645984453812885,-0.38489093184737533,-0.572921248047333,-0.7225647022352646,-0.8633198367854954,0.5216340244690114,0.4798614892804439,0.4712833892674842,0.5674436765773496,0.3567979841494809,0.3603607829418673,0.17924386092509403,0.10723170998618305,-0.03557516689006329,0.3290834751125096,-2.4585413912836263,-0.7092274917317498,-0.36013981863634853,2.3296156189285053,-1.0870547079969022,0.9737972473100921
