index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,straight,homosexual,gay,lesbian,bisexual,bi
Sabrina,-0.0880287483914359,-0.14220721144331666,0.008749612896401042,-0.09627533668893934,0.1374620381926536,0.11957112961317017,0.08427915746952737,0.08296953038064721,-0.0035675377218768083,-0.04976268937302916,-0.23097974082480724,-0.2805532956166789,0.081278021825861,0.014422485328016292,0.051566596238223315,-0.06598221629772356,-0.5314459924788427,0.1400684651270058,-1.1261954248945576,0.39433106483242236,1.5861111005267927,1.086280377812921,1.0415144742320113,-1.5024162651290822
Angelina,0.013658137529913135,-0.6033477396105817,0.14002622933640235,-0.08047336856657966,0.015220722404706323,-0.39402349959429234,-0.12949003772070133,-0.10008081827723311,-0.18070376337149702,0.004013127717454401,-0.20933609566234898,-0.6789858641689455,0.20132576242001307,0.020852340769240682,0.1997350760767146,-0.037703248685361714,-0.16651007170764734,0.2433039529465539,-1.365641863711023,0.03933711629816179,0.702837417210155,0.667727748520157,0.25783560340424344,-1.8743061474671305
Mike,-0.4619950728946042,0.26595890103375974,-0.5322880579633458,-0.09276305532727872,-0.39949086630365566,0.33534136887431576,0.07922506367839227,-0.011258898577747794,0.14627093542863046,-0.16735339865369828,0.059939184128009936,0.6820097364844436,-0.3223639359127202,0.04380753950380298,0.08553954325713335,0.08088718897410363,0.26481225912082,-0.2569615452679033,-0.7760742439719905,1.5499073625091921,3.3114206353161255,0.21592146501534057,1.4697985403815508,-1.1680720628424903
Carson,-0.07360341647690827,0.2574246333917449,-0.4668460926174859,-0.019666634779648542,-0.40249827027258706,0.2126072091958433,0.026108473415308565,-0.0017987837911867617,0.5527405806656731,-0.019862227915222717,0.05450406261723171,0.29730826447083303,-0.38839759687762937,0.038934404247551284,0.009853190406544497,-0.09586459535109096,0.5772844449216898,-0.025015782146983974,-1.1469838240559587,2.4078801120311564,3.7335272050636292,1.5034898581495486,2.1216650379056428,-0.8211785006716738
Frances,-0.23395817607003577,0.3380964889336815,0.7229218495094701,-0.19652779292704398,0.16435985066747913,-0.029148794181008218,-0.5740884954092212,0.31203244578646294,0.05890909686541109,-0.09867181887292345,-0.0691674615136086,-0.3069345650958559,0.3854690930056238,0.41035236110746076,-0.06794662830103228,0.22440193654343563,0.11783915514066501,0.43523031941963514,-1.12812150151633,1.0336438174987048,1.6799509040126301,1.1826171380394184,0.9629000864778918,-1.890700967734987
Daniel,0.34928870423478664,0.11246839319092937,0.06625099027726031,0.32203688691743027,0.034019801878009584,0.1871737217999063,-0.18635811682071324,-0.21074373794982834,-0.17360840701517674,-0.1478567106394363,-0.15955201089155716,0.07753271305658534,0.11028977379331377,-0.08734788511277246,0.5608277462921671,-0.20833167107266554,0.1306123980581321,0.1516483024958847,-1.0233319339883895,1.6952430524059507,3.201295789162983,0.2724048822239851,1.1728273685360724,-1.5060869267479169
Kenneth,-0.17172553038442528,-0.010782167401112592,-0.0975267643893776,-0.46883131967908664,-0.30692934956464213,0.03398859917038747,-0.09918961181910722,-0.054360718064414455,-0.06933115677700802,-0.038149933074971776,-0.15186292165699414,-0.07438983341848518,-0.2704727400818498,0.03327426147502244,-0.05935896871923699,0.08094589526425422,0.07335259255163896,-0.04348940590308756,-1.3593845699844325,1.6805112188258358,2.731634036476337,-0.2794563859736726,1.0010067612405917,-1.765926892901403
Sam,0.0612068935651523,0.13376368042676037,0.04427680165016676,-0.2464431513358031,-0.21556770857990182,-0.1296643970600293,-0.352655278650607,-0.14011592924515312,0.10518346486395368,-0.3037199502966794,-0.15344326976432013,0.026979876259544865,-0.25813695309709794,-0.04508866241199234,-0.21690593524332735,-0.05619290749668486,-0.08759287194383787,-0.3893175075565045,-0.7023014852473498,1.0535833702881496,2.9024804140812295,0.5882471142201193,1.4842649907879788,-1.0713370550100572
Debbie,-0.6607100237257456,0.08922391441916895,-0.24518799844905187,0.033104621812995914,0.28573516184626335,0.3586721637034068,-0.435786099080184,0.311920477394537,0.18804299529237342,0.27905379059670077,0.1490860754384938,0.5539948143199759,-0.16958051403663588,0.22051225013667633,0.14778055120523656,0.11737107195537488,0.02687311997132679,-0.4062896923955744,-1.0305847608038186,0.6626742416697531,1.9420834314326696,1.608229040624094,1.2119493612128247,-1.410958095384339
Edgar,-0.04032309191278961,-0.06690841630983099,0.10458451453503609,-0.17370790044597173,-0.5240701705032933,-0.2357180461849287,-0.4813415756710689,-0.17440873465285264,-0.05671690239486563,-0.3192706992556613,-0.08641461939878452,-0.07726006069382944,-0.007459485518655964,0.1550258040961043,-0.09256519895684572,0.13320389963098736,0.0908980066472199,0.013587992165071254,-1.3042802309561636,1.1853010691150445,1.9451679749483495,-0.5200843889377825,0.12899739575390007,-1.8104972204536156
Amber,0.0704807963681277,-0.20030566008097234,-0.0992200319765308,0.013018051615899104,-0.14351030775945509,0.2630087065108875,0.3830515258587248,-0.12206423139536017,0.14762461536838495,0.09487534546084996,0.1498534042028301,-0.018113168738378635,-0.25693342018033344,0.13822074647184487,0.15746471659904207,0.023171380267310752,0.03622193527604092,-0.10865118100752422,-0.5532488748407566,-0.9219402643055771,0.7078848002987906,0.7324709375865632,0.21678884942003407,-1.5079504436093663
Gertrude,0.08538367269824315,0.08915697967507315,0.7472562856840167,0.028225558183922323,0.3226196651088736,-0.11883535151826057,-0.5036525827499605,0.21078659691462873,0.054103784560082226,-0.2952366692730462,-0.230236199355387,-0.47135002690965616,0.48724407690453586,0.8660555632881771,-0.3173243256623238,0.35437031482598014,-0.15324203575639234,0.2891851743426642,-0.6827885543919696,0.025078850642234973,0.6645909506333564,0.5915897818540954,0.5354883567730944,-1.782749622297842
Phyllis,0.004388178427389104,0.6664872938376813,0.8271770821062049,-0.05094068257465877,0.4715459119070624,0.21221551936237557,-0.12513224433121214,0.44687424420463073,0.14199803190230795,-0.0897779720744972,-0.09272672454931626,-0.017315960148049665,-0.07276347593537127,0.4379351749953738,-0.07362410876935072,0.2617280409629236,0.04940530404634708,0.08448085391671992,-0.9356362303698642,0.6602551442136037,1.846274680175341,1.1243978096338347,1.042434976034724,-1.6486920278588981
Louise,-0.4253436929871461,0.15020024328807577,0.17213826682076178,-0.027789351074697516,0.4670059414532282,0.003317967984846874,-0.43092007693635626,0.3887745695322653,0.08656701255010818,-0.013714045198791948,-0.02410709078650247,-0.17656365442896854,0.24967284683800794,0.5163247606846116,0.1261644312961411,0.2726609674629893,0.09613082115959347,0.7186680011780789,-0.9184467289258077,1.079076407577557,2.218955023999077,1.596282561579741,1.4051077327828538,-1.7181879863410026
Brooke,-0.2592023461737165,0.012827951585189387,-0.42802430425323695,-0.08309289338839278,-0.6251027674945546,-0.053342916952146255,0.04082330316246313,-0.20499808680064585,0.30690651721620754,0.009474619645851256,-0.39489152475541317,-0.17498816419792387,-0.3335630543441923,-0.11705519516282503,-0.1542061920128206,-0.1570604509366317,-0.24620443631793307,0.06030462286720273,-0.7752253138505226,0.9155322854844419,2.742139722762364,1.747473636611823,1.90237293237594,-1.402848135158348
Christine,-0.2440569285133751,0.08398757588069374,0.1273903999238406,-0.07773540237838199,0.38436364079598956,-0.12191892782689158,-0.2837544095640456,0.1413002298674516,-0.16549663445601112,-0.09404978409350735,-0.004001372754973191,0.08569753539503361,0.3265924721049796,0.06116879149615075,0.14563597551911722,0.042744484102727395,0.09083709185299256,0.29051123846462645,-0.9146846439537739,1.2418437326470688,2.3983203125988095,1.8144184863417356,1.7035294760203652,-1.1224454937032013
Randy,0.20738934720864755,0.01908957427071555,-0.9234883455911681,-0.1971526522450248,-0.04316734024185797,0.48437064610702657,-0.05460091373238047,0.13800803416369664,0.15704112764078001,0.029616249459980114,0.19282372375991932,0.5080567274341772,-0.6944610819537443,-0.12474021518490301,-0.0934370600569391,0.04088330141245162,0.25740896437998495,-0.732496534819683,-1.5050586901805665,1.2208165111437248,3.010682910925919,-0.2222805765123357,0.8142102748154502,-1.672351479845411
Jill,-0.052761312931042526,0.20941632414030764,-0.02454614613498771,-0.12394361772688368,0.009955709820796141,0.41884935761340714,0.3920581867343303,0.1973668908413119,0.3266597901635207,-0.11546509234201315,-0.1460093298251912,-0.22281521191465667,-0.2660295418567073,0.13524479672400755,0.1290328597255906,0.17117260896715147,-0.16590510076982032,0.21452266579871895,-1.1613831183112953,0.4590357801420247,1.7704926434234338,0.8973247983001185,0.9288418065501407,-1.5567699755659752
Tracy,0.028683310006657498,0.13885607277162354,-0.22309980761246911,0.09096828125278149,0.036400153653076237,0.33186368201553856,-0.3112245992911128,0.281724218234746,0.1774355824202315,-0.1546484873030017,-0.1277462079741619,0.008809836974813962,-0.1330929178471075,0.07240730193112485,-0.08149121957437078,0.20136050179568998,0.04072969052478033,0.17357606707030876,-1.1912597477218971,0.45572275082756947,1.8475958613485155,0.5793029347691523,0.6844447099154852,-1.6465977552351616
Theresa,-0.27194751797550026,0.3828990669171023,0.5361411047658732,0.387565244378483,0.2075581933111107,0.16570879287637308,-0.12836205741685008,0.12682976046797317,0.0935861755523507,-0.246318666087419,-0.1809560605463904,-0.1230661861980517,0.41830871750732196,0.06879174226801249,0.20656282771858744,-0.13140798922399555,0.1255489966486915,0.21069673987742535,-0.981326433179214,0.425607184209973,1.3702475728840038,1.0621722151105506,0.7272082317374057,-1.6045507726009942
Alexandra,-0.29078515266223387,-0.19997633688563146,0.3358867892169867,-0.08077624378349481,-0.24313593046896217,-0.23587006397969487,0.04548129385208759,-0.2437024320665589,-0.1986424754314745,-0.21966546558076477,-0.3760007903300022,-0.6221234501396787,0.15958042440543801,0.12349492074625197,0.36352482078964143,-0.11046448977986127,-0.4775369061409347,0.7233644842374142,-1.35349440583589,0.5265362306676993,1.3823822631853229,0.9969120467189126,1.0237985538320507,-1.710578391809801
Dennis,-0.26108826029391957,0.25494127550564394,-0.055371959583162954,-0.2885793327895021,-0.171391712578007,0.21410763044200434,-0.3787316705796036,0.11906816508184662,0.015945788354093472,-0.028657432124204796,0.033413542618080064,0.4340946619117715,0.0015397160407810348,0.229171745749046,-0.03708833757644968,0.09224462883304843,0.05083970928087193,-0.29366032355802585,-1.332208838380826,1.5086554037184168,2.6107706052077755,-0.34286874705138576,0.6645658107718301,-1.7028413590091203
June,0.04757287039598974,0.2657078322481962,0.2209073910461541,0.4127462747869524,0.27073335578102525,0.29743412607970976,0.02540956507216105,0.2400172181114754,0.22501167914644263,-0.06932549338416977,-0.11157283240183102,0.015881043852290635,-0.05918645771749597,0.29338196172796704,0.14786461822537084,0.1703233290604054,0.005457487922268792,0.12788941690245234,-1.1048216228375343,-2.819978835435885,-1.2933659438689007,-2.779718692489014,-1.8777911192904109,-1.456200550227773
Megan,-0.34999612485244946,0.3775730191800192,-0.010472816707702016,0.004783787729829635,-0.3246146303053056,0.1461932239301142,0.15912218858775184,0.07835247102708677,0.36709759761581684,-0.041566161999031834,-0.2972051942935362,-0.20374074496080952,-0.021179173470604645,0.0410543485613789,0.004374063556490465,0.005175454737604884,-0.011658252942664362,0.2032075355043392,-1.1830414442240622,0.8227125884210993,2.396889835219566,1.6838299441809792,1.691827308620646,-1.4479369805568674
Warren,-0.18028207741791985,0.13246072056259509,-0.16861757235786445,-0.1068308628749133,-0.47576312615784616,0.08705947008793752,-0.14907250895983554,-0.07110484118675214,0.3145872667959611,0.02181671694222016,0.014107620952809846,-0.007146276733694603,-0.4365707495695693,0.21446332742103946,-0.24692980615281163,0.1383888783758006,0.21086112368855442,0.07912854587612167,-1.4067792600832805,1.9049783973051972,2.8002333181724826,0.6319672657552512,1.98959722063205,-0.7110758906407804
Ellie,0.47808848222217565,0.007840686704633127,-0.0901047826968231,0.4625639020997238,0.3384350784822826,0.343596423560403,0.07380328268104738,0.12760981153230297,0.11990098098413793,0.037442921411905125,-0.07745165467948696,0.1505036085627725,-0.30977892502651916,0.001195498372574962,0.44686723240537035,-0.026490126199572552,0.018577214945540196,0.04816569023735489,-0.7200039476295457,0.5113010771160542,2.1353375938211667,1.4047239334635913,1.4241922219064913,-1.259333785806752
Nova,0.03981798287847624,-0.27815037485977423,-0.5414164153680308,0.14383110591002382,-0.05162473052372359,0.20034602708545265,0.8273800640557711,-0.1876063893645408,-0.23236373054527124,0.07158471341546488,-0.18433231720609963,-0.04336641483205457,-0.39275802374862323,-0.6021416491295255,0.24633338311207284,-0.3391057774804887,-0.45937666869559834,-0.34103981361660723,-1.313262231063094,-1.8514267039822871,-0.13959500797549154,-0.4151106024041229,-0.4281723152049132,-0.9899421370170746
Bradley,0.14311149309104612,0.29813874567077636,0.028695757062096337,0.426592489433125,0.16871834827288493,0.17716785473000674,0.2975787313990725,-0.057355616379972336,-0.09964055222248253,-0.24488428766686718,-0.3434277934131154,0.020658409493284232,-0.25248155794801896,0.07529740236235882,-0.008766245278996448,-0.027999026743211204,0.12001489900803083,-0.09356592650203768,-1.171492231651547,1.9762349765868439,3.7050580714581476,1.0565356012941114,2.060956193165072,-1.2499335116838908
Joanne,-0.006246194697997434,-0.001828307167834515,-0.24853092384259104,0.0466775085469089,0.3717240281677812,0.35788729082894455,0.13702701306000845,0.4072494370499191,0.16327291260990767,0.19105186151354456,0.22895190773263924,0.14685710505244193,-0.1062244167681747,0.015008724029588784,0.13735208940807042,0.18946822678371006,0.01803863751504359,-0.2598672140988586,-0.9633912670243469,1.2039894927825814,2.8130986777625906,1.9242662087881819,2.059647735908093,-1.115900175317046
Hadley,-0.2987232679201879,0.44492535027310753,0.5131728795116789,-0.2115604087923416,-0.1365673252880117,-0.1065660164097114,-0.3746412186382308,0.04309317789274959,-0.1533375623282521,-0.39396638101381337,-0.4614211521254997,-0.07856291684187759,0.3886680431146218,0.26968355882816236,-0.5189888123078139,-0.12547397412581224,-0.008768078600795624,0.782867122498674,-1.3816471184586954,1.2325168125549875,2.227648122797544,0.3029207105802808,0.7720419018970078,-1.6088012192418761
Brandon,-0.2906789504217167,-0.029342950690326403,-0.7392558493364085,0.22379723113359148,-0.18786895892435973,0.2806816079413336,0.4915737053638386,-0.1347266779628425,0.1569778217166353,0.12088992297690186,0.09354359972404981,0.4327328865852721,-0.3689695689415349,-0.03334615207520188,0.5425431866717264,-0.060258073242753805,0.2540532194598051,0.1580213742541843,-0.8997443164885967,1.4278122723156343,3.6226103732455184,0.7612322069242525,1.9519423284764268,-1.0242937254015863
Dean,-0.2509763789222455,0.25586766430045615,0.13795624520963012,0.15624231489742788,-0.15520587792301987,0.09059023104692376,-0.10530817430066332,0.18949959153430912,0.2699587929025933,-0.16480062313680685,0.05238161444706388,0.2950060170077639,-0.0009234803030358751,0.30171553926633726,0.050840314477165936,0.08158532933300942,0.15661442851591947,0.0614692943231586,-1.2061374276941026,1.6882900897928916,2.3532991408274238,0.8510165701009167,1.3529253020300873,-1.1899049151875236
Oliver,-0.6585958033051926,0.016275678107331926,-0.2229119796574608,-0.32715936545903745,-0.6061325227261236,-0.044700948420047217,-0.12293043994926124,-0.1043177574278534,-0.06783914999567665,-0.2116947710314033,-0.2887430099862226,-0.11492922606822245,-0.16961651319688414,0.04548696604172636,0.06437797547793736,-0.15064921409516066,-0.005913886479987264,0.40127666043205323,-1.3066906920617458,1.2460771074569847,2.238261089531156,-0.19116840262132362,0.46795201822471544,-1.8923476193828936
Ava,-0.12634900530823645,-0.33631552737810183,-0.1857204065939571,0.11283876793950605,-0.17424577931590188,-0.1942433076595257,0.0008164498995024331,-0.12779565803639573,0.262891068170857,-0.029061764255235573,-0.17356464690944676,-0.6518711208721548,0.050905780612818134,-0.12863798368223336,0.19824216596388408,-0.07429435499180978,-0.3119709412857539,0.0408740737926144,-0.9621281220112822,-0.923501533445647,0.8617462241910249,-0.02807426566151279,0.07455466359854691,-1.688093811425405
