index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,Buddhist,Christian,Hindu,Jewish,Muslim
Ashley,-0.23353630475589593,-0.08167249908462547,-0.4640561975211707,-0.048240267973970505,-0.2684082745878266,-0.01384409908227594,0.06524040978429678,-0.05222126890824272,0.07839240016088604,0.022134985089502682,-0.3404192152054554,-0.278999873394441,-0.2256278607041935,-0.24199778200392602,-0.15138776039634488,-0.15505253289146542,-0.31454915477668355,-0.0901623044121213,-1.2109467733699266,0.21290335858940165,-1.360739743060343,0.22410401413538356,-1.6170453863868668
Donald,0.18010876560432745,-0.06452607281937812,0.23511910829361626,0.13919765516204083,0.370617909556231,-0.025009449167069164,-0.3771020383914485,0.14533850958709132,0.045020436914631444,-0.26842700148115395,-0.09089166388200695,0.04752277010453888,0.03874999222326993,0.19460156413347188,0.003338387448107167,0.02851808301483977,0.2241860550860282,0.24489269873418967,0.16866906468493423,0.28944619822207796,-0.5472671731626136,0.4847025808380281,-1.8166013884158245
Matthew,-0.3134747754586198,0.06530474426861499,-0.3142692906321695,-0.16724899392479547,-0.18622194753562435,0.05049631644448021,-0.2156306297624647,-0.1514343949767538,0.03180688956564298,0.05310641379357919,-0.06764697707652753,0.14441398368293265,0.15392013250801628,0.15872685881898235,0.17765071210393024,0.0100881935750739,0.2748044502027999,-0.027329264124160455,-1.1196987521541253,0.9265187886439603,-2.5038688352202705,0.6703359370886985,-1.9341089545515955
Sawyer,-0.00250968228223232,0.2224338303008696,-0.09756752190362412,-0.0181554922907575,-0.4118045960568599,0.11767518836536885,-0.13167279344099606,-0.07210875021235551,0.319337125075271,0.009770488245399481,-0.012740512732972754,0.005927650508221598,-0.422355902296701,-0.028122578233936973,-0.001389758570967627,-0.16067904290980273,0.3465121390129772,0.38691570023950034,-0.08144767188165558,0.04632992744883737,-1.0348751091206105,-0.21189548223483942,-2.619962170243249
Stella,-0.6180138647841725,0.1739065766554879,-0.012076672583214064,-0.09197281745455105,-0.1731910296167454,-0.11603374427624773,-0.06746247478622841,0.21106517398294158,0.21820813767835798,-0.2863018814787357,-0.2502728365158508,-0.25427633131478306,0.14937534671885308,0.11157766186717158,-0.07243347443295424,-0.0062887051422571725,-0.04590098702465509,0.2742547373057928,-1.0088355567335507,-0.011996851654654654,-1.4401112163423593,-0.32471488522851444,-2.150692069061972
Jocelyn,-0.5266712900370102,-0.15994566665832283,0.08628469310214842,-0.10097069942931146,-0.042466904293964304,-0.03991344478645457,-0.369080325006308,0.133798894732506,0.21265793458614732,-0.07299742970215949,-0.1654684223239559,-0.4306951059913432,0.33927347946982744,0.42647570093344844,0.08465688034253485,0.045463752400893724,-0.07097069743338129,0.7901296375792333,-0.7017204718458284,0.23702306501736625,-1.6373403250602863,0.3676427171960235,-2.199997450718926
Carol,-0.1352910705174543,0.21385696661738463,0.36888181170345596,-0.03564097056593628,0.1610196211993133,0.23475936750140686,-0.48461025259420265,0.24458650133497992,-0.0064986446540513205,-0.1648524353142102,-0.16230199186181518,-0.08996490395865228,0.0679514390663789,0.06991851379238237,0.1781069090860724,0.029697361833569892,-0.0008575957735336,0.2680238766868599,-1.158686592816523,-0.5453542440577351,-2.8783790159416145,-0.36991925959928784,-2.7960087567032335
Sharon,0.09884320555886834,0.5375967892147288,0.5173860669193302,-0.026995422050990613,0.3038645445242882,0.34974446370349077,-0.43309022180880136,0.3132644001819347,0.03174875221627532,-0.2953364356935084,-0.41825252252025585,-0.18684220323005243,-0.18130762998841826,0.08184047539209773,-0.04098111619808828,-0.030816901573744844,-0.2678136186671514,-0.07029077438634374,-1.2740302998561912,-0.27936427807562136,-1.8996141615248536,2.7663090045414758,-1.0797816923447028
Jimmy,-0.5509011351388122,-0.2405824130711514,-0.6137802939445726,-0.27949508107455506,-0.1712328237506317,0.047288112237967084,-0.32788495790677447,0.2369232321035259,0.23658401008856067,0.06238771470705406,0.31514304113237956,0.33090788743157024,-0.7043221194676597,0.0913349181023056,0.372249089798721,0.19470429013196439,0.4638000144456938,-0.20457388510543767,-0.2953811852145967,0.40196237458390205,-1.1491365306580321,0.11688987686488087,-1.7066606118408958
Chester,-0.5543004574051849,0.25382430269825573,0.07724299763736826,-0.40958129295009454,-0.322228856639913,-0.33370683055644346,-0.5366972479549016,-0.021391202041485084,-0.1334669954724572,-0.062187256385028776,0.05675676945828341,0.25146819759401984,-0.2449923386776106,0.3414504719710164,-0.2809710267055488,0.11782130126878605,0.5514736400644287,-0.30135161436599306,-2.5131486111084276,0.48775756429380696,-2.524554720944367,-0.9786415111647198,-2.2324489262969553
John,-0.05620488626066964,0.14275722540302227,-0.09442802294902859,-0.023490817908540407,0.029729108851413045,-0.033323049472599675,-0.28572573032684623,-0.06432029924380392,-0.16500597336484255,-0.1136747327583917,0.08265407383863865,0.32948208088746106,0.10595097590882012,0.21625643330431182,0.07629825272114776,0.047277980009234964,0.42065585871716177,-0.060193578247198676,-0.6259338064983629,0.5565843799546992,-1.7652021213071296,0.02231815403502605,-1.8783448679964583
Elaine,-0.06410255826172177,0.40417902805497097,0.32706700388458265,0.02087384078957939,0.31596151340866835,0.4644375698647486,-0.37223382410690614,0.42015650244572694,0.3994450310251652,-0.2694844187440742,-0.0715313804558133,-0.01727906747013397,0.1629925560916856,0.5374777318548603,0.07956437473778977,0.2957532884648621,0.07319308079942806,0.2688704787582146,-0.1338050148125092,0.13451831719251756,-1.3858519636728377,1.2593233284407652,-2.5205220984559875
Bill,-0.18815136505511146,0.24252484088253048,-0.06499771900117667,-0.25527189938606043,-0.04658548185974033,-0.02079418576416991,-0.7474803961610841,-0.011350021243258752,0.0005908807232221866,-0.39541715978916325,0.035880721090275035,0.4779523524577214,-0.18159165222053036,0.32432556499964943,-0.291463606393894,0.10632896797753327,0.4956006752365141,0.02602454935927596,-0.30211211175189867,0.3654192860192643,-1.1383593300208619,0.4381134398589585,-1.1545499224022975
Melanie,-0.26458249060211037,0.21038191555029456,-0.007744669352527957,0.4781287808836615,0.19010017192431886,0.1794388953092616,-0.20246388730020728,0.15153074379042886,0.2667423843042817,0.035521812689683616,-0.08958059558764339,-0.14699885958407735,0.10267619783010556,0.053558156008037996,0.297374658326135,-0.15645234314895606,-0.0012168107827671773,0.4133988693824192,-1.2345192015714472,-0.24925986127886932,-1.7581240726302927,-0.07687400009071893,-1.6412567536345055
Karen,-0.09473264630814993,0.22650114655991377,0.004783017922310755,-0.4252955349226463,0.0248842332670044,-0.1422376262260177,-0.44728144532195385,0.09444476655772042,-0.011643217925929195,0.1723152257065618,-0.108690061046823,-0.18569955389968096,-0.23808518075443366,0.059065154514010794,-0.09469266751742558,0.009252179549878482,-0.16132627603447827,-0.3846887691505217,2.154490066337264,0.182448599762076,-0.22077412107886016,-0.530856552071725,-1.15147706467228
Nathaniel,-0.47200248211625473,0.014307254501666603,-0.0010280765395422576,-0.015113329415245642,-0.17170234359261266,-0.14147999399024064,-0.03996496905424506,-0.05431157641600699,0.09775184655197969,-0.1307072273451476,-0.08774260128487676,-0.2612298811745713,0.1316743432780576,0.062352363286581274,-0.18299734476003407,-0.028218911231147142,0.10199970758138387,0.33331583298987333,-0.769044857686783,0.40436513101477856,-1.7696371448066963,0.0541578621861537,-1.5345786622658024
Travis,-0.19029037625700937,-0.029091033051642404,-0.9632136403249046,0.1807277700406912,-0.4364140981520152,0.3675011292828981,0.06126147931230088,-0.048432229561897716,0.33796738942395255,0.06577832528807985,0.16074127340101269,0.423920438647351,-0.33329963773468174,-0.17056054127371617,0.5102232624820309,-0.14118447238514406,0.41231274170964294,0.0841580037669809,-0.8044053784505535,0.6477067099677857,-1.7986193957766574,0.1942161042862041,-1.98338079227354
Tammy,-0.3004401132370238,0.060428553859018345,-0.31527575533663627,-0.0721754472115686,0.0013629203448777716,0.16604482436428425,0.015635878318892602,0.2235925058284308,0.2282299330408019,0.07711814529306499,-0.053924633961584645,-0.06803691526032818,-0.3795965818217723,0.019032682937433258,-0.25773813603360324,0.058636681738360966,-0.2536073846145084,-0.15155336004415904,-0.373455162379618,0.029028433788609666,-0.6838005376811986,0.595006322418355,-1.8728189675583138
Jordan,-0.21760768953366175,-0.13327676591577392,-0.705135155402586,-0.1531957698784973,-0.5286826084644941,0.265266042189536,0.1859057214690903,-0.2180676065068657,0.18373758296428455,0.04673262368077441,-0.20161125742905622,0.09796496550744063,-0.2930418885777288,-0.023759875760621163,0.07401840622217762,-0.07463001774705781,-0.062405467003673304,0.07171845154012352,-1.0120861148402074,0.17804329147787,-2.2447563491278526,1.0757066338773058,1.271316237881861
Jo,-0.20995873315727978,-0.19239733506679704,-0.05003253314534988,0.008538599898780688,0.11079888478536119,0.15544777763053647,0.02660782468712724,0.09517693538004784,0.03513769680787316,-0.040834281124918596,-0.1007891940823672,-0.05222819098327772,-0.12780582372188615,0.038405006198231756,0.09590660539592516,0.051394084911745304,-0.25285113219970184,-0.2633443421189974,0.890905940490788,0.0043375214577187175,-0.5164909965345549,-0.3490238483506048,-1.057545011261955
Harvey,-0.19272394248651667,0.4240003905131242,-0.04205232838981479,0.21662614277943928,0.4373754781050735,0.08054720409051007,-0.15584137946216237,0.360825714170422,0.2538775618070827,-0.12326365731848118,0.13112915995608296,0.3404529436761617,-0.05790959747806156,0.20882251414890393,0.023801685704293564,0.10158977798062242,0.1277891661945735,-0.15306558592549585,-0.6532360348299366,0.32691186362832947,-1.0185328978841526,0.573738944654324,-1.8473973958268344
Chloe,0.023104749205779707,-0.2691683193831057,-0.3580297164975541,0.05936927582069876,-0.28605199268660525,-0.05746251271421881,0.18941058716137624,-0.13905267860138087,0.2138432611790489,-0.0967142635551609,-0.21862357089432322,-0.4268409942334984,-0.3740614362872663,-0.07579142153467025,0.20820321643755546,-0.18713041298187674,-0.08812196013750999,0.4239888585884759,-0.4338480505228092,-0.04438257997308783,-0.9808935120128879,0.14132110456544628,-2.546896118939492
Sabrina,-0.0880287483914359,-0.14220721144331666,0.008749612896401042,-0.09627533668893934,0.1374620381926536,0.11957112961317017,0.08427915746952737,0.08296953038064721,-0.0035675377218768083,-0.04976268937302916,-0.23097974082480724,-0.2805532956166789,0.081278021825861,0.014422485328016292,0.051566596238223315,-0.06598221629772356,-0.5314459924788427,0.1400684651270058,-0.6593628845779845,-0.20217924151951888,-0.5486526310311732,0.570441988408147,-1.111618306442438
Herbert,0.1283178717835827,0.17575904315550425,0.4678760951061534,-0.3216127149531204,-0.21164659851386902,-0.3119956070790247,-0.5660587978707025,-0.12432628138941533,-0.2668363798394431,-0.35244144788014814,-0.2005774809526333,0.00467810828609209,0.2540721759324101,0.21532794394023194,-0.42030970643550175,0.019887210034661335,0.08239628583465922,0.2253820216003153,-0.25562337785360617,0.47403084038006127,-0.9670873118607576,0.8270979075571738,-1.6258540195544213
Amber,0.0704807963681277,-0.20030566008097234,-0.0992200319765308,0.013018051615899104,-0.14351030775945509,0.2630087065108875,0.3830515258587248,-0.12206423139536017,0.14762461536838495,0.09487534546084996,0.1498534042028301,-0.018113168738378635,-0.25693342018033344,0.13822074647184487,0.15746471659904207,0.023171380267310752,0.03622193527604092,-0.10865118100752422,0.5958069727876126,-0.038490683521195564,-0.11792153836618965,0.1289718221778467,-2.049887721409004
Katherine,-0.059075718478849945,0.105957127135095,0.12090486651539716,0.0879846747646503,0.14018734523127818,0.15885474785251644,0.06644455158482167,-0.033475205062821325,-0.03230802117218466,-0.08696577363932156,-0.20087513054579118,-0.33198765596038415,0.06715861364187552,-0.09212358790773938,0.11727395332646783,-0.14747137569470103,0.042089232235633045,0.45538425579120795,-0.7788394941451829,0.1689918405979934,-1.1693977359625836,0.3682028846404382,-1.6500120864284233
Bernard,0.1398544264493478,0.06345424271819117,0.17030365886416013,-0.14490494721151434,0.06908539346591017,0.1197975097892209,-0.05582544170288296,0.0036361176242075384,-0.13878373688474882,-0.025145300140445172,-0.02470793509719293,0.218644480864935,0.8492975357504644,0.3554893171265289,0.025618651880096755,0.2713599636845174,0.18262003415543537,0.2662612117500506,-0.45302399394567094,0.5095936104970973,-2.045735125490408,0.6649805809440918,-1.886431393591553
Katrina,-0.3117741590700861,0.02051770068336229,-0.355345661004938,-0.4161053654668266,-0.6833689021008715,-0.23243948221435767,0.002613923204946705,-0.37911430408488805,-0.004103566358445118,-0.11246646558865503,-0.24049032239192122,-0.37528933819768423,0.12761782458866242,-0.3776430858801892,0.11818588242891599,-0.19260543350311135,-0.0552952109296185,0.5167250353548702,-1.0124453413579546,0.2612352184712386,-0.6241606765781217,-0.6330447592408472,-0.5766071700357617
Sally,0.055721168196535824,0.5896039735604427,0.5480226863332918,0.09564195979746735,0.40974762970298684,0.1128557052956788,-0.21925521719461974,0.21291939065951615,0.07472633894160857,-0.3508018274495262,-0.014129030762331601,0.0019832312976863276,0.34512543510088545,0.19174124365361875,-0.1948098605540098,0.08661839810165517,0.0835570385419733,0.4311473904202187,-0.7049365384673973,-0.07590536371024359,-1.0068744331226234,0.34556487132221964,-2.338233823179642
Veronica,-0.15943614126204564,0.1591913017411626,-0.13508925273271047,-0.5101597242522206,-0.27996159810894666,0.1483111988376082,0.10864186687640721,-0.0891125062204086,0.01465644348115949,-0.1483594882930295,-0.44958100768093195,-0.5493417105205088,-0.46713134799532896,-0.2023418805646609,-0.08961292817263156,-0.10117236301238046,-0.6681293984752159,-0.04578322695922316,-1.0802181493264937,-0.42178959682010786,-1.5722682818806202,-0.42198196937825133,-2.141398016171993
Tiffany,-0.31413979786306967,0.21665422162056183,0.27252297181051294,-0.13723956522331907,-0.2305825662574525,0.09156951541717795,-0.09815941210436213,0.29194605078143704,0.4687144097435485,-0.09812843034559517,-0.03012791921791745,-0.3043070389711179,-0.11214514735832284,0.2385425263963669,0.17952711558263912,0.0847707737567247,0.0031067254662711834,0.29080506502513087,-0.34164817235665706,0.25453016044838506,-1.4460821164972597,-0.12376907087854147,-1.8751127880549325
Addison,-0.18643929397016218,0.3657388346009358,-0.15734627806889948,0.24738358128890722,0.1024456726958752,0.4584792093193893,0.4218029673509303,0.3924844219980624,0.5086253546386696,0.165239613624011,-0.16363010244943182,-0.18691835203605633,-0.4381673516737049,-0.10913941774462699,-0.00487912499289118,0.09104215066151651,-0.24165482463282556,0.007211281049571131,-0.42082082530075743,-0.07763339314314485,-1.5326527460781796,1.2209722198944668,-2.444795252076962
Samantha,-0.10323053211569326,0.09795535549572604,0.1675133962423081,0.2226512848249337,0.058593475716057025,-0.021130852504547753,-0.07175993233257429,-0.019314014851377653,0.1637494517592269,-0.14380196136850848,-0.30699080483091673,-0.4221781841757515,-0.1540373729883348,-0.010267237421408046,-0.08811464649158379,-0.06725556521228113,-0.34277865629185705,0.0644386521679069,-0.281479299707284,0.00416971333348846,-0.2410064004837569,0.07205631970591478,-1.361514228450299
Naomi,0.45699942470128185,0.19702468329290845,0.12401593805937428,0.15145867097423962,0.32186947000618804,0.046605030349846255,0.1205875074640927,0.1305215579210334,0.014906797148671139,-0.11935881881781366,-0.25262405196901777,-0.04640772121796489,-0.22402670666285382,-0.1089332079207706,0.13347883638120928,-0.031127671064210913,-0.27040029306288166,-0.2777751339960429,-0.7159352261675266,-0.6985522491760959,-1.1088733579553327,1.6941104007817285,-1.8164135103544106
Eric,-0.3925948564283173,0.17708215042758582,-0.36784676125463217,-0.13550335121844972,-0.17602220293382975,0.2900347967082663,-0.11530789538030929,-0.10202236442246514,0.14687156333445156,-0.1509769681611113,-0.13125869483011912,0.24832552964345816,-0.1072463607321795,0.020989305937025728,0.07910653876993427,-0.11887137345566165,-0.07428913643731837,0.10757021528943998,-0.6274628044260515,0.3297286379358773,-1.4699667692793248,0.06491128844587313,-1.7397384039242012
